starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
CCC=C1OC(=O)[C@H](O)C1=O,CC(=O)O[C@H]1C(=O)OC(=CC(C)C)C1=O,2,0.3095,,0.84939647
CCC=C1OC(=O)[C@H](O)C1=O,CCCC1OC(=O)[C@H](OC(C)=O)C1=O,2,0.2326,,0.8155518
CCC=C1OC(=O)[C@H](O)C1=O,CC(=O)O[C@H]1C(=O)OC(=C(C)C)C1=O,2,0.2821,,0.9238316
CCC=C1OC(=O)[C@H](O)C1=O,CCC=C1OC(=O)[C@H](OC(C)=O)C1=O,1,0.5714,,0.8825308
CCC=C1OC(=O)[C@H](O)C1=O,CC(C)C=C1OC(=O)[C@H](OC=O)C1=O,2,0.2927,,0.68532866
CCC=C1OC(=O)[C@H](O)C1=O,CCC=C(O)C(=O)[C@@H](Cl)C(=O)O,2,0.175,,0.7427092
CCC=C1OC(=O)[C@H](O)C1=O,CCC(C)=C(O)C(=O)[C@@H](O)C(=O)O,2,0.122,,0.5993746
CCC=C1OC(=O)[C@H](O)C1=O,CCCC(O)=C1OC(=O)[C@H](O)C1=O,2,0.4706,,0.94970375
CCC=C1OC(=O)[C@H](O)C1=O,CC(=C1OC(=O)[C@H](O)C1=O)C(C)O,2,0.4,,0.696791
CCC=C1OC(=O)[C@H](O)C1=O,CC(C)C(O)=C1OC(=O)[C@H](O)C1=O,2,0.4118,,0.8413328
CCC=C1OC(=O)[C@H](O)C1=O,CCC=C1OC(=O)[C@H](OCC)C1=O,2,0.5758,,0.7654549
CCC=C1OC(=O)[C@H](O)C1=O,CC(=C1OC(=O)[C@H](O)C1=O)C(C)C,2,0.4118,,0.9496902
CCC=C1OC(=O)[C@H](O)C1=O,CCC=C(O)C(O)[C@@H](O)C(=O)O,2,0.1842,,0.9570581
CCC=C1OC(=O)[C@H](O)C1=O,CCCC(O)C(=O)[C@@H](O)C(=O)O,2,0.125,,0.98060375
CCC=C1OC(=O)[C@H](O)C1=O,CCC=C(O)C(N)[C@@H](O)C(=O)O,2,0.1707,,0.79824764
CCC=C1OC(=O)[C@H](O)C1=O,CCC1=C(C(O)[C@@H](O)C(=O)O)O1,2,0.1951,,0.71996564
CCC=C1OC(=O)[C@H](O)C1=O,CCC=C(O)C(=O)[C@@H](O)C(=O)O,1,0.1795,,0.62104946
CCC=C1OC(=O)[C@H](O)C1=O,CC(C)=C(O)C(=O)[C@@H](O)C(=O)O,2,0.0769,,0.76453286
CCC=C1OC(=O)[C@H](O)C1=O,CCCC(=O)C(=O)[C@@H](O)C(=O)O,2,0.125,,0.60631746
CCC=C1OC(=O)[C@H](O)C1=O,O=C(O)[C@H](O)C(O)C1=CCCO1,2,0.087,,0.69685394
CCC=C1OC(=O)[C@H](O)C1=O,CC1C=C(C(O)[C@@H](O)C(=O)O)O1,2,0.1667,,0.5930882
CCC=C1OC(=O)[C@H](O)C1=O,CC(C)CC1OC(=O)[C@H](O)C1=O,2,0.2895,,0.60879844
CCC=C1OC(=O)[C@H](O)C1=O,CCC(O)=C1OC(=O)[C@H](O)C1=O,1,0.5,,0.9189271
CCC=C1OC(=O)[C@H](O)C1=O,CCC(C)=C1OC(=O)[C@H](O)C1=O,1,0.5,,0.63319635
CCC=C1OC(=O)[C@H](O)C1=O,CC(C)C=C1OC(=O)[C@H](O)C1=O,1,0.5806,,0.6507049
CCC=C1OC(=O)[C@H](O)C1=O,CC(C)C1OC(=O)[C@H](O)C1=O,2,0.2778,,0.6878626
CCC=C1OC(=O)[C@H](O)C1=O,CCC=C(O)C(=O)CC(=O)O,2,0.1892,,0.7437833
CCC=C1OC(=O)[C@H](O)C1=O,CC(C)=C1OC(=O)[C@H](O)C1=O,1,0.4667,,0.7288066
CCC=C1OC(=O)[C@H](O)C1=O,CCC=C(O)C(=O)CO,2,0.1944,,0.8511804
CCC=C1OC(=O)[C@H](O)C1=O,CCC=C(O)C(=O)O,2,0.2121,0.1,0.7832746
CCC=C1OC(=O)[C@H](O)C1=O,CCC=C(O)C=O,2,0.2121,0.1,0.85893023
