reactants,products,reactionString,ruleName,thermo,reactionType
C=CCCC=C1OC(O)[C@H](C(C)O)C1=O,C=C(CCC=C1OC(O)CC1=O)C(C)O,C=CCCC=C1OC(O)[C@H](C(C)O)C1=O >> C=C(CCC=C1OC(O)CC1=O)C(C)O,rule0028_50,No_Thermo,Enzymatic
CC=CCCC=C1OC(=O)[C@H](CC)C1=O,CCC=C(C)C=C1OC(=O)[C@H](CC)C1=O,CC=CCCC=C1OC(=O)[C@H](CC)C1=O >> CCC=C(C)C=C1OC(=O)[C@H](CC)C1=O,rule0028_51,No_Thermo,Enzymatic
C=C(O)CCC=C1OC(O)[C@H](CC)C1=O.Cl,C=C(Cl)CCC=C1OC(O)[C@H](CC)C1=O.O,C=C(O)CCC=C1OC(O)[C@H](CC)C1=O.Cl >> C=C(Cl)CCC=C1OC(O)[C@H](CC)C1=O.O,rule0183_6,No_Thermo,Enzymatic
C=CCCC=C1OC(=O)[C@H](C(C)C)C1=O.O,C=CCCC=C1OC(O)[C@H](C(C)CO)C1=O,C=CCCC=C1OC(=O)[C@H](C(C)C)C1=O.O >> C=CCCC=C1OC(O)[C@H](C(C)CO)C1=O,rule0070_6,No_Thermo,Enzymatic
C=CCCC(C(=O)O)=C1OC(=O)[C@H](CC)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,C=CCCC(CO)=C1OC(=O)[C@H](CC)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,C=CCCC(C(=O)O)=C1OC(=O)[C@H](CC)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1 >> C=CCCC(CO)=C1OC(=O)[C@H](CC)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0164_2,No_Thermo,Enzymatic
C=C(C)CCC=C1OC(=O)[C@H](C)C1=O,C=C(C)C[C@@]1(C)C(=O)OC(=CC)C1=O,C=C(C)CCC=C1OC(=O)[C@H](C)C1=O >> C=C(C)C[C@@]1(C)C(=O)OC(=CC)C1=O,rule0028_51,No_Thermo,Enzymatic
C=CCC(C)[C@H]1C(=O)OC(=CC)C1=O.O,C=CCC(C)(O)[C@H]1C(=O)OC(=CC)C1O,C=CCC(C)[C@H]1C(=O)OC(=CC)C1=O.O >> C=CCC(C)(O)[C@H]1C(=O)OC(=CC)C1O,rule0070_6,No_Thermo,Enzymatic
C=CCC(C)C=C1OC(=O)[C@H](CC)C1=O.O,C=CCC(C)C(O)=C1OC(=O)[C@H](CC)C1O,C=CCC(C)C=C1OC(=O)[C@H](CC)C1=O.O >> C=CCC(C)C(O)=C1OC(=O)[C@H](CC)C1O,rule0070_6,No_Thermo,Enzymatic
C=CCCC=C(O)C(=O)[C@@H](CC)C(=O)O,C=C(CCC=CO)C(=O)[C@@H](CC)C(=O)O,C=CCCC=C(O)C(=O)[C@@H](CC)C(=O)O >> C=C(CCC=CO)C(=O)[C@@H](CC)C(=O)O,rule0028_47,No_Thermo,Enzymatic
CC=CCC=C1OC(=O)[C@H](CC)C1=O,C=C1OC(=O)[C@H](C(C)CC=CC)C1=O,CC=CCC=C1OC(=O)[C@H](CC)C1=O >> C=C1OC(=O)[C@H](C(C)CC=CC)C1=O,rule0028_51,No_Thermo,Enzymatic
