starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore
CC=C1C[C@H](CCCCCC)C(=O)O1,CC=C(O)C([C@H](CCCCCC)C(=O)O)S(=O)O,2,0.2157,
CC=C1C[C@H](CCCCCC)C(=O)O1,CC=C(O)C[C@@H](C(=O)O)C(CCCCC)S(=O)O,2,0.1852,
CC=C1C[C@H](CCCCCC)C(=O)O1,C=CC(O)(C[C@H](CCCCCC)C(=O)O)OO,2,0.1786,
CC=C1C[C@H](CCCCCC)C(=O)O1,CCCCCC[C@H]1CC(=C(C)Cl)OC1O,2,0.3125,
CC=C1C[C@H](CCCCCC)C(=O)O1,CC=C1C[C@H](CCCCC(C)Cl)C(O)O1,2,0.2941,
CC=C1C[C@H](CCCCCC)C(=O)O1,CCCCCC[C@H]1CC(=CCCl)OC1O,2,0.3542,
CC=C1C[C@H](CCCCCC)C(=O)O1,CC=C1C[C@H](CCC(Cl)CCC)C(O)O1,2,0.2941,
CC=C1C[C@H](CCCCCC)C(=O)O1,CC=C(Cl)C[C@H](CCCCCC)C(=O)O,2,0.2245,
CC=C1C[C@H](CCCCCC)C(=O)O1,CC=C1C[C@H](CCCC(Cl)CC)C(O)O1,2,0.2885,
CC=C1C[C@H](CCCCCC)C(=O)O1,CC=C1C[C@H](CC(Cl)CCCC)C(O)O1,2,0.3137,
CC=C1C[C@H](CCCCCC)C(=O)O1,CC=C1C[C@H](C(Cl)CCCCC)C(O)O1,2,0.3469,
CC=C1C[C@H](CCCCCC)C(=O)O1,CC=C1C[C@H](CCCCCCCl)C(O)O1,2,0.3404,
CC=C1C[C@H](CCCCCC)C(=O)O1,CC=C(O)C[C@H](CCCCCC)C(=O)Cl,2,0.2245,
CC=C1C[C@H](CCCCCC)C(=O)O1,CCCCCC(O)[C@H]1CC(O)(CC)OC1O,2,0.1852,
CC=C1C[C@H](CCCCCC)C(=O)O1,CC=C(O)C[C@@](O)(CCCCCC)C(O)O,2,0.2292,
CC=C1C[C@H](CCCCCC)C(=O)O1,CC=C(O)C[C@H](CCC(O)CCC)C(O)O,2,0.1176,
CC=C1C[C@H](CCCCCC)C(=O)O1,CC=C(O)C[C@H](CCCC(O)CC)C(O)O,2,0.1154,
CC=C1C[C@H](CCCCCC)C(=O)O1,CCCCCC[C@H]1CC(O)(C(C)O)OC1O,2,0.2549,
CC=C1C[C@H](CCCCCC)C(=O)O1,CCCCCC[C@@H](CC(O)=C(C)O)C(O)O,2,0.1667,
CC=C1C[C@H](CCCCCC)C(=O)O1,CCC(O)CCC[C@H]1CC(O)(CC)OC1O,2,0.1429,
CC=C1C[C@H](CCCCCC)C(=O)O1,CCCC(O)CC[C@H]1CC(O)(CC)OC1O,2,0.1429,
CC=C1C[C@H](CCCCCC)C(=O)O1,CCC1(O)C[C@H](CCCCC(C)O)C(O)O1,2,0.1607,
CC=C1C[C@H](CCCCCC)C(=O)O1,CC=C(O)C[C@H](CCCCC(C)O)C(O)O,2,0.098,
CC=C1C[C@H](CCCCCC)C(=O)O1,CCCCCC[C@H]1CC(O)(CCO)OC1O,2,0.2549,
CC=C1C[C@H](CCCCCC)C(=O)O1,CCCCCC[C@@H](CC(O)=CCO)C(O)O,2,0.1765,
CC=C1C[C@H](CCCCCC)C(=O)O1,CCCCCC[C@@H](CC(O)(O)CC)C(=O)O,2,0.18,
CC=C1C[C@H](CCCCCC)C(=O)O1,CC=C(O)C[C@H](CCCCCCO)C(O)O,2,0.1176,
CC=C1C[C@H](CCCCCC)C(=O)O1,CC=C(O)C[C@H](CC(O)CCCC)C(O)O,2,0.1569,
CC=C1C[C@H](CCCCCC)C(=O)O1,CCCCCC[C@@H](CC(O)C(C)O)C(=O)O,2,0.18,
CC=C1C[C@H](CCCCCC)C(=O)O1,CCC1(O)C[C@H](CCCCCCO)C(O)O1,2,0.1923,
CC=C1C[C@H](CCCCCC)C(=O)O1,CCCCC(O)C[C@H]1CC(O)(CC)OC1O,2,0.1607,
CC=C1C[C@H](CCCCCC)C(=O)O1,CC=C1C[C@H](CCCCCCCl)C(=O)O1,2,0.75,
CC=C1C[C@H](CCCCCC)C(=O)O1,CC=C1C[C@H](CCCCC(C)Cl)C(=O)O1,2,0.65,
CC=C1C[C@H](CCCCCC)C(=O)O1,CC=C1C[C@H](CCC(Cl)CCC)C(=O)O1,2,0.6098,
CC=C1C[C@H](CCCCCC)C(=O)O1,CCCCCC[C@H]1CC(=C(C)Cl)OC1=O,2,0.561,
CC=C1C[C@H](CCCCCC)C(=O)O1,CCCCCC[C@H]1CC(=CCCl)OC1=O,2,0.7105,
CC=C1C[C@H](CCCCCC)C(=O)O1,CC=C1C[C@H](CCCC(Cl)CC)C(=O)O1,2,0.6341,
CC=C1C[C@H](CCCCCC)C(=O)O1,CC=C1C[C@H](CC(Cl)CCCC)C(=O)O1,2,0.5952,
CC=C1C[C@H](CCCCCC)C(=O)O1,CC=C1C[C@H](C(Cl)CCCCC)C(=O)O1,2,0.5349,
CC=C1C[C@H](CCCCCC)C(=O)O1,CC=C1C[C@H](CC(O)CC(O)CC)C(O)O1,2,0.25,
CC=C1C[C@H](CCCCCC)C(=O)O1,CC=C(O)C[C@@H](C(=O)O)C(O)CCCCC,2,0.2245,
CC=C1C[C@H](CCCCCC)C(=O)O1,CC1OC12C[C@H](CCCCCCO)C(O)O2,2,0.1731,
CC=C1C[C@H](CCCCCC)C(=O)O1,CCC(O)CCC[C@H]1CC2(OC1O)OC2C,2,0.1429,
CC=C1C[C@H](CCCCCC)C(=O)O1,CC(O)CCCC[C@H]1CC(=CCO)OC1O,2,0.2182,
CC=C1C[C@H](CCCCCC)C(=O)O1,CCCCCC[C@H]1CC(=C(O)CO)OC1O,2,0.3061,
CC=C1C[C@H](CCCCCC)C(=O)O1,CCCCCC[C@@H](CC(O)=CCO)C(=O)O,2,0.1961,
CC=C1C[C@H](CCCCCC)C(=O)O1,CC=C1C[C@H](CCCCC(O)CO)C(O)O1,2,0.2885,
CC=C1C[C@H](CCCCCC)C(=O)O1,CC(O)CCCC[C@H]1CC2(OC1O)OC2C,2,0.1429,
CC=C1C[C@H](CCCCCC)C(=O)O1,CC(O)=C1C[C@H](CCCCCCO)C(O)O1,2,0.2157,
CC=C1C[C@H](CCCCCC)C(=O)O1,CCCCC(O)C[C@H]1CC(=C(C)O)OC1O,2,0.2,
CC=C1C[C@H](CCCCCC)C(=O)O1,CC=C1C[C@H](CCC(O)CC(C)O)C(O)O1,2,0.2453,
CC=C1C[C@H](CCCCCC)C(=O)O1,CCCCCC[C@H]1CC2(OC1O)OC2CO,2,0.2549,
CC=C1C[C@H](CCCCCC)C(=O)O1,CCCCCC(O)[C@H]1CC(=CCO)OC1O,2,0.2642,
CC=C1C[C@H](CCCCCC)C(=O)O1,CC=C1C[C@H](C(O)CCC(O)CC)C(O)O1,2,0.25,
CC=C1C[C@H](CCCCCC)C(=O)O1,CCC1(O)C[C@H](CCCCCCO)C(=O)O1,2,0.3333,
CC=C1C[C@H](CCCCCC)C(=O)O1,CC=C1C[C@H](CC(O)(O)CCCC)C(O)O1,2,0.32,
CC=C1C[C@H](CCCCCC)C(=O)O1,CC=C1C[C@H](CC(O)C(O)CCC)C(O)O1,2,0.2745,
CC=C1C[C@H](CCCCCC)C(=O)O1,CC=C1C[C@H](CCCCC(C)(O)O)C(O)O1,2,0.3,
CC=C1C[C@H](CCCCCC)C(=O)O1,CC=C(O)C[C@H](CCC(O)CCC)C(=O)O,2,0.1346,
CC=C1C[C@H](CCCCCC)C(=O)O1,CC=C(O)C[C@H](CCCCCCO)C(=O)O,2,0.1373,
CC=C1C[C@H](CCCCCC)C(=O)O1,CC=C(O)C[C@H](CCCC(O)CC)C(=O)O,2,0.1321,
CC=C1C[C@H](CCCCCC)C(=O)O1,CC=C1C[C@H](C(O)CC(O)CCC)C(O)O1,2,0.2692,
CC=C1C[C@H](CCCCCC)C(=O)O1,CCCC(O)CC[C@H]1CC(=CCO)OC1O,2,0.2182,
CC=C1C[C@H](CCCCCC)C(=O)O1,CC=C1C[C@H](C(O)CCCCCO)C(O)O1,2,0.2692,
CC=C1C[C@H](CCCCCC)C(=O)O1,CCC(O)CCC[C@H]1CC(=C(C)O)OC1O,2,0.1786,
CC=C1C[C@H](CCCCCC)C(=O)O1,CCC(O)CCC[C@H]1CC(=CCO)OC1O,2,0.2143,
CC=C1C[C@H](CCCCCC)C(=O)O1,CC=C1C[C@H](CC(O)CCC(C)O)C(O)O1,2,0.2264,
CC=C1C[C@H](CCCCCC)C(=O)O1,CCCCCC[C@H]1CC(=CC(O)O)OC1O,2,0.3617,
CC=C1C[C@H](CCCCCC)C(=O)O1,CCCCC(O)C[C@H]1CC(O)(CC)OC1=O,2,0.2642,
CC=C1C[C@H](CCCCCC)C(=O)O1,CCCCCC[C@@H](CC1(O)OC1C)C(=O)O,2,0.2115,
CC=C1C[C@H](CCCCCC)C(=O)O1,CCC1(O)C[C@H](CCCCC(C)O)C(=O)O1,2,0.2885,
CC=C1C[C@H](CCCCCC)C(=O)O1,CCCCCC[C@H]1CC(O)(CCO)OC1=O,2,0.4043,
CC=C1C[C@H](CCCCCC)C(=O)O1,CC=C1C[C@H](CCCCCC(O)O)C(O)O1,2,0.3265,
