starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore
CC=C1OC(=O)C[C@@H]1O,C=CC(O)(CC=C(C)C)[C@@H](O)CC(=O)O,2,0.1042,
CC=C1OC(=O)C[C@@H]1O,CC=C(O)CC=C(O)[C@@H](O)CC(=O)O,2,0.1163,
CC=C1OC(=O)C[C@@H]1O,CC=C(O)C(O)(CC(=O)O)C(O)=CC,2,0.1351,
CC=C1OC(=O)C[C@@H]1O,CC=C(O)C(C)=C(O)[C@@H](O)CC(=O)O,2,0.119,0.0606
CC=C1OC(=O)C[C@@H]1O,CC=C(O)C(C(=O)O)[C@H](O)C(O)=CC,2,0.1389,
CC=C1OC(=O)C[C@@H]1O,CC(=C1OC(=O)C[C@@H]1O)C(O)(O)C#N,2,0.3846,
CC=C1OC(=O)C[C@@H]1O,N#CC(O)(O)CC=C1OC(=O)C[C@@H]1O,2,0.4737,
CC=C1OC(=O)C[C@@H]1O,CC=C1OC(=O)C[C@@H]1OC(C)(O)C#N,2,0.45,
CC=C1OC(=O)C[C@@H]1O,CC(C(=O)Cl)=C1OC(=O)C[C@@H]1O,2,0.4286,
CC=C1OC(=O)C[C@@H]1O,O=C(Cl)CC=C1OC(=O)C[C@@H]1O,2,0.5455,
CC=C1OC(=O)C[C@@H]1O,CC(C(=O)O)C1(N)OC(=O)C[C@@H]1O,2,0.2619,
CC=C1OC(=O)C[C@@H]1O,CC=C(O)[C@H](CC(=O)O)OC(C)=O,2,0.119,
CC=C1OC(=O)C[C@@H]1O,CCC1(O)OC(=O)C[C@@H]1OC(C)=O,2,0.2273,
CC=C1OC(=O)C[C@@H]1O,CC(=O)OC1C[C@H](O)C(=CCO)O1,2,0.25,
CC=C1OC(=O)C[C@@H]1O,CCC1(OC(C)=O)OC(=O)C[C@@H]1O,2,0.2558,
CC=C1OC(=O)C[C@@H]1O,CC(O)=C1OC(=O)C[C@@H]1OC(C)O,2,0.2927,
CC=C1OC(=O)C[C@@H]1O,CC(=O)O[C@H]1CC(O)OC1=C(C)O,2,0.186,
CC=C1OC(=O)C[C@@H]1O,CC=C1OC(=O)C[C@@H]1OC(O)CO,2,0.4737,
CC=C1OC(=O)C[C@@H]1O,CC=C(O)[C@@H](O)CC(=O)OC(C)=O,2,0.1163,
CC=C1OC(=O)C[C@@H]1O,CC(=O)O[C@H]1CC(O)OC1=CCO,2,0.2273,
CC=C1OC(=O)C[C@@H]1O,CC(=O)OCC=C1OC(O)C[C@@H]1O,2,0.2558,
CC=C1OC(=O)C[C@@H]1O,CC(=O)OC(C)=C1OC(O)C[C@@H]1O,2,0.2195,
CC=C1OC(=O)C[C@@H]1O,CC(=O)OC1C[C@H](O)C(=C(C)O)O1,2,0.2143,
CC=C1OC(=O)C[C@@H]1O,CC=C1OC(O)C[C@@H]1OC(=O)CO,2,0.3095,
CC=C1OC(=O)C[C@@H]1O,CC=C(OC(C)=O)[C@@H](O)CC(=O)O,2,0.1163,
CC=C1OC(=O)C[C@@H]1O,CC(O)O[C@H]1CC(=O)OC1=CCO,2,0.3659,
CC=C1OC(=O)C[C@@H]1O,CO[C@H]1CC(=O)OC1=C(C)C(=O)O,2,0.3333,
CC=C1OC(=O)C[C@@H]1O,CC1C(=O)OC(=CCC(=O)O)[C@H]1O,2,0.275,
CC=C1OC(=O)C[C@@H]1O,O=C(O)CCC=C1OC(=O)C[C@@H]1O,2,0.5143,
CC=C1OC(=O)C[C@@H]1O,CCC(C(=O)O)=C1OC(=O)C[C@@H]1O,2,0.4054,
CC=C1OC(=O)C[C@@H]1O,COC(=O)CC=C1OC(=O)C[C@@H]1O,2,0.5588,
CC=C1OC(=O)C[C@@H]1O,CC=C1OC(=O)C[C@@H]1OC(=O)CO,2,0.4865,
CC=C1OC(=O)C[C@@H]1O,CC=C1OC(=O)C[C@@H]1OC(=O)OC,2,0.5143,
CC=C1OC(=O)C[C@@H]1O,CC(=O)O[C@H]1CC(=O)OC1=C(C)O,2,0.3421,
CC=C1OC(=O)C[C@@H]1O,COC(=O)C(C)=C1OC(=O)C[C@@H]1O,2,0.4444,
CC=C1OC(=O)C[C@@H]1O,CC(=O)O[C@H]1CC(=O)OC12OC2C,2,0.2326,
CC=C1OC(=O)C[C@@H]1O,CC(CC(=O)O)=C1OC(=O)C[C@@H]1O,2,0.4054,
CC=C1OC(=O)C[C@@H]1O,CC(=O)OCC=C1OC(=O)C[C@@H]1O,2,0.5278,
CC=C1OC(=O)C[C@@H]1O,CC(=O)O[C@H]1CC(=O)OC1=CCO,2,0.375,
CC=C1OC(=O)C[C@@H]1O,C[C@@]1(O)CC(=O)OC1=CCC(=O)O,2,0.2326,
CC=C1OC(=O)C[C@@H]1O,CO[C@H]1CC(=O)OC1=CCC(=O)O,2,0.3947,
CC=C1OC(=O)C[C@@H]1O,CC(C=C1OC(=O)C[C@@H]1O)C(=O)O,2,0.5588,
CC=C1OC(=O)C[C@@H]1O,CC(C(=O)O)=C1OC(=O)C[C@@]1(C)O,2,0.2195,
CC=C1OC(=O)C[C@@H]1O,CC(C(=O)O)=C1OC(=O)C(C)[C@@H]1O,2,0.225,
CC=C1OC(=O)C[C@@H]1O,CC(=O)OC(C)=C1OC(=O)C[C@@H]1O,2,0.4167,
CC=C1OC(=O)C[C@@H]1O,CCC=C1OC(=O)C[C@@H]1OC(C)=O,2,0.375,
CC=C1OC(=O)C[C@@H]1O,CC=C1OC(=O)C(C)[C@@H]1OC(C)=O,2,0.3333,
CC=C1OC(=O)C[C@@H]1O,CC=C1OC(=O)C[C@@]1(C)OC(C)=O,2,0.2927,
CC=C1OC(=O)C[C@@H]1O,CC(=O)O[C@H]1CC(=O)OC1=C(C)C,2,0.3514,
CC=C1OC(=O)C[C@@H]1O,CC=C1OC(=O)C[C@@H]1OC(=O)CC,2,0.4865,
CC=C1OC(=O)C[C@@H]1O,OCC(CO)=C1OC(O)C[C@@H]1O,2,0.1842,
CC=C1OC(=O)C[C@@H]1O,OCC=C1OC(O)(CO)C[C@@H]1O,2,0.2195,
CC=C1OC(=O)C[C@@H]1O,OCC=C1OC(O)C[C@]1(O)CO,2,0.1628,
CC=C1OC(=O)C[C@@H]1O,OCC=C1OC(O)C(CO)[C@@H]1O,2,0.1795,
CC=C1OC(=O)C[C@@H]1O,OCC(O)C=C1OC(O)C[C@@H]1O,2,0.2195,
CC=C1OC(=O)C[C@@H]1O,CC(=C1OC(=O)C[C@@H]1O)C(O)O,2,0.4412,
CC=C1OC(=O)C[C@@H]1O,CC(C(=O)O)C1OC(=O)C[C@@H]1O,2,0.2821,
CC=C1OC(=O)C[C@@H]1O,O=C1C[C@H](O)C(=C(CO)CO)O1,2,0.4242,
CC=C1OC(=O)C[C@@H]1O,O=C1C[C@](O)(CO)C(=CCO)O1,2,0.2195,
CC=C1OC(=O)C[C@@H]1O,O=C1C[C@H](O)C(=CC(O)CO)O1,2,0.5294,
CC=C1OC(=O)C[C@@H]1O,O=C1C[C@H](O)C(=CCC(O)O)O1,2,0.5455,
CC=C1OC(=O)C[C@@H]1O,O=C(O)CCC1OC(=O)C[C@@H]1O,2,0.25,
CC=C1OC(=O)C[C@@H]1O,O=C1OC(=CCO)[C@@H](O)C1CO,2,0.2564,
CC=C1OC(=O)C[C@@H]1O,NC(O)CC=C1OC(=O)C[C@@H]1O,2,0.5143,
CC=C1OC(=O)C[C@@H]1O,CC(=C1OC(=O)C[C@@H]1O)C(N)O,2,0.4167,
CC=C1OC(=O)C[C@@H]1O,CC=C(O)[C@@H](O)CC(O)(O)C#N,2,0.093,
CC=C1OC(=O)C[C@@H]1O,CC=C1OC(=O)C[C@@H]1OC(C)O,2,0.5143,
CC=C1OC(=O)C[C@@H]1O,O=C1C[C@]2(O)OC(O)CC=C2O1,2,0.2381,
CC=C1OC(=O)C[C@@H]1O,O=C1C[C@H](O)C(=C2CC(O)O2)O1,2,0.4242,
CC=C1OC(=O)C[C@@H]1O,O=C1C[C@@H]2OC(C(O)O)C=C2O1,2,0.275,
CC=C1OC(=O)C[C@@H]1O,C=C1OC(=O)C(CC(=O)O)[C@@H]1O,2,0.1951,
CC=C1OC(=O)C[C@@H]1O,O=C1OC(=CCC(O)O)[C@H]2OC12,2,0.2195,
CC=C1OC(=O)C[C@@H]1O,CC1=C2OC(=O)C[C@]2(O)OC1O,2,0.275,
CC=C1OC(=O)C[C@@H]1O,O=C1C[C@@H]2OCC(C(O)O)=C2O1,2,0.2895,
CC=C1OC(=O)C[C@@H]1O,CC(=C1OC(=O)C2O[C@H]12)C(O)O,2,0.2,
CC=C1OC(=O)C[C@@H]1O,O=C1C[C@H](O)C(=CC2OC2O)O1,2,0.5806,
CC=C1OC(=O)C[C@@H]1O,O=C1C[C@@H]2OC(CC(O)O)=C2O1,2,0.275,
CC=C1OC(=O)C[C@@H]1O,CC=C1OC(=O)C[C@]1(O)C(=O)O,2,0.3158,
CC=C1OC(=O)C[C@@H]1O,C=C1OC(=O)C[C@]1(O)CC(=O)O,2,0.1905,
CC=C1OC(=O)C[C@@H]1O,CC=C1OC(=O)C(C(=O)O)[C@@H]1O,2,0.4,
CC=C1OC(=O)C[C@@H]1O,O=C1C[C@H](O)C(=C2COC2O)O1,2,0.4,
CC=C1OC(=O)C[C@@H]1O,CC(C(=O)O)=C1OC(=O)C[C@@H]1O,1,0.4412,
CC=C1OC(=O)C[C@@H]1O,C[C@@]1(O)CC(=O)OC1=CC(=O)O,2,0.25,
CC=C1OC(=O)C[C@@H]1O,CC1=C2OC(=O)C(OC1O)[C@@H]2O,2,0.2308,
CC=C1OC(=O)C[C@@H]1O,O=C(O)CC=C1OC(=O)C[C@@H]1O,1,0.5625,
CC=C1OC(=O)C[C@@H]1O,CC1C(=O)OC(=CC(=O)O)[C@H]1O,2,0.2895,
CC=C1OC(=O)C[C@@H]1O,O=C1OC2=CCC(O)OC1[C@@H]2O,2,0.2195,
CC=C1OC(=O)C[C@@H]1O,CC=C1OC(=O)C[C@@H]1OC(C)N,2,0.4722,
CC=C1OC(=O)C[C@@H]1O,CC(C(N)=O)=C1OC(=O)C[C@@H]1O,2,0.4286,
CC=C1OC(=O)C[C@@H]1O,NC(=O)CC=C1OC(=O)C[C@@H]1O,2,0.5455,
CC=C1OC(=O)C[C@@H]1O,CCC(C)C=C1OC(=O)C[C@@H]1O,2,0.5588,
