starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore
O=C1OC(=CC2CCCCC2)C(=O)[C@H]1O,N#CC(O)(C(O)=CC1CCCCC1)[C@@H](O)C(=O)O,2,0.2449,
O=C1OC(=CC2CCCCC2)C(=O)[C@H]1O,N#CC(O)(O)[C@H](O)C(=O)C(O)=CC1CCCCC1,2,0.2449,
O=C1OC(=CC2CCCCC2)C(=O)[C@H]1O,O=C(Cl)[C@H](O)C(=O)C(O)=CC1CCCCC1,2,0.2444,
O=C1OC(=CC2CCCCC2)C(=O)[C@H]1O,O=C(O)[C@H](O)C(=O)C(Cl)=CC1CCCCC1,2,0.2444,
O=C1OC(=CC2CCCCC2)C(=O)[C@H]1O,O=C(O)[C@H](Cl)C(=O)C(O)=CC1CCCCC1,2,0.25,
O=C1OC(=CC2CCCCC2)C(=O)[C@H]1O,NC(C1CCCCC1)C(O)C(=O)[C@@H](O)C(=O)O,2,0.1702,
O=C1OC(=CC2CCCCC2)C(=O)[C@H]1O,COC(=CC1CCCCC1)C(=O)[C@@H](O)C(=O)O,2,0.2292,
O=C1OC(=CC2CCCCC2)C(=O)[C@H]1O,COC(=O)[C@H](O)C(=O)C(O)=CC1CCCCC1,2,0.2292,
O=C1OC(=CC2CCCCC2)C(=O)[C@H]1O,CO[C@@H](C(=O)O)C(=O)C(O)=CC1CCCCC1,2,0.234,
O=C1OC(=CC2CCCCC2)C(=O)[C@H]1O,C[C@@](O)(C(=O)O)C(=O)C(O)=CC1CCCCC1,2,0.2444,
O=C1OC(=CC2CCCCC2)C(=O)[C@H]1O,COC1CCC(C=C2OC(=O)[C@H](O)C2=O)CC1,2,0.6486,
O=C1OC(=CC2CCCCC2)C(=O)[C@H]1O,CO[C@H]1C(=O)OC(=CC2CCC(O)CC2)C1=O,2,0.4878,
O=C1OC(=CC2CCCCC2)C(=O)[C@H]1O,COC1(C=C2OC(=O)[C@H](O)C2=O)CCCCC1,2,0.5122,
O=C1OC(=CC2CCCCC2)C(=O)[C@H]1O,CO[C@H]1C(=O)OC(=CC2(O)CCCCC2)C1=O,2,0.3191,
O=C1OC(=CC2CCCCC2)C(=O)[C@H]1O,CO[C@H]1C(=O)OC(=CC2CCCCC2O)C1=O,2,0.4318,
O=C1OC(=CC2CCCCC2)C(=O)[C@H]1O,COC1CCCCC1C=C1OC(=O)[C@H](O)C1=O,2,0.575,
O=C1OC(=CC2CCCCC2)C(=O)[C@H]1O,CO[C@H]1C(=O)OC(=CC2CCCC(O)C2)C1=O,2,0.4773,
O=C1OC(=CC2CCCCC2)C(=O)[C@H]1O,COC1CCCC(C=C2OC(=O)[C@H](O)C2=O)C1,2,0.625,
O=C1OC(=CC2CCCCC2)C(=O)[C@H]1O,O=CO[C@H]1C(=O)OC(=CC2CCCCC2)C1=O,2,0.5789,
O=C1OC(=CC2CCCCC2)C(=O)[C@H]1O,O=C(C(O)=CC1CCCCC1)[C@@H](O)C(O)O,2,0.2558,
O=C1OC(=CC2CCCCC2)C(=O)[C@H]1O,O=C(O)[C@H](O)C(O)C(O)=CC1CCCCC1,2,0.2619,
O=C1OC(=CC2CCCCC2)C(=O)[C@H]1O,O=C(O)[C@H](O)C(=O)C(O)CC1CCCCC1,2,0.1739,
