starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
CC[C@H](C=C1OC(=O)[C@@H](OC)C1=O)C(N)=O,CC[C@H](C=C1OC(=O)[C@@H](OC)C1=O)C(N)(Cl)C#N,2,0.5294,,0.96718216
CC[C@H](C=C1OC(=O)[C@@H](OC)C1=O)C(N)=O,CC[C@H](CC1OC(=O)[C@@H](OC)C1=O)C(N)(O)C#N,2,0.3276,,0.8755129
CC[C@H](C=C1OC(=O)[C@@H](OC)C1=O)C(N)=O,CO[C@@H]1C(=O)OC(=CC(C)(C)C(N)(O)C#N)C1=O,2,0.4314,,0.92393315
CC[C@H](C=C1OC(=O)[C@@H](OC)C1=O)C(N)=O,CO[C@@H]1C(=O)OC(=CCC(C)C(N)(O)C#N)C1=O,2,0.4528,,0.84224707
CC[C@H](C=C1OC(=O)[C@@H](OC)C1=O)C(N)=O,CO[C@@]1(C)C(=O)OC(=C[C@@H](C)C(N)(O)C#N)C1=O,2,0.2459,,0.820343
CC[C@H](C=C1OC(=O)[C@@H](OC)C1=O)C(N)=O,CC[C@H](C=C1OC(=O)[C@@H](OC)C1=O)C(N)(O)C#N,1,0.5714,,0.82367545
CC[C@H](C=C1OC(=O)[C@@H](OC)C1=O)C(N)=O,CC[C@H](C(C#N)=C1OC(=O)[C@@H](OC)C1=O)C(N)O,2,0.4074,,0.8854469
CC[C@H](C=C1OC(=O)[C@@H](OC)C1=O)C(N)=O,C=C1OC(=O)[C@@](OC)([C@@H](CC)C(N)(O)C#N)C1=O,2,0.25,,0.8411247
CC[C@H](C=C1OC(=O)[C@@H](OC)C1=O)C(N)=O,CO[C@@H]1C(=O)OC(=CC(C)CC(N)(O)C#N)C1=O,2,0.5098,,0.8285392
CC[C@H](C=C1OC(=O)[C@@H](OC)C1=O)C(N)=O,CO[C@@H]1C(=O)OC(=C(C)[C@@H](C)C(N)(O)C#N)C1=O,2,0.3455,,0.9385282
CC[C@H](C=C1OC(=O)[C@@H](OC)C1=O)C(N)=O,CCCC(=C1OC(=O)[C@@H](OC)C1=O)C(N)(O)C#N,2,0.3636,,0.7738413
CC[C@H](C=C1OC(=O)[C@@H](OC)C1=O)C(N)=O,CCO[C@@H]1C(=O)OC(=C[C@@H](C)C(N)(O)C#N)C1=O,2,0.4444,,0.8999768
CC[C@H](C=C1OC(=O)[C@@H](OC)C1=O)C(N)=O,CCC(CC(N)(O)C#N)=C1OC(=O)[C@@H](OC)C1=O,2,0.3636,,0.62623465
CC[C@H](C=C1OC(=O)[C@@H](OC)C1=O)C(N)=O,C=C1OC(=O)[C@@H](OC[C@@H](CC)C(N)(O)C#N)C1=O,2,0.3276,,0.64600104
CC[C@H](C=C1OC(=O)[C@@H](OC)C1=O)C(N)=O,CC[C@@H](C(N)=O)C(C)C1OC(=O)[C@@H](OC)C1=O,2,0.4118,,0.96628803
CC[C@H](C=C1OC(=O)[C@@H](OC)C1=O)C(N)=O,CC[C@H](C=C1OC(=O)[C@@H](O)C1=O)C(N)(O)C#N,2,0.3962,,0.95716166
CC[C@H](C=C1OC(=O)[C@@H](OC)C1=O)C(N)=O,CC[C@@H]1C=C2OC(=NC1(O)C#N)[C@@H](OC)C2=O,2,0.2623,,0.65289736
CC[C@H](C=C1OC(=O)[C@@H](OC)C1=O)C(N)=O,CC[C@H](CC1OC(=O)[C@@H](OC)C1=O)C(N)O,2,0.3396,,0.87977195
CC[C@H](C=C1OC(=O)[C@@H](OC)C1=O)C(N)=O,CC[C@H](CC1OC(=O)[C@@H](OC)C1=O)C(N)N,2,0.3269,,0.85071206
CC[C@H](C=C1OC(=O)[C@@H](OC)C1=O)C(N)=O,CO[C@@]1(C)C(=O)OC(C[C@@H](C)C(N)=O)C1=O,2,0.2909,,0.9169411
CC[C@H](C=C1OC(=O)[C@@H](OC)C1=O)C(N)=O,CCCCC1OC(=O)[C@@](OC)(C(N)=O)C1=O,2,0.2456,,0.8761428
CC[C@H](C=C1OC(=O)[C@@H](OC)C1=O)C(N)=O,CO[C@@H]1C(=O)OC(CCCCC(N)=O)C1=O,2,0.3269,,0.97280407
CC[C@H](C=C1OC(=O)[C@@H](OC)C1=O)C(N)=O,CO[C@@H]1C(=O)OC(C(C)[C@@H](C)C(N)=O)C1=O,2,0.36,,0.70401263
CC[C@H](C=C1OC(=O)[C@@H](OC)C1=O)C(N)=O,CO[C@@H]1C(=O)OC(CC(C)CC(N)=O)C1=O,2,0.3396,,0.94556934
CC[C@H](C=C1OC(=O)[C@@H](OC)C1=O)C(N)=O,CO[C@@H]1C(=O)OC(CCC(C)C(N)=O)C1=O,2,0.3654,,0.9064276
CC[C@H](C=C1OC(=O)[C@@H](OC)C1=O)C(N)=O,CCCC(=C1OC(=O)[C@@H](OC)C1=O)C(N)O,2,0.42,,0.7803266
CC[C@H](C=C1OC(=O)[C@@H](OC)C1=O)C(N)=O,CC[C@@H](C(N)=O)C1(C)OC(=O)[C@@H](OC)C1=O,2,0.42,,0.7422073
CC[C@H](C=C1OC(=O)[C@@H](OC)C1=O)C(N)=O,CCC(CC(N)=O)C1OC(=O)[C@@H](OC)C1=O,2,0.3922,,0.6551048
CC[C@H](C=C1OC(=O)[C@@H](OC)C1=O)C(N)=O,CCO[C@@H]1C(=O)OC(C[C@@H](C)C(N)=O)C1=O,2,0.3148,,0.85971683
CC[C@H](C=C1OC(=O)[C@@H](OC)C1=O)C(N)=O,CO[C@@H]1C(=O)OC(C)(C[C@@H](C)C(N)=O)C1=O,2,0.3654,,0.92050517
CC[C@H](C=C1OC(=O)[C@@H](OC)C1=O)C(N)=O,CC[C@@H](C(N)=O)[C@]1(OC)C(=O)OC(C)C1=O,2,0.3148,,0.65854216
CC[C@H](C=C1OC(=O)[C@@H](OC)C1=O)C(N)=O,CC[C@H](CC1OC(=O)[C@@H](OC)C1=O)C(N)=O,1,0.42,,0.870911
CC[C@H](C=C1OC(=O)[C@@H](OC)C1=O)C(N)=O,CCC(CC(N)=O)=C1OC(=O)[C@@H](OC)C1=O,1,0.4583,,0.6163513
CC[C@H](C=C1OC(=O)[C@@H](OC)C1=O)C(N)=O,CCCC(C(N)=O)=C1OC(=O)[C@@H](OC)C1=O,1,0.4583,,0.834239
CC[C@H](C=C1OC(=O)[C@@H](OC)C1=O)C(N)=O,CO[C@@H]1C(=O)OC(=C(C)CCC(N)=O)C1=O,2,0.4375,,0.7886324
CC[C@H](C=C1OC(=O)[C@@H](OC)C1=O)C(N)=O,CO[C@@H]1C(=O)OC(=C(C)[C@@H](C)C(N)=O)C1=O,1,0.4681,,0.9222217
