starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
CC(C)C=C1C=C(O)C(=O)O1,CC(C)C=C1C=C(OC(C)(O)C#N)C(=O)O1,2,0.4762,,0.7186774
CC(C)C=C1C=C(O)C(=O)O1,CC(=O)OC(=C1C=C(O)C(=O)O1)C(C)C,2,0.4,,0.9563822
CC(C)C=C1C=C(O)C(=O)O1,CC(=O)OC1=CC(=CC(C)(C)O)OC1=O,2,0.2955,,0.6278106
CC(C)C=C1C=C(O)C(=O)O1,COC(=O)OC1=CC(=CC(C)C)OC1=O,2,0.5405,,0.7646147
CC(C)C=C1C=C(O)C(=O)O1,CC(=O)OC1=CC(=C(O)C(C)C)OC1=O,2,0.2727,,0.97542024
CC(C)C=C1C=C(O)C(=O)O1,CC(=C1OC(=O)C(O)=C1C(C)C)C(C)C,2,0.275,,0.86240065
CC(C)C=C1C=C(O)C(=O)O1,CC(=O)OC1=CC(=C(C)C(C)C)OC1=O,2,0.2791,,0.9485831
CC(C)C=C1C=C(O)C(=O)O1,CC(=O)OC1=CC(=CC(C)(C)C)OC1=O,2,0.3023,,0.8909481
CC(C)C=C1C=C(O)C(=O)O1,CC(=O)OC1=C(C)C(=CC(C)C)OC1=O,2,0.3415,,0.6765934
CC(C)C=C1C=C(O)C(=O)O1,CCC(C)C=C1C=C(OC(C)=O)C(=O)O1,2,0.3953,,0.8246031
CC(C)C=C1C=C(O)C(=O)O1,CC(=O)OC1=CC(CC(C)C)OC1=O,2,0.2128,,0.9751813
CC(C)C=C1C=C(O)C(=O)O1,CC(C)C=C1C=C(OC(C)O)C(=O)O1,2,0.5714,,0.98721063
CC(C)C=C1C=C(O)C(=O)O1,CC(C)C=C1C=C(OC(C)N)C(=O)O1,2,0.5278,,0.93188375
CC(C)C=C1C=C(O)C(=O)O1,CC1=C(OC=O)C(=O)OC1=CC(C)C,2,0.325,,0.69048405
CC(C)C=C1C=C(O)C(=O)O1,CC(=O)OC1=CC(=CC(C)C)OC1=O,1,0.5556,,0.8924939
CC(C)C=C1C=C(O)C(=O)O1,C=C1OC(=O)C(OC(C)=O)=C1C(C)C,2,0.2326,,0.9052211
CC(C)C=C1C=C(O)C(=O)O1,CC(C)C(Cl)=C1C=C(O)C(=O)O1,2,0.4571,,0.68217343
CC(C)C=C1C=C(O)C(=O)O1,CC(C)C(C)C(=O)C=C(O)C(=O)O,2,0.1538,,0.89171517
CC(C)C=C1C=C(O)C(=O)O1,CC(C(=O)CC(C)C)=C(O)C(=O)O,2,0.122,,0.689018
CC(C)C=C1C=C(O)C(=O)O1,CC(C)(C)C(O)=C1C=C(O)C(O)O1,2,0.1667,,0.60861963
CC(C)C=C1C=C(O)C(=O)O1,CC(C)C1(O)OC12C=C(O)C(=O)O2,2,0.3,,0.7305415
CC(C)C=C1C=C(O)C(=O)O1,COC1=CC(=C(O)C(C)C)OC1=O,2,0.2927,,0.75957835
CC(C)C=C1C=C(O)C(=O)O1,CCC(C)C(O)=C1C=C(O)C(=O)O1,2,0.4211,,0.75577533
CC(C)C=C1C=C(O)C(=O)O1,COC(=C1C=C(O)C(=O)O1)C(C)C,2,0.4324,,0.8252193
CC(C)C=C1C=C(O)C(=O)O1,CC(C)C1(C)OC12C=C(O)C(=O)O2,2,0.3,,0.90239954
