starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore
C[C@@H]1C(=O)OC(=CCO)C1=O,CC(C)=CCC(O)(C=CO)C(=O)[C@H](C)C(=O)O,2,0.12,
C[C@@H]1C(=O)OC(=CCO)C1=O,C[C@@H]1C(=O)OC(=CCOC(C)(O)C#N)C1=O,2,0.55,
C[C@@H]1C(=O)OC(=CCO)C1=O,C[C@@H]1C(=O)OC(=C(CCl)CCl)C1=O,2,0.4286,
C[C@@H]1C(=O)OC(=CCO)C1=O,O=C1OC(=CCCl)C(=O)[C@@H]1CCCl,2,0.3784,
C[C@@H]1C(=O)OC(=CCO)C1=O,C[C@@]1(CCl)C(=O)OC(=CCCl)C1=O,2,0.2381,
C[C@@H]1C(=O)OC(=CCO)C1=O,C[C@@H]1C(=O)OC(=CC(Cl)CCl)C1=O,2,0.5,
C[C@@H]1C(=O)OC(=CCO)C1=O,C[C@@H]1C(=O)OC(=C(CCl)C(=O)O)C1=O,2,0.3947,
C[C@@H]1C(=O)OC(=CCO)C1=O,C[C@@H]1C(=O)OC(=CC(Cl)C(=O)O)C1=O,2,0.4865,
C[C@@H]1C(=O)OC(=CCO)C1=O,COCCOCC=C1OC(=O)[C@@H](C)C1=O,2,0.5405,
C[C@@H]1C(=O)OC(=CCO)C1=O,CC(O)C(C)(O)C=C1OC(=O)[C@@H](C)C1=O,2,0.4737,
C[C@@H]1C(=O)OC(=CCO)C1=O,CC(O)C(=C1OC(=O)[C@@H](C)C1=O)C(C)O,2,0.3889,
C[C@@H]1C(=O)OC(=CCO)C1=O,COCC=C1OC(=O)[C@@](C)(COC)C1=O,2,0.2222,
C[C@@H]1C(=O)OC(=CCO)C1=O,COCC(C=C1OC(=O)[C@@H](C)C1=O)OC,2,0.4615,
C[C@@H]1C(=O)OC(=CCO)C1=O,CC(O)C=C1OC(=O)[C@@H](CC(C)O)C1=O,2,0.35,
C[C@@H]1C(=O)OC(=CCO)C1=O,COCC(COC)=C1OC(=O)[C@@H](C)C1=O,2,0.4054,
C[C@@H]1C(=O)OC(=CCO)C1=O,COCC=C1OC(=O)[C@@H](CCOC)C1=O,2,0.375,
C[C@@H]1C(=O)OC(=CCO)C1=O,CC(O)C=C1OC(=O)[C@@](C)(C(C)O)C1=O,2,0.2045,
C[C@@H]1C(=O)OC(=CCO)C1=O,CC(O)CC(O)C=C1OC(=O)[C@@H](C)C1=O,2,0.5135,
C[C@@H]1C(=O)OC(=CCO)C1=O,CC(=O)OC(C)C=C1OC(=O)[C@@H](C)C1=O,2,0.4615,
