starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore
O=C1OC(=Cc2ccc([N+](=O)[O-])cc2)C[C@@H]1O,CO[C@H]1CC(=Cc2ccc([N+](=O)[O-])cc2)OC1=O,1,0.6591,
O=C1OC(=Cc2ccc([N+](=O)[O-])cc2)C[C@@H]1O,O=C1OC(C(O)c2ccc(N[O-])cc2)C[C@@H]1O,2,0.2281,
O=C1OC(=Cc2ccc([N+](=O)[O-])cc2)C[C@@H]1O,O=C(O)[C@@H](O)CC(O)=Cc1ccc(N[O-])cc1,2,0.1552,
O=C1OC(=Cc2ccc([N+](=O)[O-])cc2)C[C@@H]1O,COc1cc(C=C2C[C@H](O)C(=O)O2)ccc1O,2,0.5102,
O=C1OC(=Cc2ccc([N+](=O)[O-])cc2)C[C@@H]1O,COc1ccc(C=C2C[C@H](O)C(=O)O2)cc1O,2,0.5102,
O=C1OC(=Cc2ccc([N+](=O)[O-])cc2)C[C@@H]1O,CO[C@H]1CC(=Cc2ccc(O)c(O)c2)OC1=O,2,0.3846,0.0513
O=C1OC(=Cc2ccc([N+](=O)[O-])cc2)C[C@@H]1O,O=C1OC(=CC2=CC3OC3(N[O-])C=C2)C[C@@H]1O,2,0.4074,
O=C1OC(=Cc2ccc([N+](=O)[O-])cc2)C[C@@H]1O,O=C1OC(=CC2=CC=C(N[O-])C3OC23)C[C@@H]1O,2,0.4231,
O=C1OC(=Cc2ccc([N+](=O)[O-])cc2)C[C@@H]1O,O=C1OC(=CC23C=CC(N[O-])=CC2O3)C[C@@H]1O,2,0.3509,
O=C1OC(=Cc2ccc([N+](=O)[O-])cc2)C[C@@H]1O,O=C1OC(=C(O)c2ccc(N[O-])cc2)C[C@@H]1O,2,0.3269,
O=C1OC(=Cc2ccc([N+](=O)[O-])cc2)C[C@@H]1O,O=C1OC(=Cc2ccc(N[O-])cc2O)C[C@@H]1O,2,0.451,
O=C1OC(=Cc2ccc([N+](=O)[O-])cc2)C[C@@H]1O,O=C1OC(=Cc2ccc(N[O-])c(O)c2)C[C@@H]1O,2,0.5417,
O=C1OC(=Cc2ccc([N+](=O)[O-])cc2)C[C@@H]1O,CO[C@H]1CC(=Cc2ccc(N[O-])cc2)OC1=O,2,0.4118,
O=C1OC(=Cc2ccc([N+](=O)[O-])cc2)C[C@@H]1O,CN([O-])c1ccc(C=C2C[C@H](O)C(=O)O2)cc1,2,0.6136,
O=C1OC(=Cc2ccc([N+](=O)[O-])cc2)C[C@@H]1O,O=C1OC(Cc2ccc(O)c(O)c2)C[C@@H]1O,2,0.2143,
O=C1OC(=Cc2ccc([N+](=O)[O-])cc2)C[C@@H]1O,O=C1OC(=Cc2ccc(O)c(O)c2)C[C@@H]1O,1,0.5814,0.0513
O=C1OC(=Cc2ccc([N+](=O)[O-])cc2)C[C@@H]1O,O=C1OC(=Cc2ccc(N[O-])cc2)C[C@@H]1O,1,0.6429,
O=C1OC(=Cc2ccc([N+](=O)[O-])cc2)C[C@@H]1O,CC(C)=CCc1cc(O)ccc1[N+](=O)[O-],2,0.2182,
O=C1OC(=Cc2ccc([N+](=O)[O-])cc2)C[C@@H]1O,CC(C)=CCc1cc([N+](=O)[O-])ccc1O,2,0.2885,
O=C1OC(=Cc2ccc([N+](=O)[O-])cc2)C[C@@H]1O,CC(C)=CCOc1ccc([N+](=O)[O-])cc1,2,0.3265,
