starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
CCC(C)C=C1OC(=O)[C@H](OC)[C@@H]1O,CCC(C)CC1OC(=O)[C@H](OC)[C@@H]1OC(C)=O,2,0.36,,0.8589402
CCC(C)C=C1OC(=O)[C@H](OC)[C@@H]1O,CCC(C)C=C1OC(=O)[C@H](OC)[C@@H]1OC(C)O,2,0.6923,,0.61760366
CCC(C)C=C1OC(=O)[C@H](OC)[C@@H]1O,CCCC(C)=C1OC(=O)[C@H](OC)[C@@H]1OC(C)=O,2,0.3617,,0.8551195
CCC(C)C=C1OC(=O)[C@H](OC)[C@@H]1O,C=C1OC(=O)[C@H](OC)[C@]1(OC(C)=O)C(C)CC,2,0.3269,,0.9738642
CCC(C)C=C1OC(=O)[C@H](OC)[C@@H]1O,CCC(C)C=C1OC(=O)[C@H](OC)[C@@H]1OC(C)=O,1,0.675,,0.80661017
CCC(C)C=C1OC(=O)[C@H](OC)[C@@H]1O,CCC(C)C=C1OC(=O)[C@H](OC)[C@@]1(C)OC=O,2,0.4375,,0.81052023
CCC(C)C=C1OC(=O)[C@H](OC)[C@@H]1O,CCO[C@@H]1C(=CC(C)CC)OC(=O)[C@@H]1OC,2,0.6842,,0.8187817
CCC(C)C=C1OC(=O)[C@H](OC)[C@@H]1O,CCC(C)C=C1OC(=O)[C@H](OC(C)=O)[C@@H]1O,2,0.7632,,0.8341593
CCC(C)C=C1OC(=O)[C@H](OC)[C@@H]1O,CCC(C)C=C1OC(=O)[C@H](O)[C@@H]1OC(C)=O,2,0.6341,,0.75610274
CCC(C)C=C1OC(=O)[C@H](OC)[C@@H]1O,CCC(C)CC(O)[C@@H](O)[C@@H](OC)C(=O)O,2,0.2041,,0.9245185
CCC(C)C=C1OC(=O)[C@H](OC)[C@@H]1O,CCC(CC)CC1OC(=O)[C@H](OC)[C@@H]1O,2,0.4091,,0.90641785
CCC(C)C=C1OC(=O)[C@H](OC)[C@@H]1O,CO[C@H]1C(=O)OC(CC(C)C(C)C)[C@H]1O,2,0.3778,,0.68164957
CCC(C)C=C1OC(=O)[C@H](OC)[C@@H]1O,CCC(C)C=C(O)[C@@H](O)[C@@H](O)C(=O)O,2,0.25,,0.9166763
CCC(C)C=C1OC(=O)[C@H](OC)[C@@H]1O,CCO[C@H]1C(=O)OC(CC(C)C)[C@H]1O,2,0.3191,,0.9139371
CCC(C)C=C1OC(=O)[C@H](OC)[C@@H]1O,CO[C@]1(C)C(=O)OC(CC(C)C)[C@H]1O,2,0.2708,,0.9716258
CCC(C)C=C1OC(=O)[C@H](OC)[C@@H]1O,CO[C@H]1C(=O)OC(C(C)C(C)C)[C@H]1O,2,0.3721,,0.799077
CCC(C)C=C1OC(=O)[C@H](OC)[C@@H]1O,CCC(C)CC1OC(=O)[C@H](OC)[C@@H]1O,1,0.4419,,0.9287401
CCC(C)C=C1OC(=O)[C@H](OC)[C@@H]1O,CCCCCC1OC(=O)[C@H](OC)[C@@H]1O,2,0.3478,,0.95929235
CCC(C)C=C1OC(=O)[C@H](OC)[C@@H]1O,CO[C@H]1C(=O)OC(CC(C)C)[C@]1(C)O,2,0.2917,,0.7550229
CCC(C)C=C1OC(=O)[C@H](OC)[C@@H]1O,CO[C@H]1C(=O)OC(CCC(C)C)[C@H]1O,2,0.3778,,0.9369635
CCC(C)C=C1OC(=O)[C@H](OC)[C@@H]1O,CCC(C)CC1OC(=O)[C@H](O)[C@@H]1O,2,0.3488,,0.9974847
CCC(C)C=C1OC(=O)[C@H](OC)[C@@H]1O,CCC(C)C=C1OC(=O)[C@H](O)[C@@H]1O,1,0.7353,,0.81258917
