starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore
CC=C1OC(=O)[C@@H](OC)C1=O,C=CC(O)(CC=C(C)C)C(=O)[C@H](OC)C(=O)O,2,0.1176,
CC=C1OC(=O)[C@@H](OC)C1=O,CC=C(O)C(O)(C#N)[C@H](OC)C(=O)O,2,0.1556,
CC=C1OC(=O)[C@@H](OC)C1=O,CC=C(O)C(=O)[C@H](OC)C(O)(O)C#N,2,0.1556,
CC=C1OC(=O)[C@@H](OC)C1=O,CCCCC=C1OC(=O)[C@@H](OC)C1=O,2,0.5714,
CC=C1OC(=O)[C@@H](OC)C1=O,CCC=C1OC(=O)[C@@H](OCCC)C1=O,2,0.4211,
CC=C1OC(=O)[C@@H](OC)C1=O,CCC=C1OC(=O)[C@](CC)(OC)C1=O,2,0.2326,
CC=C1OC(=O)[C@@H](OC)C1=O,CCC(CC)=C1OC(=O)[C@@H](OC)C1=O,2,0.4571,
CC=C1OC(=O)[C@@H](OC)C1=O,CCC(C)C=C1OC(=O)[C@@H](OC)C1=O,2,0.5714,
CC=C1OC(=O)[C@@H](OC)C1=O,CC=C(O)C(=O)[C@H](OC)C(=O)Cl,2,0.1463,
CC=C1OC(=O)[C@@H](OC)C1=O,CC=C(Cl)C(=O)[C@H](OC)C(=O)O,2,0.1463,
CC=C1OC(=O)[C@@H](OC)C1=O,CO[C@H]1C(=O)C(=CCCl)OC1O,2,0.3171,
CC=C1OC(=O)[C@@H](OC)C1=O,CO[C@H]1C(=O)C(=C(C)Cl)OC1O,2,0.2439,
CC=C1OC(=O)[C@@H](OC)C1=O,CO[C@@H]1C(=O)OC(=C(C)Cl)C1O,2,0.2821,
CC=C1OC(=O)[C@@H](OC)C1=O,CO[C@@H]1C(=O)OC(=CCCl)C1O,2,0.3,
CC=C1OC(=O)[C@@H](OC)C1=O,CO[C@H](C(=O)O)C(=O)C(O)C(C)N,2,0.0909,
CC=C1OC(=O)[C@@H](OC)C1=O,CO[C@@H]1C(=O)OC(=CCCl)C1=O,2,0.625,
CC=C1OC(=O)[C@@H](OC)C1=O,CO[C@@H]1C(=O)OC(=C(C)Cl)C1=O,2,0.4706,
CC=C1OC(=O)[C@@H](OC)C1=O,CO[C@@H]1C(=O)OC(=CC(C)O)C1O,2,0.3,
CC=C1OC(=O)[C@@H](OC)C1=O,CO[C@H]1C(=O)C(=CCCO)OC1O,2,0.3095,
CC=C1OC(=O)[C@@H](OC)C1=O,CO[C@]1(C)C(=O)C(=C(C)O)OC1O,2,0.1818,
CC=C1OC(=O)[C@@H](OC)C1=O,CO[C@@]1(C)C(=O)OC(=CCO)C1O,2,0.2273,
CC=C1OC(=O)[C@@H](OC)C1=O,COC1C(=CCO)OC(=O)[C@H]1OC,2,0.3158,
CC=C1OC(=O)[C@@H](OC)C1=O,COC1C(=C(C)O)OC(=O)[C@H]1OC,2,0.2973,
CC=C1OC(=O)[C@@H](OC)C1=O,CCO[C@@H]1C(=O)OC(O)(CC)C1=O,2,0.2143,
CC=C1OC(=O)[C@@H](OC)C1=O,COC1OC(=C(C)O)C(=O)[C@@H]1OC,2,0.25,
CC=C1OC(=O)[C@@H](OC)C1=O,CC=C(O)C(=O)[C@@](C)(OC)C(=O)O,2,0.15,
CC=C1OC(=O)[C@@H](OC)C1=O,CO[C@@H]1C(=O)OC(=C(C)CO)C1O,2,0.2683,
CC=C1OC(=O)[C@@H](OC)C1=O,CC=C(O)C(=O)[C@H](OCC)C(=O)O,2,0.1163,
