starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore
CC[C@H]1CC(=CC2=CCCC2=O)OC1=O,CC(Cl)[C@H]1CC(=CC2=CCCC2O)OC1=O,2,0.3273,
CC[C@H]1CC(=CC2=CCCC2=O)OC1=O,CC(Cl)[C@H]1CC(=CC2=CCCC2=O)OC1O,2,0.46,
CC[C@H]1CC(=CC2=CCCC2=O)OC1=O,CC[C@@H](CC(Cl)=CC1=CCCC1=O)C(=O)O,2,0.3396,
CC[C@H]1CC(=CC2=CCCC2=O)OC1=O,O=C1CCC=C1C=C1C[C@H](CCCl)C(O)O1,2,0.46,
CC[C@H]1CC(=CC2=CCCC2=O)OC1=O,O=C1OC(=CC2=CCCC2O)C[C@@H]1CCCl,2,0.4038,
CC[C@H]1CC(=CC2=CCCC2=O)OC1=O,CC[C@@H](CC(O)=CC1=CCCC1=O)C(=O)Cl,2,0.3396,
CC[C@H]1CC(=CC2=CCCC2=O)OC1=O,CC[C@@H](CC(O)C(O)C1=CCCC1=O)C(=O)O,2,0.2545,
CC[C@H]1CC(=CC2=CCCC2=O)OC1=O,OC(O)C[C@H]1CC(=CC2=CCCC2O)OC1O,2,0.2069,
CC[C@H]1CC(=CC2=CCCC2=O)OC1=O,CC[C@](O)(CC(O)=CC1=CCCC1O)C(=O)O,2,0.1833,
CC[C@H]1CC(=CC2=CCCC2=O)OC1=O,O=C1CCC=C1C=C(O)C[C@H](CCO)C(O)O,2,0.2963,
CC[C@H]1CC(=CC2=CCCC2=O)OC1=O,OCC(O)[C@H]1CC(=CC2=CCCC2O)OC1O,2,0.2034,
CC[C@H]1CC(=CC2=CCCC2=O)OC1=O,CC(O)[C@@H](CC(O)=CC1=CCCC1O)C(=O)O,2,0.1667,
CC[C@H]1CC(=CC2=CCCC2=O)OC1=O,CC(O)(O)[C@H]1CC(=CC2=CCCC2O)OC1O,2,0.2105,
CC[C@H]1CC(=CC2=CCCC2=O)OC1=O,CC[C@](O)(CC(O)=CC1=CCCC1=O)C(O)O,2,0.3396,
CC[C@H]1CC(=CC2=CCCC2=O)OC1=O,O=C(O)[C@@H](CCO)CC(O)=CC1=CCCC1O,2,0.1452,
CC[C@H]1CC(=CC2=CCCC2=O)OC1=O,CC(Cl)[C@H]1CC(=CC2=CCCC2=O)OC1=O,2,0.6136,
CC[C@H]1CC(=CC2=CCCC2=O)OC1=O,O=C1CCC=C1C=C1C[C@H](CCCl)C(=O)O1,2,0.7317,
CC[C@H]1CC(=CC2=CCCC2=O)OC1=O,O=C1CCC=C1C=C1C[C@H](CC(O)O)C(O)O1,2,0.46,
CC[C@H]1CC(=CC2=CCCC2=O)OC1=O,CC(O)(O)[C@H]1CC(=CC2=CCCC2O)OC1=O,2,0.3333,
CC[C@H]1CC(=CC2=CCCC2=O)OC1=O,O=C1OC(=CC2=CCCC2O)C[C@@H]1C(O)CO,2,0.3273,
CC[C@H]1CC(=CC2=CCCC2=O)OC1=O,O=C1CCC=C1C=C1C[C@H](C(O)CO)C(O)O1,2,0.451,
CC[C@H]1CC(=CC2=CCCC2=O)OC1=O,O=C1CCC=C1C=C(O)C[C@H](CCO)C(=O)O,2,0.2963,
CC[C@H]1CC(=CC2=CCCC2=O)OC1=O,O=C1OC(=CC2=CCCC2O)C[C@@H]1CC(O)O,2,0.4118,
CC[C@H]1CC(=CC2=CCCC2=O)OC1=O,CC[C@](O)(CC(O)=CC1=CCCC1=O)C(=O)O,2,0.3462,
CC[C@H]1CC(=CC2=CCCC2=O)OC1=O,CC[C@@H](CC(O)=CC1=CCCC1=O)OC(=O)O,2,0.3333,
