reactants,products,reactionString,ruleName,thermo,reactionType
CC[C@H](C(=O)O)C(=O)C(O)=CC1=CCCC1=O.OO,CC[C@H](C(=O)O)C(O)C(O)=CC1=CCCC1=O.O=O,CC[C@H](C(=O)O)C(=O)C(O)=CC1=CCCC1=O.OO >> CC[C@H](C(=O)O)C(O)C(O)=CC1=CCCC1=O.O=O,rule0078_11,No_Thermo,Enzymatic
CC[C@H](C(=O)O)C(=O)C(O)=CC1=CCCC1=O,CC[C@H](C(=O)O)C1C=C(C=C(O)C=O)C(=O)C1,CC[C@H](C(=O)O)C(=O)C(O)=CC1=CCCC1=O >> CC[C@H](C(=O)O)C1C=C(C=C(O)C=O)C(=O)C1,rule0028_46,No_Thermo,Enzymatic
CCC1C=C(C=C2OC(=O)CC2=O)C(=O)C1,CCC1=C(C=C2OC(=O)CC2=O)C(=O)CC1,CCC1C=C(C=C2OC(=O)CC2=O)C(=O)C1 >> CCC1=C(C=C2OC(=O)CC2=O)C(=O)CC1,rule0028_51,No_Thermo,Enzymatic
CC(O)[C@@H]1C(=O)OC(=CC2=CCCC2=O)C1O,CC1C=C(C=C2OC(=O)[C@@H](CO)C2O)C(=O)C1,CC(O)[C@@H]1C(=O)OC(=CC2=CCCC2=O)C1O >> CC1C=C(C=C2OC(=O)[C@@H](CO)C2O)C(=O)C1,rule0028_51,No_Thermo,Enzymatic
O=C1CCC=C1C=C1OC(O)[C@@H](CCO)C1=O,CC[C@@H]1C(=O)OC(=CC2=CCCC2=O)C1=O.O,O=C1CCC=C1C=C1OC(O)[C@@H](CCO)C1=O >> CC[C@@H]1C(=O)OC(=CC2=CCCC2=O)C1=O.O,rule0071_5,No_Thermo,Enzymatic
CCC1CC=C(C=C2OC(=O)CC2=O)C1=O,CCC1C(=O)OC(=CC2=CCCC2=O)C1=O,CCC1CC=C(C=C2OC(=O)CC2=O)C1=O >> CCC1C(=O)OC(=CC2=CCCC2=O)C1=O,rule0028_51,No_Thermo,Enzymatic
O=C1CCC=C1C=C1OC(=O)[C@@H](CCO)C1=O,O=C1CC(=O)C(=CC2=C(CCO)CCC2=O)O1,O=C1CCC=C1C=C1OC(=O)[C@@H](CCO)C1=O >> O=C1CC(=O)C(=CC2=C(CCO)CCC2=O)O1,rule0028_51,No_Thermo,Enzymatic
CCC(C1=CCCC1=O)=C1OC(=O)CC1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,CCC1(C2=CCCC2=O)OC12OC(=O)CC2=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CCC(C1=CCCC1=O)=C1OC(=O)CC1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> CCC1(C2=CCCC2=O)OC12OC(=O)CC2=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0077_4,No_Thermo,Enzymatic
CC[C@H](C(=O)O)C(=O)C(O)=CC1=CCCC1=O,CC[C@H]1C(=O)C(O)=CC2=CCC(OC1O)C2=O,CC[C@H](C(=O)O)C(=O)C(O)=CC1=CCCC1=O >> CC[C@H]1C(=O)C(O)=CC2=CCC(OC1O)C2=O,rule0169_1,No_Thermo,Enzymatic
O=C1CCC=C1C=C1OC(=O)[C@@H](CCO)C1=O,O=C1CC(=O)C(=CC2=CCC(CCO)C2=O)O1,O=C1CCC=C1C=C1OC(=O)[C@@H](CCO)C1=O >> O=C1CC(=O)C(=CC2=CCC(CCO)C2=O)O1,rule0028_51,No_Thermo,Enzymatic
CC(O)[C@@H]1C(=O)OC(=CC2=CCCC2=O)C1=O.O=O,CC(=O)[C@@H]1C(=O)OC(=CC2=CCCC2=O)C1=O.OO,CC(O)[C@@H]1C(=O)OC(=CC2=CCCC2=O)C1=O.O=O >> CC(=O)[C@@H]1C(=O)OC(=CC2=CCCC2=O)C1=O.OO,rule0074_18,No_Thermo,Enzymatic
