starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore
O=C1CC(=O)C(=CC2=CCCC2=O)O1,N#CC(O)(CC(=O)O)C(O)=CC1=CCCC1=O,2,0.3,
O=C1CC(=O)C(=CC2=CCCC2=O)O1,N#CC(O)(O)CC(=O)C(O)=CC1=CCCC1=O,2,0.3,
O=C1CC(=O)C(=CC2=CCCC2=O)O1,O=C(O)CC(=O)C(Cl)=CC1=CCCC1=O,2,0.3333,
O=C1CC(=O)C(=CC2=CCCC2=O)O1,O=C(Cl)CC(=O)C(O)=CC1=CCCC1=O,2,0.3333,
O=C1CC(=O)C(=CC2=CCCC2=O)O1,NC(C1=CCCC1=O)C(O)C(=O)CC(=O)O,2,0.22,
O=C1CC(=O)C(=CC2=CCCC2=O)O1,COC(=O)CC(=O)C(O)=CC1=CCCC1=O,2,0.3191,
O=C1CC(=O)C(=CC2=CCCC2=O)O1,CC(C(=O)O)C(=O)C(O)=CC1=CCCC1=O,2,0.3333,
O=C1CC(=O)C(=CC2=CCCC2=O)O1,COC(=CC1=CCCC1=O)C(=O)CC(=O)O,2,0.3191,
O=C1CC(=O)C(=CC2=CCCC2=O)O1,O=C(O)CC(O)C(O)=CC1=CCCC1=O,2,0.3636,
O=C1CC(=O)C(=CC2=CCCC2=O)O1,O=C(O)CC(=O)C(O)=CC1CCCC1=O,2,0.1373,
O=C1CC(=O)C(=CC2=CCCC2=O)O1,CC(O)(C(=O)O)C(O)=CC1=CCCC1=O,2,0.3409,
O=C1CC(=O)C(=CC2=CCCC2=O)O1,O=C(O)CC(=O)C(O)CC1=CCCC1=O,2,0.2292,
O=C1CC(=O)C(=CC2=CCCC2=O)O1,O=C(CC(O)O)C(O)=CC1=CCCC1=O,2,0.3333,
O=C1CC(=O)C(=CC2=CCCC2=O)O1,NC(CC(=O)O)C(O)=CC1=CCCC1=O,2,0.3261,
O=C1CC(=O)C(=CC2=CCCC2=O)O1,NC(O)CC(=O)C(O)=CC1=CCCC1=O,2,0.3191,
O=C1CC(=O)C(=CC2=CCCC2=O)O1,O=C(O)CC(O)C1=CC2=CC(CC2=O)O1,2,0.125,
O=C1CC(=O)C(=CC2=CCCC2=O)O1,O=C1CCC=C1C=C(O)C(=O)C1OC1O,2,0.3636,
O=C1CC(=O)C(=CC2=CCCC2=O)O1,O=C1CC(O)C(O)=C(C2=CCCC2=O)O1,2,0.3043,
O=C1CC(=O)C(=CC2=CCCC2=O)O1,O=C(O)CC1(O)OC1=CC1=CCCC1=O,2,0.4,
O=C1CC(=O)C(=CC2=CCCC2=O)O1,O=C1CC(O)OC2=C(C=C1O)C(=O)CC2,2,0.16,
O=C1CC(=O)C(=CC2=CCCC2=O)O1,CC(=O)C(O)=CC1=C(C(=O)O)CCC1=O,2,0.1458,
O=C1CC(=O)C(=CC2=CCCC2=O)O1,CC(=O)C(O)=C(C(=O)O)C1=CCCC1=O,2,0.25,
O=C1CC(=O)C(=CC2=CCCC2=O)O1,O=C(O)CC(=O)C(=CO)C1=CCCC1=O,2,0.2553,
O=C1CC(=O)C(=CC2=CCCC2=O)O1,O=C1CCC=C1C1=C(C(=O)CC(O)O)O1,2,0.2708,
O=C1CC(=O)C(=CC2=CCCC2=O)O1,O=C(O)CC(O)c1cc2c(o1)CCC2=O,2,0.1538,
O=C1CC(=O)C(=CC2=CCCC2=O)O1,CC(=O)C(O)=CC1=CCC(C(=O)O)C1=O,2,0.1837,
O=C1CC(=O)C(=CC2=CCCC2=O)O1,O=C(O)CC(=O)C1C=C(C=CO)C(=O)C1,2,0.1538,
O=C1CC(=O)C(=CC2=CCCC2=O)O1,O=CC(C(=O)O)C(O)=CC1=CCCC1=O,2,0.3409,
O=C1CC(=O)C(=CC2=CCCC2=O)O1,O=C1CC(O)(C(O)=CC2=CCCC2=O)O1,2,0.3953,
O=C1CC(=O)C(=CC2=CCCC2=O)O1,O=C1CC(O)C(O)=CC2=C(CCC2=O)O1,2,0.2041,
O=C1CC(=O)C(=CC2=CCCC2=O)O1,O=C1CC2C=C1C=C(C(=O)CC(O)O)O2,2,0.1273,
O=C1CC(=O)C(=CC2=CCCC2=O)O1,O=C1CCC=C1C=C1OC(C(O)O)C1=O,2,0.4878,
O=C1CC(=O)C(=CC2=CCCC2=O)O1,O=C(O)CC(=O)C(O)=CC1=CCCC1=O,1,0.3488,
O=C1CC(=O)C(=CC2=CCCC2=O)O1,O=C1CCC=C1C1=C(O)C(=O)CC(O)O1,2,0.2553,
O=C1CC(=O)C(=CC2=CCCC2=O)O1,O=C1CC(O)C(O)=CC2=CC(CC2=O)O1,2,0.1569,
O=C1CC(=O)C(=CC2=CCCC2=O)O1,O=C(O)CC(O)C1=C(C2=CCCC2=O)O1,2,0.2653,
O=C1CC(=O)C(=CC2=CCCC2=O)O1,O=C1CC(O)OC2CC=C(C=C1O)C2=O,2,0.1765,
O=C1CC(=O)C(=CC2=CCCC2=O)O1,O=CC(O)=CC1=CC(CC(=O)O)CC1=O,2,0.16,
O=C1CC(=O)C(=CC2=CCCC2=O)O1,O=C1CC(=O)C(=CC2CCCC(=O)O2)O1,2,0.381,
O=C1CC(=O)C(=CC2=CCCC2=O)O1,O=C1CCC=C1C=C1OC(O)(O)CC1=O,2,0.5128,
O=C1CC(=O)C(=CC2=CCCC2=O)O1,O=C(CC(O)O)C1=CC2=CCC(O1)C2=O,2,0.1481,
O=C1CC(=O)C(=CC2=CCCC2=O)O1,O=CC(O)=C(CC(=O)O)C1=CCCC1=O,2,0.2553,
O=C1CC(=O)C(=CC2=CCCC2=O)O1,O=CC(O)=CC1=C(CC(=O)O)CCC1=O,2,0.14,
O=C1CC(=O)C(=CC2=CCCC2=O)O1,O=C1CCC=C1C=C1OC(C(=O)O)C1O,2,0.4186,
O=C1CC(=O)C(=CC2=CCCC2=O)O1,O=C(O)CC(=O)C1CC=C(C=CO)C1=O,2,0.1765,
O=C1CC(=O)C(=CC2=CCCC2=O)O1,O=C1CCC=C1C=C(O)C(O)C1OC1=O,2,0.3556,
O=C1CC(=O)C(=CC2=CCCC2=O)O1,O=C(CC(O)O)c1cc2c(o1)CCC2=O,2,0.1538,
O=C1CC(=O)C(=CC2=CCCC2=O)O1,CC(=O)C(O)=CC1=CC(C(=O)O)CC1=O,2,0.16,
O=C1CC(=O)C(=CC2=CCCC2=O)O1,O=C1CC(O)OC2C=C(C=C1O)C(=O)C2,2,0.1373,
O=C1CC(=O)C(=CC2=CCCC2=O)O1,O=CC(O)=CC1=CCC(CC(=O)O)C1=O,2,0.1837,
O=C1CC(=O)C(=CC2=CCCC2=O)O1,O=C(O)CC(=O)C1=C(C=CO)C(=O)CC1,2,0.14,
O=C1CC(=O)C(=CC2=CCCC2=O)O1,O=C1CC(O)C(O)=CC2=CCC(O1)C2=O,2,0.1765,
O=C1CC(=O)C(=CC2=CCCC2=O)O1,O=C(O)CC(O)C1=CC2=CCC(O1)C2=O,2,0.1455,
O=C1CC(=O)C(=CC2=CCCC2=O)O1,O=C1CC(=O)C(=CC2CCCOC2=O)O1,2,0.3409,
O=C1CC(=O)C(=CC2=CCCC2=O)O1,NC(=O)CC(=O)C(O)=CC1=CCCC1=O,2,0.3333,
O=C1CC(=O)C(=CC2=CCCC2=O)O1,O=C(CCO)C(O)=CC1=CCCC1=O,2,0.3721,
O=C1CC(=O)C(=CC2=CCCC2=O)O1,O=C1CC(=O)C(=CC2CCCC2O)O1,2,0.3488,
O=C1CC(=O)C(=CC2=CCCC2=O)O1,O=CCC(=O)C(O)=CC1=CCCC1=O,2,0.3409,
O=C1CC(=O)C(=CC2=CCCC2=O)O1,O=C1CC(=O)C(=CC2CCCC2=O)O1,1,0.3902,
O=C1CC(=O)C(=CC2=CCCC2=O)O1,O=C(O)CC(=O)C=CC1=CCCC1=O,2,0.3488,
O=C1CC(=O)C(=CC2=CCCC2=O)O1,O=C1C=C(C(O)=CC2=CCCC2=O)O1,2,0.4146,
