starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
COCC=C1C[C@H](O)C(=O)O1,COCC(C)=C1C[C@H](OC(C)=O)C(=O)O1,2,0.3478,,0.8203388
COCC=C1C[C@H](O)C(=O)O1,COCC(C)=C1C[C@H](OC)C(=O)O1,2,0.3721,,0.69128823
COCC=C1C[C@H](O)C(=O)O1,COC(C)C(C)=C1C[C@H](O)C(=O)O1,2,0.4048,,0.80873543
COCC=C1C[C@H](O)C(=O)O1,CC(=O)OCC=C1C[C@H](O)C(=O)O1,2,0.6944,,0.9553674
COCC=C1C[C@H](O)C(=O)O1,CC(=O)O[C@H]1CC(=CC=O)OC1=O,2,0.3333,,0.91857976
COCC=C1C[C@H](O)C(=O)O1,COCC(C)C1C[C@H](O)C(=O)O1,2,0.3409,,0.8860351
COCC=C1C[C@H](O)C(=O)O1,COCC(O)=C1C[C@H](O)C(=O)O1,1,0.5,,0.9633033
COCC=C1C[C@H](O)C(=O)O1,COCC1OC12C[C@H](O)C(=O)O2,1,0.3409,,0.82143587
COCC=C1C[C@H](O)C(=O)O1,COCC(C)=C1C[C@H](O)C(=O)O1,1,0.5,,0.9018656
COCC=C1C[C@H](O)C(=O)O1,O=C1OC(=C(O)CO)C[C@@H]1O,2,0.3846,,0.7693587
COCC=C1C[C@H](O)C(=O)O1,O=C1OC(=CC(O)O)C[C@@H]1O,2,0.5143,,0.77803683
COCC=C1C[C@H](O)C(=O)O1,O=C(O)C=C1C[C@H](O)C(=O)O1,2,0.5,,0.92088675
COCC=C1C[C@H](O)C(=O)O1,CC(=O)C=C1C[C@H](O)C(=O)O1,2,0.5278,,0.64504534
COCC=C1C[C@H](O)C(=O)O1,O=C1OC(=CCO)C[C@@H]1O,1,0.6364,,0.9703855
COCC=C1C[C@H](O)C(=O)O1,O=CCC1C[C@H](O)C(=O)O1,2,0.2857,,0.90482527
COCC=C1C[C@H](O)C(=O)O1,NCC=C1C[C@H](O)C(=O)O1,2,0.6176,,0.8259228
COCC=C1C[C@H](O)C(=O)O1,O=CC=C1C[C@H](O)C(=O)O1,1,0.5143,,0.69024897
COCC=C1C[C@H](O)C(=O)O1,O=C1OC(=CCO)C2O[C@H]12,2,0.2927,,0.8991285
