reactants,products,reactionString,ruleName,rxn_str,feasibilityScore_rule1,feasibilityLabel_rule1,feasibilityScore_rule2,feasibilityLabel_rule2,feasibilityScore_rule3,feasibilityLabel_rule3,feasibilityScore_rule4,feasibilityLabel_rule4
CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O.CC=C(O)[C@@H](O)[C@@H](C(=O)O)C(C)C,CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS.CC=C(O)[C@@H](O)[C@@H](C(=O)OC(C)=O)C(C)C,CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O.CC=C(O)[C@@H](O)[C@@H](C(=O)O)C(C)C >> CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS.CC=C(O)[C@@H](O)[C@@H](C(=O)OC(C)=O)C(C)C,rule0062_17,CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O.CC=C(O)[C@@H](O)[C@@H](C(=O)O)C(C)C>>CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS.CC=C(O)[C@@H](O)[C@@H](C(=O)OC(C)=O)C(C)C,0.052085645,0,0.55572975,0,0.86046875,1,0.2963881,0
CC=C1OC(=O)[C@@H](CCC)[C@@H]1O.CC=C1OC(=O)[C@@H](CCC)[C@@H]1O,CC=C1OC(=O)[C@@H](C)[C@@H]1O.CC=C1OC(=O)[C@@H](CCC)[C@]1(O)CC,CC=C1OC(=O)[C@@H](CCC)[C@@H]1O.CC=C1OC(=O)[C@@H](CCC)[C@@H]1O >> CC=C1OC(=O)[C@@H](C)[C@@H]1O.CC=C1OC(=O)[C@@H](CCC)[C@]1(O)CC,rule0126_2,CC=C1OC(=O)[C@@H](CCC)[C@@H]1O.CC=C1OC(=O)[C@@H](CCC)[C@@H]1O>>CC=C1OC(=O)[C@@H](C)[C@@H]1O.CC=C1OC(=O)[C@@H](CCC)[C@]1(O)CC,0.041739024,0,0.009523597,0,0.016971692,0,0.003684074,0
CC=C1OC(=O)[C@@H](C(C)C)[C@@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CC(C)=C1OC(=O)[C@@H](C(C)C)[C@@H]1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CC=C1OC(=O)[C@@H](C(C)C)[C@@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CC(C)=C1OC(=O)[C@@H](C(C)C)[C@@H]1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12,CC=C1OC(=O)[C@@H](C(C)C)[C@@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O>>CC(C)=C1OC(=O)[C@@H](C(C)C)[C@@H]1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,0.996385,1,0.99186796,1,0.9506637,1,0.05663396,0
CC(C)[C@@H]1C(=O)OC(=CCO)[C@H]1O,CC(C)C(CO)=C1OC(=O)C[C@@H]1O,CC(C)[C@@H]1C(=O)OC(=CCO)[C@H]1O >> CC(C)C(CO)=C1OC(=O)C[C@@H]1O,rule0028_51,CC(C)[C@@H]1C(=O)OC(=CCO)[C@H]1O>>CC(C)C(CO)=C1OC(=O)C[C@@H]1O,0.08460251,0,0.011985975,0,0.5566978,0,0.1967654,0
CC(C)[C@@H]1C(O)OC(=CCO)[C@H]1O.CC(C)[C@@H]1C(O)OC(=CCO)[C@H]1O,CC(C)[C@H]1[C@H](O)C(=CCO)OC1(C)O.CC[C@@H]1C(O)OC(=CCO)[C@H]1O,CC(C)[C@@H]1C(O)OC(=CCO)[C@H]1O.CC(C)[C@@H]1C(O)OC(=CCO)[C@H]1O >> CC(C)[C@H]1[C@H](O)C(=CCO)OC1(C)O.CC[C@@H]1C(O)OC(=CCO)[C@H]1O,rule0126_2,CC(C)[C@@H]1C(O)OC(=CCO)[C@H]1O.CC(C)[C@@H]1C(O)OC(=CCO)[C@H]1O>>CC(C)[C@H]1[C@H](O)C(=CCO)OC1(C)O.CC[C@@H]1C(O)OC(=CCO)[C@H]1O,0.013656803,0,0.021672519,0,0.00010499004,0,0.008665428,0
CC=C1OC(=O)[C@@H](CCC)[C@@H]1O.CC=C1OC(=O)[C@@H](CCC)[C@@H]1O,CC=C1OC(=O)[C@@H](CC)[C@@H]1O.CCC[C@@H]1C(=O)OC(=C(C)C)[C@H]1O,CC=C1OC(=O)[C@@H](CCC)[C@@H]1O.CC=C1OC(=O)[C@@H](CCC)[C@@H]1O >> CC=C1OC(=O)[C@@H](CC)[C@@H]1O.CCC[C@@H]1C(=O)OC(=C(C)C)[C@H]1O,rule0126_2,CC=C1OC(=O)[C@@H](CCC)[C@@H]1O.CC=C1OC(=O)[C@@H](CCC)[C@@H]1O>>CC=C1OC(=O)[C@@H](CC)[C@@H]1O.CCC[C@@H]1C(=O)OC(=C(C)C)[C@H]1O,0.057919443,0,0.016971653,0,0.005835845,0,0.36519647,0
CC(C)[C@@H]1C(O)OC(=CCO)[C@H]1O.CC(C)[C@@H]1C(O)OC(=CCO)[C@H]1O,C=C1OC(O)[C@@H](C(C)C)[C@@H]1O.CC(C)[C@@H]1C(O)OC(=CCO)[C@@]1(O)CO,CC(C)[C@@H]1C(O)OC(=CCO)[C@H]1O.CC(C)[C@@H]1C(O)OC(=CCO)[C@H]1O >> C=C1OC(O)[C@@H](C(C)C)[C@@H]1O.CC(C)[C@@H]1C(O)OC(=CCO)[C@@]1(O)CO,rule0126_2,CC(C)[C@@H]1C(O)OC(=CCO)[C@H]1O.CC(C)[C@@H]1C(O)OC(=CCO)[C@H]1O>>C=C1OC(O)[C@@H](C(C)C)[C@@H]1O.CC(C)[C@@H]1C(O)OC(=CCO)[C@@]1(O)CO,0.021296563,0,0.14239861,0,9.601586e-05,0,0.041774865,0
CC(C(=O)O)=C1OC(=O)[C@@H](C(C)C)[C@@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CO[C@@H]1C(=C(C)C(=O)O)OC(=O)[C@H]1C(C)C.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CC(C(=O)O)=C1OC(=O)[C@@H](C(C)C)[C@@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CO[C@@H]1C(=C(C)C(=O)O)OC(=O)[C@H]1C(C)C.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0011_51,CC(C(=O)O)=C1OC(=O)[C@@H](C(C)C)[C@@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O>>CO[C@@H]1C(=C(C)C(=O)O)OC(=O)[C@H]1C(C)C.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,0.8754028,1,0.77271885,1,0.5889707,0,0.26194596,0
CC=C1OC(=O)[C@@H](C(C)CC(=O)O)[C@@H]1O,CC=C1OC(=O)[C@H]2C(C)C(C(O)O)O[C@H]12,CC=C1OC(=O)[C@@H](C(C)CC(=O)O)[C@@H]1O >> CC=C1OC(=O)[C@H]2C(C)C(C(O)O)O[C@H]12,rule0169_1,CC=C1OC(=O)[C@@H](C(C)CC(=O)O)[C@@H]1O>>CC=C1OC(=O)[C@H]2C(C)C(C(O)O)O[C@H]12,0.0132007655,0,0.75049806,1,0.49344334,0,0.087751195,0
CC(C(=O)O)=C1OC(=O)[C@@H](C(C)C)[C@@H]1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,CC(C=O)=C1OC(=O)[C@@H](C(C)C)[C@@H]1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CC(C(=O)O)=C1OC(=O)[C@@H](C(C)C)[C@@H]1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1 >> CC(C=O)=C1OC(=O)[C@@H](C(C)C)[C@@H]1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0025_35,CC(C(=O)O)=C1OC(=O)[C@@H](C(C)C)[C@@H]1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1>>CC(C=O)=C1OC(=O)[C@@H](C(C)C)[C@@H]1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,0.010090815,0,0.02874949,0,0.022797436,0,0.044419,0
