reactants,products,reactionString,ruleName
C=CCC(=CC(=O)Cc1c[nH]c(Cl)c1Cl)C(=O)O,C=CCC=CC(=O)Cc1c[nH]c(Cl)c1Cl.O=C=O,C=CCC(=CC(=O)Cc1c[nH]c(Cl)c1Cl)C(=O)O >> C=CCC=CC(=O)Cc1c[nH]c(Cl)c1Cl.O=C=O,rule0024_51
O=C1OC(=Cc2c[nH]c(Cl)c2Cl)C=C1CCCO,O=C1C=CC(=C(CCCO)c2c[nH]c(Cl)c2Cl)O1,O=C1OC(=Cc2c[nH]c(Cl)c2Cl)C=C1CCCO >> O=C1C=CC(=C(CCCO)c2c[nH]c(Cl)c2Cl)O1,rule0028_51
C=CCC(=C1C=CC(=O)O1)c1c[nH]c(Cl)c1Cl,C=CC1=CC(=C(C)c2c[nH]c(Cl)c2Cl)OC1=O,C=CCC(=C1C=CC(=O)O1)c1c[nH]c(Cl)c1Cl >> C=CC1=CC(=C(C)c2c[nH]c(Cl)c2Cl)OC1=O,rule0028_51
C=CCC(=CC(=O)Cc1c[nH]c(Cl)c1Cl)C(=O)O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,C=CCC(=CC(=O)Cc1c[nH]c(Cl)c1Cl)C(O)O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,C=CCC(=CC(=O)Cc1c[nH]c(Cl)c1Cl)C(=O)O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1 >> C=CCC(=CC(=O)Cc1c[nH]c(Cl)c1Cl)C(O)O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,rule0003_164
C=CCc1[nH]c(Cl)c(Cl)c1C=C1C=CC(=O)O1,C=CCC1=CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,C=CCc1[nH]c(Cl)c(Cl)c1C=C1C=CC(=O)O1 >> C=CCC1=CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,rule0028_51
C=CCC(=CC(=O)Cc1c[nH]c(Cl)c1Cl)C(=O)O,C=C(CC(=CC=O)C(=O)O)Cc1c[nH]c(Cl)c1Cl,C=CCC(=CC(=O)Cc1c[nH]c(Cl)c1Cl)C(=O)O >> C=C(CC(=CC=O)C(=O)O)Cc1c[nH]c(Cl)c1Cl,rule0028_51
C=CCc1[nH]c(Cl)c(Cl)c1C=C1C=CC(=O)O1.O,C=C(O)Cc1[nH]c(Cl)c(Cl)c1C=C1C=CC(O)O1,C=CCc1[nH]c(Cl)c(Cl)c1C=C1C=CC(=O)O1.O >> C=C(O)Cc1[nH]c(Cl)c(Cl)c1C=C1C=CC(O)O1,rule0070_6
O=C1OC(=Cc2c[nH]c(Cl)c2Cl)C=C1CCCO,CC(CO)C1=CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,O=C1OC(=Cc2c[nH]c(Cl)c2Cl)C=C1CCCO >> CC(CO)C1=CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,rule0028_50
C=CCC1=CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,C=CCc1[nH]c(Cl)c(Cl)c1C=C1C=CC(=O)O1,C=CCC1=CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O >> C=CCc1[nH]c(Cl)c(Cl)c1C=C1C=CC(=O)O1,rule0028_51
C=CC(O)C1=CC(=Cc2c[nH]c(Cl)c2Cl)OC1O,C=CC=O.OC1C=CC(=Cc2c[nH]c(Cl)c2Cl)O1,C=CC(O)C1=CC(=Cc2c[nH]c(Cl)c2Cl)OC1O >> C=CC=O.OC1C=CC(=Cc2c[nH]c(Cl)c2Cl)O1,rule0053_20
