reactants,products,reactionString,ruleName
C=CC[C@H]1CC(=C(C)O)OC1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,C=CC[C@H]1CC(=C(O)CO)OC1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,C=CC[C@H]1CC(=C(C)O)OC1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> C=CC[C@H]1CC(=C(O)CO)OC1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13
C=C(C[C@H]1CC(=CC)OC1=O)C(=O)O.C=C(C[C@H]1CC(=CC)OC1=O)C(=O)O,C=C(C[C@H]1CC(=CCC)OC1=O)C(=O)O.C=C1C[C@H](CC(=C)C(=O)O)C(=O)O1,C=C(C[C@H]1CC(=CC)OC1=O)C(=O)O.C=C(C[C@H]1CC(=CC)OC1=O)C(=O)O >> C=C(C[C@H]1CC(=CCC)OC1=O)C(=O)O.C=C1C[C@H](CC(=C)C(=O)O)C(=O)O1,rule0126_2
C=CCCC=C1CCC(=O)O1.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,C=C(C)CCC=C1CCC(=O)O1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C=CCCC=C1CCC(=O)O1.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> C=C(C)CCC=C1CCC(=O)O1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12
C=CCC=C1C[C@H](CC=C)C(=O)O1.O,C=CCC=C(O)C[C@H](CC=C)C(=O)O,C=CCC=C1C[C@H](CC=C)C(=O)O1.O >> C=CCC=C(O)C[C@H](CC=C)C(=O)O,rule0035_7
C=CC1C(=CC)OC(=O)[C@H]1C.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,C=CC1[C@H](C)C(=O)OC12OC2C.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,C=CC1C(=CC)OC(=O)[C@H]1C.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> C=CC1[C@H](C)C(=O)OC12OC2C.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0077_4
C=CC[C@H]1CC(=CCO)OC1=O,C=CC(O)C=C1C[C@H](C)C(=O)O1,C=CC[C@H]1CC(=CCO)OC1=O >> C=CC(O)C=C1C[C@H](C)C(=O)O1,rule0028_51
C=CC[C@H]1CC(=C(C)C)OC1=O.C=CC[C@H]1CC(=C(C)C)OC1=O,C=CC[C@@H]1C(=O)OC(=C(C)C)C1C.C=CC[C@H]1CC(=CC)OC1=O,C=CC[C@H]1CC(=C(C)C)OC1=O.C=CC[C@H]1CC(=C(C)C)OC1=O >> C=CC[C@@H]1C(=O)OC(=C(C)C)C1C.C=CC[C@H]1CC(=CC)OC1=O,rule0126_2
C=C[C@H]1CC(=CC)OC1=O,C=C[C@]1(C)CC(=C)OC1=O,C=C[C@H]1CC(=CC)OC1=O >> C=C[C@]1(C)CC(=C)OC1=O,rule0028_51
C=CC[C@H]1CC(=CC)OC1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,C=CC[C@H]1CC(=CCO)OC1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,C=CC[C@H]1CC(=CC)OC1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> C=CC[C@H]1CC(=CCO)OC1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13
C=CC[C@]1(C)CC(=C)OC1=O.O,C=C1C[C@@](C)(CCCO)C(=O)O1,C=CC[C@]1(C)CC(=C)OC1=O.O >> C=C1C[C@@](C)(CCCO)C(=O)O1,rule0020_19
CC=C1C[C@H](CC2CO2)C(=O)O1.CC=C1C[C@H](CC2CO2)C(=O)O1,C=C1C[C@H](CC2CO2)C(=O)O1.CC=C1C[C@H](CC2OC2C)C(=O)O1,CC=C1C[C@H](CC2CO2)C(=O)O1.CC=C1C[C@H](CC2CO2)C(=O)O1 >> C=C1C[C@H](CC2CO2)C(=O)O1.CC=C1C[C@H](CC2OC2C)C(=O)O1,rule0126_2
C=CC[C@H]1CC(=CCC(=O)O)OC1=O,C=CC(CC(=O)O)=C1C[C@H](C)C(=O)O1,C=CC[C@H]1CC(=CCC(=O)O)OC1=O >> C=CC(CC(=O)O)=C1C[C@H](C)C(=O)O1,rule0028_51
C=C(O)C[C@H]1CC(=CC)OC1=O.C=C(O)C[C@H]1CC(=CC)OC1=O,C=C(O)C[C@]1(C(=C)O)CC(=CC)OC1=O.CC=C1C[C@H](C)C(=O)O1,C=C(O)C[C@H]1CC(=CC)OC1=O.C=C(O)C[C@H]1CC(=CC)OC1=O >> C=C(O)C[C@]1(C(=C)O)CC(=CC)OC1=O.CC=C1C[C@H](C)C(=O)O1,rule0126_2
C=CC[C@H]1CC(=CCC(=O)O)OC1=O.O,C=CC[C@H]1CC(=C(O)CC(O)O)OC1=O,C=CC[C@H]1CC(=CCC(=O)O)OC1=O.O >> C=CC[C@H]1CC(=C(O)CC(O)O)OC1=O,rule0070_6
CC=CC[C@H]1CC(=CC)OC1=O.O=C=O,CC=CC[C@H]1CC(=CCC(=O)O)OC1=O,CC=CC[C@H]1CC(=CC)OC1=O.O=C=O >> CC=CC[C@H]1CC(=CCC(=O)O)OC1=O,rule0023_20
C=CCC=C1C[C@H](C)C(=O)O1.C=CCC=C1C[C@H](C)C(=O)O1,C=C1C[C@H](C)C(=O)O1.C=CCC=C1C[C@H](CCC=C)C(=O)O1,C=CCC=C1C[C@H](C)C(=O)O1.C=CCC=C1C[C@H](C)C(=O)O1 >> C=C1C[C@H](C)C(=O)O1.C=CCC=C1C[C@H](CCC=C)C(=O)O1,rule0126_2
