reactants,products,reactionString,ruleName
C[C@H]1CC(=CC(C)(C)C(=O)O)OC1=O.C[C@H]1CC(=CC(C)(C)C(=O)O)OC1=O,CC(C)(C=C1CC(C)(C)C(=O)O1)C(=O)O.CC(C=C1C[C@H](C)C(=O)O1)C(=O)O,C[C@H]1CC(=CC(C)(C)C(=O)O)OC1=O.C[C@H]1CC(=CC(C)(C)C(=O)O)OC1=O >> CC(C)(C=C1CC(C)(C)C(=O)O1)C(=O)O.CC(C=C1C[C@H](C)C(=O)O1)C(=O)O,rule0126_2
CC(C)C(C(=O)O)=C1C[C@H](C)C(=O)O1,CC(C)[C@@]1(C)CC(=CC(=O)O)OC1=O,CC(C)C(C(=O)O)=C1C[C@H](C)C(=O)O1 >> CC(C)[C@@]1(C)CC(=CC(=O)O)OC1=O,rule0028_47
CC[C@H]1CC(=CC(C)C)OC1=O.CC[C@H]1CC(=CC(C)C)OC1=O,CCC=C1C[C@H](CC)C(=O)O1.CC[C@H]1CC(=C(C)C(C)C)OC1=O,CC[C@H]1CC(=CC(C)C)OC1=O.CC[C@H]1CC(=CC(C)C)OC1=O >> CCC=C1C[C@H](CC)C(=O)O1.CC[C@H]1CC(=C(C)C(C)C)OC1=O,rule0126_2
CC(C)CC1(O)C[C@H](C)C(=O)O1,CCCC1(O)CC(C)(C)C(=O)O1,CC(C)CC1(O)C[C@H](C)C(=O)O1 >> CCCC1(O)CC(C)(C)C(=O)O1,rule0028_51
CC(C=C1C[C@H](C)C(O)O1)CO,C[C@H]1CC(=CCCCO)OC1O,CC(C=C1C[C@H](C)C(O)O1)CO >> C[C@H]1CC(=CCCCO)OC1O,rule0028_51
CCC(C)=C1C[C@H](C)C(=O)O1.CCC(C)=C1C[C@H](C)C(=O)O1,CC(C)=C1C[C@H](C)C(=O)O1.CCC(C)=C1OC(=O)[C@@H](C)C1C,CCC(C)=C1C[C@H](C)C(=O)O1.CCC(C)=C1C[C@H](C)C(=O)O1 >> CC(C)=C1C[C@H](C)C(=O)O1.CCC(C)=C1OC(=O)[C@@H](C)C1C,rule0126_2
CC(C)C1OC12C[C@H](C)C(=O)O2.O,C[C@H]1CC2(OC1O)OC2C(C)(C)O,CC(C)C1OC12C[C@H](C)C(=O)O2.O >> C[C@H]1CC2(OC1O)OC2C(C)(C)O,rule0070_6
CC(C=C1C[C@H](C)C(=O)O1)CC(=O)O.O,CC(CC(O)O)C(O)=C1C[C@H](C)C(=O)O1,CC(C=C1C[C@H](C)C(=O)O1)CC(=O)O.O >> CC(CC(O)O)C(O)=C1C[C@H](C)C(=O)O1,rule0070_6
CC(C)C=C1OC(=O)[C@@H](C)C1C.CC(C)C=C1OC(=O)[C@@H](C)C1C,CC1C(=CC(C)(C)C)OC(=O)[C@H]1C.CCC=C1OC(=O)[C@@H](C)C1C,CC(C)C=C1OC(=O)[C@@H](C)C1C.CC(C)C=C1OC(=O)[C@@H](C)C1C >> CC1C(=CC(C)(C)C)OC(=O)[C@H]1C.CCC=C1OC(=O)[C@@H](C)C1C,rule0126_2
CC(C)C=C1OC(=O)[C@@H](C)C1C,CCCC=C1OC(=O)[C@@H](C)C1C,CC(C)C=C1OC(=O)[C@@H](C)C1C >> CCCC=C1OC(=O)[C@@H](C)C1C,rule0028_51
CC[C@H]1CC(=CC(C)C)OC1=O.O,CC[C@H]1CC(=C(O)C(C)C)OC1O,CC[C@H]1CC(=CC(C)C)OC1=O.O >> CC[C@H]1CC(=C(O)C(C)C)OC1O,rule0070_6
CC(C)C=C1CC(C)(C)C(=O)O1,CCC=C1CC(C)(CC)C(=O)O1,CC(C)C=C1CC(C)(C)C(=O)O1 >> CCC=C1CC(C)(CC)C(=O)O1,rule0028_51
CC(C)C=C1C[C@H](CC(C)C)C(=O)O1,C=C1C[C@H](C(C(C)C)C(C)C)C(=O)O1,CC(C)C=C1C[C@H](CC(C)C)C(=O)O1 >> C=C1C[C@H](C(C(C)C)C(C)C)C(=O)O1,rule0028_51
CC(=C1C[C@H](C)C(=O)O1)C(C)C,CC(C)C=C1OC(=O)[C@@H](C)C1C,CC(=C1C[C@H](C)C(=O)O1)C(C)C >> CC(C)C=C1OC(=O)[C@@H](C)C1C,rule0028_51
C[C@H]1CC(=CC(C)(C)O)OC1O.O=C=O,C[C@H]1CC(=C(C(=O)O)C(C)(C)O)OC1O,C[C@H]1CC(=CC(C)(C)O)OC1O.O=C=O >> C[C@H]1CC(=C(C(=O)O)C(C)(C)O)OC1O,rule0023_17
C[C@H]1CC(=CC(C)(C)C(=O)O)OC1=O,CC(C)C=C1OC(=O)[C@@H](C)C1C(=O)O,C[C@H]1CC(=CC(C)(C)C(=O)O)OC1=O >> CC(C)C=C1OC(=O)[C@@H](C)C1C(=O)O,rule0028_50
CCC(C)=C1C[C@H](C)C(=O)O1.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CCC(CC)=C1C[C@H](C)C(=O)O1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CCC(C)=C1C[C@H](C)C(=O)O1.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CCC(CC)=C1C[C@H](C)C(=O)O1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12
CC(C)C(C(=O)O)=C1C[C@H](C)C(=O)O1,CCC(C(=O)O)=C1C[C@H](CC)C(=O)O1,CC(C)C(C(=O)O)=C1C[C@H](C)C(=O)O1 >> CCC(C(=O)O)=C1C[C@H](CC)C(=O)O1,rule0028_46
CC(C)C(O)=C1C[C@H](C)C(=O)O1.CC(C)C(O)=C1C[C@H](C)C(=O)O1,CC(C)C(O)=C1C[C@](C)(C(C)C)C(=O)O1.C[C@H]1CC(=CO)OC1=O,CC(C)C(O)=C1C[C@H](C)C(=O)O1.CC(C)C(O)=C1C[C@H](C)C(=O)O1 >> CC(C)C(O)=C1C[C@](C)(C(C)C)C(=O)O1.C[C@H]1CC(=CO)OC1=O,rule0126_2
CC(C)C=C(O)C[C@H](C)C(=O)O,CC(C)C=C1C[C@@](C)(C(O)O)O1,CC(C)C=C(O)C[C@H](C)C(=O)O >> CC(C)C=C1C[C@@](C)(C(O)O)O1,rule0169_1
CC(C)C(C)(C)C=C1C[C@H](C)C(=O)O1,CC(C)C(C)CC=C1C[C@H](C)C(=O)O1,CC(C)C(C)(C)C=C1C[C@H](C)C(=O)O1 >> CC(C)C(C)CC=C1C[C@H](C)C(=O)O1,rule0028_51
