reactants,products,reactionString,ruleName,rxn_str,feasibilityScore_rule1,feasibilityLabel_rule1,feasibilityScore_rule2,feasibilityLabel_rule2,feasibilityScore_rule3,feasibilityLabel_rule3,feasibilityScore_rule4,feasibilityLabel_rule4
C=CC[C@H]1CC(=CC(C=C)OC)OC1=O,C=CC(C=C1C[C@](C)(C=C)C(=O)O1)OC,C=CC[C@H]1CC(=CC(C=C)OC)OC1=O >> C=CC(C=C1C[C@](C)(C=C)C(=O)O1)OC,rule0028_51,C=CC[C@H]1CC(=CC(C=C)OC)OC1=O>>C=CC(C=C1C[C@](C)(C=C)C(=O)O1)OC,0.6307502,1,0.012147285,0,0.23542471,0,0.26875895,0
C=CC[C@]1(C=C)CC(=CCOC)OC1=O,C=CC1C(=CCOC)OC(=O)[C@@]1(C)C=C,C=CC[C@]1(C=C)CC(=CCOC)OC1=O >> C=CC1C(=CCOC)OC(=O)[C@@]1(C)C=C,rule0028_51,C=CC[C@]1(C=C)CC(=CCOC)OC1=O>>C=CC1C(=CCOC)OC(=O)[C@@]1(C)C=C,0.37058848,0,0.24509902,0,0.22554067,0,0.42201906,0
C=CC1C(=CCOC)OC(=O)[C@H]1C.C=CC1C(=CCOC)OC(=O)[C@H]1C,C=CC1C(=C)OC(=O)[C@H]1C.C=CC1C(=CCOC)OC(=O)[C@H]1CCOC,C=CC1C(=CCOC)OC(=O)[C@H]1C.C=CC1C(=CCOC)OC(=O)[C@H]1C >> C=CC1C(=C)OC(=O)[C@H]1C.C=CC1C(=CCOC)OC(=O)[C@H]1CCOC,rule0126_2,C=CC1C(=CCOC)OC(=O)[C@H]1C.C=CC1C(=CCOC)OC(=O)[C@H]1C>>C=CC1C(=C)OC(=O)[C@H]1C.C=CC1C(=CCOC)OC(=O)[C@H]1CCOC,0.03454357,0,0.02268235,0,0.004350306,0,0.037872657,0
C=CCC1CC(=O)OC1=CCOC.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,C=C(O)CC1CC(=O)OC1=CCOC.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,C=CCC1CC(=O)OC1=CCOC.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> C=C(O)CC1CC(=O)OC1=CCOC.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13,C=CCC1CC(=O)OC1=CCOC.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O>>C=C(O)CC1CC(=O)OC1=CCOC.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,0.03226734,0,0.0004173687,0,0.51520914,0,0.012300306,0
C=CC[C@H]1CC(=C(C=C)COC)OC1=O.O,C=CC[C@H]1CC(=C(C=C)CO)OC1=O.CO,C=CC[C@H]1CC(=C(C=C)COC)OC1=O.O >> C=CC[C@H]1CC(=C(C=C)CO)OC1=O.CO,rule0007_203,C=CC[C@H]1CC(=C(C=C)COC)OC1=O.O>>C=CC[C@H]1CC(=C(C=C)CO)OC1=O.CO,0.0006203543,0,0.11350598,0,0.7413825,1,0.64917773,0
C=CC(C)[C@H]1CC(=CCOC)OC1=O,C=CCOCC=C1C[C@H](CC)C(=O)O1,C=CC(C)[C@H]1CC(=CCOC)OC1=O >> C=CCOCC=C1C[C@H](CC)C(=O)O1,rule0028_51,C=CC(C)[C@H]1CC(=CCOC)OC1=O>>C=CCOCC=C1C[C@H](CC)C(=O)O1,0.43878475,0,0.25416747,0,0.35796785,0,0.0006188204,0
C=CC[C@H]1CC(=CCO)OC1=O,C=CC(O)C=C1C[C@H](C)C(=O)O1,C=CC[C@H]1CC(=CCO)OC1=O >> C=CC(O)C=C1C[C@H](C)C(=O)O1,rule0028_51,C=CC[C@H]1CC(=CCO)OC1=O>>C=CC(O)C=C1C[C@H](C)C(=O)O1,0.4728169,0,0.5840204,1,0.37269637,0,0.20291267,0
C=CC[C@H]1CC(=C(COC)C(=O)O)OC1=O.N.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O,C=CC[C@H]1CC(=C(COC)C(N)=O)OC1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]1O.O=P(O)(O)OP(=O)(O)O,C=CC[C@H]1CC(=C(COC)C(=O)O)OC1=O.N.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O >> C=CC[C@H]1CC(=C(COC)C(N)=O)OC1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]1O.O=P(O)(O)OP(=O)(O)O,rule0386_2,C=CC[C@H]1CC(=C(COC)C(=O)O)OC1=O.N.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O>>C=CC[C@H]1CC(=C(COC)C(N)=O)OC1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]1O.O=P(O)(O)OP(=O)(O)O,0.20984824,0,0.016711112,0,0.50895685,0,0.41398534,0
C=C1C[C@H](CC=CCOC)C(=O)O1.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,C=C1C[C@H](CC=CC(C)OC)C(=O)O1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C=C1C[C@H](CC=CCOC)C(=O)O1.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> C=C1C[C@H](CC=CC(C)OC)C(=O)O1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12,C=C1C[C@H](CC=CCOC)C(=O)O1.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O>>C=C1C[C@H](CC=CC(C)OC)C(=O)O1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,0.9553197,1,0.6723704,1,0.035532776,0,0.00938929,0
COCC=CC[C@H]1CC(=CCOC)OC1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,COCC=CC[C@H]1CC(=C(O)COC)OC1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,COCC=CC[C@H]1CC(=CCOC)OC1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> COCC=CC[C@H]1CC(=C(O)COC)OC1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13,COCC=CC[C@H]1CC(=CCOC)OC1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O>>COCC=CC[C@H]1CC(=C(O)COC)OC1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,0.08680053,0,0.003264483,0,0.4239245,0,0.46605158,0
