reactants,products,reactionString,ruleName,rxn_str,feasibilityScore_rule1,feasibilityLabel_rule1,feasibilityScore_rule2,feasibilityLabel_rule2,feasibilityScore_rule3,feasibilityLabel_rule3,feasibilityScore_rule4,feasibilityLabel_rule4
C=CC=C1C=C(CCCC)C(=O)O1,C=CC(CC)CC1=CC(=C)OC1=O,C=CC=C1C=C(CCCC)C(=O)O1 >> C=CC(CC)CC1=CC(=C)OC1=O,rule0028_51,C=CC=C1C=C(CCCC)C(=O)O1>>C=CC(CC)CC1=CC(=C)OC1=O,0.7198465,1,0.70203954,1,0.54293615,0,0.8238005,1
C=CC=C1C=C(CCCC)C(=O)O1.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,C=C(C)C=C1C=C(CCCC)C(=O)O1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C=CC=C1C=C(CCCC)C(=O)O1.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> C=C(C)C=C1C=C(CCCC)C(=O)O1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12,C=CC=C1C=C(CCCC)C(=O)O1.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O>>C=C(C)C=C1C=C(CCCC)C(=O)O1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,0.99577385,1,0.99614465,1,0.4720668,0,0.2510848,0
C=CC=C1C=C(CCCC)C(=O)O1.C=CC=C1C=C(CCCC)C(=O)O1,C=C(C)C=C1C=C(CCCC)C(=O)O1.C=CC=C1C=C(CCC)C(=O)O1,C=CC=C1C=C(CCCC)C(=O)O1.C=CC=C1C=C(CCCC)C(=O)O1 >> C=C(C)C=C1C=C(CCCC)C(=O)O1.C=CC=C1C=C(CCC)C(=O)O1,rule0126_2,C=CC=C1C=C(CCCC)C(=O)O1.C=CC=C1C=C(CCCC)C(=O)O1>>C=C(C)C=C1C=C(CCCC)C(=O)O1.C=CC=C1C=C(CCC)C(=O)O1,0.059468158,0,0.2974807,0,0.0510055,0,0.6599349,1
O=C=O.Oc1ccccc1,O=C(O)c1ccc(O)cc1,O=C=O.Oc1ccccc1 >> O=C(O)c1ccc(O)cc1,rule0023_09,O=C=O.Oc1ccccc1>>O=C(O)c1ccc(O)cc1,0.0065451288,0,0.0040108534,0,0.013098784,0,0.018593771,0
CC(C)=CCOP(=O)(O)OP(=O)(O)O.Oc1ccccc1,CC(C)=CCc1ccc(O)cc1.O=P(O)(O)OP(=O)(O)O,CC(C)=CCOP(=O)(O)OP(=O)(O)O.Oc1ccccc1 >> CC(C)=CCc1ccc(O)cc1.O=P(O)(O)OP(=O)(O)O,rule0110_5,CC(C)=CCOP(=O)(O)OP(=O)(O)O.Oc1ccccc1>>CC(C)=CCc1ccc(O)cc1.O=P(O)(O)OP(=O)(O)O,0.59585184,1,0.572647,1,0.71964574,1,0.24882771,0
C=CC=C1C=C(CCCC)C(=O)O1.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,C=CC=C1C=C(CCCCC)C(=O)O1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C=CC=C1C=C(CCCC)C(=O)O1.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> C=CC=C1C=C(CCCCC)C(=O)O1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12,C=CC=C1C=C(CCCC)C(=O)O1.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O>>C=CC=C1C=C(CCCCC)C(=O)O1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,0.99815696,1,0.998889,1,0.8480851,1,0.5742488,0
C=CC=C1C=C(CCCC)C(=O)O1.C=CC=C1C=C(CCCC)C(=O)O1,C=CC=C1C=C(C(C)CCC)C(=O)O1.C=CC=C1C=C(CCC)C(=O)O1,C=CC=C1C=C(CCCC)C(=O)O1.C=CC=C1C=C(CCCC)C(=O)O1 >> C=CC=C1C=C(C(C)CCC)C(=O)O1.C=CC=C1C=C(CCC)C(=O)O1,rule0126_2,C=CC=C1C=C(CCCC)C(=O)O1.C=CC=C1C=C(CCCC)C(=O)O1>>C=CC=C1C=C(C(C)CCC)C(=O)O1.C=CC=C1C=C(CCC)C(=O)O1,0.5889371,1,0.3107776,0,0.105585665,0,0.21243282,0
C=CC=C1C=C(CCCC)C(=O)O1.C=CC=C1C=C(CCCC)C(=O)O1,C=CC=C1C=C(CCC)C(=O)O1.C=CC=C1OC(=O)C(CCCC)=C1C,C=CC=C1C=C(CCCC)C(=O)O1.C=CC=C1C=C(CCCC)C(=O)O1 >> C=CC=C1C=C(CCC)C(=O)O1.C=CC=C1OC(=O)C(CCCC)=C1C,rule0126_2,C=CC=C1C=C(CCCC)C(=O)O1.C=CC=C1C=C(CCCC)C(=O)O1>>C=CC=C1C=C(CCC)C(=O)O1.C=CC=C1OC(=O)C(CCCC)=C1C,0.504434,0,0.45809048,0,0.10146711,0,0.73185724,1
C=CC=C1C=C(CCCC)C(=O)O1.O,CCCCC1=CC(=CCCO)OC1=O,C=CC=C1C=C(CCCC)C(=O)O1.O >> CCCCC1=CC(=CCCO)OC1=O,rule0020_19,C=CC=C1C=C(CCCC)C(=O)O1.O>>CCCCC1=CC(=CCCO)OC1=O,0.033889484,0,0.2955841,0,0.3023448,0,0.18963848,0
NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O.O=C=O.Oc1ccccc1,NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C(O)c1ccccc1.O=O,NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O.O=C=O.Oc1ccccc1 >> NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C(O)c1ccccc1.O=O,rule0187_1,NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O.O=C=O.Oc1ccccc1>>NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C(O)c1ccccc1.O=O,5.0635204e-05,0,0.00020367074,0,0.0019701761,0,1.7870121e-05,0
