reactants,products,reactionString,ruleName
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)C=O)[C@@H]1O,C=CC[C@@H]1C(=O)OC(=CCC(C)=O)[C@@H]1O,C=CC[C@@H]1C(=O)OC(=C[C@@H](C)C=O)[C@@H]1O >> C=CC[C@@H]1C(=O)OC(=CCC(C)=O)[C@@H]1O,rule0028_51
C[C@H](N)C(N)=O,C[C@@H]1[NH+]=C1N.O,C[C@H](N)C(N)=O >> C[C@@H]1[NH+]=C1N.O,rule0339_1
C[C@H](N)C(=O)O.C[C@H](N)C(=O)O,C[C@H](NC(O)(O)[C@H](C)N)C(=O)O,C[C@H](N)C(=O)O.C[C@H](N)C(=O)O >> C[C@H](NC(O)(O)[C@H](C)N)C(=O)O,rule0483_3
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)O)[C@@H]1O,C=CC[C@H](C=C1OC(=O)[C@@H](C)[C@H]1O)CNC(=O)O,C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)O)[C@@H]1O >> C=CC[C@H](C=C1OC(=O)[C@@H](C)[C@H]1O)CNC(=O)O,rule0028_51
CCN.CCN,C.NCCCN,CCN.CCN >> C.NCCCN,rule0126_2
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)O)[C@@H]1O,C=CC[C@@H]1C(=O)OC2=C[C@@H](C)CNC(O)O[C@@]21O,C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)O)[C@@H]1O >> C=CC[C@@H]1C(=O)OC2=C[C@@H](C)CNC(O)O[C@@]21O,rule0169_1
C[C@H](N)C(=O)O,N[C@H]1CC1=O.O,C[C@H](N)C(=O)O >> N[C@H]1CC1=O.O,rule0245_1
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CN)[C@@H]1O.O,C[C@H](C=C1OC(=O)[C@@H](CCCO)[C@H]1O)CN,C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CN)[C@@H]1O.O >> C[C@H](C=C1OC(=O)[C@@H](CCCO)[C@H]1O)CN,rule0020_19
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)O)[C@@H]1O,C=C1C[C@@H]2C(=O)OC(=C[C@@H](C)CNC(O)O)[C@@H]2O1,C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)O)[C@@H]1O >> C=C1C[C@@H]2C(=O)OC(=C[C@@H](C)CNC(O)O)[C@@H]2O1,rule0169_1
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)C=O)[C@@H]1O,C=C1OC(=O)[C@@H](CC=C[C@@H](C)C=O)[C@H]1O,C=CC[C@@H]1C(=O)OC(=C[C@@H](C)C=O)[C@@H]1O >> C=C1OC(=O)[C@@H](CC=C[C@@H](C)C=O)[C@H]1O,rule0028_51
C[C@H](N)C(=O)O.C[C@H](N)C(=O)O,C.C[C@@](N)(C(=O)O)[C@H](N)C(=O)O,C[C@H](N)C(=O)O.C[C@H](N)C(=O)O >> C.C[C@@](N)(C(=O)O)[C@H](N)C(=O)O,rule0126_2
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)C=O)[C@@H]1O,C=CC[C@@H]1C(=O)OC(=CCC=O)[C@@]1(C)O,C=CC[C@@H]1C(=O)OC(=C[C@@H](C)C=O)[C@@H]1O >> C=CC[C@@H]1C(=O)OC(=CCC=O)[C@@]1(C)O,rule0028_51
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CN)[C@@H]1O.C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CN)[C@@H]1O,C=CC[C@@H]1C(=O)OC(=C(CN)[C@@H](C)CN)[C@@H]1O.C=CC[C@@H]1C(=O)OC(=CCC)[C@@H]1O,C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CN)[C@@H]1O.C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CN)[C@@H]1O >> C=CC[C@@H]1C(=O)OC(=C(CN)[C@@H](C)CN)[C@@H]1O.C=CC[C@@H]1C(=O)OC(=CCC)[C@@H]1O,rule0126_2
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)O)[C@@H]1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C=C[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)O)[C@@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)O)[C@@H]1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O >> C=C[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)O)[C@@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,rule0545_2
C[C@H](N)C(=O)O.O=S(O)O,N[C@@H](CS(=O)O)C(=O)O.O,C[C@H](N)C(=O)O.O=S(O)O >> N[C@@H](CS(=O)O)C(=O)O.O,rule0336_1
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)C=O)[C@@H]1O.O,C=CC(O)[C@@H]1C(O)OC(=C[C@@H](C)C=O)[C@@H]1O,C=CC[C@@H]1C(=O)OC(=C[C@@H](C)C=O)[C@@H]1O.O >> C=CC(O)[C@@H]1C(O)OC(=C[C@@H](C)C=O)[C@@H]1O,rule0070_6
C[C@H](N)C(=O)OP(=O)(O)O.C[C@H](N)C(=O)OP(=O)(O)O,C[C@H](N)C[C@H](N)C(=O)OP(=O)(O)O.O=COP(=O)(O)O,C[C@H](N)C(=O)OP(=O)(O)O.C[C@H](N)C(=O)OP(=O)(O)O >> C[C@H](N)C[C@H](N)C(=O)OP(=O)(O)O.O=COP(=O)(O)O,rule0126_1
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)C=O)[C@@H]1O.O,C[C@@H](C=O)C=C1OC(=O)[C@@H](CCCO)[C@H]1O,C=CC[C@@H]1C(=O)OC(=C[C@@H](C)C=O)[C@@H]1O.O >> C[C@@H](C=O)C=C1OC(=O)[C@@H](CCCO)[C@H]1O,rule0020_19
C[C@H](N)C(N)=O.N.OO,C[C@H](N)C(N)N.O.O=O,C[C@H](N)C(N)=O.N.OO >> C[C@H](N)C(N)N.O.O=O,rule0091_14
C[C@H](N)C(N)=O.C[C@H](N)C(N)=O,CC(C)(N)C(N)=O.NCC(N)=O,C[C@H](N)C(N)=O.C[C@H](N)C(N)=O >> CC(C)(N)C(N)=O.NCC(N)=O,rule0126_2
C[C@H](N)C(=O)O,C[C@@H](N)C(=O)O,C[C@H](N)C(=O)O >> C[C@@H](N)C(=O)O,rule0449_1
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CN)[C@@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,C=CC[C@@H]1C(=O)OC(=CC(C)(C)CN)[C@@H]1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CN)[C@@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> C=CC[C@@H]1C(=O)OC(=CC(C)(C)CN)[C@@H]1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CN)[C@@H]1O,C=CC[C@@H]1C(=O)OC(=CCCCN)[C@@H]1O,C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CN)[C@@H]1O >> C=CC[C@@H]1C(=O)OC(=CCCCN)[C@@H]1O,rule0028_51
CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O.C[C@H](N)C(N)=O,CC(=O)NC(=O)[C@H](C)N.CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS,CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O.C[C@H](N)C(N)=O >> CC(=O)NC(=O)[C@H](C)N.CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS,rule0042_09
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)C=O)[C@@H]1O.C=CC[C@@H]1C(=O)OC(=C[C@@H](C)C=O)[C@@H]1O,C=CC[C@@H]1C(=O)OC(=CCC)[C@@H]1O.C[C@@H](C=O)C=C1OC(=O)[C@@H](CC=CC=O)[C@H]1O,C=CC[C@@H]1C(=O)OC(=C[C@@H](C)C=O)[C@@H]1O.C=CC[C@@H]1C(=O)OC(=C[C@@H](C)C=O)[C@@H]1O >> C=CC[C@@H]1C(=O)OC(=CCC)[C@@H]1O.C[C@@H](C=O)C=C1OC(=O)[C@@H](CC=CC=O)[C@H]1O,rule0126_2
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)C=O)[C@@H]1O.C=CC[C@@H]1C(=O)OC(=C[C@@H](C)C=O)[C@@H]1O,C=CC[C@@H]1C(=O)OC(=CCC)[C@@H]1O.C=CC[C@@H]1C(=O)OC(=C[C@H](C=O)CC=O)[C@@H]1O,C=CC[C@@H]1C(=O)OC(=C[C@@H](C)C=O)[C@@H]1O.C=CC[C@@H]1C(=O)OC(=C[C@@H](C)C=O)[C@@H]1O >> C=CC[C@@H]1C(=O)OC(=CCC)[C@@H]1O.C=CC[C@@H]1C(=O)OC(=C[C@H](C=O)CC=O)[C@@H]1O,rule0126_2
C#N.C[C@H](N)C(=O)O,C[C@H](N)C(O)(O)C#N,C#N.C[C@H](N)C(=O)O >> C[C@H](N)C(O)(O)C#N,rule0393_9
C[C@H](N)C(=O)O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OS(=O)(=O)O)[C@@H](OP(=O)(O)O)[C@H]1O,C[C@H](N)C(=O)OS(=O)(=O)O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](OP(=O)(O)O)[C@H]1O,C[C@H](N)C(=O)O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OS(=O)(=O)O)[C@@H](OP(=O)(O)O)[C@H]1O >> C[C@H](N)C(=O)OS(=O)(=O)O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](OP(=O)(O)O)[C@H]1O,rule0048_6
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)[C@@H]1O.O=P(O)(O)O,C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CN)[C@@H]1O.C[C@H](N)C(=O)OP(=O)(O)O,C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)[C@@H]1O.O=P(O)(O)O >> C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CN)[C@@H]1O.C[C@H](N)C(=O)OP(=O)(O)O,rule0099_4
C[C@H](N)C(=O)O.C[C@H](N)C(=O)O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O,C[C@H](N)C(=O)N[C@@H](C)C(=O)O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O.O=P(O)(O)O,C[C@H](N)C(=O)O.C[C@H](N)C(=O)O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O >> C[C@H](N)C(=O)N[C@@H](C)C(=O)O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O.O=P(O)(O)O,rule0050_13
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)C=O)[C@@H]1O.O,C=CC[C@@H]1C(=O)OC(=CCC)[C@@H]1O.O=CO,C=CC[C@@H]1C(=O)OC(=C[C@@H](C)C=O)[C@@H]1O.O >> C=CC[C@@H]1C(=O)OC(=CCC)[C@@H]1O.O=CO,rule0085_2
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CN)[C@@H]1O,CCC=C1OC(=O)[C@@H](CC=CCN)[C@H]1O,C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CN)[C@@H]1O >> CCC=C1OC(=O)[C@@H](CC=CCN)[C@H]1O,rule0028_51
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)C=O)[C@@H]1O,C=CC[C@@]1([C@@H](C)C=O)C(=O)OC(=C)[C@@H]1O,C=CC[C@@H]1C(=O)OC(=C[C@@H](C)C=O)[C@@H]1O >> C=CC[C@@]1([C@@H](C)C=O)C(=O)OC(=C)[C@@H]1O,rule0028_51
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CN)[C@@H]1O.O,C=CC[C@@H]1C(O)OC(=C[C@@H](C)C(N)O)[C@@H]1O,C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CN)[C@@H]1O.O >> C=CC[C@@H]1C(O)OC(=C[C@@H](C)C(N)O)[C@@H]1O,rule0070_6
CCN.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CC(C)N.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CCN.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CC(C)N.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)O)[C@@H]1O,C=CC[C@@H]1C(=O)OC2=C[C@](C)(CNC(O)O)O[C@@H]21,C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)O)[C@@H]1O >> C=CC[C@@H]1C(=O)OC2=C[C@](C)(CNC(O)O)O[C@@H]21,rule0169_1
C[C@H](N)C(N)=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CC[C@H](N)C(N)=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C[C@H](N)C(N)=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CC[C@H](N)C(N)=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12
C[C@H](N)C(N)=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CNC(=O)[C@H](C)N.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C[C@H](N)C(N)=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CNC(=O)[C@H](C)N.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0034_41
C[C@H](N)C(=O)O.C[C@H](N)C(=O)O,C[C@H](N)C[C@H](N)C(=O)O.O=CO,C[C@H](N)C(=O)O.C[C@H](N)C(=O)O >> C[C@H](N)C[C@H](N)C(=O)O.O=CO,rule0126_1
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CN)[C@@H]1O.O,C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CO)[C@@H]1O.N,C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CN)[C@@H]1O.O >> C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CO)[C@@H]1O.N,rule0056_18
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)C=O)[C@@H]1O,C=C(C=O)C[C@@H]1C(=O)OC(=CCC)[C@@H]1O,C=CC[C@@H]1C(=O)OC(=C[C@@H](C)C=O)[C@@H]1O >> C=C(C=O)C[C@@H]1C(=O)OC(=CCC)[C@@H]1O,rule0028_51
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)O)[C@@H]1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,C=CC[C@@H]1C(=O)OC(=C[C@@H](C)C=O)[C@@H]1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(=O)O,C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)O)[C@@H]1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O >> C=CC[C@@H]1C(=O)OC(=C[C@@H](C)C=O)[C@@H]1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(=O)O,rule0157_2
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)O)[C@@H]1O,C=CC[C@]1(O)CC(=O)OC1=C[C@@H](C)CNC(=O)O,C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)O)[C@@H]1O >> C=CC[C@]1(O)CC(=O)OC1=C[C@@H](C)CNC(=O)O,rule0028_51
CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O.C[C@H](N)C(N)=O,CC(=O)N[C@@H](C)C(N)=O.CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS,CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O.C[C@H](N)C(N)=O >> CC(=O)N[C@@H](C)C(N)=O.CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS,rule0042_08
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CN)[C@@H]1O,C=C(C[C@@H]1C(=O)OC(=C)[C@@H]1O)[C@@H](C)CN,C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CN)[C@@H]1O >> C=C(C[C@@H]1C(=O)OC(=C)[C@@H]1O)[C@@H](C)CN,rule0028_51
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CN)[C@@H]1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,C=CC[C@@H]1C(=O)OC(=C[C@@H](C)C=O)[C@@H]1O.N.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CN)[C@@H]1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O >> C=CC[C@@H]1C(=O)OC(=C[C@@H](C)C=O)[C@@H]1O.N.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,rule0167_2
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CN)[C@@H]1O,C=C1OC(=O)[C@@H](CC=C[C@@H](C)CN)[C@H]1O,C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CN)[C@@H]1O >> C=C1OC(=O)[C@@H](CC=C[C@@H](C)CN)[C@H]1O,rule0028_51
C[C@H](N)C(=O)OP(=O)(O)O.C[C@H](N)C(=O)OP(=O)(O)O,CC(C)(N)C(=O)OP(=O)(O)O.NCC(=O)OP(=O)(O)O,C[C@H](N)C(=O)OP(=O)(O)O.C[C@H](N)C(=O)OP(=O)(O)O >> CC(C)(N)C(=O)OP(=O)(O)O.NCC(=O)OP(=O)(O)O,rule0126_2
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)C=O)[C@@H]1O,C=CC[C@@H]1C(=O)OC(=C)[C@]1(O)[C@@H](C)C=O,C=CC[C@@H]1C(=O)OC(=C[C@@H](C)C=O)[C@@H]1O >> C=CC[C@@H]1C(=O)OC(=C)[C@]1(O)[C@@H](C)C=O,rule0028_51
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)C=O)[C@@H]1O,C=CCC(=C1OC(=O)C[C@H]1O)[C@@H](C)C=O,C=CC[C@@H]1C(=O)OC(=C[C@@H](C)C=O)[C@@H]1O >> C=CCC(=C1OC(=O)C[C@H]1O)[C@@H](C)C=O,rule0028_51
C[C@H](N)C(=O)O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CC[C@H](N)C(=O)O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C[C@H](N)C(=O)O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CC[C@H](N)C(=O)O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12
C[C@H](N)C(N)=O.O,CCN.NC(=O)O,C[C@H](N)C(N)=O.O >> CCN.NC(=O)O,rule0085_2
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)C=O)[C@@H]1O,C=CC(=C1OC(=O)[C@@H](C)[C@H]1O)[C@@H](C)C=O,C=CC[C@@H]1C(=O)OC(=C[C@@H](C)C=O)[C@@H]1O >> C=CC(=C1OC(=O)[C@@H](C)[C@H]1O)[C@@H](C)C=O,rule0028_51
C[C@H](N)C(=O)O.N,C[C@H](N)C(N)=O.O,C[C@H](N)C(=O)O.N >> C[C@H](N)C(N)=O.O,rule0055_2
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)C=O)[C@@H]1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,C=CC[C@@H]1C(=O)OC(C[C@@H](C)C=O)[C@@H]1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,C=CC[C@@H]1C(=O)OC(=C[C@@H](C)C=O)[C@@H]1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1 >> C=CC[C@@H]1C(=O)OC(C[C@@H](C)C=O)[C@@H]1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,rule0027_62
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)C=O)[C@@H]1O.O,C=CC[C@@H]1C(O)OC(=C[C@@H](C)C(=O)O)[C@@H]1O,C=CC[C@@H]1C(=O)OC(=C[C@@H](C)C=O)[C@@H]1O.O >> C=CC[C@@H]1C(O)OC(=C[C@@H](C)C(=O)O)[C@@H]1O,rule0070_5
C[C@H](N)C(N)=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,C[C@](N)(O)C(N)=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,C[C@H](N)C(N)=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> C[C@](N)(O)C(N)=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)O)[C@@H]1O,C=CC[C@@H]1C(=O)OC2=C([C@@H](C)CNC(O)O)O[C@@H]21,C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)O)[C@@H]1O >> C=CC[C@@H]1C(=O)OC2=C([C@@H](C)CNC(O)O)O[C@@H]21,rule0169_1
