reactants,products,reactionString,ruleName
C[C@H](N)C(=O)NC[C@H](C)C(O)=C1CCC(O)O1.C[C@H](N)C(=O)NC[C@H](C)C(O)=C1CCC(O)O1,CC[C@H](N)C(=O)NC[C@H](C)C(O)=C1CCC(O)O1.C[C@@H](CNC(=O)CN)C(O)=C1CCC(O)O1,C[C@H](N)C(=O)NC[C@H](C)C(O)=C1CCC(O)O1.C[C@H](N)C(=O)NC[C@H](C)C(O)=C1CCC(O)O1 >> CC[C@H](N)C(=O)NC[C@H](C)C(O)=C1CCC(O)O1.C[C@@H](CNC(=O)CN)C(O)=C1CCC(O)O1,rule0126_2
C[C@H](N)C(=O)NC[C@@H](C=C1CCC(=O)O1)CO.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,C[C@H](N)C(N)=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C[C@@H](C=C1CCC(=O)O1)CO,C[C@H](N)C(=O)NC[C@@H](C=C1CCC(=O)O1)CO.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O >> C[C@H](N)C(N)=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C[C@@H](C=C1CCC(=O)O1)CO,rule0157_2
CCC(C=C1CCC(=O)O1)NC(=O)[C@H](C)N.O,CCC(NC(O)[C@H](C)N)C(O)=C1CCC(=O)O1,CCC(C=C1CCC(=O)O1)NC(=O)[C@H](C)N.O >> CCC(NC(O)[C@H](C)N)C(O)=C1CCC(=O)O1,rule0070_6
C[C@H](N)C(O)NC(O)[C@H](C)C=C1CCC(=O)O1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,C[C@H](N)C(=O)NC(O)[C@H](C)C=C1CCC(=O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,C[C@H](N)C(O)NC(O)[C@H](C)C=C1CCC(=O)O1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1 >> C[C@H](N)C(=O)NC(O)[C@H](C)C=C1CCC(=O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,rule0002_152
C[C@H](C=C1CCC(=O)O1)CNC(=O)CN.O,C[C@@](O)(C=C1CCC(O)O1)CNC(=O)CN,C[C@H](C=C1CCC(=O)O1)CNC(=O)CN.O >> C[C@@](O)(C=C1CCC(O)O1)CNC(=O)CN,rule0070_6
C[C@H](C=C1CCC(=O)O1)CNC(=O)[C@@](C)(N)O,C[C@H](C=C1CCC(=O)O1)CNC(=O)C[C@H](N)O,C[C@H](C=C1CCC(=O)O1)CNC(=O)[C@@](C)(N)O >> C[C@H](C=C1CCC(=O)O1)CNC(=O)C[C@H](N)O,rule0028_51
CCCNC(=O)[C@@](C)(N)C=C1CCC(=O)O1.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CCC(C)NC(=O)[C@@](C)(N)C=C1CCC(=O)O1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CCCNC(=O)[C@@](C)(N)C=C1CCC(=O)O1.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CCC(C)NC(=O)[C@@](C)(N)C=C1CCC(=O)O1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12
C[C@H](C=C1CCC(=O)O1)CNC(O)[C@@](C)(N)C(=O)O,CC1CC(=CCCNC(O)[C@@](C)(N)C(=O)O)OC1=O,C[C@H](C=C1CCC(=O)O1)CNC(O)[C@@](C)(N)C(=O)O >> CC1CC(=CCCNC(O)[C@@](C)(N)C(=O)O)OC1=O,rule0028_51
C[C@H](C=C1CCC(=O)O1)CNC(=O)CCN.N.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,C[C@H](C=C1CCC(=O)O1)CNC(N)CCN.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,C[C@H](C=C1CCC(=O)O1)CNC(=O)CCN.N.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1 >> C[C@H](C=C1CCC(=O)O1)CNC(N)CCN.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0166_2
CNC(=O)[C@@](C)(N)[C@H](C)C=C1CCC(=O)O1,CCC=C1OC(=O)CC1[C@](C)(N)C(=O)NC,CNC(=O)[C@@](C)(N)[C@H](C)C=C1CCC(=O)O1 >> CCC=C1OC(=O)CC1[C@](C)(N)C(=O)NC,rule0028_48
C[C@H](N)C(=O)NC(O)[C@H](C)C=C1CCC(O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,C[C@H](N)C(=O)NC(O)[C@@H](C=C1CCC(O)O1)CO.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,C[C@H](N)C(=O)NC(O)[C@H](C)C=C1CCC(O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> C[C@H](N)C(=O)NC(O)[C@@H](C=C1CCC(O)O1)CO.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13
CNC(=O)[C@@](C)(N)[C@H](C)C=C1CCC(=O)O1.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CNC(=O)[C@@](C)(N)C(C)(C)C=C1CCC(=O)O1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CNC(=O)[C@@](C)(N)[C@H](C)C=C1CCC(=O)O1.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CNC(=O)[C@@](C)(N)C(C)(C)C=C1CCC(=O)O1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12
CC(CC=C1CCC(=O)O1)NC(=O)[C@H](C)N.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,CC(CC=C1CCC(=O)O1)NC(O)[C@H](C)N.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,CC(CC=C1CCC(=O)O1)NC(=O)[C@H](C)N.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1 >> CC(CC=C1CCC(=O)O1)NC(O)[C@H](C)N.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,rule0003_173
C[C@H](N)C(=C1CCC(=O)O1)[C@@H](C)CNC=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CC(NC=O)[C@H](C)C(=C1CCC(=O)O1)[C@H](C)N.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C[C@H](N)C(=C1CCC(=O)O1)[C@@H](C)CNC=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CC(NC=O)[C@H](C)C(=C1CCC(=O)O1)[C@H](C)N.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12
CCC=C1CC(CNC(=O)[C@H](C)N)C(=O)O1,C=C1CC(CNC(=O)[C@@](C)(N)CC)C(=O)O1,CCC=C1CC(CNC(=O)[C@H](C)N)C(=O)O1 >> C=C1CC(CNC(=O)[C@@](C)(N)CC)C(=O)O1,rule0028_51
C[C@H](N)C(N)=O.N.OO,C[C@H](N)C(N)N.O.O=O,C[C@H](N)C(N)=O.N.OO >> C[C@H](N)C(N)N.O.O=O,rule0091_14
CC(CC=C1CCC(=O)O1)NC(=O)[C@H](C)N,CC(C=C1CCC(=O)O1)C(C)NC(=O)CN,CC(CC=C1CCC(=O)O1)NC(=O)[C@H](C)N >> CC(C=C1CCC(=O)O1)C(C)NC(=O)CN,rule0028_51
CC(CCNC(=O)[C@H](C)N)=C1CCC(=O)O1.CC(CCNC(=O)[C@H](C)N)=C1CCC(=O)O1,CC(CCNC(=O)C(C)(C)N)=C1CCC(=O)O1.CC(CCNC(=O)CN)=C1CCC(=O)O1,CC(CCNC(=O)[C@H](C)N)=C1CCC(=O)O1.CC(CCNC(=O)[C@H](C)N)=C1CCC(=O)O1 >> CC(CCNC(=O)C(C)(C)N)=C1CCC(=O)O1.CC(CCNC(=O)CN)=C1CCC(=O)O1,rule0126_2
CC1CC(=C[C@@H](C)CNC(=O)CN)OC1=O,CCC=C1OC(=O)C(C)C1CNC(=O)CN,CC1CC(=C[C@@H](C)CNC(=O)CN)OC1=O >> CCC=C1OC(=O)C(C)C1CNC(=O)CN,rule0028_51
CC[C@H](N)C(=O)NC[C@H](C)C=C1CCC(=O)O1.O,CC[C@](N)(O)C(O)NC[C@H](C)C=C1CCC(=O)O1,CC[C@H](N)C(=O)NC[C@H](C)C=C1CCC(=O)O1.O >> CC[C@](N)(O)C(O)NC[C@H](C)C=C1CCC(=O)O1,rule0070_6
CC(CC=C1CCC(=O)O1)NC(=O)[C@H](C)N.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,CC(CC(O)=C1CCC(=O)O1)NC(=O)[C@H](C)N.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CC(CC=C1CCC(=O)O1)NC(=O)[C@H](C)N.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> CC(CC(O)=C1CCC(=O)O1)NC(=O)[C@H](C)N.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13
C[C@H](N)C(=O)NCCCC=C1CCC(=O)O1.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CN[C@@H](C)C(=O)NCCCC=C1CCC(=O)O1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C[C@H](N)C(=O)NCCCC=C1CCC(=O)O1.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CN[C@@H](C)C(=O)NCCCC=C1CCC(=O)O1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0034_41
C[C@H](C=C1CCC(=O)O1)CNC(O)[C@@](C)(N)C(=O)O,C[C@H](C=C1CCC(=O)O1)CNC1OC(O)(O)[C@]1(C)N,C[C@H](C=C1CCC(=O)O1)CNC(O)[C@@](C)(N)C(=O)O >> C[C@H](C=C1CCC(=O)O1)CNC1OC(O)(O)[C@]1(C)N,rule0063_1
C[C@H](C=C(O)CCC(=O)O)CNC(=O)[C@H](C)N,C[C@@H]1C=C(O)CCC(=O)[C@](C)(N)C(=O)NC1.O,C[C@H](C=C(O)CCC(=O)O)CNC(=O)[C@H](C)N >> C[C@@H]1C=C(O)CCC(=O)[C@](C)(N)C(=O)NC1.O,rule0245_1
C[C@H](N)C(=O)NC[C@@H](C=C1CCC(=O)O1)CO.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,C[C@H](N)C(=O)NC(O)[C@@H](C=C1CCC(=O)O1)CO.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,C[C@H](N)C(=O)NC[C@@H](C=C1CCC(=O)O1)CO.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> C[C@H](N)C(=O)NC(O)[C@@H](C=C1CCC(=O)O1)CO.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13
C[C@H](C=C1CCC(=O)O1)CN(C)C(=O)[C@H](C)N,C[C@@H]1C=C2CCC(=N[C@@H](C)C(=O)N(C)C1)O2.O,C[C@H](C=C1CCC(=O)O1)CN(C)C(=O)[C@H](C)N >> C[C@@H]1C=C2CCC(=N[C@@H](C)C(=O)N(C)C1)O2.O,rule0146_1
CC(CC=C1CCC(=O)O1)NC(=O)[C@H](C)N.CC(CC=C1CCC(=O)O1)NC(=O)[C@H](C)N,CC(CC=C1CC(C)C(=O)O1)NC(=O)[C@H](C)N.C[C@H](N)C(=O)NCCC=C1CCC(=O)O1,CC(CC=C1CCC(=O)O1)NC(=O)[C@H](C)N.CC(CC=C1CCC(=O)O1)NC(=O)[C@H](C)N >> CC(CC=C1CC(C)C(=O)O1)NC(=O)[C@H](C)N.C[C@H](N)C(=O)NCCC=C1CCC(=O)O1,rule0126_2
C[C@@H](C=O)C=C1CCC(=O)O1.C[C@@H](C=O)C=C1CCC(=O)O1,C=C1CCC(=O)O1.C[C@@H](C=O)[C@@](C)(C=O)C=C1CCC(=O)O1,C[C@@H](C=O)C=C1CCC(=O)O1.C[C@@H](C=O)C=C1CCC(=O)O1 >> C=C1CCC(=O)O1.C[C@@H](C=O)[C@@](C)(C=O)C=C1CCC(=O)O1,rule0126_2
C[C@H](C=C1CCC(=O)O1)CN(C)C(=O)[C@H](C)N.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,C[C@H](C=C1CCC(=O)O1)C[N+](C)(O)C(=O)[C@H](C)N.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,C[C@H](C=C1CCC(=O)O1)CN(C)C(=O)[C@H](C)N.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> C[C@H](C=C1CCC(=O)O1)C[N+](C)(O)C(=O)[C@H](C)N.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0326_4
C[C@H](N)C(O)NC[C@@H](C=C1CCC(=O)O1)CO.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CC[C@H](N)C(O)NC[C@@H](C=C1CCC(=O)O1)CO.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C[C@H](N)C(O)NC[C@@H](C=C1CCC(=O)O1)CO.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CC[C@H](N)C(O)NC[C@@H](C=C1CCC(=O)O1)CO.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12
CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O.C[C@H](N)C(N)=O,CC(=O)NC(=O)[C@H](C)N.CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS,CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O.C[C@H](N)C(N)=O >> CC(=O)NC(=O)[C@H](C)N.CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS,rule0042_09
