reactants,products,reactionString,ruleName
CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O.CCC(COC)=C1OC(=O)C[C@H]1O,CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS.CCC(COC)=C1OC(=O)C[C@H]1OC(C)=O,CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O.CCC(COC)=C1OC(=O)C[C@H]1O >> CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS.CCC(COC)=C1OC(=O)C[C@H]1OC(C)=O,rule0062_19
COCC=C1OC(O)[C@@H](C(C)O)[C@H]1O,C=C1OC(O)[C@@H](C(O)CCOC)[C@H]1O,COCC=C1OC(O)[C@@H](C(C)O)[C@H]1O >> C=C1OC(O)[C@@H](C(O)CCOC)[C@H]1O,rule0028_50
CC[C@H](C(=O)O)[C@@H](O)C(O)=CCOC,COCC=C(O)C(C)[C@@H](CO)C(=O)O,CC[C@H](C(=O)O)[C@@H](O)C(O)=CCOC >> COCC=C(O)C(C)[C@@H](CO)C(=O)O,rule0028_46
CC[C@H](C(=O)O)[C@@H](O)C(O)=CCOC,CC[C@H]1[C@@H](O)C(=CCOC)OC1(O)O,CC[C@H](C(=O)O)[C@@H](O)C(O)=CCOC >> CC[C@H]1[C@@H](O)C(=CCOC)OC1(O)O,rule0063_1
CC[C@H](C(=O)O)[C@@H](O)C(O)=CCOC.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CC[C@H](C=O)[C@@H](O)C(O)=CCOC.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,CC[C@H](C(=O)O)[C@@H](O)C(O)=CCOC.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O >> CC[C@H](C=O)[C@@H](O)C(O)=CCOC.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,rule0005_60
CC[C@@H]1C(=O)OC(=CCOC)[C@@H]1OC,C=C1OC(=O)[C@@H](CC)[C@H]1OCCOC,CC[C@@H]1C(=O)OC(=CCOC)[C@@H]1OC >> C=C1OC(=O)[C@@H](CC)[C@H]1OCCOC,rule0028_50
CC[C@@H]1C(=O)OC(=C(C)COC)[C@@H]1O,CCCC(COC)=C1OC(=O)C[C@H]1O,CC[C@@H]1C(=O)OC(=C(C)COC)[C@@H]1O >> CCCC(COC)=C1OC(=O)C[C@H]1O,rule0028_51
C=C1OC(=O)[C@@H](CC)[C@@]1(O)COC.CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,C=C1OC(=O)[C@@H](CC)[C@]1(COC)OC(C)=O.CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS,C=C1OC(=O)[C@@H](CC)[C@@]1(O)COC.CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O >> C=C1OC(=O)[C@@H](CC)[C@]1(COC)OC(C)=O.CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS,rule0062_19
CC[C@@H]1C(=O)OC(=CC=O)[C@@H]1O.N.OO,CC[C@@H]1C(=O)OC(=CCN)[C@@H]1O.O.O=O,CC[C@@H]1C(=O)OC(=CC=O)[C@@H]1O.N.OO >> CC[C@@H]1C(=O)OC(=CCN)[C@@H]1O.O.O=O,rule0091_14
CC[C@@H]1C(=O)OC2(OC2COC)[C@@H]1O.CC[C@@H]1C(=O)OC2(OC2COC)[C@@H]1O,CC[C@@H]1C(=O)OC2(OC2(C)COC)[C@@H]1O.COCC1OC12OC(=O)[C@@H](C)[C@H]2O,CC[C@@H]1C(=O)OC2(OC2COC)[C@@H]1O.CC[C@@H]1C(=O)OC2(OC2COC)[C@@H]1O >> CC[C@@H]1C(=O)OC2(OC2(C)COC)[C@@H]1O.COCC1OC12OC(=O)[C@@H](C)[C@H]2O,rule0126_2
