reactants,products,reactionString,ruleName
C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.NC(=O)[C@@H]1CCC[C@H]1C=C1OC(=O)C(O)C1=O,COC1C(=O)OC(=C[C@@H]2CCC[C@H]2C(N)=O)C1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.NC(=O)[C@@H]1CCC[C@H]1C=C1OC(=O)C(O)C1=O >> COC1C(=O)OC(=C[C@@H]2CCC[C@H]2C(N)=O)C1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0011_51
NC(=O)[C@@H]1CCC[C@H]1C=C1OC(=O)C(O)C1=O,NC(O)[C@@]12CCC[C@H]1C=C1OC(=O)C(O2)C1=O,NC(=O)[C@@H]1CCC[C@H]1C=C1OC(=O)C(O)C1=O >> NC(O)[C@@]12CCC[C@H]1C=C1OC(=O)C(O2)C1=O,rule0169_1
O=C[C@@H]1CCC[C@H]1C=C1OC(=O)C(O)C1=O,O=C1OC2=C[C@@H]3CCC(OC1C2=O)[C@H]3CO,O=C[C@@H]1CCC[C@H]1C=C1OC(=O)C(O)C1=O >> O=C1OC2=C[C@@H]3CCC(OC1C2=O)[C@H]3CO,rule0169_1
NC(=O)[C@@H]1CCC[C@H]1C=C1OC(=O)C(O)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O.O,NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(O)[C@@H]1CCC[C@H]1C=C1OC(=O)C(O)C1=O.O=O,NC(=O)[C@@H]1CCC[C@H]1C=C1OC(=O)C(O)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O.O >> NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(O)[C@@H]1CCC[C@H]1C=C1OC(=O)C(O)C1=O.O=O,rule0072_6
NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O.O=C1OC(=C[C@@H]2CCC[C@H]2CO)C(=O)C1O,C[C@@H]1CCC[C@H]1C=C1OC(=O)C(O)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O.O=C1OC(=C[C@@H]2CCC[C@H]2CO)C(=O)C1O >> C[C@@H]1CCC[C@H]1C=C1OC(=O)C(O)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,rule0005_62
O=C1OC(=C[C@@H]2CCC[C@H]2CO)C(=O)C1O,O=C1OC(=C[C@H]2CCC(CO)C2)C(=O)C1O,O=C1OC(=C[C@@H]2CCC[C@H]2CO)C(=O)C1O >> O=C1OC(=C[C@H]2CCC(CO)C2)C(=O)C1O,rule0028_50
O=C1OC(=C[C@@H]2CCC[C@H]2C(=O)O)C(=O)C1O.OO,O.O=C[C@@H]1CCC[C@H]1C=C1OC(=O)C(O)C1=O.O=O,O=C1OC(=C[C@@H]2CCC[C@H]2C(=O)O)C(=O)C1O.OO >> O.O=C[C@@H]1CCC[C@H]1C=C1OC(=O)C(O)C1=O.O=O,rule0147_2
C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.O=C1OC(=C[C@@H]2CCC[C@H]2CO)C(=O)C1O,COC[C@@H]1CCC[C@H]1C=C1OC(=O)C(O)C1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.O=C1OC(=C[C@@H]2CCC[C@H]2CO)C(=O)C1O >> COC[C@@H]1CCC[C@H]1C=C1OC(=O)C(O)C1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0011_50
O=C[C@@H]1CCC[C@H]1C=C1OC(=O)C(O)C1=O,O=C1OC2=C([C@@H]3CCC[C@H]3CO)OC1C2=O,O=C[C@@H]1CCC[C@H]1C=C1OC(=O)C(O)C1=O >> O=C1OC2=C([C@@H]3CCC[C@H]3CO)OC1C2=O,rule0169_1
NC(=O)[C@@H]1CCC[C@H]1C=C1OC(=O)C(O)C1=O,NC(O)[C@@H]1CCC[C@H]1C1=C2OC(=O)C(O1)C2=O,NC(=O)[C@@H]1CCC[C@H]1C=C1OC(=O)C(O)C1=O >> NC(O)[C@@H]1CCC[C@H]1C1=C2OC(=O)C(O1)C2=O,rule0169_1
NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O.O=C1OC(=C[C@@H]2CCC[C@H]2C(=O)O)C(=O)C1O,NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C[C@@H]1CCC[C@H]1C=C1OC(=O)C(O)C1=O.O=O,NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O.O=C1OC(=C[C@@H]2CCC[C@H]2C(=O)O)C(=O)C1O >> NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C[C@@H]1CCC[C@H]1C=C1OC(=O)C(O)C1=O.O=O,rule0005_62
NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(=O)[C@@H]1CCC[C@H]1C=C1OC(=O)C(O)C1=O,NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC(O)[C@@H]1CCC[C@H]1C=C1OC(=O)C(O)C1=O,NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(=O)[C@@H]1CCC[C@H]1C=C1OC(=O)C(O)C1=O >> NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC(O)[C@@H]1CCC[C@H]1C=C1OC(=O)C(O)C1=O,rule0003_177
C#N.NC(=O)[C@@H]1CCC[C@H]1C=C1OC(=O)C(O)C1=O,N#CC(N)(O)[C@@H]1CCC[C@H]1C=C1OC(=O)C(O)C1=O,C#N.NC(=O)[C@@H]1CCC[C@H]1C=C1OC(=O)C(O)C1=O >> N#CC(N)(O)[C@@H]1CCC[C@H]1C=C1OC(=O)C(O)C1=O,rule0393_8
O=C1OC(=C[C@@H]2CCC[C@H]2CO)C(=O)C1O,O=C1OC(=CC2(CO)CCCC2)C(=O)C1O,O=C1OC(=C[C@@H]2CCC[C@H]2CO)C(=O)C1O >> O=C1OC(=CC2(CO)CCCC2)C(=O)C1O,rule0028_50
O=C[C@@H]1CCC[C@H]1C=C1OC(=O)C(O)C1=O,O=C1OC2=C[C@]3(CCC[C@H]3CO)OC1C2=O,O=C[C@@H]1CCC[C@H]1C=C1OC(=O)C(O)C1=O >> O=C1OC2=C[C@]3(CCC[C@H]3CO)OC1C2=O,rule0169_1
C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.O=C1OC(=CC2CCCC2)C(=O)C1O,COC1C(=O)OC(=CC2CCCC2)C1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.O=C1OC(=CC2CCCC2)C(=O)C1O >> COC1C(=O)OC(=CC2CCCC2)C1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0011_51
O=C1OC(=C[C@@H]2CCC[C@H]2CO)C(=O)C1O,O=C1OC(=C[C@@H]2CCC(CO)C2)C(=O)C1O,O=C1OC(=C[C@@H]2CCC[C@H]2CO)C(=O)C1O >> O=C1OC(=C[C@@H]2CCC(CO)C2)C(=O)C1O,rule0028_50
NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C1OC(=C[C@@H]2CCC[C@H]2CO)C(=O)C1O.O=O,NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O.O.O=C[C@@H]1CCC[C@H]1C=C1OC(=O)C(O)C1=O,NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C1OC(=C[C@@H]2CCC[C@H]2CO)C(=O)C1O.O=O >> NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O.O.O=C[C@@H]1CCC[C@H]1C=C1OC(=O)C(O)C1=O,rule0073_5
NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C1OC(=C[C@@H]2CCC[C@H]2C(=O)O)C(=O)C1O,NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O.O=C1OC(=C[C@@H]2CCC[C@H]2CO)C(=O)C1O,NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C1OC(=C[C@@H]2CCC[C@H]2C(=O)O)C(=O)C1O >> NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O.O=C1OC(=C[C@@H]2CCC[C@H]2CO)C(=O)C1O,rule0164_2
C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.O=C1OC(=C[C@@H]2CCC[C@H]2CO)C(=O)C1O,COC1C(=O)OC(=C[C@@H]2CCC[C@H]2CO)C1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.O=C1OC(=C[C@@H]2CCC[C@H]2CO)C(=O)C1O >> COC1C(=O)OC(=C[C@@H]2CCC[C@H]2CO)C1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0011_51
O=C1OC(=C[C@@H]2CCC[C@H]2CO)C(=O)C1O,O=C1OC(=C(CO)C2CCCC2)C(=O)C1O,O=C1OC(=C[C@@H]2CCC[C@H]2CO)C(=O)C1O >> O=C1OC(=C(CO)C2CCCC2)C(=O)C1O,rule0028_50
O=C[C@@H]1CCC[C@H]1C=C1OC(=O)C(O)C1=O,O=C1OC2=C[C@@H]3C(CC[C@H]3CO)OC1C2=O,O=C[C@@H]1CCC[C@H]1C=C1OC(=O)C(O)C1=O >> O=C1OC2=C[C@@H]3C(CC[C@H]3CO)OC1C2=O,rule0169_1
O=C[C@@H]1CCC[C@H]1C=C1OC(=O)C(O)C1=O,O=C1OC2=C[C@@H]3CCC[C@@]3(CO)OC1C2=O,O=C[C@@H]1CCC[C@H]1C=C1OC(=O)C(O)C1=O >> O=C1OC2=C[C@@H]3CCC[C@@]3(CO)OC1C2=O,rule0169_1
NC(=O)[C@@H]1CCC[C@H]1C=C1OC(=O)C(O)C1=O,O.O=C1OC2=C[C@@H]3CCC[C@H]3C(=O)N=C2C1O,NC(=O)[C@@H]1CCC[C@H]1C=C1OC(=O)C(O)C1=O >> O.O=C1OC2=C[C@@H]3CCC[C@H]3C(=O)N=C2C1O,rule0146_1
NC(=O)[C@@H]1CCC[C@H]1C=C1OC(=O)C(O)C1=O,NC(O)[C@@H]1CCC2OC3C(=O)OC(=C[C@H]21)C3=O,NC(=O)[C@@H]1CCC[C@H]1C=C1OC(=O)C(O)C1=O >> NC(O)[C@@H]1CCC2OC3C(=O)OC(=C[C@H]21)C3=O,rule0169_1
NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O=C1OC(=C[C@@H]2CCC[C@H]2CO)C(=O)C1O,NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C[C@@H]1CCC[C@H]1C=C1OC(=O)C(O)C1=O,NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O=C1OC(=C[C@@H]2CCC[C@H]2CO)C(=O)C1O >> NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C[C@@H]1CCC[C@H]1C=C1OC(=O)C(O)C1=O,rule0002_154
NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C1OC(=C[C@@H]2CCC[C@H]2C(=O)O)C(=O)C1O,NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O.O=C[C@@H]1CCC[C@H]1C=C1OC(=O)C(O)C1=O,NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C1OC(=C[C@@H]2CCC[C@H]2C(=O)O)C(=O)C1O >> NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O.O=C[C@@H]1CCC[C@H]1C=C1OC(=O)C(O)C1=O,rule0025_41
NC(=O)[C@@H]1CCC[C@H]1C=C1OC(=O)C(O)C1=O,NC(O)[C@@H]1CC2C[C@H]1C=C1OC(=O)C(O2)C1=O,NC(=O)[C@@H]1CCC[C@H]1C=C1OC(=O)C(O)C1=O >> NC(O)[C@@H]1CC2C[C@H]1C=C1OC(=O)C(O2)C1=O,rule0169_1
C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.NC(=O)[C@@H]1CCC[C@H]1C=C1OC(=O)C(O)C1=O,CNC(=O)[C@@H]1CCC[C@H]1C=C1OC(=O)C(O)C1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.NC(=O)[C@@H]1CCC[C@H]1C=C1OC(=O)C(O)C1=O >> CNC(=O)[C@@H]1CCC[C@H]1C=C1OC(=O)C(O)C1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0034_41
N.O=C1OC(=C[C@@H]2CCC[C@H]2C(=O)O)C(=O)C1O,NC(=O)[C@@H]1CCC[C@H]1C=C1OC(=O)C(O)C1=O.O,N.O=C1OC(=C[C@@H]2CCC[C@H]2C(=O)O)C(=O)C1O >> NC(=O)[C@@H]1CCC[C@H]1C=C1OC(=O)C(O)C1=O.O,rule0055_2
