reactants,products,reactionString,ruleName
C[C@H]1C(=O)OC(=CC2CCCC2=O)[C@@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CO[C@H]1C(=CC2CCCC2=O)OC(=O)[C@@H]1C.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C[C@H]1C(=O)OC(=CC2CCCC2=O)[C@@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CO[C@H]1C(=CC2CCCC2=O)OC(=O)[C@@H]1C.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0011_51
C[C@@H](C(=O)O)[C@@H](O)C(O)=CC1=CCCC1=O.Cl,C[C@@H](C(=O)O)[C@@H](O)C(Cl)=CC1=CCCC1=O.O,C[C@@H](C(=O)O)[C@@H](O)C(O)=CC1=CCCC1=O.Cl >> C[C@@H](C(=O)O)[C@@H](O)C(Cl)=CC1=CCCC1=O.O,rule0183_6
C[C@@H](C(=O)O)[C@@H](O)C(O)=CC1=CCCC1=O,CC[C@@H](O)C(O)=CC1=CCC(C(=O)O)C1=O,C[C@@H](C(=O)O)[C@@H](O)C(O)=CC1=CCCC1=O >> CC[C@@H](O)C(O)=CC1=CCC(C(=O)O)C1=O,rule0028_50
C[C@@H](C(=O)O)[C@@H](O)C(O)=CC1=CCCC1=O,C[C@@H](C(=O)O)[C@@H](O)C1C=C(C=CO)C(=O)C1,C[C@@H](C(=O)O)[C@@H](O)C(O)=CC1=CCCC1=O >> C[C@@H](C(=O)O)[C@@H](O)C1C=C(C=CO)C(=O)C1,rule0028_49
C[C@@H](C(=O)O)[C@@H](O)C(O)=CC1=CCCC1=O.C[C@@H](C(=O)O)[C@@H](O)C(O)=CC1=CCCC1=O,CC(C)(C(=O)O)[C@@H](O)C(O)=CC1=CCCC1=O.O=C(O)C[C@@H](O)C(O)=CC1=CCCC1=O,C[C@@H](C(=O)O)[C@@H](O)C(O)=CC1=CCCC1=O.C[C@@H](C(=O)O)[C@@H](O)C(O)=CC1=CCCC1=O >> CC(C)(C(=O)O)[C@@H](O)C(O)=CC1=CCCC1=O.O=C(O)C[C@@H](O)C(O)=CC1=CCCC1=O,rule0126_2
C[C@@H](C(=O)O)[C@@H](O)C(O)=CC1=CCCC1=O,C[C@@H](C(O)O)[C@H]1OC2=C(C=C1O)C(=O)CC2,C[C@@H](C(=O)O)[C@@H](O)C(O)=CC1=CCCC1=O >> C[C@@H](C(O)O)[C@H]1OC2=C(C=C1O)C(=O)CC2,rule0169_1
C[C@@H](C(=O)O)[C@@H](O)C(O)=CC1=CCCC1=O,CC[C@@H](O)C(O)=CC1=CCCC1=O.O=C=O,C[C@@H](C(=O)O)[C@@H](O)C(O)=CC1=CCCC1=O >> CC[C@@H](O)C(O)=CC1=CCCC1=O.O=C=O,rule0024_49
C[C@@H](C(=O)O)[C@@H](O)C(O)=CC1=CCCC1=O.C[C@@H](C(=O)O)[C@@H](O)C(O)=CC1=CCCC1=O,CC1C=C(C=C(O)[C@H](O)[C@@H](C)C(=O)O)C(=O)C1.O=C(O)C[C@@H](O)C(O)=CC1=CCCC1=O,C[C@@H](C(=O)O)[C@@H](O)C(O)=CC1=CCCC1=O.C[C@@H](C(=O)O)[C@@H](O)C(O)=CC1=CCCC1=O >> CC1C=C(C=C(O)[C@H](O)[C@@H](C)C(=O)O)C(=O)C1.O=C(O)C[C@@H](O)C(O)=CC1=CCCC1=O,rule0126_2
C[C@H]1C(=O)OC(=CC2=CCCC2=O)[C@@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CO[C@H]1C(=CC2=CCCC2=O)OC(=O)[C@@H]1C.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C[C@H]1C(=O)OC(=CC2=CCCC2=O)[C@@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CO[C@H]1C(=CC2=CCCC2=O)OC(=O)[C@@H]1C.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0011_51
C[C@@H](C(=O)O)[C@@H](O)C(O)=CC1=CCCC1=O.N,C[C@@H](C(N)=O)[C@@H](O)C(O)=CC1=CCCC1=O.O,C[C@@H](C(=O)O)[C@@H](O)C(O)=CC1=CCCC1=O.N >> C[C@@H](C(N)=O)[C@@H](O)C(O)=CC1=CCCC1=O.O,rule0055_2
