reactants,products,reactionString,ruleName,rxn_str,feasibilityScore_rule1,feasibilityLabel_rule1,feasibilityScore_rule2,feasibilityLabel_rule2,feasibilityScore_rule3,feasibilityLabel_rule3,feasibilityScore_rule4,feasibilityLabel_rule4
CCC(C)C=C1OC(=O)[C@@H](C)[C@@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CCCC(C)C=C1OC(=O)[C@@H](C)[C@@H]1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CCC(C)C=C1OC(=O)[C@@H](C)[C@@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CCCC(C)C=C1OC(=O)[C@@H](C)[C@@H]1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12,CCC(C)C=C1OC(=O)[C@@H](C)[C@@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O>>CCCC(C)C=C1OC(=O)[C@@H](C)[C@@H]1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,0.9933908,1,0.8878,1,0.13572545,0,0.024109742,0
CC(C)CC=C(O)[C@@H](O)[C@H](C)C(=O)O.CC(C)CC=C(O)[C@@H](O)[C@H](C)C(=O)O,CC(C)CC=C(O)[C@@H](O)C(C)(C)C(=O)O.CCCC=C(O)[C@@H](O)[C@H](C)C(=O)O,CC(C)CC=C(O)[C@@H](O)[C@H](C)C(=O)O.CC(C)CC=C(O)[C@@H](O)[C@H](C)C(=O)O >> CC(C)CC=C(O)[C@@H](O)C(C)(C)C(=O)O.CCCC=C(O)[C@@H](O)[C@H](C)C(=O)O,rule0126_2,CC(C)CC=C(O)[C@@H](O)[C@H](C)C(=O)O.CC(C)CC=C(O)[C@@H](O)[C@H](C)C(=O)O>>CC(C)CC=C(O)[C@@H](O)C(C)(C)C(=O)O.CCCC=C(O)[C@@H](O)[C@H](C)C(=O)O,0.025766106,0,0.02768113,0,0.0015069341,0,0.011571875,0
CCCC=C1OC(=O)[C@@H](CC)[C@@H]1O,CCCC(CC)=C1OC(=O)C[C@@H]1O,CCCC=C1OC(=O)[C@@H](CC)[C@@H]1O >> CCCC(CC)=C1OC(=O)C[C@@H]1O,rule0028_51,CCCC=C1OC(=O)[C@@H](CC)[C@@H]1O>>CCCC(CC)=C1OC(=O)C[C@@H]1O,0.15647411,0,0.3446798,0,0.33489195,0,0.028021887,0
CC(C)CC=C1OC(=O)[C@@H](C)[C@@H]1O.O,CC(C)CC(O)=C1OC(O)[C@@H](C)[C@@H]1O,CC(C)CC=C1OC(=O)[C@@H](C)[C@@H]1O.O >> CC(C)CC(O)=C1OC(O)[C@@H](C)[C@@H]1O,rule0070_6,CC(C)CC=C1OC(=O)[C@@H](C)[C@@H]1O.O>>CC(C)CC(O)=C1OC(O)[C@@H](C)[C@@H]1O,0.5880307,1,0.52034694,0,0.28304386,0,0.068651326,0
CO[C@@H]1C(=CCC(C)C)OC(=O)[C@H]1C,CO[C@@H]1C(=CC(C)(C)C)OC(=O)[C@H]1C,CO[C@@H]1C(=CCC(C)C)OC(=O)[C@H]1C >> CO[C@@H]1C(=CC(C)(C)C)OC(=O)[C@H]1C,rule0028_51,CO[C@@H]1C(=CCC(C)C)OC(=O)[C@H]1C>>CO[C@@H]1C(=CC(C)(C)C)OC(=O)[C@H]1C,0.10300911,0,0.037302565,0,0.19174238,0,0.42562193,0
CCC(C)CC=C1OC(=O)[C@@H](C)[C@@H]1O.CCC(C)CC=C1OC(=O)[C@@H](C)[C@@H]1O,CC(C)C(C)CC=C1OC(=O)[C@@H](C)[C@@H]1O.CCCCC=C1OC(=O)[C@@H](C)[C@@H]1O,CCC(C)CC=C1OC(=O)[C@@H](C)[C@@H]1O.CCC(C)CC=C1OC(=O)[C@@H](C)[C@@H]1O >> CC(C)C(C)CC=C1OC(=O)[C@@H](C)[C@@H]1O.CCCCC=C1OC(=O)[C@@H](C)[C@@H]1O,rule0126_2,CCC(C)CC=C1OC(=O)[C@@H](C)[C@@H]1O.CCC(C)CC=C1OC(=O)[C@@H](C)[C@@H]1O>>CC(C)C(C)CC=C1OC(=O)[C@@H](C)[C@@H]1O.CCCCC=C1OC(=O)[C@@H](C)[C@@H]1O,0.019984022,0,0.01262073,0,0.006752677,0,0.19030268,0
C[C@@H]1C(=O)OC(=CCC(C)(C)C)[C@H]1O.O,C[C@@H]1C(O)OC(=CCC(C)(C)CO)[C@H]1O,C[C@@H]1C(=O)OC(=CCC(C)(C)C)[C@H]1O.O >> C[C@@H]1C(O)OC(=CCC(C)(C)CO)[C@H]1O,rule0070_6,C[C@@H]1C(=O)OC(=CCC(C)(C)C)[C@H]1O.O>>C[C@@H]1C(O)OC(=CCC(C)(C)CO)[C@H]1O,0.0010441492,0,0.09700888,0,0.035766847,0,0.44738507,0
CC(C)C(O)C=C1OC(O)[C@@H](C)[C@@H]1O,CCCC(O)C=C1OC(O)[C@@H](C)[C@@H]1O,CC(C)C(O)C=C1OC(O)[C@@H](C)[C@@H]1O >> CCCC(O)C=C1OC(O)[C@@H](C)[C@@H]1O,rule0028_51,CC(C)C(O)C=C1OC(O)[C@@H](C)[C@@H]1O>>CCCC(O)C=C1OC(O)[C@@H](C)[C@@H]1O,0.057519536,0,0.05016104,0,0.030259604,0,0.15412694,0
CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O.CC(C)C(O)C=C1OC(=O)[C@@H](C)[C@@H]1O,CC(=O)OC(C=C1OC(=O)[C@@H](C)[C@@H]1O)C(C)C.CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS,CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O.CC(C)C(O)C=C1OC(=O)[C@@H](C)[C@@H]1O >> CC(=O)OC(C=C1OC(=O)[C@@H](C)[C@@H]1O)C(C)C.CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS,rule0062_17,CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O.CC(C)C(O)C=C1OC(=O)[C@@H](C)[C@@H]1O>>CC(=O)OC(C=C1OC(=O)[C@@H](C)[C@@H]1O)C(C)C.CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS,0.63107926,1,0.8535351,1,0.90106857,1,0.91682434,1
C=C1OC(=O)[C@@H](CCC(C)C)[C@@H]1O.O,C=C1OC(O)[C@@H](CC(O)C(C)C)[C@@H]1O,C=C1OC(=O)[C@@H](CCC(C)C)[C@@H]1O.O >> C=C1OC(O)[C@@H](CC(O)C(C)C)[C@@H]1O,rule0070_6,C=C1OC(=O)[C@@H](CCC(C)C)[C@@H]1O.O>>C=C1OC(O)[C@@H](CC(O)C(C)C)[C@@H]1O,0.35913008,0,0.008872513,0,0.025486285,0,0.097298786,0
