reactants,products,reactionString,ruleName,rxn_str,feasibilityScore_rule1,feasibilityLabel_rule1,feasibilityScore_rule2,feasibilityLabel_rule2,feasibilityScore_rule3,feasibilityLabel_rule3,feasibilityScore_rule4,feasibilityLabel_rule4
N.NC(=O)O,NC(N)=O.O,N.NC(=O)O >> NC(N)=O.O,rule0055_2,N.NC(=O)O>>NC(N)=O.O,0.36039567,0,0.84824705,1,0.69328463,1,0.70292825,1
CCCC(C(N)=O)=C1OC(=O)[C@H](C)C1=O,CCCC=C1OC(=O)[C@H](CC(N)=O)C1=O,CCCC(C(N)=O)=C1OC(=O)[C@H](C)C1=O >> CCCC=C1OC(=O)[C@H](CC(N)=O)C1=O,rule0028_51,CCCC(C(N)=O)=C1OC(=O)[C@H](C)C1=O>>CCCC=C1OC(=O)[C@H](CC(N)=O)C1=O,0.00058822095,0,0.0025835766,0,0.10784672,0,0.027955055,0
CC[C@@H](C(N)=O)C(C)=C1OC(=O)[C@H](C)C1=O.O,CC(=C1OC(=O)[C@H](C)C1=O)[C@@H](CCO)C(N)O,CC[C@@H](C(N)=O)C(C)=C1OC(=O)[C@H](C)C1=O.O >> CC(=C1OC(=O)[C@H](C)C1=O)[C@@H](CCO)C(N)O,rule0070_6,CC[C@@H](C(N)=O)C(C)=C1OC(=O)[C@H](C)C1=O.O>>CC(=C1OC(=O)[C@H](C)C1=O)[C@@H](CCO)C(N)O,0.00026055856,0,0.011718672,0,0.14546652,0,0.036273524,0
CC(=C1OC(=O)[C@H](C)C1=O)[C@@H](C)C(N)=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,CC(C1OC(=O)[C@H](C)C1=O)[C@@H](C)C(N)=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,CC(=C1OC(=O)[C@H](C)C1=O)[C@@H](C)C(N)=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1 >> CC(C1OC(=O)[C@H](C)C1=O)[C@@H](C)C(N)=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,rule0027_62,CC(=C1OC(=O)[C@H](C)C1=O)[C@@H](C)C(N)=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1>>CC(C1OC(=O)[C@H](C)C1=O)[C@@H](C)C(N)=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,0.24341936,0,0.00902311,0,0.4861436,0,0.76960015,1
CC[C@@H](C(N)=O)C(O)=C1OC(O)[C@H](C)C1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CCC[C@@H](C(N)=O)C(O)=C1OC(O)[C@H](C)C1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CC[C@@H](C(N)=O)C(O)=C1OC(O)[C@H](C)C1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CCC[C@@H](C(N)=O)C(O)=C1OC(O)[C@H](C)C1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12,CC[C@@H](C(N)=O)C(O)=C1OC(O)[C@H](C)C1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O>>CCC[C@@H](C(N)=O)C(O)=C1OC(O)[C@H](C)C1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,0.83680177,1,0.8197311,1,0.049458347,0,0.16987918,0
C[C@H]1C(=O)OC(=CCCCC(N)=O)C1=O,C[C@H]1C(=O)OC(=CCCCC#N)C1=O.O,C[C@H]1C(=O)OC(=CCCCC(N)=O)C1=O >> C[C@H]1C(=O)OC(=CCCCC#N)C1=O.O,rule0241_3,C[C@H]1C(=O)OC(=CCCCC(N)=O)C1=O>>C[C@H]1C(=O)OC(=CCCCC#N)C1=O.O,0.035508037,0,0.015837183,0,0.8121567,1,0.08593769,0
C[C@H](C=C1OC(=O)C(C)(C)C1=O)C(N)=O.C[C@H](C=C1OC(=O)C(C)(C)C1=O)C(N)=O,CC1(C)C(=O)OC(=CCC(N)=O)C1=O.CC[C@H](C=C1OC(=O)C(C)(C)C1=O)C(N)=O,C[C@H](C=C1OC(=O)C(C)(C)C1=O)C(N)=O.C[C@H](C=C1OC(=O)C(C)(C)C1=O)C(N)=O >> CC1(C)C(=O)OC(=CCC(N)=O)C1=O.CC[C@H](C=C1OC(=O)C(C)(C)C1=O)C(N)=O,rule0126_2,C[C@H](C=C1OC(=O)C(C)(C)C1=O)C(N)=O.C[C@H](C=C1OC(=O)C(C)(C)C1=O)C(N)=O>>CC1(C)C(=O)OC(=CCC(N)=O)C1=O.CC[C@H](C=C1OC(=O)C(C)(C)C1=O)C(N)=O,0.076924175,0,0.008752365,0,0.007923707,0,0.025750892,0
CC(O)[C@H](C=C1OC(=O)[C@H](C)C1O)C(N)=O,CC(O)[C@H](C1=C2OC(=O)[C@H](C)C2O1)C(N)O,CC(O)[C@H](C=C1OC(=O)[C@H](C)C1O)C(N)=O >> CC(O)[C@H](C1=C2OC(=O)[C@H](C)C2O1)C(N)O,rule0169_1,CC(O)[C@H](C=C1OC(=O)[C@H](C)C1O)C(N)=O>>CC(O)[C@H](C1=C2OC(=O)[C@H](C)C2O1)C(N)O,0.06926947,0,0.029037975,0,0.38596267,0,0.4560782,0
CC[C@@H](C(N)=O)C(O)=C1OC(=O)[C@H](C)C1O,CCCC(O)=C1OC(=O)[C@H](CC(N)=O)C1O,CC[C@@H](C(N)=O)C(O)=C1OC(=O)[C@H](C)C1O >> CCCC(O)=C1OC(=O)[C@H](CC(N)=O)C1O,rule0028_51,CC[C@@H](C(N)=O)C(O)=C1OC(=O)[C@H](C)C1O>>CCCC(O)=C1OC(=O)[C@H](CC(N)=O)C1O,0.028664209,0,0.05295987,0,0.3868833,0,0.023813166,0
C[C@H]1C(=O)OC(=C[C@@H](C)C(N)=O)C1=O.C[C@H]1C(=O)OC(=C[C@@H](C)C(N)=O)C1=O,CC[C@H]1C(=O)OC(=C[C@@H](C)C(N)=O)C1=O.C[C@H]1C(=O)OC(=CCC(N)=O)C1=O,C[C@H]1C(=O)OC(=C[C@@H](C)C(N)=O)C1=O.C[C@H]1C(=O)OC(=C[C@@H](C)C(N)=O)C1=O >> CC[C@H]1C(=O)OC(=C[C@@H](C)C(N)=O)C1=O.C[C@H]1C(=O)OC(=CCC(N)=O)C1=O,rule0126_2,C[C@H]1C(=O)OC(=C[C@@H](C)C(N)=O)C1=O.C[C@H]1C(=O)OC(=C[C@@H](C)C(N)=O)C1=O>>CC[C@H]1C(=O)OC(=C[C@@H](C)C(N)=O)C1=O.C[C@H]1C(=O)OC(=CCC(N)=O)C1=O,0.03274172,0,0.0024146354,0,0.033541452,0,0.19662118,0
