reactants,products,reactionString,ruleName
O=C1C=CC(=C[C@H]2CCC(C(=O)O)C2)O1,O=C1C=CC(=C2OC(O)C3CC[C@H]2C3)O1,O=C1C=CC(=C[C@H]2CCC(C(=O)O)C2)O1 >> O=C1C=CC(=C2OC(O)C3CC[C@H]2C3)O1,rule0169_1
O=C(O)C1=CC(=CC2CCCC2)OC1=O,O=C1C=CC(=C(C(=O)O)C2CCCC2)O1,O=C(O)C1=CC(=CC2CCCC2)OC1=O >> O=C1C=CC(=C(C(=O)O)C2CCCC2)O1,rule0028_50
O=C(O)C=CC(=O)C[C@@H]1CCC[C@H]1C(=O)O,O=C(C=C1OC1O)C[C@@H]1CCC[C@H]1C(=O)O,O=C(O)C=CC(=O)C[C@@H]1CCC[C@H]1C(=O)O >> O=C(C=C1OC1O)C[C@@H]1CCC[C@H]1C(=O)O,rule0169_1
N#CC(O)(O)[C@@H]1CCC[C@H]1C=C1C=CC(=O)O1,N#CC(O)(O)C1CCC[C@@H]1C=C1C=CC(=O)O1,N#CC(O)(O)[C@@H]1CCC[C@H]1C=C1C=CC(=O)O1 >> N#CC(O)(O)C1CCC[C@@H]1C=C1C=CC(=O)O1,rule0028_50
N.O=C1C=C(C(=O)O)C(=CC2CCCC2)O1,NC(=O)C1=CC(=O)OC1=CC1CCCC1.O,N.O=C1C=C(C(=O)O)C(=CC2CCCC2)O1 >> NC(=O)C1=CC(=O)OC1=CC1CCCC1.O,rule0055_2
N.O=C1C=CC(=C[C@@H]2CCC(C(=O)O)C2)O1,NC(=O)C1CC[C@@H](C=C2C=CC(=O)O2)C1.O,N.O=C1C=CC(=C[C@@H]2CCC(C(=O)O)C2)O1 >> NC(=O)C1CC[C@@H](C=C2C=CC(=O)O2)C1.O,rule0055_2
C#N.O=C(O)C1=CC(=CC2CCCC2)OC1=O,N#CC(O)(O)C1=CC(=CC2CCCC2)OC1=O,C#N.O=C(O)C1=CC(=CC2CCCC2)OC1=O >> N#CC(O)(O)C1=CC(=CC2CCCC2)OC1=O,rule0393_8
O=C1C=CC(=C[C@H]2CCC(C(=O)O)C2)O1.OO,O.O=CC1CC[C@H](C=C2C=CC(=O)O2)C1.O=O,O=C1C=CC(=C[C@H]2CCC(C(=O)O)C2)O1.OO >> O.O=CC1CC[C@H](C=C2C=CC(=O)O2)C1.O=O,rule0147_2
N#CC(O)(O)[C@@H]1CCC[C@H]1C=C1C=CC(=O)O1,N#CC1=CC(=C[C@@H]2CCC[C@H]2C(O)O)OC1=O,N#CC(O)(O)[C@@H]1CCC[C@H]1C=C1C=CC(=O)O1 >> N#CC1=CC(=C[C@@H]2CCC[C@H]2C(O)O)OC1=O,rule0028_51
O=C1C=CC(=C[C@H]2CCC(C(=O)O)C2)O1.O=O,O.O=C1CC[C@H](C=C2C=CC(=O)O2)C1.O=C=O,O=C1C=CC(=C[C@H]2CCC(C(=O)O)C2)O1.O=O >> O.O=C1CC[C@H](C=C2C=CC(=O)O2)C1.O=C=O,rule0352_2
O=C1C=CC(=CC2(C(=O)O)CCCC2)O1,O=C1C=CC(=C(C(=O)O)C2CCCC2)O1,O=C1C=CC(=CC2(C(=O)O)CCCC2)O1 >> O=C1C=CC(=C(C(=O)O)C2CCCC2)O1,rule0028_50
N#CC(O)(O)[C@@H]1CCC[C@H]1C=C1C=CC(=O)O1,N#CC1=CC(=O)OC1=C[C@@H]1CCC[C@H]1C(O)O,N#CC(O)(O)[C@@H]1CCC[C@H]1C=C1C=CC(=O)O1 >> N#CC1=CC(=O)OC1=C[C@@H]1CCC[C@H]1C(O)O,rule0028_51
O=C1C=CC(=C[C@H]2CCCC2C(=O)O)O1.O=O,O.O=C1C=CC(=C[C@H]2CCCC2=O)O1.O=C=O,O=C1C=CC(=C[C@H]2CCCC2C(=O)O)O1.O=O >> O.O=C1C=CC(=C[C@H]2CCCC2=O)O1.O=C=O,rule0352_2
O=C1C=CC(=C[C@H]2CCC(C(=O)O)C2)O1,O=C1C=C(C(=O)O)C(=CC2CCCC2)O1,O=C1C=CC(=C[C@H]2CCC(C(=O)O)C2)O1 >> O=C1C=C(C(=O)O)C(=CC2CCCC2)O1,rule0028_50
C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.O=C1C=CC(=C[C@H]2CCC(C(=O)O)C2)O1,COC(=O)C1CC[C@H](C=C2C=CC(=O)O2)C1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.O=C1C=CC(=C[C@H]2CCC(C(=O)O)C2)O1 >> COC(=O)C1CC[C@H](C=C2C=CC(=O)O2)C1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0011_49
COC(=O)[C@@H]1CCC[C@H]1C=C1C=CC(=O)O1,COC(=O)C1CC[C@@H](C=C2C=CC(=O)O2)C1,COC(=O)[C@@H]1CCC[C@H]1C=C1C=CC(=O)O1 >> COC(=O)C1CC[C@@H](C=C2C=CC(=O)O2)C1,rule0028_50
