reactants,products,reactionString,ruleName
NC(=O)[C@@H]1CCC[C@H]1C=C1OC(=O)[C@@H](O)C1=O,NC(O)[C@@H]1CC2C[C@H]1C=C1OC(=O)[C@@H](O2)C1=O,NC(=O)[C@@H]1CCC[C@H]1C=C1OC(=O)[C@@H](O)C1=O >> NC(O)[C@@H]1CC2C[C@H]1C=C1OC(=O)[C@@H](O2)C1=O,rule0169_1
O=C1OC(=C[C@@H]2CCC[C@H]2CO)C(=O)[C@@H]1O,O=C1OC(=C[C@H]2CCC(CO)C2)C(=O)[C@@H]1O,O=C1OC(=C[C@@H]2CCC[C@H]2CO)C(=O)[C@@H]1O >> O=C1OC(=C[C@H]2CCC(CO)C2)C(=O)[C@@H]1O,rule0028_50
C#N.NC(=O)[C@@H]1CCC[C@H]1C=C1OC(=O)[C@@H](O)C1=O,N#CC(N)(O)[C@@H]1CCC[C@H]1C=C1OC(=O)[C@@H](O)C1=O,C#N.NC(=O)[C@@H]1CCC[C@H]1C=C1OC(=O)[C@@H](O)C1=O >> N#CC(N)(O)[C@@H]1CCC[C@H]1C=C1OC(=O)[C@@H](O)C1=O,rule0393_8
NC(=O)[C@@H]1CCC[C@H]1C=C1OC(=O)[C@@H](O)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O.O,NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(O)[C@@H]1CCC[C@H]1C=C1OC(=O)[C@@H](O)C1=O.O=O,NC(=O)[C@@H]1CCC[C@H]1C=C1OC(=O)[C@@H](O)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O.O >> NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(O)[C@@H]1CCC[C@H]1C=C1OC(=O)[C@@H](O)C1=O.O=O,rule0072_6
NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(=O)[C@@H]1CCC[C@H]1C=C1OC(=O)[C@@H](O)C1=O,NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC(O)[C@@H]1CCC[C@H]1C=C1OC(=O)[C@@H](O)C1=O,NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(=O)[C@@H]1CCC[C@H]1C=C1OC(=O)[C@@H](O)C1=O >> NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC(O)[C@@H]1CCC[C@H]1C=C1OC(=O)[C@@H](O)C1=O,rule0003_177
NC(=O)[C@@H]1CCC[C@H]1C=C1OC(=O)[C@@H](O)C1=O,O.O=C1C2=C[C@@H]3CCC[C@H]3C(=O)N=C(O2)[C@H]1O,NC(=O)[C@@H]1CCC[C@H]1C=C1OC(=O)[C@@H](O)C1=O >> O.O=C1C2=C[C@@H]3CCC[C@H]3C(=O)N=C(O2)[C@H]1O,rule0146_1
O=C1OC(=C[C@@H]2CCC[C@H]2CO)C(=O)[C@@H]1O,O=C1OC(=C[C@H]2CCCC2CO)C(=O)[C@@H]1O,O=C1OC(=C[C@@H]2CCC[C@H]2CO)C(=O)[C@@H]1O >> O=C1OC(=C[C@H]2CCCC2CO)C(=O)[C@@H]1O,rule0028_50
NC(=O)[C@@H]1CCC[C@H]1C=C1OC(=O)[C@@H](O)C1=O,NC(O)[C@@H]1CCC2O[C@@H]3C(=O)OC(=C[C@H]21)C3=O,NC(=O)[C@@H]1CCC[C@H]1C=C1OC(=O)[C@@H](O)C1=O >> NC(O)[C@@H]1CCC2O[C@@H]3C(=O)OC(=C[C@H]21)C3=O,rule0169_1
NC(=O)[C@@H]1CCC[C@H]1C=C1OC(=O)[C@@H](O)C1=O,NC(O)[C@@]12CCC[C@H]1C=C1OC(=O)[C@@H](O2)C1=O,NC(=O)[C@@H]1CCC[C@H]1C=C1OC(=O)[C@@H](O)C1=O >> NC(O)[C@@]12CCC[C@H]1C=C1OC(=O)[C@@H](O2)C1=O,rule0169_1
NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C1OC(=C[C@@H]2CCC[C@H]2CO)C(=O)[C@@H]1O.O=O,NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O.O.O=C[C@@H]1CCC[C@H]1C=C1OC(=O)[C@@H](O)C1=O,NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C1OC(=C[C@@H]2CCC[C@H]2CO)C(=O)[C@@H]1O.O=O >> NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O.O.O=C[C@@H]1CCC[C@H]1C=C1OC(=O)[C@@H](O)C1=O,rule0073_5
