PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,PERCENT_INHIBITION
1362,14728434,5341704,CC1=CC=C(O1)C2=C(OC3=C2C=C(C=C3)Cl)CC/C(=N/O)/C,Inactive,0,,,-0.7
1363,4255590,5391089,CC1=CC(=O)OC2=C1C=CC(=C2CN(C)CC3=CC=CC=C3)O,Inactive,0,,,-0.7
1364,14724142,135446659,CC1(CC(=C(C(=O)C1)C=NCCC2=CC=C(C=C2)OC)O)C,Inactive,0,,,-0.7
1365,24787323,2887332,CCCOC1=CC=C(C=C1)C2=NC3=CC=CC=C3C(=C2)C(=O)NCC4CCCO4,Inactive,0,,,-0.7
1366,24801653,2886038,CC(C)OC1=CC=C(C=C1)C2CC(=O)N(C2=O)C3=CC=C(C=C3)C(=O)O,Inactive,0,,,-0.7
1367,14726180,209293,CC1=CC2=C(C=C1)NC3=C2CN(CC3)C.Cl,Inactive,0,,,-0.7
1368,855797,92173,CC(C)([C@H](C(=O)O)N)S.Cl,Inactive,0,,,-0.8
1369,24789030,2929395,CN(C)C1=CC=C(C=C1)CNCCC(CC2=CC=CC=C2)C3=CC=CO3,Inactive,0,,,-0.8
1370,4257424,2943349,CC1=CC2=C(C=C1)N3C(C4C2OCC4)C56C=CC(O5)C(C6C3=O)C(=O)O,Inactive,0,,,-0.8
1371,855555,8228,CN(C)CCCN1C2=CC=CC=C2CCC3=CC=CC=C31.Cl,Inactive,0,,,-0.8
1372,17387027,1819458,COC1=CC=CC\2=C1C(=O)O/C2=C/C3=CC4=C(C=C3)OCO4,Inactive,0,,,-0.8
1373,3711830,351033,C1=CC=C(C=C1)CN2C3=C(C=NC=C3)N=N2,Inactive,0,,,-0.8
1374,858978,660281,CC(C)CC1=NC(=C(C2=C1COC(C2)(C)C)C#N)NCCN3CCOCC3,Inactive,0,,,-0.8
1375,26667011,3641078,CCN1C2=C(N=C1N3CCN(CC3)CC(=O)C4=C(N(C5=C4C=C(C=C5)OC)C)C)N(C(=O)NC2=O)C,Inactive,0,,,-0.8
1376,4264329,2857305,COC1=CC=CC=C1CN2CCCCC2C3=CN=CC=C3,Inactive,0,,,-0.8
1377,24811439,5293019,CC1=C(/C(=C/C2=CC=CS2)/C(=O)N1CCCOC)C(=O)OC,Inactive,0,,,-0.8
1378,845955,648323,CC1=C(C=C(O1)C(=O)OC)COC2=CC3=C(C=C2)OC(=C3C(=O)OCCOC)C,Inactive,0,,,-0.8
1379,24789750,54680872,CC(C)C(=O)NC1=C(C2=CC=CC=C2NC1=O)O,Inactive,0,,,-0.8
1380,11533036,41114,CC1=C(C(C(=C(N1)C)C(=O)OCCN(C)CC2=CC=CC=C2)C3=CC(=CC=C3)[N+](=O)[O-])C(=O)OC.Cl,Inactive,0,,,-0.8
1381,24795169,1695868,COC1=CC2=C(C=C1)OC(=CC2=O)C3=CC=CO3,Inactive,0,,,-0.8
1382,26664744,319257,CC(C)NC1=CC=C(C=C1)NC(=O)C(=C)C,Inactive,0,,,-0.8
1383,14734055,2849091,CC1(CC2=CC(=C(C=C2C(=S)N1)OC)OC)C,Inactive,0,,,-0.8
1384,24796245,2987751,CC1=CC=C(O1)C2CC(=NN2C(=O)C)C3=CC=CS3,Inactive,0,,,-0.8
1385,14723620,359743,C1=CC=C(C(=C1)C(=O)CC2(C3=CC=CC=C3NC2=O)O)O,Inactive,0,,,-0.8
1386,24783560,16188173,CC(C)CCC1=NOC(=N1)CN2CCCC2C3=CC(=CC=C3)OC,Inactive,0,,,-0.8
1387,24803593,2291128,COC1=C(C=C(C=C1)CCNC(=O)C(=O)NC2=CC3=C(C=C2)OCO3)OC,Inactive,0,,,-0.8
1388,4252170,3245757,CC(C)(C)OC(=O)N1CCCC1C(=O)NC(CC2=CC=CC=C2)C(=O)O,Inactive,0,,,-0.8
1389,24787326,776333,COC1=C(C=C(C=C1)C2=C(C=NN2)C=O)OC,Inactive,0,,,-0.8
1390,24786179,16188982,COC1CCN(CC1)CC2=CN(N=C2C3=CC4=CC=CC=C4O3)CC5=CC=CC=C5,Inactive,0,,,-0.8
1391,855734,13266,C1=CC=C(C=C1)CCN=C(N)N=C(N)N.Cl,Inactive,0,,,-0.8
1392,855935,4764,C1=CC=C2C(=C1)C(=O)OC2(C3=CC=C(C=C3)O)C4=CC=C(C=C4)O,Inactive,0,,,-0.8
1393,24811325,5761072,COC1=CC=C(C=C1)/C=C\C2=NC(=O)C3=CC=CC=C3O2,Inactive,0,,,-0.8
1394,855862,15209,C[C@]12CCC(=O)C=C1[C@H](C[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3C[C@@H]5[C@]4(OC(O5)(C)C)C(=O)CO)C)O)F,Inactive,0,,,-0.8
1395,7976489,148769,CC1=CC(=O)OC2=CC(=C(C=C12)OC(=O)C)OC(=O)C,Inactive,0,,,-0.8
1396,866104,5735,CN1CCN(CC1)C(=O)OC2C3=NC=CN=C3C(=O)N2C4=NC=C(C=C4)Cl,Inactive,0,,,-0.8
1397,845445,647796,C(CC(=O)O)CN1C2C(NC(=O)N2)NC1=O,Inactive,0,,,-0.8
1398,7973191,808206,CC1=C(C(=O)OC2=C1C=CC(=C2C)OCC3=CC=C(O3)C(=O)OC)C,Inactive,0,,,-0.8
1399,22415958,2917291,CCC1=CC2=C(C=C1OC(C)C(=O)NCCO)OC=C(C2=O)C3=NC(=CS3)C,Inactive,0,,,-0.8
1400,24785005,16188602,CC1(C2CCC(OC2C3=CC=CC=C3O1)(C)C#CC[N+]4(CCCCC4)C)C.[I-],Inactive,0,,,-0.8
1401,855898,2435,C1CN=C(N1)NC2=C(C3=NC=CN=C3C=C2)Br,Inactive,0,,,-0.8
1402,3715954,2999413,C[C@H]1CCC[C@@H](CCCCCC2=C(C(=CC(=C2)O)O)C(=O)O1)O,Inactive,0,,,-0.8
1403,3712438,928629,COC(=O)C1=CC=C(O1)CC(=O)C2=C(C=C(C=C2)O)O,Inactive,0,,,-0.8
1404,26661366,5926982,COC1=CC(=C(C=C1)C(=O)/C=C/C2=CC(=CC3=C2OCOC3)C(=O)O)O,Inactive,0,,,-0.8
1405,24785438,16188828,CC(C)N(CC1=NC=CN1C)C(=O)CC2C(=O)NCCN2CC3=CC=CC=C3C(F)(F)F,Inactive,0,,,-0.8
1406,14742016,3849479,CC(C)NC(=O)N(C1C(N(C(=O)N1C(C)C)CC2=C(C(=CC=C2)OC)OC)(C)C)O,Inactive,0,,,-0.8
1407,24795751,2936390,CCC1(NC(=S)N(N1)C2=CC(=C(C=C2)C)C)C3=CC=CC=C3,Inactive,0,,,-0.8
1408,14736483,2908698,CC(=O)OC1C2CCC1C(CC2)[NH+]3CCCC3.[Cl-],Inactive,0,,,-0.8
1409,24784395,16188428,CN1C=C(C(=N1)C2=CC=CC=C2F)CN(C)CCCN3CCOCC3,Inactive,0,,,-0.8
1410,4247706,6603415,CC1=CC=CC=C1N2C(=NC(=NC2(C)C)N)N.Cl,Inactive,0,,,-0.8
1411,26663012,6915727,CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H](C(C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C,Inactive,0,,,-0.8
1412,855810,6364669,C[C@H]1CCC/C=C/C2C[C@@H](CC2[C@@H](/C=C/C(=O)O1)O)O,Inactive,0,,,-0.8
1413,26670938,1602394,C1=CC=C2C(=C1)C3=C(S2)C=CC4=C3C(=O)C(=O)N4,Inactive,0,,,-0.8
1414,856111,657485,CC(C)(C)OC(=O)NCCC(=O)OC1=CC2=C(C=C1)C=CC(=O)O2,Inactive,0,,,-0.8
1415,24783558,16188171,CCN(CC1=CC=NC=C1)CC2=NC(=NO2)CC3=CC=CC=C3Cl,Inactive,0,,,-0.8
1416,4259431,1298184,COC1=CC(=C(C=C1)NC(=O)NC2=CC(=C(C=C2C(=O)OC)OC)OC)OC,Inactive,0,,,-0.8
1417,855714,12035,CC(=O)N[C@@H](CS)C(=O)O,Inactive,0,,,-0.8
1418,856009,5702098,CC(CCC1=CC=CC=C1)NC(C)C(C2=CC=C(C=C2)O)O.Cl,Inactive,0,,,-0.8
1419,8139926,2266,C(CCCC(=O)O)CCCC(=O)O,Inactive,0,,,-0.8
1420,4248602,1263102,CC1=C(C(=O)OC2=C1C(=CC(=C2)OC)OC)Cl,Inactive,0,,,-0.8
1421,24810015,752596,CC(C)C1=CC2=C(C=C1)NC3=C2CCCC3=O,Inactive,0,,,-0.8
1422,863165,664402,CC(C)C[C@H](C(=O)N1CCC(CC1)C(=O)NCC2=CC=C(C=C2)OC)NC(=O)OC(C)(C)C,Inactive,0,,,-0.8
1423,855712,657264,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C.[Br-],Inactive,0,,,-0.8
1424,22414050,17848,CC1=CC(=CC=C1)C(=O)C2=CC=CC(=C2)C,Inactive,0,,,-0.8
1425,24806861,567207,CC12CCC3C(C1CCC2=O)CC=C4C3(CCC5(C4)OCCO5)C,Inactive,0,,,-0.8
1426,11532919,62946,C[C@H]([C@@H](C1=CC=CC=C1)O)NC,Inactive,0,,,-0.8
1427,14735728,870755,C1=CC=C(C=C1)C(=O)/C=C/SC2=CC=CC=C2,Inactive,0,,,-0.8
1428,855568,66062,CN1CCCCC1CCN2C3=CC=CC=C3SC4=C2C=C(C=C4)SC.Cl,Inactive,0,,,-0.8
1429,17433144,2945644,CC1=CC=CC=C1NC(=O)CC(C2=CC=C(C=C2)OC(C)C)C3=CC=CC=C3OC,Inactive,0,,,-0.8
1430,24795702,2936153,C1CC(OC1)CN2C(=O)C3=C(C2=O)C=C(C=C3)NC(=O)COC4=CC=CC=C4,Inactive,0,,,-0.9
1431,24814580,4110386,CC1=C(C(=CC=C1)C(CC(=O)NCCC2=CC(=C(C=C2)OC)OC)C3=CC=CC=C3)O,Inactive,0,,,-0.9
1432,24801698,3138784,COC1=C(C=C(C=C1)C2CC3=C(C(NC4=CC=CC=C4N3)C5=CC(=C(C=C5)O)OC)C(=O)C2)OC,Inactive,0,,,-0.9
1433,11533023,6852404,CC(=O)O[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=C3C=CC(=C4)O)C,Inactive,0,,,-0.9
1434,14742637,4970140,CCN1C(=CC2=C(C1=O)C(C(=C(O2)N)C(=O)OC)C3=CC=CC=C3)C,Inactive,0,,,-0.9
1435,17403262,5405507,CC1=C2C(=CC(=N1)C(=O)NC3=CC=CC=C3Cl)C4=CC=CC=C4N2,Inactive,0,,,-0.9
1436,11533009,66448,CCN(CC)CCOC(=O)C(C1=CC=CC=C1)(C2=CC=CC=C2)O.Cl,Inactive,0,,,-0.9
1437,855619,443955,CC[C@@]12CCCN3[C@@H]1C4=C(CC3)C5=CC=CC=C5N4C(=C2)C(=O)OCC,Inactive,0,,,-0.9
1438,24795967,706914,CCN1CCN(CC1)C(=S)C2=CC=C(C=C2)OC,Inactive,0,,,-0.9
1439,14742392,1400510,CC1=C(C(=NN1)C2=C(C=C(C=C2)OCC(=C)C)O)C3=CC=C(C=C3)OC,Inactive,0,,,-0.9
1440,4243530,525,C(C(C(=O)O)O)C(=O)O,Inactive,0,,,-0.9
1441,855855,3371,C1=CC=C(C(=C1)C(=O)O)NC2=CC=CC(=C2)C(F)(F)F,Inactive,0,,,-0.9
1442,855515,443958,CC(=O)OCC(=O)[C@@]12[C@@H](C[C@@H]3[C@@]1(C[C@@H]([C@]4([C@H]3CCC5=CC(=O)C=C[C@@]54C)F)O)C)OC6(O2)CCCC6,Inactive,0,,,-0.9
1443,22403141,710873,C1=CC=C2C(=C1)C(=O)N(C2=O)CC(=O)NC3=CC(=CC=C3)[N+](=O)[O-],Inactive,0,,,-0.9
1444,8139962,14296,CC1=C(N=C(C(=N1)C)C)C,Inactive,0,,,-0.9
1445,24786089,1363548,C1COCCN1C2=CC=C(C=C2)NC(=O)C3=CC=C(O3)C4=CC=CC=C4[N+](=O)[O-],Inactive,0,,,-0.9
1446,24790346,2883771,CCOC1=CC=C(C=C1)C(C2=CC(=C(C=C2)OC)OC)NC(=O)C,Inactive,0,,,-0.9
1447,17432511,2946964,CC1(C2CCC(C2)(C1=C)C(=O)NC3=CC=C(C=C3)SC(F)F)C,Inactive,0,,,-0.9
1448,22415752,713457,COC1=CC=C(C=C1)NC(=S)NCCC2=CNC3=CC=CC=C32,Inactive,0,,,-0.9
1449,14723971,2909205,C1COCCN1CCOC(=O)C2=CC=CS2.Cl,Inactive,0,,,-0.9
1450,14725825,2861800,COC1=CC=C(C=C1)CC(=O)NCC2(CCOCC2)C3=CC(=C(C=C3)OC)OC,Inactive,0,,,-0.9
1451,24781105,5402834,C/C(=N/N1CCN(CC1)CC2=CC=CC3=CC=CC=C32)/C4=CN=CC=C4,Inactive,0,,,-0.9
1452,7973803,3109196,CCNC(=O)C1=C(SC2=C1CCCCC2)N,Inactive,0,,,-0.9
1453,24803869,1382010,CN1C=C(C2=C1C=C(C=C2)OC)C=O,Inactive,0,,,-0.9
1454,855635,4495,CS(=O)(=O)NC1=C(C=C(C=C1)[N+](=O)[O-])OC2=CC=CC=C2,Inactive,0,,,-0.9
1455,24802573,696885,C1=CC=C(C=C1)C(=O)NC2=CC=CC(=C2)C3=NC4=C(O3)C=CC=N4,Inactive,0,,,-0.9
1456,24796183,2989803,CC1CC2=NC(=NC=C2C(=O)C1)NC(=O)C3=CC=C(C=C3)OC,Inactive,0,,,-0.9
1457,14724076,3137720,CC1(CC(CCO1)(CNCC2=CC3=C(C=C2)OCO3)O)C,Inactive,0,,,-0.9
1458,26661299,1418293,CC1=CC(=O)C2=C(N1CC(=O)NC3=CC=CC=C3OC)C(=CC=C2)OC,Inactive,0,,,-0.9
1459,3716105,15882,COC1=CC=CC=C1OCC(=O)O,Inactive,0,,,-0.9
1460,856022,23702,CCC(C(C1=CC(=C(C=C1)O)O)O)NC(C)C.CS(=O)(=O)O,Inactive,0,,,-0.9
1461,861019,5389488,CCN(CC)CCN1C(/C(=C(/C2=C(NC(=C2C)C(=O)OC)C)\O)/C(=O)C1=O)C3=CN=CC=C3,Inactive,0,,,-0.9
1462,26662503,166804,CN(C)C(=O)CCCCCCCCC(=O)N(C)C,Inactive,0,,,-0.9
1463,22403176,135438977,CC(=NC1=CC=CC=C1)C2=C(CCCC2=O)O,Inactive,0,,,-0.9
1464,22417035,5734070,CC1=CC2=C(C=C1)NC(=O)C2(CC(=O)/C=C/C=C/C3=CC=CC=C3)O,Inactive,0,,,-0.9
1465,24834203,717814,C1=CC=C(C=C1)COC2=CC=CC(=C2)/C=C/C(=O)O,Inactive,0,,,-0.9
1466,7977536,739444,COC1=CC2=C(C=C1)C(=O)C=C(O2)C(=O)OC,Inactive,0,,,-0.9
1467,3711850,2997791,C[C@]12CCC(=O)C=C1CCC3C2CC[C@]4(C3CC[C@]4(CC#N)O)C,Inactive,0,,,-0.9
1468,3713063,2998263,C1CC(OC1)COC(=O)CCCC(=O)OCC2CCCO2,Inactive,0,,,-0.9
1469,855683,2754,C1CCC(CC1)N2C(=NN=N2)CCCCOC3=CC4=C(C=C3)NC(=O)CC4,Inactive,0,,,-0.9
1470,855567,5282230,COC1=C(C=C(C=C1)/C=C/C(=O)NC2=CC=CC=C2C(=O)O)OC,Inactive,0,,,-0.9
1471,24780072,16187231,CC1=CC=C(O1)C2=NN(C=C2CN3CCN(CC3)C4=CC=CC=N4)C5=CC(=CC=C5)F,Inactive,0,,,-0.9
1472,856836,658196,C1CCC2=C(NC(=O)C(=C2C1)C#N)C3=CC=CC=C3,Inactive,0,,,-0.9
1473,24809548,3159343,CC1(C2CCC1(C3=NC4=CC=CC=C4N=C23)C(=O)O)C,Inactive,0,,,-0.9
1474,24790459,3316051,C1CCN(C1)C(=O)CCSC2=CC=CC=C2,Inactive,0,,,-0.9
1475,855685,66061,CN1CCCN=C1COC(=O)C(C2CCCCC2)(C3=CC=CC=C3)O.Cl,Inactive,0,,,-0.9
1476,11532860,6852374,CNC[C@@H](C1=CC(=C(C=C1)O)O)O.C(C(C(=O)O)O)(C(=O)O)O,Inactive,0,,,-0.9
1477,11533008,6420013,COC1=CC(=C(C(=C1)OC)C(=O)CCCN2CCCC2)OC.Cl,Inactive,0,,,-0.9
1478,17511860,707760,CCC1=CC(=O)OC2=CC3=C(C=C12)C(=CO3)C4=CC(=C(C=C4)OC)F,Inactive,0,,,-0.9
1479,26663496,3506168,CC(C)CCC1(CCOC(C1)(C)C)CCNC(C)C2=CC=CS2,Inactive,0,,,-0.9
1480,14720847,2877883,COC1=C(C=C2C(=C1)C3=CC=CC=C3O2)NCC4=CC5=C(C=C4)OCO5,Inactive,0,,,-0.9
1481,24794209,1314399,CC(C)C1=CC=C(C=C1)NC(=O)CNS(=O)(=O)C2=CC=C(C=C2)F,Inactive,0,,,-0.9
1482,24786678,9586376,C1=CC=C2C=C(C=CC2=C1)S(=O)(=O)O/N=C(/C3=CN=CC=C3)\N,Inactive,0,,,-0.9
1483,855864,4909,CCC1(C(=O)NCNC1=O)C2=CC=CC=C2,Inactive,0,,,-0.9
1484,4265204,2960025,CC(C)C1CC2=C(CO1)C=C(C(=O)N2)C(=O)O,Inactive,0,,,-0.9
1485,4265287,937442,CN(C)C(=S)C1=CC(=C(C=C1)O)OC,Inactive,0,,,-0.9
1486,24796090,2986818,C1COCCN1CCCNC(=O)CSCC2=CC=CC=C2,Inactive,0,,,-0.9
1487,7977047,2842541,CCOC(=O)C(C(C1=CC=CC=C1)O)NC(=O)CCC(=O)NC2=CC=C(C=C2)S(=O)(=O)N,Inactive,0,,,-1
1488,14723952,684308,CC1=CC2=C(C=C1)N(C3=C2CCCC3=O)C,Inactive,0,,,-1
1489,26658102,135675868,CC1=CC(=C\2C(=C1)OC=C(/C2=N/N)C3=CSC(=N3)C)O,Inactive,0,,,-1
1490,26664227,200481,C1CCN(C1)CC#CC(C2=CC=CC=C2)(C3=CN=CC=C3)O,Inactive,0,,,-1
1491,855837,101615,CN1[C@@H](CCC[C@@H]1CC(=O)C2=CC=CC=C2)C[C@@H](C3=CC=CC=C3)O.Cl,Inactive,0,,,-1
1492,11532945,2303,CC1=C(C(C(=C(N1)C)[N+](=O)[O-])C2=CC=CC=C2C(F)(F)F)C(=O)OC,Inactive,0,,,-1
1493,24825150,4092542,C1=CC=C2C(=C1)C(=O)NC3(N2)C4=C(C=CC(=C4)Br)NC3=O,Inactive,0,,,-1
1494,26661717,16682233,C1CCN(CC1)CC2=CC3=CC=CC=C3C4=C2COC4.Cl,Inactive,0,,,-1
1495,855653,23663967,CCCC(=O)NC1=C2C(=NC=N1)N(C=N2)[C@H]3[C@@H]([C@H]4[C@H](O3)COP(=O)(O4)[O-])OC(=O)CCC.[Na+],Inactive,0,,,-1
1496,24789679,592744,C1=C(C=C(C(=C1O)O)O)C(=O)NN,Inactive,0,,,-1
1497,860716,661993,CC(=O)C1=C(N=C2CCCCCN2C1=O)N,Inactive,0,,,-1
1498,24804710,3156210,COC1=CC=CC=C1C2C(=C(OC3=C2OC(=CC3=O)CO)N)C#N,Inactive,0,,,-1
1499,24779937,4889893,CC1=CC2=C(C=C1)NC(=O)C23C4(C(C5N3CCC5)C(=O)C6=CC7=CC=CC=C7C=C6)C8=CC=CC=C8NC4=O,Inactive,0,,,-1
1500,24796190,2988697,CC1=CC=C(C=C1)N2C(=NN=N2)COC3=C(C=C(C=C3)CO)OC,Inactive,0,,,-1
1501,14730560,5662,C1CCC(C(C1)N2CCC(CC2)C3=CC=CC=C3)O,Inactive,0,,,-1
1502,14725412,3108051,CC(=CCCC1=CCC2C(C1)C(=O)NNC2=O)C,Inactive,0,,,-1
1503,24797134,597545,CC1=CC=CC=C1OCCSC2=NC3=NC=NC(=C3N2)N,Inactive,0,,,-1
1504,24786667,2269538,CC1=CC(=C(C(=C1)C)S(=O)(=O)OC2=CC=C(C=C2)NC(=O)C)C,Inactive,0,,,-1
1505,14740186,1301297,COC1=C(C=C(C(=C1)C(=O)OC)NC(=O)CN2C(=O)C3=CC=CC=C3C2=O)OC,Inactive,0,,,-1
1506,7978345,100617,CC(=O)OC1=C2C(=CC3=C1OC=C3)C=CC(=O)O2,Inactive,0,,,-1
1507,864892,666140,CC1=CC2=C(C=C1)N(C3=C2N=CN(C3=O)CCC4=CC=CC=C4OC)C,Inactive,0,,,-1
1508,24813132,4916344,CN1C2=C(C(NC1=O)C3=CC=C(C=C3)O)C(=O)N(C2)C4=CC=CC5=CC=CC=C54,Inactive,0,,,-1
1509,11532944,6852386,C[N+]1(CCC2=CC3=C(C=C2[C@H]1[C@H]4C5=C(C6=C(C=C5)OCO6)C(=O)O4)OCO3)C.[Br-],Inactive,0,,,-1
1510,24822905,4615770,C1=CC2=C(C=C1O)OC(=O)C3C2C4=C(NC(=O)S4)SC3C(=O)O,Inactive,0,,,-1
1511,855792,6603108,CN1[C@@H]2CC(C[C@H]1[C@H]3[C@@H]2O3)OC(=O)[C@H](CO)C4=CC=CC=C4.Br,Inactive,0,,,-1
1512,8139956,2972,CC1=C(C(=O)C=CN1C)O,Inactive,0,,,-1
1513,7966349,658881,CC1=CC2=C(C=C1)NC3=C2N=CN(C3=O)CCCN4CCN(CC4)C,Inactive,0,,,-1
1514,14734888,579409,CCOC(=O)C1=CC=CC=C1NC(=O)C2=CC=C(C=C2)F,Inactive,0,,,-1
1515,24808649,435568,CCNC(=O)C12CCC(C1(C)C)(C(=O)O2)C,Inactive,0,,,-1
1516,24790721,760825,COC(=O)CSC1=NC2=C(S1)C=C(C=C2)N,Inactive,0,,,-1
1517,11532994,1775,C1=CC=C(C=C1)C2(C(=O)NC(=O)N2)C3=CC=CC=C3,Inactive,0,,,-1
1518,7968511,5309446,C1CCN(C1)CC2=NC3=CC=CC=C3N2CC4=CC=C(C=C4)Cl.Cl,Inactive,0,,,-1
1519,14745540,5531,CCN(CC)C1=CC(=NC2=NC=NN12)C,Inactive,0,,,-1
1520,24817139,2873776,CC1=CC2=C(N=C(N=C2C=C1)NC3=NC(C(=O)N3)CC(=O)O)C,Inactive,0,,,-1
1521,859051,2929829,C1COCCN1CCOC(=O)COC2=CC=C(C=C2)F.Cl,Inactive,0,,,-1
1522,24784425,16188440,CN(CCC1=CC(=C(C=C1)OC)OC)CC2=NC(=NO2)CC3=CC(=C(C=C3)OC)OC,Inactive,0,,,-1
1523,11532972,5283102,CCCCC[C@@H](/C=C/[C@H]1[C@@H](C[C@@H]([C@@H]1C/C=C\CCCC(=O)OC)O)O)O,Inactive,0,,,-1
1524,24780053,16187212,C1CN(CCC1(CCOC2=CC=CC=C2)CO)CCCN3C=CC=N3,Inactive,0,,,-1
1525,8139977,5458181,C[C@@H]([C@H](C1=NC=C(C=C1)O)O)[C@H](C(=O)N[C@H]([C@H]2[C@@H]([C@@H]([C@H](O2)N3C=CC(=O)NC3=O)O)O)C(=O)O)N,Inactive,0,,,-1
1526,855648,5911,C[N+]1(CCN(CC1)C2=CC=CC=C2)C.[I-],Inactive,0,,,-1
1527,14724802,2865279,CC1=CC2(C(=CC1=O)N(CCO2)CCO)O,Inactive,0,,,-1
1528,856000,62969,CC(C)C(CCCN(C)CCC1=CC(=C(C=C1)OC)OC)(C#N)C2=CC(=C(C=C2)OC)OC.Cl,Inactive,0,,,-1
1529,856023,6603107,CCCCN1C[C@@H]([C@H]([C@@H]([C@H]1CO)O)O)O.Cl,Inactive,0,,,-1
1530,14743229,938408,COC1=CC2=C(C=C1)C3=C(N2)C(=O)N(C=N3)CC4=CC=CC=N4,Inactive,0,,,-1
1531,855921,3168,C1CN(CC=C1N2C3=CC=CC=C3NC2=O)CCCC(=O)C4=CC=C(C=C4)F,Inactive,0,,,-1
1532,26660380,16682081,CN1C2=[N+](CC3=CC=CC=C32)C4=C(C1=O)C=C(C=C4)Cl.[Cl-],Inactive,0,,,-1
1533,845729,648091,CC1(CC(CCO1)C2=CSC(=N2)N)C,Inactive,0,,,-1
1534,864479,665724,C1CC2=C(C1)C(=O)OC3=C2C=CC(=C3)OCC(=O)N4CCC(CC4)C(=O)O,Inactive,0,,,-1.1
1535,8139931,8768,C1=CC(=C(C=C1C=O)O)O,Inactive,0,,,-1.1
1536,865889,667147,C1CC2=CC3=C(C=C2C1)OC(=O)C=C3CN4C=CN=C4,Inactive,0,,,-1.1
1537,14736330,2902827,CC1=CC2=C(C=C1)C(CC(=O)O2)C3=CC=CC=C3,Inactive,0,,,-1.1
1538,8139883,135398740,C1=NC2=C(N1COC(CO)CO)N=C(NC2=O)N,Inactive,0,,,-1.1
1539,843617,86515,COC1=CC(=CC=C1)OCC(CO)O,Inactive,0,,,-1.1
1540,855890,3828,CC1=CC(=O)C2=C(C3=C(C(=C2O1)OC)OC=C3)OC,Inactive,0,,,-1.1
1541,24790713,1363391,COC1=C(C=C(C(=C1)/C=C/2\C(=O)NC(=O)N(C2=O)C3=CC=CC=C3)[N+](=O)[O-])OC,Inactive,0,,,-1.1
1542,24795749,1299413,C=CCN1C(=O)C2=CC=CC=C2N=C1SCC(=O)NC3CCCCC3,Inactive,0,,,-1.1
1543,24786094,2168621,CCOC(=O)C(=O)N1CCN(CC1)C2=CC=CC=C2OC,Inactive,0,,,-1.1
1544,856146,66259,CC1=CC(=C(C(=C1CC2=NCCN2)C)O)C(C)(C)C.Cl,Inactive,0,,,-1.1
1545,11533012,5702223,CN(C)CC/C=C/1\C2=CC=CC=C2SC3=C1C=C(C=C3)Cl.Cl,Inactive,0,,,-1.1
1546,11533001,3335,C1=CC=C(C=C1)C2=CC=C(C=C2)C(=O)CCC(=O)O,Inactive,0,,,-1.1
1547,856001,11972,CC(=O)NC1=CC=CC=C1O,Inactive,0,,,-1.1
1548,7977524,2235946,C1CCC2=C(C1)C3=C(C=C(C=C3)OC(=O)C4=CC=CO4)OC2=O,Inactive,0,,,-1.1
1549,17431582,11979286,CCN(CCCCCN(C)C)CC1=CC2=CC=CC=C2O1.Cl,Inactive,0,,,-1.1
1550,855929,10695961,CC(=O)OCC1=C(N2[C@@H]([C@@H](C2=O)NC(=O)/C(=N\OC)/C3=CSC(=N3)N)SC1)C(=O)[O-].[Na+],Inactive,0,,,-1.1
1551,858012,4891,C1CCC(CC1)C(=O)N2CC3C4=CC=CC=C4CCN3C(=O)C2,Inactive,0,,,-1.1
1552,26661101,854333,C1=CC=C(C=C1)C(=O)COC2=CC3=C(C=C2)C=CC(=O)O3,Inactive,0,,,-1.1
1553,24785434,16188824,CC(C)CN1CCN(CC1CCO)CC2=CC=C(C=C2)C#CC(C)(C)O,Inactive,0,,,-1.1
1554,24784947,16188588,CC(=O)NC1=CC=C(C=C1)CN2CCN(C(C2)CCO)C3CCCCC3,Inactive,0,,,-1.1
1555,855588,9878,C[C@H]1C[C@H]2[C@@H]3CC[C@@]([C@]3(C[C@@H]([C@@]2([C@@]4(C1=CC(=O)C=C4)C)F)O)C)(C(=O)C)O,Inactive,0,,,-1.1
1556,26659784,4895765,CC1=C(C=CC2=C1OC(=O)C3=C2CCC3)OCC(=O)NC(CC4=CNC5=C4C=C(C=C5)O)C(=O)O,Inactive,0,,,-1.1
1557,8139933,5147,C1=CC=C(C(=C1)C(=O)N)O,Inactive,0,,,-1.1
1558,845086,135450627,COC1=CC=CC(=C1)N2CC(=C(C2=N)C3=NC4=CC=CC=C4C(=O)N3)O,Inactive,0,,,-1.1
