PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,PERCENT_INHIBITION
796,14734888,579409,CCOC(=O)C1=CC=CC=C1NC(=O)C2=CC=C(C=C2)F,Inactive,0,,,-0.1
797,24796246,2987548,CC1=C(C=CC(=C1)C(=O)NC2=CC=CC=C2C(=O)N3CCCCC3)[N+](=O)[O-],Inactive,0,,,-0.1
798,855733,77918,C1=CC=C(C=C1)CN2C=CN=C2,Inactive,0,,,-0.1
799,26665395,5914617,C1CCN(C(C1)C2=CN=CC=C2)C(=S)NC(=O)/C=C/C3=CC=C(C=C3)F,Inactive,0,,,-0.1
800,26658714,1911155,CCN1C2=C(C=C(C=C2)CC(=O)N)C3=CC=CC=C31,Inactive,0,,,-0.1
801,856576,657928,CC1=CSC(=N1)C2=CC3=C(C=CC(=C3)OC)OC2=O,Inactive,0,,,-0.1
802,26663020,45479748,COCCCC/C(=N\OCCN)/C1=CC=C(C=C1)C(F)(F)F.C(=C\C(=O)[O-])\C(=O)[O-],Inactive,0,,,-0.1
803,8139920,2723650,C1CNC(=S)N1,Inactive,0,,,-0.1
804,4245225,95997,CC(=O)C1=CC(=CC(=C1)OC)OC,Inactive,0,,,-0.1
805,855885,3702,CC1CC2=CC=CC=C2N1NC(=O)C3=CC(=C(C=C3)Cl)S(=O)(=O)N,Inactive,0,,,-0.2
806,863795,3279,CCC(CO)NCCNC(CC)CO,Inactive,0,,,-0.2
807,24785930,135426262,C/C(=N\N=C/1\NC(=O)C(S1)CC(=O)NC2=CC=C(C=C2)Cl)/C3=CC=CO3,Inactive,0,,,-0.2
808,855881,23674502,C[C@]12CC[C@H]3[C@H]([C@@H]1CCC2=O)CCC4=C3C=CC(=C4)OS(=O)(=O)[O-].[K+],Inactive,0,,,-0.2
809,4248087,3242207,CC1=CC(=O)C2=C(O1)C=CC(=C2O)O,Inactive,0,,,-0.2
810,14730841,347809,C1CCN(CC1)C(=S)C2=CC3=C(C=C2)OCO3,Inactive,0,,,-0.2
811,4260623,2946417,CC1(C2(CCC1(CC2=O)C(=O)N3CCC4=CC=CC=C43)C)C,Inactive,0,,,-0.2
812,14735036,740868,CC1(CC2=CC=CC=C2C3=C1C(=O)OC(=N3)C4=CC=CC=C4)C,Inactive,0,,,-0.2
813,26667393,78765,COC1=C(C(=C(C(=C1)C(=O)OC)[N+](=O)[O-])OC)OC,Inactive,0,,,-0.2
814,24780052,16187211,C1CC(=O)N[C@@H]1CN(CC2=CC=CC=C2)CC3=C(NN=C3)C4=CC5=CC=CC=C5O4,Inactive,0,,,-0.2
815,24784388,16188421,CC1=NON=C1CN(C)C(=O)C2=CC=C(C=C2)OC3CCN(CC3)CC4=CC=CC=N4,Inactive,0,,,-0.2
816,14722267,1729135,CCOCC(=O)NC1=NC2=CC=CC=C2S1,Inactive,0,,,-0.2
817,14726956,3158988,CC1=CC=CC=C1NC(=O)C2(CC3=CC=CC=C3C(=O)O2)C,Inactive,0,,,-0.2
818,24796079,2985617,CC(C)OC(=O)CC1C(=O)NCCN1C(=S)NC(=O)C2=CC=CC=C2Cl,Inactive,0,,,-0.2
819,24809548,3159343,CC1(C2CCC1(C3=NC4=CC=CC=C4N=C23)C(=O)O)C,Inactive,0,,,-0.2
820,855583,9066,CN(C)CCN(CC1=CC=CC=C1)C2=CC=CC=N2.Cl,Inactive,0,,,-0.2
821,855971,165542,CS(=O)(=O)O.C1CCN(CC1)CCC(C2=CC=CC=C2)(C3=CC=CC=C3)O,Inactive,0,,,-0.2
822,855597,657220,CC/C(=C(/CC)\C1=CC=C(C=C1)OC(=O)CC)/C2=CC=C(C=C2)OC(=O)CC,Inactive,0,,,-0.2
823,26660456,2014915,CSCC[C@@H](C(=O)O)NC(=O)NC1CCCC1,Inactive,0,,,-0.2
824,26661299,1418293,CC1=CC(=O)C2=C(N1CC(=O)NC3=CC=CC=C3OC)C(=CC=C2)OC,Inactive,0,,,-0.2
825,7976963,1569343,CC1=C(C2=C(C=C1)C(=O)C(=C(N2)C)CN(CCOC)CCOC)C,Inactive,0,,,-0.3
826,855511,65551,CC(=O)OCC[N+](C)(C)C.[Br-],Inactive,0,,,-0.3
827,7968511,5309446,C1CCN(C1)CC2=NC3=CC=CC=C3N2CC4=CC=C(C=C4)Cl.Cl,Inactive,0,,,-0.3
828,11532943,2723754,C1CCC2=NC3=CC=CC=C3C(=C2C1)N.Cl,Inactive,0,,,-0.3
829,24797480,827160,COC1=C(C=C(C=C1)S(=O)(=O)N)C(=O)N,Inactive,0,,,-0.3
830,865815,65335,C1CN(CC2=C1SC=C2)CC3=CC=CC=C3Cl.Cl,Inactive,0,,,-0.3
831,24795498,2936792,CCOC(=O)C1=CC=C(C=C1)N2C(=O)C(N(C2=S)CCC3=CC(=C(C=C3)OC)OC)CC(=O)N,Inactive,0,,,-0.3
832,17431499,5733831,CN1C2=CC=CC=C2C(C1=O)(CC(=O)/C=C/C=C/C3=CC=CC=C3)O,Inactive,0,,,-0.3
833,865472,666726,CC(C)CCOCC(=O)NC1=CC=CC(=C1)C(=O)O,Inactive,0,,,-0.3
834,24784391,16188424,CCOCCCNCC1=CN(N=C1C2=CC=CC=C2C)C3=C(C=C(C=C3)F)F,Inactive,0,,,-0.3
835,24781281,16187479,CC(=C)[C@H]1CCC(=CC1)CN2CCC(CC2)N3CCC(CC3)C(=O)N4CCCC4,Inactive,0,,,-0.3
836,26669704,3148871,CC(=C)CN1C2=C(N=C1NCC=C)N(C(=O)N(C2=O)C)C,Inactive,0,,,-0.3
837,24786666,738234,C1=CC=C(C=C1)C2=CSC(=N2)NC(=S)NC(=O)C3=CC=CO3,Inactive,0,,,-0.3
838,24803593,2291128,COC1=C(C=C(C=C1)CCNC(=O)C(=O)NC2=CC3=C(C=C2)OCO3)OC,Inactive,0,,,-0.3
839,26663016,5388983,CC[C@@]1(C[C@H]2C[C@@](C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)[C@]78CCN9[C@H]7[C@@](C=CC9)([C@H]([C@@]([C@@H]8N6C)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC)O.OS(=O)(=O)O,Inactive,0,,,-0.3
840,17410690,88060,C1=CC=C(C=C1)OC2=CC=CC=C2C=O,Inactive,0,,,-0.3
841,24790296,6878593,CC1=CC(=C(C=C1)CN2CCN(CC2)/N=C/C3=CC=C(C=C3)SC)C,Inactive,0,,,-0.3
842,4252170,3245757,CC(C)(C)OC(=O)N1CCCC1C(=O)NC(CC2=CC=CC=C2)C(=O)O,Inactive,0,,,-0.3
843,855981,222786,C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2C(=O)C[C@]4([C@H]3CC[C@@]4(C(=O)CO)O)C,Inactive,0,,,-0.3
844,24785972,1033953,COC1=CC(=C(C=C1)NC2=C(C(=O)N(C2=O)C3=CC=CC=C3)Cl)OC,Inactive,0,,,-0.3
845,856084,135435889,CC1(CC(=C(C(=O)C1)C2=NC(CC3=CC=CC=C32)(C)C)O)C,Inactive,0,,,-0.4
846,855676,2333,CCC1=C(C2=CC=CC=C2O1)C(=O)C3=CC(=C(C(=C3)Br)O)Br,Inactive,0,,,-0.4
847,855678,19004,C[N+]12CCC(CC1)C(C2)OC(=O)C(C3=CC=CC=C3)(C4=CC=CC=C4)O.[Br-],Inactive,0,,,-0.4
848,7975535,2929660,CC1(CC2CC(C1)(CN2C(=O)CC3=CC(=C(C=C3)OC)OC)C)C,Inactive,0,,,-0.4
849,26665624,744296,CCOC1=NC=NC2=C1NC3=CC=CC=C32,Inactive,0,,,-0.4
850,26662655,2033707,COC1=CC=C(C=C1)C2=COC3=C(C2=O)C=CC(=C3)OC(=O)N4CCOCC4,Inactive,0,,,-0.4
851,24786410,16189147,CN(CC1=NC(=NO1)CC2=CC(=C(C=C2)OC)OC)CC3(CCCCC3)N4CCOCC4,Inactive,0,,,-0.4
852,14728134,3382274,CC(C)CC(C(=O)NC(CCC(=O)OCC1=CC=CC=C1)C(=O)N)NC(=O)C(C(C)C)NC(=O)OC(C)(C)C,Inactive,0,,,-0.4
853,26660517,1900412,C1=CC=C(C(=C1)O)OCCOC2=CC=CC=C2OCCOC3=CC=CC=C3O,Inactive,0,,,-0.4
854,24806060,2927361,CC1(CC(C2=CC=CC3=C2N1C(=O)C3=O)(C)C4=CC=CC=C4)C,Inactive,0,,,-0.4
855,26659949,16681999,CC1=NC2(CCCCC2)CC3=CC(=C(C=C13)OC)OC.C1=CC=C(C(=C1)C(=O)O)O,Inactive,0,,,-0.4
856,24780060,16187219,CC(C)CC1=CC(=NN1)C(=O)N2CCC(CC2)N3CCC(CC3)C(=O)N4CCCC4,Inactive,0,,,-0.4
857,24795932,9587458,C1=CC=NC(=C1)/C(=N/OC(=O)CCCOC2=C(C=C(C=C2)Cl)Cl)/N,Inactive,0,,,-0.4
858,859616,660919,CCN(CC)CCCNC(=O)C1C2=CC=CC=C2OC3=CC=CC=C13,Inactive,0,,,-0.4
859,11533047,932,C1C(OC2=CC(=CC(=C2C1=O)O)O)C3=CC=C(C=C3)O,Inactive,0,,,-0.4
860,855539,4847,CC1=C(C(=O)N2C=CC=CC2=N1)CCN3CCC(CC3)C(=O)C4=CC=C(C=C4)F,Inactive,0,,,-0.4
861,845970,648338,CC1=C(C2=C(O1)C=CC(=C2)OC)C(=O)N,Inactive,0,,,-0.4
862,24817452,1483607,CC(=O)C1=CN(C(=O)NC1=O)C,Inactive,0,,,-0.5
863,11532901,736715,C1=C(NC=N1)/C=C/C(=O)O,Inactive,0,,,-0.5
864,863392,664646,CC1=C2C(=CC=C1)C=C(C(=O)N2)COC(=O)C3=CC=C(C=C3)OC,Inactive,0,,,-0.5
865,24797514,2938128,CC(=O)N(CCC(C1=CC=CC=C1OC)C2=CC=CO2)CC3=CC=CC=C3,Inactive,0,,,-0.5
866,863201,664448,CC1=C2COC(CC2=C(C(=N1)NCC3=CC=CO3)C#N)(C)C,Inactive,0,,,-0.5
867,24786668,2887645,C1=CC(=CC=C1NC(=O)CC2C(=O)NC(=O)S2)Cl,Inactive,0,,,-0.5
868,17401786,3287222,C1CN(CCN1CC2=CC(=O)OC3=CC(=C(C=C23)O)C4=CC=CC=C4)C5=CC(=CC=C5)Cl,Inactive,0,,,-0.5
869,11533025,10114,C[C@]12CC[C@](C[C@H]1C3=CC(=O)[C@@H]4[C@]5(CC[C@@H](C([C@@H]5CC[C@]4([C@@]3(CC2)C)C)(C)C)O)C)(C)C(=O)O,Inactive,0,,,-0.5
870,24803132,2826961,CC[N+]1=C(C2=CC(=C(C=C2C=C1)OC)OC)CC3=CC(=C(C=C3)OC)OC.[I-],Inactive,0,,,-0.5
871,855848,457964,C[C@]12CC[C@H]([C@@]([C@@H]1CC[C@@H]3[C@@]24CC[C@@]([C@H](C3)C4)(CO)O)(C)CO)O,Inactive,0,,,-0.5
872,14741275,3707719,CN1C2=C(N=C1OC3=CC4=C(C=C3)OCO4)N(C(=O)N(C2=O)CC5=CC=CC=C5)C,Inactive,0,,,-0.5
873,856009,5702098,CC(CCC1=CC=CC=C1)NC(C)C(C2=CC=C(C=C2)O)O.Cl,Inactive,0,,,-0.5
874,14744150,2438895,C1COC2=C(O1)C=CC(=C2)C(=O)NCC3=CC4=C(C=C3)OCO4,Inactive,0,,,-0.5
875,17507170,5750685,CC(C)CC(=O)OC1C(C2=C(C=CC(=C2O)/C=C/C(=O)N3CCOCC3)OC1(C)C)N4CCOCC4,Inactive,0,,,-0.5
876,22410623,3679005,COC1=CC=C(C=C1)S(=O)(=O)NC(CC2=CN=CN2)C(=O)O,Inactive,0,,,-0.5
877,855974,7550,C[N+]1=CC=CC(=C1)OC(=O)N(C)C.[Br-],Inactive,0,,,-0.5
878,14743551,522335,C[NH+](C)CCCN1C2=CC=CC=C2SC3=C1C=C(C=C3)Cl.[Cl-],Inactive,0,,,-0.5
879,24785911,2789613,CC(C(=O)NC1=CC=C(C=C1)[N+](=O)[O-])OC2=CC=C(C=C2)OC,Inactive,0,,,-0.5
880,26660052,827887,C1=CC=C(C=C1)CN2C3=NC=NC(=C3C=N2)NC4=CC=CC=C4,Inactive,0,,,-0.5
881,863691,5389907,CC1=C(C(=O)C2=C(O1)C(=C(C=C2)O)CN3CCCC3)C4=CC=C(C=C4)Cl,Inactive,0,,,-0.5
882,855901,637760,C1=CC=C(C=C1)/C=C/C(=O)C2=CC=CC=C2,Inactive,0,,,-0.6
883,26658265,2546211,CC(C)CN1C(=O)C2=C(C=C(C=C2)C(=O)O)NC1=S,Inactive,0,,,-0.6
884,22403202,878017,C1CN(CCN1C2=CC=CC=C2)C(=O)/C=C/C3=CC=CO3,Inactive,0,,,-0.6
885,863450,664702,C[C@@H](C(=O)O)NC(=O)NCCC1=CC=CC=C1,Inactive,0,,,-0.6
886,24797178,1253389,CCS(=O)(=O)NC1=CC(=C(C=C1CC2=NC=CC3=CC(=C(C=C32)OC)OC)OC)OC,Inactive,0,,,-0.6
887,17406704,1796527,CC\1(C2=CC=CC=C2N(/C1=C\C=NC3=CC=CC=C3)C)C,Inactive,0,,,-0.6
888,855577,8691,C1=CC=C(C=C1)N=NC2=C(N=C(C=C2)N)N.Cl,Inactive,0,,,-0.6
889,856020,443936,CCCC(=O)O[C@@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@]3([C@H]2C[C@@H](C4=CC(=O)C=C[C@@]43C)F)F)O)C)C(=O)COC(=O)C,Inactive,0,,,-0.6
890,11533027,26133,CCCC(=O)O[C@@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)O)C)C(=O)CO,Inactive,0,,,-0.6
891,26658721,73852,C1=CC(=CC=C1C(=O)C2=C(C=C(C=C2)O)O)O,Inactive,0,,,-0.6
892,856399,53000,C1=CC(=CC=C1C(=O)O)OCCN2C=CN=C2.Cl,Inactive,0,,,-0.6
893,14724244,2855383,CC1=NC2=CC=CC=C2N1CC(CN3C4=CC=CC=C4C5=CC=CC=C53)O,Inactive,0,,,-0.7
894,7967645,5308950,CC1=C(C(=O)C2=C(O1)C=C(C=C2)O)OC3=CC=CC=C3Br,Inactive,0,,,-0.7
895,855789,6741,C[C@H]1C[C@H]2[C@@H]3CC[C@@]([C@]3(C[C@@H]([C@@H]2[C@@]4(C1=CC(=O)C=C4)C)O)C)(C(=O)CO)O,Inactive,0,,,-0.7
896,859348,660649,COC1=CC=CC=C1NC(=O)N2CCC3=C(C2)C4=C(N3)C=CC(=C4)Cl,Inactive,0,,,-0.7
897,24822394,2756583,C1C(NC(S1)C2=CC3=C(C=C2)OCO3)C(=O)O,Inactive,0,,,-0.7
898,858822,660129,COC1=CC=C(C=C1)N2C(=O)[C@@H]3CC4=CC=CC=C4CN3C2=O,Inactive,0,,,-0.7
899,17411769,2870398,CC(=O)NC1C(C(C(OC1OCCOC2=C(C=C(C=C2)Cl)Cl)COC(=O)C)OC(=O)C)OC(=O)C,Inactive,0,,,-0.7
900,22403283,842495,C1CN(CCN1C2=CC=CC=C2)C(=O)COC3=CC=CC=C3,Inactive,0,,,-0.7
901,855819,657319,COC1=C(C=C(C=C1)C(=O)NC2=CN=CC=C2)C(=O)NC3=CN=CC=C3,Inactive,0,,,-0.7
902,14741776,3698101,CC(C)CCC1(C(=O)NC(=O)NC1=O)CN2CCCC2=O,Inactive,0,,,-0.7
903,855515,443958,CC(=O)OCC(=O)[C@@]12[C@@H](C[C@@H]3[C@@]1(C[C@@H]([C@]4([C@H]3CCC5=CC(=O)C=C[C@@]54C)F)O)C)OC6(O2)CCCC6,Inactive,0,,,-0.7
904,24826555,2480474,COC1=CC(=CC(=C1)C(=O)N[C@@H](CCSC)C2=NC3=CC=CC=C3N2)OC,Inactive,0,,,-0.7
905,842997,645274,C1=CC=C(C=C1)S(=O)(=O)NCCCCCNS(=O)(=O)C2=CC=CC=C2,Inactive,0,,,-0.7
906,855864,4909,CCC1(C(=O)NCNC1=O)C2=CC=CC=C2,Inactive,0,,,-0.7
907,26671666,2002841,COC1=C(C=C(C=C1)CCNC2=NC=NC3=C2NC4=CC(=C(C=C43)OC)OC)OC,Inactive,0,,,-0.7
908,855565,3339,CC(C)OC(=O)C(C)(C)OC1=CC=C(C=C1)C(=O)C2=CC=C(C=C2)Cl,Inactive,0,,,-0.7
909,24796244,2987743,COC1=CC(=C(C=C1)OC)N2C(=NNC2=S)CN3C4=CC=CC=C4N=C3C5=CC=CC=N5,Inactive,0,,,-0.7
910,844896,40146,CC1=CC(=CC(=C1)C(=O)NCC2=CC=NC=C2)C,Inactive,0,,,-0.7
911,857295,6603545,C1C2CC3(CC1CC(C2)(C3)O)N.Br,Inactive,0,,,-0.7
912,14724485,9549492,C[N+]12CCCCC1C(CCC2)COC(=O)C3=CC4=C(C=C3)OCO4.[I-],Inactive,0,,,-0.7
913,14741511,2031397,CN1C2=CC=CC=C2C(=O)C(=C1NC(=O)C3=CC=CO3)C4=CC=C(C=C4)OC,Inactive,0,,,-0.7
914,24788036,135411682,C1=CC=C(C=C1)/C(=C\2/C3=C4C(=NC2=O)C=CC=C4C(=O)C5=CC=CC=C53)/O,Inactive,0,,,-0.8
915,7975444,2857416,COC1=C(C=C(C=C1)CN2CC3CC(C2)C4=CC=CC(=O)N4C3)OC,Inactive,0,,,-0.8
916,7977339,778872,CC1=C(C=C(C=C1)N2C(=O)C3=CC=CC=C3C2=O)C,Inactive,0,,,-0.8
917,855606,23664709,CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)CC3=CC=CC=C3)C(=O)[O-])C.[K+],Inactive,0,,,-0.8
918,855856,18283,CC1=CN(C(=O)NC1=O)[C@H]2C=C[C@H](O2)CO,Inactive,0,,,-0.8
919,22415329,5735581,CC1=C(C(NC(=O)N1)/C=C/C2=CC=CC=C2OC)C(=O)OCC=C,Inactive,0,,,-0.8
920,11533041,5059,CCCCCC(C1=CC(=CC=C1)OCC2=NC3=CC=CC=C3C=C2)O,Inactive,0,,,-0.8
921,11532926,247304,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=CC(=C(C=C34)O)O,Inactive,0,,,-0.8
922,855612,3308,CCC1=C2C(=CC=C1)C3=C(N2)C(OCC3)(CC)CC(=O)O,Inactive,0,,,-0.8
923,855740,12492,C[C@@H]1CCC[C@@H](N1NC(=O)C2=CC(=C(C=C2)Cl)S(=O)(=O)N)C,Inactive,0,,,-0.8
924,14736239,135444505,COC1=CC=C(C=C1)C(=O)NC2=NC3=CC=CC=C3C(=O)N2,Inactive,0,,,-0.8
925,24788197,135448748,CCN1C(=C(SC1=O)/C=C/2\C=NC3=CC=CC=C32)O,Inactive,0,,,-0.8
926,24788014,2827740,C1C(NC(S1)C2=CC=CO2)C(=O)O,Inactive,0,,,-0.8
927,24794543,1296665,CC(C)NS(=O)(=O)C1=CC=C(C=C1)OCC(=O)NC2=CC(=CC=C2)F,Inactive,0,,,-0.8
928,861050,662320,CC1=CC(=O)OC2=C1C=CC(=C2)OCC(=O)N3CCN(CC3)S(=O)(=O)C4=CC=C(C=C4)OC,Inactive,0,,,-0.8
929,24803523,1362254,C1=CC=C(C=C1)/C=C(\C(=O)NC2=CC=CC(=C2)C(=O)O)/NC(=O)C3=CC=CC=C3,Inactive,0,,,-0.8
930,855852,19529,CN(C1=CC=C(C=C1)OC(=O)C2=CC=CO2)C(=O)C(Cl)Cl,Inactive,0,,,-0.8
931,14725051,80185,C1CN(CCN1C(=O)C2=CC=CC=C2)C(=O)C3=CC=CC=C3,Inactive,0,,,-0.8
932,24802308,2888291,CC1=CC2=C(C=C1)N(C(=O)C2(C3COC(CC3=O)(C)C)O)C,Inactive,0,,,-0.8
933,24781231,16187444,C1CN(CCC1CO)CC2=CN(N=C2C3=CC4=CC=CC=C4O3)CC5=CC=CC=C5,Inactive,0,,,-0.9
934,24786667,2269538,CC1=CC(=C(C(=C1)C)S(=O)(=O)OC2=CC=C(C=C2)NC(=O)C)C,Inactive,0,,,-0.9
935,7977227,98348,CN1CCC2=CC(=C(C=C2C1CC3=CC=C(C=C3)O)OC)OC,Inactive,0,,,-0.9
936,852389,655012,COCCOC(=O)C1=C(OC2=C(C1C3=CN=CC=C3)C(=O)CCC2)N,Inactive,0,,,-0.9
937,855657,71414,C[C@H]1C[C@H]2[C@@H]3C[C@@H](C4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)COC(=O)C)OC(=O)C)C)O)F)C)F,Inactive,0,,,-0.9
938,14734011,2740698,CC(C)(C)C(=O)N1CCCC1C(=O)O,Inactive,0,,,-0.9
939,24786506,16189223,CC1=CC(=C(S1)C)C2=NN(C=C2CN3CCCC(C3)O)C4=CC=CC=C4F,Inactive,0,,,-0.9
940,22415549,2893617,COC1=CC=C(C=C1)NC(=O)N2CCCCC2C3=CN=CC=C3,Inactive,0,,,-0.9
941,7976301,778296,COC1=CC(=C(C=C1)OC)S(=O)(=O)N2CCCC3=CC=CC=C32,Inactive,0,,,-0.9
942,7977361,2927290,COC1=CC2=C(C=C1)OC(CC2=O)C3=CC=CC=C3F,Inactive,0,,,-0.9
943,855992,6674,C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1(C(=O)C[C@H]3[C@H]2C(=O)C[C@H]4[C@@]3(CCC(=O)C4)C)C,Inactive,0,,,-0.9
944,24783646,16188201,CC1=C(C=CC(=C1)Cl)C(=O)C2CCCN(C2)C(=O)C3=NC=C(N=C3)C,Inactive,0,,,-0.9
945,855880,969516,COC1=C(C=CC(=C1)/C=C/C(=O)CC(=O)/C=C/C2=CC(=C(C=C2)O)OC)O,Inactive,0,,,-0.9
946,11533069,6852411,C1C[C@H]2C3C([C@@H]1O2)C(=O)OC3=O,Inactive,0,,,-0.9
947,24795610,888423,COC(=O)CN1CC(=O)N(C1=S)C2=CC=CC=C2,Inactive,0,,,-1
948,17412674,2921061,CC(=O)N(CCC(CC1=CC=CC=C1)C2=CC3=C(C=C2)OCO3)CC4=CC=C(C=C4)Cl,Inactive,0,,,-1
949,24786347,16189121,CC1=C(SC=C1)C(=O)C2CCCN(C2)CC3=CC4=CC=CC=C4O3,Inactive,0,,,-1
950,26658980,11901242,CC(=O)C1=C(C[C@@H]2[C@H]1C2(C)C)NC(=O)C3=CC=C(C=C3)C(F)(F)F,Inactive,0,,,-1
951,24798296,2936520,CCC1=CC2=C(C(=C1O)CN3CCCCC3C)OC=C(C2=O)C4=CC5=C(C=C4)OCCO5,Inactive,0,,,-1
952,26666304,3556694,CCN(CC)C1=C(C(=O)C(C12OCCO2)Cl)Cl,Inactive,0,,,-1
953,855990,6603149,CNCCCC1C2=CC=CC=C2C=CC3=CC=CC=C13.Cl,Inactive,0,,,-1
954,855559,2727,CCCNC(=O)NS(=O)(=O)C1=CC=C(C=C1)Cl,Inactive,0,,,-1
955,14741953,1914729,CC(=O)C1=CC=C(S1)CCCCCCCCCC(=O)O,Inactive,0,,,-1
956,8139931,8768,C1=CC(=C(C=C1C=O)O)O,Inactive,0,,,-1
957,11533043,54677971,CN1C(=C(C2=C(S1(=O)=O)C=CS2)O)C(=O)NC3=CC=CC=N3,Inactive,0,,,-1.1
958,24793304,1322096,CCC1=CC2=C(C=C1OCC(=O)O)OC(=C(C2=O)C3=CC=C(C=C3)F)C,Inactive,0,,,-1.1
959,855654,5329,CC1=CC(=NO1)NS(=O)(=O)C2=CC=C(C=C2)N,Inactive,0,,,-1.1
960,24786181,16188984,CC(CCC=C(C)C)CN1CCC(CC1)N2CCC(CC2)C(=O)N3CCCC3,Inactive,0,,,-1.1
961,24795704,2936705,CC1CCCC2=C1C3=C(S2)N=CN(C3=N)N,Inactive,0,,,-1.1
962,8139898,135401907,C1=NNC2=C1C(=O)NC=N2,Inactive,0,,,-1.1
963,3714823,722361,CC1=C(C2=CC=CC=C2N1)C(=O)CN3CCCC3,Inactive,0,,,-1.1
964,4250956,2733401,COC1=C(C=C(C=C1)C(=O)O)F,Inactive,0,,,-1.1
965,856004,3333,CCOC(=O)C1=C(NC(=C(C1C2=C(C(=CC=C2)Cl)Cl)C(=O)OC)C)C,Inactive,0,,,-1.1
966,3716073,2999462,CCC1=CC2=C(C=C1OC(=O)C3CCCN3C(=O)OC(C)(C)C)OC(=O)C=C2C,Inactive,0,,,-1.1
967,11532973,5282415,CCCCC[C@@H](/C=C/[C@H]1[C@@H](C[C@@H]([C@@H]1C/C=C\CCCC(=O)O)O)O)O.C(C(CO)(CO)N)O,Inactive,0,,,-1.1
968,11532972,5283102,CCCCC[C@@H](/C=C/[C@H]1[C@@H](C[C@@H]([C@@H]1C/C=C\CCCC(=O)OC)O)O)O,Inactive,0,,,-1.1
969,26664227,200481,C1CCN(C1)CC#CC(C2=CC=CC=C2)(C3=CN=CC=C3)O,Inactive,0,,,-1.1
970,7972222,877801,CC1=CC2=C(C=C1)C(=CO2)CC(=O)O,Inactive,0,,,-1.1
971,24796078,2985638,C1CCCN(CC1)C(=O)C2=CC=CC=C2NC(=O)C3=CC=CC=C3Cl,Inactive,0,,,-1.1
972,24791985,135433263,C1=CC=C(C(=C1)CSC2=NC3=C(N2C4C(C(C(O4)CO)O)O)N=C(NC3=O)N)Br,Inactive,0,,,-1.1
973,855750,5748,CC[N+](C)(CC)CCOC(=O)C(C1CCCCC1)(C2=CC=CC=C2)O.[Br-],Inactive,0,,,-1.1
974,865194,5390018,C[C@@H](C(=O)NCC1CCC(CC1)C(=O)O)NC(=O)OC(C)(C)C,Inactive,0,,,-1.1
975,24829272,2082259,COCCN1C(=O)C2=CC=CC=C2N=C1SCCOC3=CC=CC=C3,Inactive,0,,,-1.1
976,11532856,11289,COC1=CC=C(C=C1)C(=C(C2=CC=C(C=C2)OC)Cl)C3=CC=C(C=C3)OC,Inactive,0,,,-1.1
977,8139937,2733208,COC(=O)[C@H](CS)N.Cl,Inactive,0,,,-1.2
978,855618,5094,CN1C(=CN=C1COC(=O)N)[N+](=O)[O-],Inactive,0,,,-1.2
979,8139952,92824,C([C@H](C(=O)O)O)C(=O)O,Inactive,0,,,-1.2
980,11532946,80311,CN(C)CCN(CC1=CC=C(C=C1)Cl)C2=CC=CC=N2.Cl,Inactive,0,,,-1.2
981,17407725,5765850,CC1(CC2=CC=CC=C2/C(=C/C(=O)C3=CC=C(C=C3)OC)/N1C)C,Inactive,0,,,-1.2
982,855742,6271,CCC(=O)C1=CC=C(C=C1)O,Inactive,0,,,-1.2
983,14734674,782442,CC1=CC=C(S1)CN2CCC3=CC(=C(C=C3C2)OC)OC,Inactive,0,,,-1.2
984,852171,654784,CN1C(=O)C2=C(NC1=O)N(C(=N2)C3=CC=C(C=C3)OC)CCC4=CC=CC=C4,Inactive,0,,,-1.2
985,855561,5284557,C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@]4(C#C)O)C,Inactive,0,,,-1.2
986,4249964,3243839,CC1=CC2=C(C=C1)NC=C(C2=O)C(=O)C,Inactive,0,,,-1.2
987,14741369,698642,CCOC(=O)C1=C(N[C@@]2([C@]1(C(=O)C3=CC=CC=C32)O)O)C,Inactive,0,,,-1.2
988,857138,244418,COC1=CC=C(C=C1)C(=O)C2CCCCC2=O,Inactive,0,,,-1.2
989,855997,36708,CCCNCC(COC1=CC=CC=C1C(=O)CCC2=CC=CC=C2)O.Cl,Inactive,0,,,-1.2
