reactants,products,reactionString,ruleName,rxn_str,feasibilityScore_rule1,feasibilityLabel_rule1,feasibilityScore_rule2,feasibilityLabel_rule2,feasibilityScore_rule3,feasibilityLabel_rule3,feasibilityScore_rule4,feasibilityLabel_rule4
NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(=O)CC=C1OC(=O)[C@@H](O)C1=O,NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC(O)CC=C1OC(=O)[C@@H](O)C1=O,NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(=O)CC=C1OC(=O)[C@@H](O)C1=O >> NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC(O)CC=C1OC(=O)[C@@H](O)C1=O,rule0003_173,NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(=O)CC=C1OC(=O)[C@@H](O)C1=O>>NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC(O)CC=C1OC(=O)[C@@H](O)C1=O,0.08088912,0,0.090292014,0,0.3862767,0,0.11064418,0
N.NC(=O)O,NC(N)=O.O,N.NC(=O)O >> NC(N)=O.O,rule0055_2,N.NC(=O)O>>NC(N)=O.O,0.36039567,0,0.84824705,1,0.69328463,1,0.70292825,1
CC[C@@H](C#N)C=C1OC(=O)[C@@H](O)C1=O,CC(C=C1OC(=O)[C@@H](O)C1=O)CC#N,CC[C@@H](C#N)C=C1OC(=O)[C@@H](O)C1=O >> CC(C=C1OC(=O)[C@@H](O)C1=O)CC#N,rule0028_51,CC[C@@H](C#N)C=C1OC(=O)[C@@H](O)C1=O>>CC(C=C1OC(=O)[C@@H](O)C1=O)CC#N,0.0018208807,0,0.23255344,0,0.48082277,0,0.24133821,0
CC[C@H](C=C1OC(=O)[C@@H](OC)C1=O)C(N)=O.CC[C@H](C=C1OC(=O)[C@@H](OC)C1=O)C(N)=O,CCCO[C@@H]1C(=O)OC(=C[C@@H](CC)C(N)=O)C1=O.CO[C@@H]1C(=O)OC(=CCC(N)=O)C1=O,CC[C@H](C=C1OC(=O)[C@@H](OC)C1=O)C(N)=O.CC[C@H](C=C1OC(=O)[C@@H](OC)C1=O)C(N)=O >> CCCO[C@@H]1C(=O)OC(=C[C@@H](CC)C(N)=O)C1=O.CO[C@@H]1C(=O)OC(=CCC(N)=O)C1=O,rule0126_2,CC[C@H](C=C1OC(=O)[C@@H](OC)C1=O)C(N)=O.CC[C@H](C=C1OC(=O)[C@@H](OC)C1=O)C(N)=O>>CCCO[C@@H]1C(=O)OC(=C[C@@H](CC)C(N)=O)C1=O.CO[C@@H]1C(=O)OC(=CCC(N)=O)C1=O,0.0038562207,0,0.0004543272,0,6.4299056e-05,0,0.0030397868,0
CCCC=C1OC(=O)[C@@](O)(C(N)=O)C1=O,CCCC1=C2OC(=O)[C@](C(N)O)(O1)C2=O,CCCC=C1OC(=O)[C@@](O)(C(N)=O)C1=O >> CCCC1=C2OC(=O)[C@](C(N)O)(O1)C2=O,rule0169_1,CCCC=C1OC(=O)[C@@](O)(C(N)=O)C1=O>>CCCC1=C2OC(=O)[C@](C(N)O)(O1)C2=O,0.0126433885,0,0.059576992,0,0.093730465,0,0.03688896,0
CCC(=C1OC(=O)[C@@H](O)C1=O)[C@@H](CC)C(N)=O.CCC(=C1OC(=O)[C@@H](O)C1=O)[C@@H](CC)C(N)=O,CCC[C@@H](C(N)=O)C(CC)=C1OC(=O)[C@@H](O)C1=O.CC[C@@H](C(N)=O)C(C)=C1OC(=O)[C@@H](O)C1=O,CCC(=C1OC(=O)[C@@H](O)C1=O)[C@@H](CC)C(N)=O.CCC(=C1OC(=O)[C@@H](O)C1=O)[C@@H](CC)C(N)=O >> CCC[C@@H](C(N)=O)C(CC)=C1OC(=O)[C@@H](O)C1=O.CC[C@@H](C(N)=O)C(C)=C1OC(=O)[C@@H](O)C1=O,rule0126_2,CCC(=C1OC(=O)[C@@H](O)C1=O)[C@@H](CC)C(N)=O.CCC(=C1OC(=O)[C@@H](O)C1=O)[C@@H](CC)C(N)=O>>CCC[C@@H](C(N)=O)C(CC)=C1OC(=O)[C@@H](O)C1=O.CC[C@@H](C(N)=O)C(C)=C1OC(=O)[C@@H](O)C1=O,0.015107171,0,0.013845511,0,0.002114527,0,0.14342606,0
CCCC=C1OC(=O)[C@@](O)(C(N)=O)C1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CCCC=C1OC(=O)[C@@](O)(C(=O)NC)C1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CCCC=C1OC(=O)[C@@](O)(C(N)=O)C1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CCCC=C1OC(=O)[C@@](O)(C(=O)NC)C1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0034_41,CCCC=C1OC(=O)[C@@](O)(C(N)=O)C1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O>>CCCC=C1OC(=O)[C@@](O)(C(=O)NC)C1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,0.82224447,1,0.90293175,1,0.13321684,0,0.8706194,1
CC[C@H](C=C1OC(=O)[C@@](O)(CC)C1=O)C(N)=O,CC[C@]12OCC[C@@H](C(N)O)C=C(OC1=O)C2=O,CC[C@H](C=C1OC(=O)[C@@](O)(CC)C1=O)C(N)=O >> CC[C@]12OCC[C@@H](C(N)O)C=C(OC1=O)C2=O,rule0169_1,CC[C@H](C=C1OC(=O)[C@@](O)(CC)C1=O)C(N)=O>>CC[C@]12OCC[C@@H](C(N)O)C=C(OC1=O)C2=O,0.21664567,0,0.16270354,0,0.006243374,0,0.0013159121,0
CCC[C@H](C=C1OC(=O)[C@@H](O)C1=O)C(N)=O,CCCCC(C(N)=O)=C1OC(=O)[C@@H](O)C1=O,CCC[C@H](C=C1OC(=O)[C@@H](O)C1=O)C(N)=O >> CCCCC(C(N)=O)=C1OC(=O)[C@@H](O)C1=O,rule0028_51,CCC[C@H](C=C1OC(=O)[C@@H](O)C1=O)C(N)=O>>CCCCC(C(N)=O)=C1OC(=O)[C@@H](O)C1=O,0.13461153,0,0.07845506,0,0.59299314,1,0.6420746,0
CC(C=C1OC(=O)[C@@H](O)C1=O)CC(N)=O,C[C@]1(O)C(=O)OC(=CCCC(N)=O)C1=O,CC(C=C1OC(=O)[C@@H](O)C1=O)CC(N)=O >> C[C@]1(O)C(=O)OC(=CCCC(N)=O)C1=O,rule0028_51,CC(C=C1OC(=O)[C@@H](O)C1=O)CC(N)=O>>C[C@]1(O)C(=O)OC(=CCCC(N)=O)C1=O,0.0033607953,0,0.011122044,0,0.0026290906,0,0.011155448,0
