reactants,products,reactionString,ruleName,rxn_str,feasibilityScore_rule1,feasibilityLabel_rule1,feasibilityScore_rule2,feasibilityLabel_rule2,feasibilityScore_rule3,feasibilityLabel_rule3,feasibilityScore_rule4,feasibilityLabel_rule4
CC(C)CC=C1C[C@H](CCO)C(=O)O1,CC(C)CC=C1OC(=O)[C@@H](C)C1CO,CC(C)CC=C1C[C@H](CCO)C(=O)O1 >> CC(C)CC=C1OC(=O)[C@@H](C)C1CO,rule0028_50,CC(C)CC=C1C[C@H](CCO)C(=O)O1>>CC(C)CC=C1OC(=O)[C@@H](C)C1CO,0.0072424803,0,0.007516608,0,0.127995,0,0.085272655,0
CC[C@H]1CC(=CC(C(=O)O)C(C)C)OC1=O,CC[C@@H]1C(=O)OC(=CCC(=O)O)C1C(C)C,CC[C@H]1CC(=CC(C(=O)O)C(C)C)OC1=O >> CC[C@@H]1C(=O)OC(=CCC(=O)O)C1C(C)C,rule0028_47,CC[C@H]1CC(=CC(C(=O)O)C(C)C)OC1=O>>CC[C@@H]1C(=O)OC(=CCC(=O)O)C1C(C)C,0.33615747,0,0.022114882,0,0.62894243,1,0.14745973,0
CC[C@@H](CC(O)=CCC(C)C)C(=O)O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CCC[C@@H](CC(O)=CCC(C)C)C(=O)O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CC[C@@H](CC(O)=CCC(C)C)C(=O)O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CCC[C@@H](CC(O)=CCC(C)C)C(=O)O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12,CC[C@@H](CC(O)=CCC(C)C)C(=O)O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O>>CCC[C@@H](CC(O)=CCC(C)C)C(=O)O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,0.12014053,0,0.37021285,0,0.010273755,0,0.100131586,0
CC[C@H]1CC(CCC(C)C)OC1=O,CC(C)CCC1(C)C[C@H](C)C(=O)O1,CC[C@H]1CC(CCC(C)C)OC1=O >> CC(C)CCC1(C)C[C@H](C)C(=O)O1,rule0028_51,CC[C@H]1CC(CCC(C)C)OC1=O>>CC(C)CCC1(C)C[C@H](C)C(=O)O1,0.44689837,0,0.12875466,0,0.5964657,1,0.003173324,0
CC[C@H]1CC(=CCC(C)CO)OC1O,C=C1C[C@](CC)(CC(C)CO)C(O)O1,CC[C@H]1CC(=CCC(C)CO)OC1O >> C=C1C[C@](CC)(CC(C)CO)C(O)O1,rule0028_51,CC[C@H]1CC(=CCC(C)CO)OC1O>>C=C1C[C@](CC)(CC(C)CO)C(O)O1,0.008312582,0,0.022064636,0,0.1676597,0,0.0014144819,0
CC[C@H]1CC(CCC(C)C)OC1=O,CCC(C)CCC1C[C@H](C)C(=O)O1,CC[C@H]1CC(CCC(C)C)OC1=O >> CCC(C)CCC1C[C@H](C)C(=O)O1,rule0028_51,CC[C@H]1CC(CCC(C)C)OC1=O>>CCC(C)CCC1C[C@H](C)C(=O)O1,0.7818325,1,0.876044,1,0.9823972,1,0.4360291,0
CC[C@H]1CC(=CCC(C)C)OC1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CC[C@H]1CC(=CCC(C)(C)C)OC1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CC[C@H]1CC(=CCC(C)C)OC1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CC[C@H]1CC(=CCC(C)(C)C)OC1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12,CC[C@H]1CC(=CCC(C)C)OC1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O>>CC[C@H]1CC(=CCC(C)(C)C)OC1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,0.97933835,1,0.9155458,1,0.022092279,0,0.23985702,0
C=C1C[C@H](C(C)CC(C)C)C(=O)O1.O,C=C1C[C@H](C(C)C(O)C(C)C)C(O)O1,C=C1C[C@H](C(C)CC(C)C)C(=O)O1.O >> C=C1C[C@H](C(C)C(O)C(C)C)C(O)O1,rule0070_6,C=C1C[C@H](C(C)CC(C)C)C(=O)O1.O>>C=C1C[C@H](C(C)C(O)C(C)C)C(O)O1,0.16773972,0,0.2098051,0,0.070543244,0,0.064462624,0
CC[C@H]1CC(=CCC(C)(C)C)OC1=O.O,CC[C@H]1CC(O)(CCC(C)(C)C)OC1=O,CC[C@H]1CC(=CCC(C)(C)C)OC1=O.O >> CC[C@H]1CC(O)(CCC(C)(C)C)OC1=O,rule0020_19,CC[C@H]1CC(=CCC(C)(C)C)OC1=O.O>>CC[C@H]1CC(O)(CCC(C)(C)C)OC1=O,0.015464548,0,0.084519885,0,0.092305414,0,0.02947179,0
CC[C@H]1CC(=CCC(C)CO)OC1=O.CC[C@H]1CC(=CCC(C)CO)OC1=O,CC(CO)CC=C1C[C@H](C)C(=O)O1.CC[C@H]1CC(=C(C)CC(C)CO)OC1=O,CC[C@H]1CC(=CCC(C)CO)OC1=O.CC[C@H]1CC(=CCC(C)CO)OC1=O >> CC(CO)CC=C1C[C@H](C)C(=O)O1.CC[C@H]1CC(=C(C)CC(C)CO)OC1=O,rule0126_2,CC[C@H]1CC(=CCC(C)CO)OC1=O.CC[C@H]1CC(=CCC(C)CO)OC1=O>>CC(CO)CC=C1C[C@H](C)C(=O)O1.CC[C@H]1CC(=C(C)CC(C)CO)OC1=O,0.021203656,0,0.15038718,0,0.014217299,0,0.12271809,0
