reactants,products,reactionString,ruleName
CC(C)CC=C1C[C@H](C)C(=O)O1,CC=C1C[C@H](CC(C)C)C(=O)O1,CC(C)CC=C1C[C@H](C)C(=O)O1 >> CC=C1C[C@H](CC(C)C)C(=O)O1,rule0028_51
CCCCC=C1C[C@H](CC)C(=O)O1.O,CC[C@H]1CC(=CCCC(C)O)OC1O,CCCCC=C1C[C@H](CC)C(=O)O1.O >> CC[C@H]1CC(=CCCC(C)O)OC1O,rule0070_6
CC(C)CC=C1C[C@H](C(C)O)C(O)O1.CC(C)CC=C1C[C@H](C(C)O)C(O)O1,CC(C)CC=C1C[C@H](CO)C(O)O1.CCC(O)[C@H]1CC(=CCC(C)C)OC1O,CC(C)CC=C1C[C@H](C(C)O)C(O)O1.CC(C)CC=C1C[C@H](C(C)O)C(O)O1 >> CC(C)CC=C1C[C@H](CO)C(O)O1.CCC(O)[C@H]1CC(=CCC(C)C)OC1O,rule0126_2
CCC[C@H]1CC(=CCC(C)C)OC1=O,CCCC=C1C[C@@](C)(CCC)C(=O)O1,CCC[C@H]1CC(=CCC(C)C)OC1=O >> CCCC=C1C[C@@](C)(CCC)C(=O)O1,rule0028_51
CC[C@H]1CC(=CCC(C)CO)OC1O.CC[C@H]1CC(=CCC(C)CO)OC1O,CC[C@H]1CC(=CCCCO)OC1O.CC[C@]1(C)CC(=CCC(C)CO)OC1O,CC[C@H]1CC(=CCC(C)CO)OC1O.CC[C@H]1CC(=CCC(C)CO)OC1O >> CC[C@H]1CC(=CCCCO)OC1O.CC[C@]1(C)CC(=CCC(C)CO)OC1O,rule0126_2
CCC(C)CC=C1C[C@H](CC)C(=O)O1,CC=C1C[C@H](CCC(C)CC)C(=O)O1,CCC(C)CC=C1C[C@H](CC)C(=O)O1 >> CC=C1C[C@H](CCC(C)CC)C(=O)O1,rule0028_51
CC(C)CC=C1C[C@H](C(C)O)C(O)O1,CC=C1C[C@H](C(C)(O)C(C)C)C(O)O1,CC(C)CC=C1C[C@H](C(C)O)C(O)O1 >> CC=C1C[C@H](C(C)(O)C(C)C)C(O)O1,rule0028_51
CC[C@H]1CC(=CC(O)C(C)C)OC1=O.CC[C@H]1CC(=CC(O)C(C)C)OC1=O,CCC(O)C=C1C[C@H](CC)C(=O)O1.CC[C@H]1CC(=CC(O)C(C)(C)C)OC1=O,CC[C@H]1CC(=CC(O)C(C)C)OC1=O.CC[C@H]1CC(=CC(O)C(C)C)OC1=O >> CCC(O)C=C1C[C@H](CC)C(=O)O1.CC[C@H]1CC(=CC(O)C(C)(C)C)OC1=O,rule0126_2
CC[C@H]1CC(O)(CCC(C)C)OC1=O,CC[C@H]1CC(O)(CC(C)(C)C)OC1=O,CC[C@H]1CC(O)(CCC(C)C)OC1=O >> CC[C@H]1CC(O)(CC(C)(C)C)OC1=O,rule0028_51
C[C@H]1CC(=CCC(C)(C)C)OC1=O.C[C@H]1CC(=CCC(C)(C)C)OC1=O,CC(C)CC=C1C[C@H](C)C(=O)O1.CC(CC(C)(C)C)=C1C[C@H](C)C(=O)O1,C[C@H]1CC(=CCC(C)(C)C)OC1=O.C[C@H]1CC(=CCC(C)(C)C)OC1=O >> CC(C)CC=C1C[C@H](C)C(=O)O1.CC(CC(C)(C)C)=C1C[C@H](C)C(=O)O1,rule0126_2
CC[C@H]1CC(=C(O)CC(C)C)OC1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,CC[C@H]1CC(=C(O)C(O)C(C)C)OC1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CC[C@H]1CC(=C(O)CC(C)C)OC1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> CC[C@H]1CC(=C(O)C(O)C(C)C)OC1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13
CC[C@H]1CC(=CCC(C)CO)OC1=O.CC[C@H]1CC(=CCC(C)CO)OC1=O,CC(CO)CC=C1C[C@H](C)C(=O)O1.CC[C@H]1CC(=CCC(C)(C)CO)OC1=O,CC[C@H]1CC(=CCC(C)CO)OC1=O.CC[C@H]1CC(=CCC(C)CO)OC1=O >> CC(CO)CC=C1C[C@H](C)C(=O)O1.CC[C@H]1CC(=CCC(C)(C)CO)OC1=O,rule0126_2
CC=C1OC(=O)[C@@H](CC)C1C(C)C,CC[C@H]1CC(=C(C)C(C)C)OC1=O,CC=C1OC(=O)[C@@H](CC)C1C(C)C >> CC[C@H]1CC(=C(C)C(C)C)OC1=O,rule0028_51
CC[C@H]1CC(=CCC(C)CO)OC1O.CC[C@H]1CC(=CCC(C)CO)OC1O,CC(CO)CC=C1C[C@H](C)C(O)O1.CCC[C@H]1CC(=CCC(C)CO)OC1O,CC[C@H]1CC(=CCC(C)CO)OC1O.CC[C@H]1CC(=CCC(C)CO)OC1O >> CC(CO)CC=C1C[C@H](C)C(O)O1.CCC[C@H]1CC(=CCC(C)CO)OC1O,rule0126_2
CC[C@H]1CC2(OC1=O)OC2CC(C)C,CC(C)CC1OC12OC(=O)[C@@H](C)C2C,CC[C@H]1CC2(OC1=O)OC2CC(C)C >> CC(C)CC1OC12OC(=O)[C@@H](C)C2C,rule0028_51
CC[C@H]1CC(=CCC(C)CO)OC1=O.CC[C@H]1CC(=CCC(C)CO)OC1=O,CC(CO)CC=C1C[C@H](C)C(=O)O1.CC[C@]1(C)CC(=CCC(C)CO)OC1=O,CC[C@H]1CC(=CCC(C)CO)OC1=O.CC[C@H]1CC(=CCC(C)CO)OC1=O >> CC(CO)CC=C1C[C@H](C)C(=O)O1.CC[C@]1(C)CC(=CCC(C)CO)OC1=O,rule0126_2
CC[C@H]1CC(=CC(O)C(C)C)OC1O.CC[C@H]1CC(=CC(O)C(C)C)OC1O,CC[C@H]1CC(=CC(O)(O)C(C)C)OC1O.CC[C@H]1CC(=CCC(C)C)OC1O,CC[C@H]1CC(=CC(O)C(C)C)OC1O.CC[C@H]1CC(=CC(O)C(C)C)OC1O >> CC[C@H]1CC(=CC(O)(O)C(C)C)OC1O.CC[C@H]1CC(=CCC(C)C)OC1O,rule0150_1
CC[C@@H](CC(O)=CCC(C)C)C(=O)O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CC[C@@H](CC(=CCC(C)C)OC)C(=O)O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CC[C@@H](CC(O)=CCC(C)C)C(=O)O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CC[C@@H](CC(=CCC(C)C)OC)C(=O)O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0011_50
CCCC=C1C[C@H](CCC)C(=O)O1.O,CCC[C@H]1CC(=CCC(C)O)OC1O,CCCC=C1C[C@H](CCC)C(=O)O1.O >> CCC[C@H]1CC(=CCC(C)O)OC1O,rule0070_6
CC[C@H]1CC(=CCC(C)CO)OC1=O,CC(O)C(C)CC=C1C[C@H](C)C(=O)O1,CC[C@H]1CC(=CCC(C)CO)OC1=O >> CC(O)C(C)CC=C1C[C@H](C)C(=O)O1,rule0028_51
CC[C@H]1CC(=CCC(C)(C)O)OC1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CCC[C@H]1CC(=CCC(C)(C)O)OC1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CC[C@H]1CC(=CCC(C)(C)O)OC1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CCC[C@H]1CC(=CCC(C)(C)O)OC1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12
CC[C@H]1CC(=CC(O)C(C)C)OC1=O,CC[C@H]1CC(=CCC(C)CO)OC1=O,CC[C@H]1CC(=CC(O)C(C)C)OC1=O >> CC[C@H]1CC(=CCC(C)CO)OC1=O,rule0028_51
CCC(C)CC=C1C[C@H](CC)C(=O)O1.O,CC[C@H]1CC(=CCC(C)(O)CC)OC1O,CCC(C)CC=C1C[C@H](CC)C(=O)O1.O >> CC[C@H]1CC(=CCC(C)(O)CC)OC1O,rule0070_6
CC=C1C[C@H](C(C)C(C)C)C(=O)O1,CC=C1C[C@H](CC(C)CC)C(=O)O1,CC=C1C[C@H](C(C)C(C)C)C(=O)O1 >> CC=C1C[C@H](CC(C)CC)C(=O)O1,rule0028_51
CCCC=C1C[C@H](CCC)C(=O)O1,CCC(C)C=C1C[C@H](CC)C(=O)O1,CCCC=C1C[C@H](CCC)C(=O)O1 >> CCC(C)C=C1C[C@H](CC)C(=O)O1,rule0028_51
CC=C1C[C@H](C(C)C(C)C)C(=O)O1.CC=C1C[C@H](C(C)C(C)C)C(=O)O1,CC=C1C[C@H](C(C)C(C)(C)C)C(=O)O1.CC=C1C[C@H](CC(C)C)C(=O)O1,CC=C1C[C@H](C(C)C(C)C)C(=O)O1.CC=C1C[C@H](C(C)C(C)C)C(=O)O1 >> CC=C1C[C@H](C(C)C(C)(C)C)C(=O)O1.CC=C1C[C@H](CC(C)C)C(=O)O1,rule0126_2
CCCC=C1C[C@H](CC)C(=O)O1.O,CCCC=C1C[C@H](C(C)O)C(O)O1,CCCC=C1C[C@H](CC)C(=O)O1.O >> CCCC=C1C[C@H](C(C)O)C(O)O1,rule0070_6
CC[C@@H](CC(O)=CCC(C)C)C(=O)O,CC[C@@H](CC(=CO)CC(C)C)C(=O)O,CC[C@@H](CC(O)=CCC(C)C)C(=O)O >> CC[C@@H](CC(=CO)CC(C)C)C(=O)O,rule0028_47
CC[C@@H](CC(O)=CCC(C)C)C(=O)O,CC[C@](C)(C(=O)O)C(O)=CCC(C)C,CC[C@@H](CC(O)=CCC(C)C)C(=O)O >> CC[C@](C)(C(=O)O)C(O)=CCC(C)C,rule0028_46
C=C1C[C@](CC)(CC(C)C)C(=O)O1.C=C1C[C@](CC)(CC(C)C)C(=O)O1,C=C1C[C@](C)(CC(C)C)C(=O)O1.C=C1OC(=O)[C@@](CC)(CC(C)C)C1C,C=C1C[C@](CC)(CC(C)C)C(=O)O1.C=C1C[C@](CC)(CC(C)C)C(=O)O1 >> C=C1C[C@](C)(CC(C)C)C(=O)O1.C=C1OC(=O)[C@@](CC)(CC(C)C)C1C,rule0126_2
CC=C1C[C@H](C(C)C(C)C)C(=O)O1.CC=C1C[C@H](C(C)C(C)C)C(=O)O1,CC=C1C[C@H](C(CC)C(C)C)C(=O)O1.CC=C1C[C@H](CC(C)C)C(=O)O1,CC=C1C[C@H](C(C)C(C)C)C(=O)O1.CC=C1C[C@H](C(C)C(C)C)C(=O)O1 >> CC=C1C[C@H](C(CC)C(C)C)C(=O)O1.CC=C1C[C@H](CC(C)C)C(=O)O1,rule0126_2
CC[C@H]1CC(=CCC(C)(C)C)OC1=O,CC1C(=CCC(C)(C)C)OC(=O)[C@H]1C,CC[C@H]1CC(=CCC(C)(C)C)OC1=O >> CC1C(=CCC(C)(C)C)OC(=O)[C@H]1C,rule0028_51
CC[C@H]1CC(=CC(O)C(C)C)OC1O.CC[C@H]1CC(=CC(O)C(C)C)OC1O,CC(C)C(O)C=C1C[C@H](C(C)C)C(O)O1.CCC(O)C=C1C[C@H](CC)C(O)O1,CC[C@H]1CC(=CC(O)C(C)C)OC1O.CC[C@H]1CC(=CC(O)C(C)C)OC1O >> CC(C)C(O)C=C1C[C@H](C(C)C)C(O)O1.CCC(O)C=C1C[C@H](CC)C(O)O1,rule0126_2
CCCC=C1C[C@H](CC)C(=O)O1.O,CC[C@H]1CC(=CCC(C)O)OC1O,CCCC=C1C[C@H](CC)C(=O)O1.O >> CC[C@H]1CC(=CCC(C)O)OC1O,rule0070_6
CC[C@@H]1C(=O)OC(=CCC(C)C)C1C.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,CC[C@@H]1C(=O)OC(=CC(O)C(C)C)C1C.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CC[C@@H]1C(=O)OC(=CCC(C)C)C1C.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> CC[C@@H]1C(=O)OC(=CC(O)C(C)C)C1C.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13
CCCC=C1C[C@H](CC)C(=O)O1,CC(C)CC=C1C[C@H](C)C(=O)O1,CCCC=C1C[C@H](CC)C(=O)O1 >> CC(C)CC=C1C[C@H](C)C(=O)O1,rule0028_51
CC=C1C[C@H](CCC(C)C)C(=O)O1,CC(CCC(C)C)=C1CCC(=O)O1,CC=C1C[C@H](CCC(C)C)C(=O)O1 >> CC(CCC(C)C)=C1CCC(=O)O1,rule0028_51
CC[C@H]1CC(=CC(O)C(C)C)OC1=O.O,CC[C@H]1CC(O)(CC(O)C(C)C)OC1=O,CC[C@H]1CC(=CC(O)C(C)C)OC1=O.O >> CC[C@H]1CC(O)(CC(O)C(C)C)OC1=O,rule0020_19
C=C1C[C@H](C(C)CC(C)C)C(=O)O1,C=C1OC(=O)[C@@H](CCC(C)C)C1C,C=C1C[C@H](C(C)CC(C)C)C(=O)O1 >> C=C1OC(=O)[C@@H](CCC(C)C)C1C,rule0028_51
CCC(C=C1CCC(=O)O1)C(C)C.CCC(C=C1CCC(=O)O1)C(C)C,CC(C)C(C)C=C1CCC(=O)O1.CCCC(C=C1CCC(=O)O1)C(C)C,CCC(C=C1CCC(=O)O1)C(C)C.CCC(C=C1CCC(=O)O1)C(C)C >> CC(C)C(C)C=C1CCC(=O)O1.CCCC(C=C1CCC(=O)O1)C(C)C,rule0126_2
CC(C)CC=C1C[C@H](CCC(=O)O)C(=O)O1,CC1CC=C2C[C@H](CCC(=O)C1)C(=O)O2.O,CC(C)CC=C1C[C@H](CCC(=O)O)C(=O)O1 >> CC1CC=C2C[C@H](CCC(=O)C1)C(=O)O2.O,rule0245_1
CC[C@H]1CC(O)(CCC(C)C)OC1=O.O,CC[C@H]1CC(O)(C(O)CC(C)C)OC1O,CC[C@H]1CC(O)(CCC(C)C)OC1=O.O >> CC[C@H]1CC(O)(C(O)CC(C)C)OC1O,rule0070_6
CC(C)CC=C1C[C@H](CCO)C(O)O1,CC(C)CC=C1CCC(O)(CCO)O1,CC(C)CC=C1C[C@H](CCO)C(O)O1 >> CC(C)CC=C1CCC(O)(CCO)O1,rule0028_51
CCCC=C1C[C@@](C)(CC)C(=O)O1.CCCC=C1C[C@@](C)(CC)C(=O)O1,CCC(C)C=C1C[C@@](C)(CC)C(=O)O1.CCCC=C1CC(C)(C)C(=O)O1,CCCC=C1C[C@@](C)(CC)C(=O)O1.CCCC=C1C[C@@](C)(CC)C(=O)O1 >> CCC(C)C=C1C[C@@](C)(CC)C(=O)O1.CCCC=C1CC(C)(C)C(=O)O1,rule0126_2
CCC(CC(C)C)=C1CCC(=O)O1.CCC(CC(C)C)=C1CCC(=O)O1,CC(CC(C)C)=C1CCC(=O)O1.CCC(CC(C)(C)C)=C1CCC(=O)O1,CCC(CC(C)C)=C1CCC(=O)O1.CCC(CC(C)C)=C1CCC(=O)O1 >> CC(CC(C)C)=C1CCC(=O)O1.CCC(CC(C)(C)C)=C1CCC(=O)O1,rule0126_2
CCCC=C1C[C@H](CCC)C(=O)O1.O,CCCC=C(O)C[C@H](CCC)C(=O)O,CCCC=C1C[C@H](CCC)C(=O)O1.O >> CCCC=C(O)C[C@H](CCC)C(=O)O,rule0035_7
CC(C)CC=C1OC(=O)[C@@H](C)C1C,CCCC=C1OC(=O)C(C)(C)C1C,CC(C)CC=C1OC(=O)[C@@H](C)C1C >> CCCC=C1OC(=O)C(C)(C)C1C,rule0028_51
CC[C@@H](CC(O)=CCC(C)C)C(=O)O,CCCCC(O)=C(CC(C)C)C(=O)O,CC[C@@H](CC(O)=CCC(C)C)C(=O)O >> CCCCC(O)=C(CC(C)C)C(=O)O,rule0028_50
CCC(CC(C)C)=C1CCC(=O)O1.O,CCC(CC(C)(C)O)=C1CCC(O)O1,CCC(CC(C)C)=C1CCC(=O)O1.O >> CCC(CC(C)(C)O)=C1CCC(O)O1,rule0070_6
CC=C1C[C@H](CCC(C)C)C(=O)O1,CC(C)CCCC=C1CCC(=O)O1,CC=C1C[C@H](CCC(C)C)C(=O)O1 >> CC(C)CCCC=C1CCC(=O)O1,rule0028_51
CCCC(C)CC=C1CCC(=O)O1.CCCC(C)CC=C1CCC(=O)O1,CCCC(CC)CC=C1CCC(=O)O1.CCCCCC=C1CCC(=O)O1,CCCC(C)CC=C1CCC(=O)O1.CCCC(C)CC=C1CCC(=O)O1 >> CCCC(CC)CC=C1CCC(=O)O1.CCCCCC=C1CCC(=O)O1,rule0126_2
CCCC(C)=C1C[C@H](CC)C(=O)O1.O,CCCC(C)=C1C[C@H](C(C)O)C(O)O1,CCCC(C)=C1C[C@H](CC)C(=O)O1.O >> CCCC(C)=C1C[C@H](C(C)O)C(O)O1,rule0070_6
CC[C@H]1CC2(OC1=O)OC2CC(C)C,CC(C)C(C)C1OC12C[C@H](C)C(=O)O2,CC[C@H]1CC2(OC1=O)OC2CC(C)C >> CC(C)C(C)C1OC12C[C@H](C)C(=O)O2,rule0028_51
CCC(C)(C)CC=C1CCC(=O)O1.CCC(C)(C)CC=C1CCC(=O)O1,CC(C)(C)CC=C1CCC(=O)O1.CCC(C)(C)C(C)C=C1CCC(=O)O1,CCC(C)(C)CC=C1CCC(=O)O1.CCC(C)(C)CC=C1CCC(=O)O1 >> CC(C)(C)CC=C1CCC(=O)O1.CCC(C)(C)C(C)C=C1CCC(=O)O1,rule0126_2
CC(C)CC=C1C[C@H](CCO)C(=O)O1.O=C=O,CC(C)CC=C1C[C@H](CC(O)C(=O)O)C(=O)O1,CC(C)CC=C1C[C@H](CCO)C(=O)O1.O=C=O >> CC(C)CC=C1C[C@H](CC(O)C(=O)O)C(=O)O1,rule0023_20
C=C1C[C@](CC)(CC(C)C)C(=O)O1.O,C=C(O)C[C@](CC)(CC(C)C)C(=O)O,C=C1C[C@](CC)(CC(C)C)C(=O)O1.O >> C=C(O)C[C@](CC)(CC(C)C)C(=O)O,rule0035_7
CC[C@H]1CC(O)(CCC(C)C)OC1=O,CCC1(O)C[C@](CC)(C(C)C)C(=O)O1,CC[C@H]1CC(O)(CCC(C)C)OC1=O >> CCC1(O)C[C@](CC)(C(C)C)C(=O)O1,rule0028_51
CC[C@H]1CC(=C(C)CC(C)C)OC1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,CC[C@H]1CC(=C(CO)CC(C)C)OC1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CC[C@H]1CC(=C(C)CC(C)C)OC1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> CC[C@H]1CC(=C(CO)CC(C)C)OC1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13
CC[C@H]1CC(=CCC(C)(C)C(=O)O)OC1=O,CC1(C)CC=C2C[C@H](CCC1=O)C(=O)O2.O,CC[C@H]1CC(=CCC(C)(C)C(=O)O)OC1=O >> CC1(C)CC=C2C[C@H](CCC1=O)C(=O)O2.O,rule0245_1
CC[C@H]1CC(=CC(C)(C)C)OC1=O,C=C1C[C@H](CCC(C)(C)C)C(=O)O1,CC[C@H]1CC(=CC(C)(C)C)OC1=O >> C=C1C[C@H](CCC(C)(C)C)C(=O)O1,rule0028_51
CCC1CC(=O)OC1=CCC(C)C.CCC1CC(=O)OC1=CCC(C)C,CCCC1CC(=O)OC1=CCC(C)C.CCCC=C1OC(=O)CC1CC,CCC1CC(=O)OC1=CCC(C)C.CCC1CC(=O)OC1=CCC(C)C >> CCCC1CC(=O)OC1=CCC(C)C.CCCC=C1OC(=O)CC1CC,rule0126_2
CCC(C)CC=C1C[C@H](CC)C(=O)O1.O,CCC(C)CC=C1C[C@H](C(C)O)C(O)O1,CCC(C)CC=C1C[C@H](CC)C(=O)O1.O >> CCC(C)CC=C1C[C@H](C(C)O)C(O)O1,rule0070_6
CCCC=C1C[C@H](CCC)C(=O)O1,CCC=C1C[C@@](C)(CCC)C(=O)O1,CCCC=C1C[C@H](CCC)C(=O)O1 >> CCC=C1C[C@@](C)(CCC)C(=O)O1,rule0028_51
CCC(C)C=C1C[C@H](CC)C(=O)O1.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CC[C@H]1CC(=CC(C)(C)CC)OC1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CCC(C)C=C1C[C@H](CC)C(=O)O1.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CC[C@H]1CC(=CC(C)(C)CC)OC1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12
CC[C@H]1CC(=C(C)C(C)C)OC1=O.CC[C@H]1CC(=C(C)C(C)C)OC1=O,CCC(=C1C[C@H](CC)C(=O)O1)C(C)C.CCC(C)=C1C[C@H](CC)C(=O)O1,CC[C@H]1CC(=C(C)C(C)C)OC1=O.CC[C@H]1CC(=C(C)C(C)C)OC1=O >> CCC(=C1C[C@H](CC)C(=O)O1)C(C)C.CCC(C)=C1C[C@H](CC)C(=O)O1,rule0126_2
