"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL1834404";"";"None";"315.35";"0";"1.75";"2, MBX-2151";"O=CN1CCN(c2cc3c(cc2F)c(=O)ccn3C2CC2)CC1";"MIC";"'>'";"80.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1838901";"Antibacterial activity against vancomycin-resistant Enterococcus faecalis ATCC 51575 after 18 hrs by broth dilution method";"F";"BAO_0000218";"organism-based format";"Enterococcus faecalis";"None";"None";"None";"None";"";"";"";"CHEMBL362";"Enterococcus faecalis";"Enterococcus faecalis";"ORGANISM";"CHEMBL1833882";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"None";"";"";"";"80.0"
"CHEMBL1818416";"";"None";"266.38";"0";"2.29";"37";"CCOCCNC(=O)NC12CC3CC(CC(C3)C1)C2";"MIC";"'>'";"200.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1819923";"Antibacterial activity against Enterococcus faecalis";"F";"BAO_0000218";"organism-based format";"Enterococcus faecalis";"None";"None";"None";"None";"";"";"";"CHEMBL362";"Enterococcus faecalis";"Enterococcus faecalis";"ORGANISM";"CHEMBL1817626";"1";"Scientific Literature";"Bioorg Med Chem";"2011";"None";"";"";"";"200.0"
"CHEMBL1818409";"";"None";"354.35";"0";"4.99";"29";"CC(CCc1ccccc1)NC(=O)Nc1cccc(C(F)(F)F)c1F";"MIC";"'='";"100.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1819923";"Antibacterial activity against Enterococcus faecalis";"F";"BAO_0000218";"organism-based format";"Enterococcus faecalis";"None";"None";"None";"None";"";"";"";"CHEMBL362";"Enterococcus faecalis";"Enterococcus faecalis";"ORGANISM";"CHEMBL1817626";"1";"Scientific Literature";"Bioorg Med Chem";"2011";"None";"";"";"";"100.0"
"CHEMBL1818405";"";"None";"292.74";"0";"4.11";"25";"Cc1ccc(NC(=O)NCc2cccc(F)c2)cc1Cl";"MIC";"'>'";"200.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1819923";"Antibacterial activity against Enterococcus faecalis";"F";"BAO_0000218";"organism-based format";"Enterococcus faecalis";"None";"None";"None";"None";"";"";"";"CHEMBL362";"Enterococcus faecalis";"Enterococcus faecalis";"ORGANISM";"CHEMBL1817626";"1";"Scientific Literature";"Bioorg Med Chem";"2011";"None";"";"";"";"200.0"
"CHEMBL1563200";"";"None";"236.36";"0";"2.52";"15";"CC(C)NC(=O)NC1C2CC3CC(C2)CC1C3";"MIC";"'>'";"200.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1819923";"Antibacterial activity against Enterococcus faecalis";"F";"BAO_0000218";"organism-based format";"Enterococcus faecalis";"None";"None";"None";"None";"";"";"";"CHEMBL362";"Enterococcus faecalis";"Enterococcus faecalis";"ORGANISM";"CHEMBL1817626";"1";"Scientific Literature";"Bioorg Med Chem";"2011";"None";"";"";"";"200.0"
"CHEMBL1818396";"";"None";"284.40";"0";"3.31";"13";"O=C(NCc1ccccc1)NC1C2CC3CC(C2)CC1C3";"MIC";"'>'";"200.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1819923";"Antibacterial activity against Enterococcus faecalis";"F";"BAO_0000218";"organism-based format";"Enterococcus faecalis";"None";"None";"None";"None";"";"";"";"CHEMBL362";"Enterococcus faecalis";"Enterococcus faecalis";"ORGANISM";"CHEMBL1817626";"1";"Scientific Literature";"Bioorg Med Chem";"2011";"None";"";"";"";"200.0"
"CHEMBL1818387";"";"None";"288.31";"0";"4.20";"4";"CCCCCCCNC(=O)Nc1ccc(F)c(F)c1F";"MIC";"'>'";"200.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1819923";"Antibacterial activity against Enterococcus faecalis";"F";"BAO_0000218";"organism-based format";"Enterococcus faecalis";"None";"None";"None";"None";"";"";"";"CHEMBL362";"Enterococcus faecalis";"Enterococcus faecalis";"ORGANISM";"CHEMBL1817626";"1";"Scientific Literature";"Bioorg Med Chem";"2011";"None";"";"";"";"200.0"
"CHEMBL1910961";"";"None";"476.37";"1";"5.83";"7b";"CCOC(=O)c1c(N)nc2c(c1-c1ccc(Br)cc1)CCc1c-2[nH]c2ccc(C)cc12";"MIC";"'='";"25.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1912480";"Antibacterial activity against Enterococcus faecalis after 24 hrs by agar disk diffusion assay";"F";"BAO_0000218";"organism-based format";"Enterococcus faecalis";"None";"None";"None";"None";"";"";"";"CHEMBL362";"Enterococcus faecalis";"Enterococcus faecalis";"ORGANISM";"CHEMBL1909519";"1";"Scientific Literature";"Eur J Med Chem";"2011";"None";"";"";"";"25.0"
"CHEMBL1910955";"";"None";"429.32";"1";"5.52";"5b";"Cc1ccc2[nH]c3c(c2c1)CCc1c-3nc(N)c(C#N)c1-c1ccc(Br)cc1";"MIC";"'='";"25.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1912480";"Antibacterial activity against Enterococcus faecalis after 24 hrs by agar disk diffusion assay";"F";"BAO_0000218";"organism-based format";"Enterococcus faecalis";"None";"None";"None";"None";"";"";"";"CHEMBL362";"Enterococcus faecalis";"Enterococcus faecalis";"ORGANISM";"CHEMBL1909519";"1";"Scientific Literature";"Eur J Med Chem";"2011";"None";"";"";"";"25.0"
"CHEMBL4873085";"";"None";"356.80";"0";"4.84";"6o";"C[n+]1c2ccccc2c(Nc2ccc(F)cc2F)c2ccccc21.[Cl-]";"MIC";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL4838243";"Antibacterial activity against vancomycin-resistant Enterococcus faecalis ATCC 51299 assessed as bacterial growth inhibition incubated for 24 hrs by CLSI protocol based broth microdilution method";"F";"BAO_0000218";"organism-based format";"Enterococcus faecalis";"None";"None";"None";"None";"";"";"";"CHEMBL362";"Enterococcus faecalis";"Enterococcus faecalis";"ORGANISM";"CHEMBL4837210";"1";"Scientific Literature";"Eur J Med Chem";"2021";"None";"TIME = 24.0 hr";"";"";""
"CHEMBL4856353";"";"None";"425.27";"0";"4.30";"9o";"C[n+]1c2ccccc2c(-c2ccc(C=O)cc2)c2ccccc21.[I-]";"MIC";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL4838243";"Antibacterial activity against vancomycin-resistant Enterococcus faecalis ATCC 51299 assessed as bacterial growth inhibition incubated for 24 hrs by CLSI protocol based broth microdilution method";"F";"BAO_0000218";"organism-based format";"Enterococcus faecalis";"None";"None";"None";"None";"";"";"";"CHEMBL362";"Enterococcus faecalis";"Enterococcus faecalis";"ORGANISM";"CHEMBL4837210";"1";"Scientific Literature";"Eur J Med Chem";"2021";"None";"TIME = 24.0 hr";"";"";""
"CHEMBL4848277";"";"None";"467.35";"1";"5.39";"15g";"CCOc1ccc(/C=C/c2c3ccccc3[n+](C)c3ccccc23)cc1.[I-]";"MIC";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL4838243";"Antibacterial activity against vancomycin-resistant Enterococcus faecalis ATCC 51299 assessed as bacterial growth inhibition incubated for 24 hrs by CLSI protocol based broth microdilution method";"F";"BAO_0000218";"organism-based format";"Enterococcus faecalis";"None";"None";"None";"None";"";"";"";"CHEMBL362";"Enterococcus faecalis";"Enterococcus faecalis";"ORGANISM";"CHEMBL4837210";"1";"Scientific Literature";"Eur J Med Chem";"2021";"None";"TIME = 24.0 hr";"";"";""
"CHEMBL4867999";"";"None";"272.78";"0";"3.25";"6a";"CCNc1c2ccccc2[n+](C)c2ccccc12.[Cl-]";"MIC";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL4838244";"Antibacterial activity against vancomycin-resistant Enterococcus faecalis ATCC 51559 assessed as bacterial growth inhibition incubated for 24 hrs by CLSI protocol based broth microdilution method";"F";"BAO_0000218";"organism-based format";"Enterococcus faecalis";"None";"None";"None";"None";"";"";"";"CHEMBL362";"Enterococcus faecalis";"Enterococcus faecalis";"ORGANISM";"CHEMBL4837210";"1";"Scientific Literature";"Eur J Med Chem";"2021";"None";"TIME = 24.0 hr";"";"";""
"CHEMBL4858786";"";"None";"286.81";"0";"3.64";"6c";"CC(C)Nc1c2ccccc2[n+](C)c2ccccc12.[Cl-]";"MIC";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL4838244";"Antibacterial activity against vancomycin-resistant Enterococcus faecalis ATCC 51559 assessed as bacterial growth inhibition incubated for 24 hrs by CLSI protocol based broth microdilution method";"F";"BAO_0000218";"organism-based format";"Enterococcus faecalis";"None";"None";"None";"None";"";"";"";"CHEMBL362";"Enterococcus faecalis";"Enterococcus faecalis";"ORGANISM";"CHEMBL4837210";"1";"Scientific Literature";"Eur J Med Chem";"2021";"None";"TIME = 24.0 hr";"";"";""
"CHEMBL4848807";"";"None";"328.89";"0";"4.81";"6e";"CCCCCCNc1c2ccccc2[n+](C)c2ccccc12.[Cl-]";"MIC";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL4838244";"Antibacterial activity against vancomycin-resistant Enterococcus faecalis ATCC 51559 assessed as bacterial growth inhibition incubated for 24 hrs by CLSI protocol based broth microdilution method";"F";"BAO_0000218";"organism-based format";"Enterococcus faecalis";"None";"None";"None";"None";"";"";"";"CHEMBL362";"Enterococcus faecalis";"Enterococcus faecalis";"ORGANISM";"CHEMBL4837210";"1";"Scientific Literature";"Eur J Med Chem";"2021";"None";"TIME = 24.0 hr";"";"";""
"CHEMBL4874320";"";"None";"396.92";"1";"6.23";"6n";"C[n+]1c2ccccc2c(Nc2ccccc2-c2ccccc2)c2ccccc21.[Cl-]";"MIC";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL4838244";"Antibacterial activity against vancomycin-resistant Enterococcus faecalis ATCC 51559 assessed as bacterial growth inhibition incubated for 24 hrs by CLSI protocol based broth microdilution method";"F";"BAO_0000218";"organism-based format";"Enterococcus faecalis";"None";"None";"None";"None";"";"";"";"CHEMBL362";"Enterococcus faecalis";"Enterococcus faecalis";"ORGANISM";"CHEMBL4837210";"1";"Scientific Literature";"Eur J Med Chem";"2021";"None";"TIME = 24.0 hr";"";"";""
"CHEMBL4860302";"";"None";"473.36";"1";"6.15";"9l";"C[n+]1c2ccccc2c(-c2ccc(-c3ccccc3)cc2)c2ccccc21.[I-]";"MIC";"'='";"2.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL4838244";"Antibacterial activity against vancomycin-resistant Enterococcus faecalis ATCC 51559 assessed as bacterial growth inhibition incubated for 24 hrs by CLSI protocol based broth microdilution method";"F";"BAO_0000218";"organism-based format";"Enterococcus faecalis";"None";"None";"None";"None";"";"";"";"CHEMBL362";"Enterococcus faecalis";"Enterococcus faecalis";"ORGANISM";"CHEMBL4837210";"1";"Scientific Literature";"Eur J Med Chem";"2021";"None";"TIME = 24.0 hr";"";"";"2.0"
"CHEMBL4857133";"";"None";"423.30";"0";"4.99";"15a";"C[n+]1c2ccccc2c(/C=C/c2ccccc2)c2ccccc21.[I-]";"MIC";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL4838244";"Antibacterial activity against vancomycin-resistant Enterococcus faecalis ATCC 51559 assessed as bacterial growth inhibition incubated for 24 hrs by CLSI protocol based broth microdilution method";"F";"BAO_0000218";"organism-based format";"Enterococcus faecalis";"None";"None";"None";"None";"";"";"";"CHEMBL362";"Enterococcus faecalis";"Enterococcus faecalis";"ORGANISM";"CHEMBL4837210";"1";"Scientific Literature";"Eur J Med Chem";"2021";"None";"TIME = 24.0 hr";"";"";""
"CHEMBL4868389";"";"None";"479.40";"1";"6.29";"15f";"C[n+]1c2ccccc2c(/C=C/c2ccc(C(C)(C)C)cc2)c2ccccc21.[I-]";"MIC";"'='";"2.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL4838244";"Antibacterial activity against vancomycin-resistant Enterococcus faecalis ATCC 51559 assessed as bacterial growth inhibition incubated for 24 hrs by CLSI protocol based broth microdilution method";"F";"BAO_0000218";"organism-based format";"Enterococcus faecalis";"None";"None";"None";"None";"";"";"";"CHEMBL362";"Enterococcus faecalis";"Enterococcus faecalis";"ORGANISM";"CHEMBL4837210";"1";"Scientific Literature";"Eur J Med Chem";"2021";"None";"TIME = 24.0 hr";"";"";"2.0"
"CHEMBL4853590";"";"None";"483.35";"1";"5.01";"15h";"COc1ccc(/C=C/c2c3ccccc3[n+](C)c3ccccc23)cc1OC.[I-]";"MIC";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL4838244";"Antibacterial activity against vancomycin-resistant Enterococcus faecalis ATCC 51559 assessed as bacterial growth inhibition incubated for 24 hrs by CLSI protocol based broth microdilution method";"F";"BAO_0000218";"organism-based format";"Enterococcus faecalis";"None";"None";"None";"None";"";"";"";"CHEMBL362";"Enterococcus faecalis";"Enterococcus faecalis";"ORGANISM";"CHEMBL4837210";"1";"Scientific Literature";"Eur J Med Chem";"2021";"None";"TIME = 24.0 hr";"";"";""
"CHEMBL4869728";"";"None";"457.74";"1";"5.64";"15k";"C[n+]1c2ccccc2c(/C=C/c2ccc(Cl)cc2)c2ccccc21.[I-]";"MIC";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL4838244";"Antibacterial activity against vancomycin-resistant Enterococcus faecalis ATCC 51559 assessed as bacterial growth inhibition incubated for 24 hrs by CLSI protocol based broth microdilution method";"F";"BAO_0000218";"organism-based format";"Enterococcus faecalis";"None";"None";"None";"None";"";"";"";"CHEMBL362";"Enterococcus faecalis";"Enterococcus faecalis";"ORGANISM";"CHEMBL4837210";"1";"Scientific Literature";"Eur J Med Chem";"2021";"None";"TIME = 24.0 hr";"";"";""
"CHEMBL4850208";"";"None";"479.36";"1";"5.01";"17i";"CCCOc1ccc(C#Cc2c3ccccc3[n+](C)c3ccccc23)cc1.[I-]";"MIC";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL4838244";"Antibacterial activity against vancomycin-resistant Enterococcus faecalis ATCC 51559 assessed as bacterial growth inhibition incubated for 24 hrs by CLSI protocol based broth microdilution method";"F";"BAO_0000218";"organism-based format";"Enterococcus faecalis";"None";"None";"None";"None";"";"";"";"CHEMBL362";"Enterococcus faecalis";"Enterococcus faecalis";"ORGANISM";"CHEMBL4837210";"1";"Scientific Literature";"Eur J Med Chem";"2021";"None";"TIME = 24.0 hr";"";"";""
"CHEMBL4864910";"";"None";"322.80";"0";"3.35";"6v";"C[n+]1c2ccccc2c(Nc2ncccn2)c2ccccc21.[Cl-]";"MIC";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL4838235";"Antibacterial activity against vancomycin-susceptible Enterococcus faecalis ATCC19434 assessed as bacterial growth inhibition incubated for 24 hrs by CLSI protocol based broth microdilution method";"F";"BAO_0000218";"organism-based format";"Enterococcus faecalis";"None";"None";"None";"None";"";"";"";"CHEMBL362";"Enterococcus faecalis";"Enterococcus faecalis";"ORGANISM";"CHEMBL4837210";"1";"Scientific Literature";"Eur J Med Chem";"2021";"None";"TIME = 24.0 hr";"";"";""
"CHEMBL4869728";"";"None";"457.74";"1";"5.64";"15k";"C[n+]1c2ccccc2c(/C=C/c2ccc(Cl)cc2)c2ccccc21.[I-]";"MIC";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL4838235";"Antibacterial activity against vancomycin-susceptible Enterococcus faecalis ATCC19434 assessed as bacterial growth inhibition incubated for 24 hrs by CLSI protocol based broth microdilution method";"F";"BAO_0000218";"organism-based format";"Enterococcus faecalis";"None";"None";"None";"None";"";"";"";"CHEMBL362";"Enterococcus faecalis";"Enterococcus faecalis";"ORGANISM";"CHEMBL4837210";"1";"Scientific Literature";"Eur J Med Chem";"2021";"None";"TIME = 24.0 hr";"";"";""
"CHEMBL5434146";"";"None";"333.41";"0";"0.48";"5b";"CSCC[C@@H]1NC(=O)[C@@H]2C[C@@]3(O)c4ccccc4N[C@H]3N2C1=O";"Activity";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL5338384";"Antibacterial activity against Enterococcus faecalis DSM 2570 assessed as inhibition of bacterial growth incubated for 20 hrs by agar disk-diffusion method";"F";"BAO_0000218";"organism-based format";"Enterococcus faecalis";"None";"None";"None";"None";"";"";"";"CHEMBL362";"Enterococcus faecalis";"Enterococcus faecalis";"ORGANISM";"CHEMBL5335852";"1";"Scientific Literature";"J Nat Prod";"2024";"None";"TIME = 20.0 hr";"";"";""
"CHEMBL4874022";"";"None";"508.49";"2";"-0.88";"10a";"Nc1nc(/C(=N/OCc2cc(=O)c(O)cn2O)C(=O)N[C@@H]2C(=O)N3C(C(=O)O)=CCS[C@H]23)cs1";"MIC";"'>'";"64.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL4816319";"Antibacterial activity against Enterococcus faecalis ATCC 51299 assessed as reduction in bacterial growth";"F";"BAO_0000218";"organism-based format";"Enterococcus faecalis";"None";"None";"None";"None";"";"";"";"CHEMBL362";"Enterococcus faecalis";"Enterococcus faecalis";"ORGANISM";"CHEMBL4813981";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2021";"None";"";"";"";"64.0"
"CHEMBL4864703";"";"None";"542.94";"2";"-0.31";"10b";"Nc1nc(/C(=N/OCc2cc(=O)c(O)cn2O)C(=O)N[C@@H]2C(=O)N3C(C(=O)O)=C(Cl)CS[C@H]23)cs1";"MIC";"'>'";"64.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL4816336";"Antibacterial activity against Enterococcus faecalis ATCC 51299 assessed as reduction in bacterial growth in the presence of Avibactam";"F";"BAO_0000218";"organism-based format";"Enterococcus faecalis";"None";"None";"None";"None";"";"";"";"CHEMBL362";"Enterococcus faecalis";"Enterococcus faecalis";"ORGANISM";"CHEMBL4813981";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2021";"None";"";"";"";"64.0"
"CHEMBL1824654";"GYRAMIDE C";"None";"424.54";"0";"4.35";"3";"Cc1ccc(F)cc1S(=O)(=O)NC1CCN(Cc2ccc(-c3ccccc3)cc2)C1";"MIC";"'>'";"160000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1827021";"Antimicrobial activity against Enterococcus faecalis 1131 after 14 hrs by macrodilution method";"F";"BAO_0000218";"organism-based format";"Enterococcus faecalis";"None";"None";"None";"None";"";"";"";"CHEMBL362";"Enterococcus faecalis";"Enterococcus faecalis";"ORGANISM";"CHEMBL1821659";"1";"Scientific Literature";"ACS Med Chem Lett";"2011";"None";"";"";"";"160.0"
"CHEMBL1824430";"GYRAMIDE A";"None";"406.52";"0";"3.47";"534F6, 1";"Cc1ccc(F)cc1S(=O)(=O)NC1CCN(Cc2ccc(OC(C)C)cc2)C1";"Activity";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL1827023";"Antimicrobial activity against Enterococcus faecalis 1131 after 14 hrs";"F";"BAO_0000218";"organism-based format";"Enterococcus faecalis";"None";"None";"None";"None";"";"";"";"CHEMBL362";"Enterococcus faecalis";"Enterococcus faecalis";"ORGANISM";"CHEMBL1821659";"1";"Scientific Literature";"ACS Med Chem Lett";"2011";"None";"";"";"";""
"CHEMBL183615";"";"None";"355.44";"0";"3.31";"3a";"CCc1cc(Nc2nc(O)c3c(ncn3CCCCCO)n2)ccc1C";"MIC";"'='";"10.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1799076";"Antibacterial activity against Enterococcus faecalis ATCC 29212 after 16 to 24 hrs by twofold serial dilution method";"F";"BAO_0000218";"organism-based format";"Enterococcus faecalis";"None";"None";"None";"None";"";"";"";"CHEMBL362";"Enterococcus faecalis";"Enterococcus faecalis";"ORGANISM";"CHEMBL1795271";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"None";"";"";"";"10.0"
"CHEMBL1801541";"";"None";"641.72";"2";"2.89";"69";"COC(=O)CCC(=O)N(Cc1cccc(C(=O)N[C@H](CCC(=O)OC)C(=O)OC)c1)c1ccc(/C=C2\SC(=S)NC2=O)cc1";"Activity";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL1804180";"Antibacterial activity against Enterococcus faecalis ATCC 29212 after 18 to 24 hrs by CLSI method";"F";"BAO_0000218";"organism-based format";"Enterococcus faecalis";"None";"None";"None";"None";"";"";"";"CHEMBL362";"Enterococcus faecalis";"Enterococcus faecalis";"ORGANISM";"CHEMBL1800069";"1";"Scientific Literature";"J Med Chem";"2011";"None";"";"";"";""
"CHEMBL1801539";"";"None";"585.62";"1";"2.23";"74";"O=C(O)CC[C@@H](NC(=O)c1cccc(CN(C(=O)CC(=O)O)c2ccc(/C=C3\SC(=S)NC3=O)cc2)c1)C(=O)O";"MIC";"'='";"128.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1804180";"Antibacterial activity against Enterococcus faecalis ATCC 29212 after 18 to 24 hrs by CLSI method";"F";"BAO_0000218";"organism-based format";"Enterococcus faecalis";"None";"None";"None";"None";"";"";"";"CHEMBL362";"Enterococcus faecalis";"Enterococcus faecalis";"ORGANISM";"CHEMBL1800069";"1";"Scientific Literature";"J Med Chem";"2011";"None";"";"";"";"128.0"
"CHEMBL262777";"VANCOMYCIN";"4.0";"1449.27";"None";"None";"Vancomycin";"CN[C@H](CC(C)C)C(=O)N[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]2C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)[C@H](O)c3ccc(c(Cl)c3)Oc3cc2cc(c3O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@H]2C[C@](C)(N)[C@H](O)[C@H](C)O2)Oc2ccc(cc2Cl)[C@H]1O";"MIC90";"'='";"2.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1633850";"Antimicrobial activity against Enterococcus faecalis clinical isolate after 18 to 22 hrs by broth microdilution method";"F";"BAO_0000218";"organism-based format";"Enterococcus faecalis";"None";"None";"None";"None";"";"";"";"CHEMBL362";"Enterococcus faecalis";"Enterococcus faecalis";"ORGANISM";"CHEMBL1629583";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2009";"None";"";"";"";"2.0"
"CHEMBL8";"CIPROFLOXACIN";"4.0";"331.35";"0";"1.58";"Ciprofloxacin";"O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O";"MIC";"'='";"64.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1637196";"Antimicrobial activity against Enterococcus faecalis NKH10 harboring pMG2200-like and pMG2201-like plasmids after 24 hrs by agar dilution method";"F";"BAO_0000218";"organism-based format";"Enterococcus faecalis";"None";"None";"None";"None";"";"";"";"CHEMBL362";"Enterococcus faecalis";"Enterococcus faecalis";"ORGANISM";"CHEMBL1629622";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2009";"None";"";"";"";"64.0"
"CHEMBL8";"CIPROFLOXACIN";"4.0";"331.35";"0";"1.58";"Ciprofloxacin";"O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O";"MIC";"'='";"64.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1637197";"Antimicrobial activity against Enterococcus faecalis NKH11 harboring pMG2200-like plasmid after 24 hrs by agar dilution method";"F";"BAO_0000218";"organism-based format";"Enterococcus faecalis";"None";"None";"None";"None";"";"";"";"CHEMBL362";"Enterococcus faecalis";"Enterococcus faecalis";"ORGANISM";"CHEMBL1629622";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2009";"None";"";"";"";"64.0"
"CHEMBL8";"CIPROFLOXACIN";"4.0";"331.35";"0";"1.58";"Ciprofloxacin";"O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O";"MIC";"'='";"64.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1637198";"Antimicrobial activity against Enterococcus faecalis NKH12 harboring pMG2200-like and pMG2201-like plasmids after 24 hrs by agar dilution method";"F";"BAO_0000218";"organism-based format";"Enterococcus faecalis";"None";"None";"None";"None";"";"";"";"CHEMBL362";"Enterococcus faecalis";"Enterococcus faecalis";"ORGANISM";"CHEMBL1629622";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2009";"None";"";"";"";"64.0"
"CHEMBL532";"ERYTHROMYCIN";"4.0";"733.94";"2";"1.79";"erythromycin";"CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O";"MIC";"'>'";"1024.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1637190";"Antimicrobial activity against Enterococcus faecalis NKH4 harboring pMG2200-like and pMG2201-like plasmids after 24 hrs by agar dilution method";"F";"BAO_0000218";"organism-based format";"Enterococcus faecalis";"None";"None";"None";"None";"";"";"";"CHEMBL362";"Enterococcus faecalis";"Enterococcus faecalis";"ORGANISM";"CHEMBL1629622";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2009";"None";"";"";"";"1024.0"
"CHEMBL532";"ERYTHROMYCIN";"4.0";"733.94";"2";"1.79";"erythromycin";"CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O";"MIC";"'='";"0.125";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1637193";"Antimicrobial activity against Enterococcus faecalis NKH7 harboring pMG2200-like plasmid after 24 hrs by agar dilution method";"F";"BAO_0000218";"organism-based format";"Enterococcus faecalis";"None";"None";"None";"None";"";"";"";"CHEMBL362";"Enterococcus faecalis";"Enterococcus faecalis";"ORGANISM";"CHEMBL1629622";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2009";"None";"";"";"";"0.125"
