"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL5266210";"";"None";"526.01";"1";"4.94";"12c";"COc1c(N2C[C@H]3CCCN(Cc4ccc(Cl)cc4)[C@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12";"MIC";"'<'";"2.39";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL5242334";"Antibacterial activity against Listeria monocytogenes";"F";"BAO_0000218";"organism-based format";"Listeria monocytogenes";"None";"None";"None";"None";"";"";"";"CHEMBL614974";"Listeria monocytogenes";"Listeria monocytogenes";"ORGANISM";"CHEMBL5241092";"1";"Scientific Literature";"Eur J Med Chem";"2021";"None";"";"";"";"2.39"
"CHEMBL5290069";"";"None";"620.50";"1";"4.23";"14d";"COc1c(N2C[C@H]3CCCN(S(=O)(=O)c4ccc(Br)cc4)[C@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12";"MIC";"'<'";"2.42";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL5242334";"Antibacterial activity against Listeria monocytogenes";"F";"BAO_0000218";"organism-based format";"Listeria monocytogenes";"None";"None";"None";"None";"";"";"";"CHEMBL614974";"Listeria monocytogenes";"Listeria monocytogenes";"ORGANISM";"CHEMBL5241092";"1";"Scientific Literature";"Eur J Med Chem";"2021";"None";"";"";"";"2.42"
"CHEMBL1202";"CIPROFLOXACIN HYDROCHLORIDE";"4.0";"367.81";"0";"1.58";"2 (8/28/96)";"Cl.O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O";"MIC";"'='";"1.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL702636";"Minimum concentration required to prevent the growth of Listeria monocytogenes strain A0183";"F";"BAO_0000218";"organism-based format";"Listeria monocytogenes";"None";"None";"None";"None";"";"";"";"CHEMBL614974";"Listeria monocytogenes";"Listeria monocytogenes";"ORGANISM";"CHEMBL1132401";"1";"Scientific Literature";"J Med Chem";"1999";"None";"";"";"";"1.0"
"CHEMBL526744";"NISIN";"None";"3353.11";"None";"None";"Nisin";"C=C(NC(=O)[C@@H](NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)[C@@H]1CS[C@@H](C)[C@H]2NC(=O)C(=C)NC(=O)[C@H](NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCSC)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H]3CS[C@@H](C)[C@@H](NC(=O)[C@H](CCCNN)NC(=O)[C@@H]4CS[C@@H](C)[C@@H](NC(=O)[C@@H]5CSC[C@@H](NC(=O)/C(=C\C)NC(=O)[C@@H](N)[C@@H](C)CC)C(=O)N[C@@H]([C@@H](C)CC)C(=O)NC(=C)C(=O)N[C@@H]([C@@H](C)CC)C(=O)N5)C(=O)N5CCC[C@H]5C(=O)NCC(=O)N4)C(=O)NCC(=O)N[C@@H](C)C(=O)N[C@@H]([C@@H](C)CC)C(=O)N[C@@H](CCSC)C(=O)NCC(=O)N3)[C@H](C)SC[C@H](NC2=O)C(=O)N[C@H](Cc2cnc[nH]2)C(=O)N1)[C@@H](C)CC)C(C)C)C(=O)N[C@@H](CCCCN)C(=O)O";"MIC";"'='";"25.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1678223";"Antimicrobial activity against lisK-deficient Listeria monocytogenes EGD-e assessed as growth inhibition after 16 hrs by broth dilution method";"F";"BAO_0000218";"organism-based format";"Listeria monocytogenes";"None";"None";"None";"None";"";"";"";"CHEMBL614974";"Listeria monocytogenes";"Listeria monocytogenes";"ORGANISM";"CHEMBL1671725";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2010";"None";"";"";"";"25.0"
"CHEMBL1200558";"BACITRACIN";"4.0";"1422.72";"None";"None";"Bacitracin";"CC[C@H](C)[C@H](N)C1=N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CCC(=O)O)C(=O)N[C@H](C(=O)N[C@H]2CCCCNC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](CC(=O)O)NC(=O)[C@H](Cc3cnc[nH]3)NC(=O)[C@@H](Cc3ccccc3)NC(=O)[C@H]([C@@H](C)CC)NC(=O)[C@@H](CCCN)NC2=O)[C@@H](C)CC)CS1";"Ratio";"'='";"-128.0";"";"";"";"";"";"";"";"";"";"0";"CHEMBL1676217";"Antimicrobial activity against virR-deficient Listeria monocytogenes EGD-e assessed as growth inhibition after 16 hrs by broth dilution method relative to wild type";"F";"BAO_0000218";"organism-based format";"Listeria monocytogenes";"None";"None";"None";"None";"";"";"";"CHEMBL614974";"Listeria monocytogenes";"Listeria monocytogenes";"ORGANISM";"CHEMBL1671725";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2010";"None";"";"";"";"-128.0"
"CHEMBL507674";"CEFOPERAZONE";"4.0";"645.68";"2";"-1.11";"Cefoperazone";"CCN1CCN(C(=O)N[C@@H](C(=O)N[C@@H]2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CS[C@H]23)c2ccc(O)cc2)C(=O)C1=O";"IZ";"'='";"20.6";"mm";"";"";"";"UO_0000016";"";"";"";"";"0";"CHEMBL1678230";"Antimicrobial activity against Listeria monocytogenes EGD-e at 30 ug after 16 hrs by disk diffusion assay";"F";"BAO_0000218";"organism-based format";"Listeria monocytogenes";"None";"None";"None";"None";"";"";"";"CHEMBL614974";"Listeria monocytogenes";"Listeria monocytogenes";"ORGANISM";"CHEMBL1671725";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2010";"None";"";"";"";"20.6"
"CHEMBL702";"PIPERACILLIN";"4.0";"517.56";"1";"-0.24";"Piperacillin";"CCN1CCN(C(=O)N[C@@H](C(=O)N[C@@H]2C(=O)N3[C@@H]2SC(C)(C)[C@@H]3C(=O)O)c2ccccc2)C(=O)C1=O";"IZ";"'='";"30.7";"mm";"";"";"";"UO_0000016";"";"";"";"";"0";"CHEMBL1678230";"Antimicrobial activity against Listeria monocytogenes EGD-e at 30 ug after 16 hrs by disk diffusion assay";"F";"BAO_0000218";"organism-based format";"Listeria monocytogenes";"None";"None";"None";"None";"";"";"";"CHEMBL614974";"Listeria monocytogenes";"Listeria monocytogenes";"ORGANISM";"CHEMBL1671725";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2010";"None";"";"";"";"30.7"
"CHEMBL3115933";"";"None";"1616.84";"None";"None";"17";"CC[C@H](C)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](CCN)NC(=O)[C@H](CCN)NC(=O)[C@H](CO)NC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](CO)NC(=O)CNC(=O)[C@@H](CCN)NC(=O)[C@H](NC(=O)OCC1c2ccccc2-c2ccccc21)C(C)C)C(C)C)C(=O)N[C@@H](C)C(=O)O";"MIC";"'='";"12.5";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL3117425";"Antibacterial activity against Listeria monocytogenes ATCC 19434 assessed as growth inhibition by broth dilution method";"F";"BAO_0000218";"organism-based format";"Listeria monocytogenes";"None";"None";"None";"None";"";"";"";"CHEMBL614974";"Listeria monocytogenes";"Listeria monocytogenes";"ORGANISM";"CHEMBL3112395";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";"";"";"12.5"
"CHEMBL430442";"";"None";"313.79";"0";"2.98";"2g";"COc1cc(C#N)c(/N=c2\ssnc2Cl)cc1OC";"Zone diameter";"'='";"10.0";"mM";"";"";"";"UO_0000063";"";"";"";"";"0";"CHEMBL707161";"Antibacterial activity was determined against gram positive bacteria - Listeria monocytogenes (CIP 82110T)";"F";"BAO_0000218";"organism-based format";"Listeria monocytogenes";"None";"None";"None";"None";"";"";"";"CHEMBL614974";"Listeria monocytogenes";"Listeria monocytogenes";"ORGANISM";"CHEMBL1159138";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1996";"None";"";"";"";"10.0"
"CHEMBL217227";"";"None";"438.81";"1";"5.64";"18";"O=C1OC(c2ccc(O)c(F)c2)(c2ccc(O)c(F)c2)c2ccc(Cl)c3cccc1c23";"MIC";"'='";"10.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL912381";"Antibacterial activity against Listeria monocytogenes 3";"F";"BAO_0000218";"organism-based format";"Listeria monocytogenes";"None";"None";"None";"None";"";"";"";"CHEMBL614974";"Listeria monocytogenes";"Listeria monocytogenes";"ORGANISM";"CHEMBL1137378";"1";"Scientific Literature";"J Med Chem";"2006";"None";"";"";"";"10.0"
"CHEMBL217227";"";"None";"438.81";"1";"5.64";"18";"O=C1OC(c2ccc(O)c(F)c2)(c2ccc(O)c(F)c2)c2ccc(Cl)c3cccc1c23";"MIC";"'='";"10.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL912383";"Antibacterial activity against Listeria monocytogenes 5";"F";"BAO_0000218";"organism-based format";"Listeria monocytogenes";"None";"None";"None";"None";"";"";"";"CHEMBL614974";"Listeria monocytogenes";"Listeria monocytogenes";"ORGANISM";"CHEMBL1137378";"1";"Scientific Literature";"J Med Chem";"2006";"None";"";"";"";"10.0"
"CHEMBL216675";"";"None";"560.62";"2";"6.89";"16";"O=C1OC(c2ccc(O)c(Br)c2)(c2ccc(O)c(Br)c2)c2ccc(Cl)c3cccc1c23";"MIC";"'='";"2.5";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL912384";"Antibacterial activity against Listeria monocytogenes 6";"F";"BAO_0000218";"organism-based format";"Listeria monocytogenes";"None";"None";"None";"None";"";"";"";"CHEMBL614974";"Listeria monocytogenes";"Listeria monocytogenes";"ORGANISM";"CHEMBL1137378";"1";"Scientific Literature";"J Med Chem";"2006";"None";"";"";"";"2.5"
"CHEMBL8";"CIPROFLOXACIN";"4.0";"331.35";"0";"1.58";"CIP";"O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O";"MIC";"'='";"1.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL912386";"Antibacterial activity against Listeria monocytogenes 8";"F";"BAO_0000218";"organism-based format";"Listeria monocytogenes";"None";"None";"None";"None";"";"";"";"CHEMBL614974";"Listeria monocytogenes";"Listeria monocytogenes";"ORGANISM";"CHEMBL1137378";"1";"Scientific Literature";"J Med Chem";"2006";"None";"";"";"";"1.0"
"CHEMBL387007";"";"None";"526.18";"2";"6.24";"14";"O=C1OC(c2ccc(O)c(Br)c2)(c2ccc(O)c(Br)c2)c2cccc3cccc1c23";"MIC";"'='";"5.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL912387";"Antibacterial activity against Listeria monocytogenes ATCC 4428";"F";"BAO_0000218";"organism-based format";"Listeria monocytogenes";"None";"None";"None";"None";"";"";"";"CHEMBL614974";"Listeria monocytogenes";"Listeria monocytogenes";"ORGANISM";"CHEMBL1137378";"1";"Scientific Literature";"J Med Chem";"2006";"None";"";"";"";"5.0"
"CHEMBL112830";"";"None";"302.46";"0";"4.89";"A";"C=C1CC[C@H]2C(C)(C)CCC[C@]2(C)[C@H]1C/C=C(/C=O)CC=O";"MIC";"'='";"25.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL2409924";"Antibacterial activity against Listeria monocytogenes ATCC 19115 after 18 hrs by microdilution method";"F";"BAO_0000218";"organism-based format";"Listeria monocytogenes";"None";"None";"None";"None";"";"";"";"CHEMBL614974";"Listeria monocytogenes";"Listeria monocytogenes";"ORGANISM";"CHEMBL2407021";"1";"Scientific Literature";"Eur J Med Chem";"2013";"None";"";"";"";"25.0"
"CHEMBL2296508";"";"None";"379.38";"0";"0.49";"21a";"Cc1nn(CC(=O)N/N=C/c2ccccc2O)c(=O)n1/N=C/c1ccncc1";"MIC";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL3074510";"Antimicrobial activity against Listeria monocytogenes ATCC 43251 assessed as growth inhibition after 18-24 hr by broth double microdilution method";"F";"BAO_0000218";"organism-based format";"Listeria monocytogenes";"None";"None";"None";"None";"";"";"";"CHEMBL614974";"Listeria monocytogenes";"Listeria monocytogenes";"ORGANISM";"CHEMBL3046479";"1";"Scientific Literature";"Med Chem Res";"2013";"None";"";"";"";""
"CHEMBL2296502";"";"None";"483.35";"0";"4.28";"12b";"Cc1nn(-c2ccc(/N=C/c3ccc(Br)cc3)cc2F)c(=O)n1CCCn1ccnc1";"MIC";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL3074510";"Antimicrobial activity against Listeria monocytogenes ATCC 43251 assessed as growth inhibition after 18-24 hr by broth double microdilution method";"F";"BAO_0000218";"organism-based format";"Listeria monocytogenes";"None";"None";"None";"None";"";"";"";"CHEMBL614974";"Listeria monocytogenes";"Listeria monocytogenes";"ORGANISM";"CHEMBL3046479";"1";"Scientific Literature";"Med Chem Res";"2013";"None";"";"";"";""
"CHEMBL2296140";"";"None";"435.51";"0";"-0.30";"9f";"Cc1nn(CNC2C(=O)N3C2SC(C)(C)C3C(=O)O)c(=O)n1CCCn1ccnc1";"MIC";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL3074510";"Antimicrobial activity against Listeria monocytogenes ATCC 43251 assessed as growth inhibition after 18-24 hr by broth double microdilution method";"F";"BAO_0000218";"organism-based format";"Listeria monocytogenes";"None";"None";"None";"None";"";"";"";"CHEMBL614974";"Listeria monocytogenes";"Listeria monocytogenes";"ORGANISM";"CHEMBL3046479";"1";"Scientific Literature";"Med Chem Res";"2013";"None";"";"";"";""
"CHEMBL2296138";"";"None";"316.37";"0";"0.98";"9d";"Cc1nn(CNCc2ccco2)c(=O)n1CCCn1ccnc1";"MIC";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL3074510";"Antimicrobial activity against Listeria monocytogenes ATCC 43251 assessed as growth inhibition after 18-24 hr by broth double microdilution method";"F";"BAO_0000218";"organism-based format";"Listeria monocytogenes";"None";"None";"None";"None";"";"";"";"CHEMBL614974";"Listeria monocytogenes";"Listeria monocytogenes";"ORGANISM";"CHEMBL3046479";"1";"Scientific Literature";"Med Chem Res";"2013";"None";"";"";"";""
"CHEMBL2296148";"";"None";"549.06";"1";"3.44";"6";"Cc1nn(CC(=O)N/N=c2\sc(-c3ccc(Cl)cc3)cn2-c2ccccc2)c(=O)n1CCCn1ccnc1";"MIC";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL3074510";"Antimicrobial activity against Listeria monocytogenes ATCC 43251 assessed as growth inhibition after 18-24 hr by broth double microdilution method";"F";"BAO_0000218";"organism-based format";"Listeria monocytogenes";"None";"None";"None";"None";"";"";"";"CHEMBL614974";"Listeria monocytogenes";"Listeria monocytogenes";"ORGANISM";"CHEMBL3046479";"1";"Scientific Literature";"Med Chem Res";"2013";"None";"";"";"";""
"CHEMBL2296146";"";"None";"279.30";"0";"-1.37";"4";"Cc1nn(CC(=O)NN)c(=O)n1CCCn1ccnc1";"MIC";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL3074510";"Antimicrobial activity against Listeria monocytogenes ATCC 43251 assessed as growth inhibition after 18-24 hr by broth double microdilution method";"F";"BAO_0000218";"organism-based format";"Listeria monocytogenes";"None";"None";"None";"None";"";"";"";"CHEMBL614974";"Listeria monocytogenes";"Listeria monocytogenes";"ORGANISM";"CHEMBL3046479";"1";"Scientific Literature";"Med Chem Res";"2013";"None";"";"";"";""
"CHEMBL170365";"ACETALDEHYDE";"None";"44.05";"0";"0.21";"acetaldehyde";"CC=O";"GI";"'='";"10.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3080518";"Antimicrobial activity against Listeria monocytogenes ATCC 19111 assessed as growth inhibition rate at 1.2 mg/l after 72 hr by spectrophotometry";"F";"BAO_0000218";"organism-based format";"Listeria monocytogenes";"None";"None";"None";"None";"";"";"";"CHEMBL614974";"Listeria monocytogenes";"Listeria monocytogenes";"ORGANISM";"CHEMBL3046951";"1";"Scientific Literature";"J Agric Food Chem";"2004";"None";"";"";"";"10.0"
"CHEMBL2269082";"(-)-EPIGLOBULOL";"None";"222.37";"0";"3.47";"(-)-epiglobulol";"C[C@@H]1CC[C@@H]2[C@@H]1[C@H]1[C@@H](CC[C@]2(C)O)C1(C)C";"GI";"'='";"94.3";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3083203";"Antimicrobial activity against Listeria monocytogenes ATCC 19111 assessed as growth inhibition rate at 24 mg/l after 72 hr by spectrophotometry";"F";"BAO_0000218";"organism-based format";"Listeria monocytogenes";"None";"None";"None";"None";"";"";"";"CHEMBL614974";"Listeria monocytogenes";"Listeria monocytogenes";"ORGANISM";"CHEMBL3046951";"1";"Scientific Literature";"J Agric Food Chem";"2004";"None";"";"";"";"94.3"
"CHEMBL2269082";"(-)-EPIGLOBULOL";"None";"222.37";"0";"3.47";"(-)-epiglobulol";"C[C@@H]1CC[C@@H]2[C@@H]1[C@H]1[C@@H](CC[C@]2(C)O)C1(C)C";"GI";"'='";"5.8";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3083206";"Antimicrobial activity against Listeria monocytogenes ATCC 19111 assessed as growth inhibition rate at 0.03 mg/l after 72 hr by spectrophotometry";"F";"BAO_0000218";"organism-based format";"Listeria monocytogenes";"None";"None";"None";"None";"";"";"";"CHEMBL614974";"Listeria monocytogenes";"Listeria monocytogenes";"ORGANISM";"CHEMBL3046951";"1";"Scientific Literature";"J Agric Food Chem";"2004";"None";"";"";"";"5.8"
"CHEMBL2269082";"(-)-EPIGLOBULOL";"None";"222.37";"0";"3.47";"(-)-epiglobulol";"C[C@@H]1CC[C@@H]2[C@@H]1[C@H]1[C@@H](CC[C@]2(C)O)C1(C)C";"GI";"'='";"8.2";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3080518";"Antimicrobial activity against Listeria monocytogenes ATCC 19111 assessed as growth inhibition rate at 1.2 mg/l after 72 hr by spectrophotometry";"F";"BAO_0000218";"organism-based format";"Listeria monocytogenes";"None";"None";"None";"None";"";"";"";"CHEMBL614974";"Listeria monocytogenes";"Listeria monocytogenes";"ORGANISM";"CHEMBL3046951";"1";"Scientific Literature";"J Agric Food Chem";"2004";"None";"";"";"";"8.2"
"CHEMBL251280";"ALPHA-HUMULONE";"None";"204.36";"1";"5.04";"alpha-humulone";"C/C1=C\CC/C(C)=C/CC(C)(C)/C=C/C1";"GI";"'='";"13.9";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3066075";"Antimicrobial activity against Listeria monocytogenes ATCC 19111 assessed as growth inhibition rate at 64.76 mg/l after 72 hr by spectrophotometry";"F";"BAO_0000218";"organism-based format";"Listeria monocytogenes";"None";"None";"None";"None";"";"";"";"CHEMBL614974";"Listeria monocytogenes";"Listeria monocytogenes";"ORGANISM";"CHEMBL3046951";"1";"Scientific Literature";"J Agric Food Chem";"2004";"None";"";"";"";"13.9"
"CHEMBL3109733";"";"None";"242.28";"0";"4.08";"A1";"CCc1cc(/N=N/c2ccc(O)cc2)ccc1O";"MIC100";"'='";"50.0";"ug ml-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL3111185";"Antimicrobial activity against Listeria monocytogenes after 24 hrs by microbroth dilution method";"F";"BAO_0000218";"organism-based format";"Listeria monocytogenes";"None";"None";"None";"None";"";"";"";"CHEMBL614974";"Listeria monocytogenes";"Listeria monocytogenes";"ORGANISM";"CHEMBL3108699";"1";"Scientific Literature";"Eur J Med Chem";"2013";"None";"";"";"";"50.0"
"CHEMBL487998";"3-OCTANOL";"None";"130.23";"0";"2.34";"3-octanol";"CCCCCC(O)CC";"GI";"'='";"21.5";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3066529";"Antimicrobial activity against Listeria monocytogenes ATCC 19111 assessed as growth inhibition rate at 5.32 mg/l after 72 hr by spectrophotometry";"F";"BAO_0000218";"organism-based format";"Listeria monocytogenes";"None";"None";"None";"None";"";"";"";"CHEMBL614974";"Listeria monocytogenes";"Listeria monocytogenes";"ORGANISM";"CHEMBL3046951";"1";"Scientific Literature";"J Agric Food Chem";"2004";"None";"";"";"";"21.5"
"CHEMBL2270946";"";"None";"495.03";"0";"4.33";"5f";"COc1cc(Cc2nnc(Nc3ccc(Cl)cc3)s2)c(S(=O)(=O)N2CCCC2)cc1OC";"MBC";"'='";"4.04";"10'-2 umol/ml";"";"";"";"";"";"";"";"";"0";"CHEMBL3052516";"Antibacterial activity against Listeria monocytogenes NCTC 7973 at 48 degC measured after 72 hr by microdilution method";"F";"BAO_0000218";"organism-based format";"Listeria monocytogenes";"None";"None";"None";"None";"";"";"";"CHEMBL614974";"Listeria monocytogenes";"Listeria monocytogenes";"ORGANISM";"CHEMBL3045677";"1";"Scientific Literature";"Chem Pharm Bull (Tokyo)";"2010";"None";"";"";"";"4.04"
"CHEMBL174";"AMPICILLIN";"4.0";"349.41";"0";"0.32";"Ampicillin";"CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O";"MIC";"'='";"37.2";"10'-2 umol/ml";"";"";"";"";"";"";"";"";"0";"CHEMBL3052524";"Antibacterial activity against Listeria monocytogenes NCTC 7973 at 48 degC measured after 24 hr by microdilution method";"F";"BAO_0000218";"organism-based format";"Listeria monocytogenes";"None";"None";"None";"None";"";"";"";"CHEMBL614974";"Listeria monocytogenes";"Listeria monocytogenes";"ORGANISM";"CHEMBL3045677";"1";"Scientific Literature";"Chem Pharm Bull (Tokyo)";"2010";"None";"";"";"";"37.2"
"CHEMBL1813397";"";"None";"449.53";"0";"3.25";"31d";"CCCCOc1ccc2cc(S(=O)(=O)NC3CCC(C(=O)O)CC3C(=O)O)ccc2c1";"MIC";"'='";"32.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1815608";"Antimicrobial activity against Listeria monocytogenes ATCC 14780 by broth dilution method";"F";"BAO_0000218";"organism-based format";"Listeria monocytogenes";"None";"None";"None";"None";"";"";"";"CHEMBL614974";"Listeria monocytogenes";"Listeria monocytogenes";"ORGANISM";"CHEMBL1811859";"1";"Scientific Literature";"Eur J Med Chem";"2011";"None";"";"";"";"32.0"
"CHEMBL5560293";"";"None";"2440.14";"None";"None";"GG3M8";"CSCC[C@H](NC(=O)CNC(=O)[C@H](CCCCN)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCCN)NC(=O)CN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCCN)C(=O)NCC(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCCN)C(=O)NCC(N)=O";"MBC";"'>'";"32.0";"uM";"";"";"";"UO_0000064";"";"";"";"";"0";"CHEMBL5521177";"Antimicrobial activity against Listeria monocytogenes 1.10753 assessed as bacterial killing measured after 16 hrs incubation";"F";"BAO_0000218";"organism-based format";"Listeria monocytogenes";"None";"None";"None";"None";"";"";"";"CHEMBL614974";"Listeria monocytogenes";"Listeria monocytogenes";"ORGANISM";"CHEMBL5518215";"1";"Scientific Literature";"J Med Chem";"2024";"None";"TIME = 16.0 hr";"";"";"32.0"
"CHEMBL5564486";"";"None";"2422.10";"None";"None";"GG3I8";"CC[C@H](C)[C@H](NC(=O)CNC(=O)[C@H](CCCCN)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCCN)NC(=O)CN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCCN)C(=O)NCC(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCCN)C(=O)NCC(N)=O";"MBC";"'>'";"32.0";"uM";"";"";"";"UO_0000064";"";"";"";"";"0";"CHEMBL5521177";"Antimicrobial activity against Listeria monocytogenes 1.10753 assessed as bacterial killing measured after 16 hrs incubation";"F";"BAO_0000218";"organism-based format";"Listeria monocytogenes";"None";"None";"None";"None";"";"";"";"CHEMBL614974";"Listeria monocytogenes";"Listeria monocytogenes";"ORGANISM";"CHEMBL5518215";"1";"Scientific Literature";"J Med Chem";"2024";"None";"TIME = 16.0 hr";"";"";"32.0"
"CHEMBL1771116";"";"None";"345.35";"0";"2.46";"11, (S)-(+)-SPF32629B";"CC(C)CC(=O)O[C@@H](c1ccccc1)c1cc(O)c(C(=O)O)c(=O)[nH]1";"IZ";"'='";"18.0";"mm";"";"";"";"UO_0000016";"";"";"";"";"0";"CHEMBL1771885";"Antimicrobial activity against Listeria monocytogenes at 1000 ug/disc after 24 hrs by disc diffusion method";"F";"BAO_0000218";"organism-based format";"Listeria monocytogenes";"None";"None";"None";"None";"";"";"";"CHEMBL614974";"Listeria monocytogenes";"Listeria monocytogenes";"ORGANISM";"CHEMBL1770123";"1";"Scientific Literature";"Eur J Med Chem";"2011";"None";"";"";"";"18.0"
"CHEMBL1771115";"";"None";"345.35";"0";"2.46";"2, (+/-)-SPF32629B";"CC(C)CC(=O)OC(c1ccccc1)c1cc(O)c(C(=O)O)c(=O)[nH]1";"MIC";"'='";"50.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1772023";"Antimicrobial activity against Listeria monocytogenes after 24 hrs by microdilution method";"F";"BAO_0000218";"organism-based format";"Listeria monocytogenes";"None";"None";"None";"None";"";"";"";"CHEMBL614974";"Listeria monocytogenes";"Listeria monocytogenes";"ORGANISM";"CHEMBL1770123";"1";"Scientific Literature";"Eur J Med Chem";"2011";"None";"";"";"";"50.0"
