reactants,products,reactionString,ruleName,rxn_str,feasibilityScore_rule1,feasibilityLabel_rule1,feasibilityScore_rule2,feasibilityLabel_rule2,feasibilityScore_rule3,feasibilityLabel_rule3,feasibilityScore_rule4,feasibilityLabel_rule4
CCCC=C1C[C@H](OC)C(=O)O1.CCCC=C1C[C@H](OC)C(=O)O1,C=C1C[C@H](OC)C(=O)O1.CCCC(C=C1C[C@H](OC)C(=O)O1)CC,CCCC=C1C[C@H](OC)C(=O)O1.CCCC=C1C[C@H](OC)C(=O)O1 >> C=C1C[C@H](OC)C(=O)O1.CCCC(C=C1C[C@H](OC)C(=O)O1)CC,rule0126_2,CCCC=C1C[C@H](OC)C(=O)O1.CCCC=C1C[C@H](OC)C(=O)O1>>C=C1C[C@H](OC)C(=O)O1.CCCC(C=C1C[C@H](OC)C(=O)O1)CC,0.062618844,0,0.043355476,0,0.00011829862,0,0.00034193043,0
CO[C@H]1CC(=C(C(=O)O)C(C)C)OC1=O,CO[C@@H]1C(=O)OC(=CC(=O)O)C1C(C)C,CO[C@H]1CC(=C(C(=O)O)C(C)C)OC1=O >> CO[C@@H]1C(=O)OC(=CC(=O)O)C1C(C)C,rule0028_47,CO[C@H]1CC(=C(C(=O)O)C(C)C)OC1=O>>CO[C@@H]1C(=O)OC(=CC(=O)O)C1C(C)C,0.034800787,0,0.028794853,0,0.1315617,0,0.008143043,0
CC(C)C=C1C[C@H](O)C(=O)O1,CCC(C)=C1C[C@H](O)C(=O)O1,CC(C)C=C1C[C@H](O)C(=O)O1 >> CCC(C)=C1C[C@H](O)C(=O)O1,rule0028_51,CC(C)C=C1C[C@H](O)C(=O)O1>>CCC(C)=C1C[C@H](O)C(=O)O1,0.12731636,0,0.34772027,0,0.08190064,0,0.018105568,0
CO[C@H]1CC(=C(O)C(C)C)OC1O,CO[C@@H]1C(O)OC(=CO)C1C(C)C,CO[C@H]1CC(=C(O)C(C)C)OC1O >> CO[C@@H]1C(O)OC(=CO)C1C(C)C,rule0028_51,CO[C@H]1CC(=C(O)C(C)C)OC1O>>CO[C@@H]1C(O)OC(=CO)C1C(C)C,0.037009005,0,0.023249662,0,0.25056788,0,0.00031832684,0
CO[C@@H](CC(O)=CC(C)C)C(=O)O,C=C(O)C[C@H](OCC(C)C)C(=O)O,CO[C@@H](CC(O)=CC(C)C)C(=O)O >> C=C(O)C[C@H](OCC(C)C)C(=O)O,rule0028_51,CO[C@@H](CC(O)=CC(C)C)C(=O)O>>C=C(O)C[C@H](OCC(C)C)C(=O)O,0.56347066,0,0.2678747,0,0.068732515,0,0.002000042,0
CO[C@H]1CC2(OC1=O)OC2C(C)C,CCC1OC12OC(=O)[C@@H](OC)C2C,CO[C@H]1CC2(OC1=O)OC2C(C)C >> CCC1OC12OC(=O)[C@@H](OC)C2C,rule0028_51,CO[C@H]1CC2(OC1=O)OC2C(C)C>>CCC1OC12OC(=O)[C@@H](OC)C2C,0.0019736285,0,0.050480463,0,0.6059588,1,0.45312643,0
CCC=C1OC(=O)[C@@H](OC)C1C.CCC=C1OC(=O)[C@@H](OC)C1C,C=C1OC(=O)[C@@H](OC)C1C.CCC=C1OC(=O)[C@@H](OC)C1(C)CC,CCC=C1OC(=O)[C@@H](OC)C1C.CCC=C1OC(=O)[C@@H](OC)C1C >> C=C1OC(=O)[C@@H](OC)C1C.CCC=C1OC(=O)[C@@H](OC)C1(C)CC,rule0126_2,CCC=C1OC(=O)[C@@H](OC)C1C.CCC=C1OC(=O)[C@@H](OC)C1C>>C=C1OC(=O)[C@@H](OC)C1C.CCC=C1OC(=O)[C@@H](OC)C1(C)CC,0.010848218,0,0.0010590209,0,0.0003761006,0,7.188055e-05,0
CO[C@H]1CC(CC(C)C)OC1=O,CO[C@H]1CC(C)(C(C)C)OC1=O,CO[C@H]1CC(CC(C)C)OC1=O >> CO[C@H]1CC(C)(C(C)C)OC1=O,rule0028_51,CO[C@H]1CC(CC(C)C)OC1=O>>CO[C@H]1CC(C)(C(C)C)OC1=O,0.35605854,0,0.11271465,0,0.66127753,1,0.38491797,0
CC(C)C=C1C[C@H](O)C(=O)O1.CC(C)C=C1C[C@H](O)C(=O)O1,CC(C)(C)C=C1C[C@H](O)C(=O)O1.CCC=C1C[C@H](O)C(=O)O1,CC(C)C=C1C[C@H](O)C(=O)O1.CC(C)C=C1C[C@H](O)C(=O)O1 >> CC(C)(C)C=C1C[C@H](O)C(=O)O1.CCC=C1C[C@H](O)C(=O)O1,rule0126_2,CC(C)C=C1C[C@H](O)C(=O)O1.CC(C)C=C1C[C@H](O)C(=O)O1>>CC(C)(C)C=C1C[C@H](O)C(=O)O1.CCC=C1C[C@H](O)C(=O)O1,0.40740335,0,0.09765198,0,0.086675204,0,0.043164875,0
CO[C@H]1CC(CC(C)C)OC1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CO[C@H]1CC(CC(C)(C)C)OC1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CO[C@H]1CC(CC(C)C)OC1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CO[C@H]1CC(CC(C)(C)C)OC1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12,CO[C@H]1CC(CC(C)C)OC1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O>>CO[C@H]1CC(CC(C)(C)C)OC1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,0.78890777,1,0.8168337,1,0.04871839,0,0.062284913,0
