reactants,products,reactionString,ruleName
N.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C(O)[C@@H](O)C(=O)C(O)=Cc1ccc[nH]1,NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC(O)[C@@H](O)C(=O)C(O)=Cc1ccc[nH]1.O,N.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C(O)[C@@H](O)C(=O)C(O)=Cc1ccc[nH]1 >> NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC(O)[C@@H](O)C(=O)C(O)=Cc1ccc[nH]1.O,rule0166_2
C#N.O=C(O)[C@@H](O)C(=O)C(O)=Cc1ccc[nH]1,N#CC(O)(O)[C@@H](O)C(=O)C(O)=Cc1ccc[nH]1,C#N.O=C(O)[C@@H](O)C(=O)C(O)=Cc1ccc[nH]1 >> N#CC(O)(O)[C@@H](O)C(=O)C(O)=Cc1ccc[nH]1,rule0393_6
CC(=O)O[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1=O,C[C@]1(OC=O)C(=O)OC(=Cc2ccc[nH]2)C1=O,CC(=O)O[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1=O >> C[C@]1(OC=O)C(=O)OC(=Cc2ccc[nH]2)C1=O,rule0028_51
O=C(O)[C@@H](O)C(=O)C(O)=Cc1ccc[nH]1,O=C(O)[C@@H](O)C(=O)c1ccc(C=CO)[nH]1,O=C(O)[C@@H](O)C(=O)C(O)=Cc1ccc[nH]1 >> O=C(O)[C@@H](O)C(=O)c1ccc(C=CO)[nH]1,rule0028_47
O=C(O)[C@@H](O)C(=O)C(O)=Cc1ccc[nH]1,O=C1O[C@@]1(O)C(O)C(O)=Cc1ccc[nH]1,O=C(O)[C@@H](O)C(=O)C(O)=Cc1ccc[nH]1 >> O=C1O[C@@]1(O)C(O)C(O)=Cc1ccc[nH]1,rule0169_1
N.O=C(O)[C@@H](O)C(=O)C(O)=Cc1ccc[nH]1.OO,NC(O)[C@@H](O)C(=O)C(O)=Cc1ccc[nH]1.O.O=O,N.O=C(O)[C@@H](O)C(=O)C(O)=Cc1ccc[nH]1.OO >> NC(O)[C@@H](O)C(=O)C(O)=Cc1ccc[nH]1.O.O=O,rule0091_12
CC(=O)O[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1=O.N.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,CC(N)O[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CC(=O)O[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1=O.N.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1 >> CC(N)O[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0166_2
O.O=C(O)[C@@H](O)C(=O)C(O)=Cc1ccc[nH]1,O=C(O)[C@@H](O)C(=O)CO.O=Cc1ccc[nH]1,O.O=C(O)[C@@H](O)C(=O)C(O)=Cc1ccc[nH]1 >> O=C(O)[C@@H](O)C(=O)CO.O=Cc1ccc[nH]1,rule0210_1
CC(=O)O[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1=O.O,CC(=O)O.O=C1OC(=Cc2ccc[nH]2)C(=O)[C@@H]1O,CC(=O)O[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1=O.O >> CC(=O)O.O=C1OC(=Cc2ccc[nH]2)C(=O)[C@@H]1O,rule0007_198
CC(=O)O[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,CC(O)O[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,CC(=O)O[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1 >> CC(O)O[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,rule0003_176
O=C(O)[C@@H](O)C(=O)C(O)=Cc1ccc[nH]1,O=C(O)[C@H]1OC(c2ccc[nH]2)=C(O)C1O,O=C(O)[C@@H](O)C(=O)C(O)=Cc1ccc[nH]1 >> O=C(O)[C@H]1OC(c2ccc[nH]2)=C(O)C1O,rule0169_1
O=C(O)[C@@H](O)C(=O)C(O)=Cc1ccc[nH]1,O=CC(O)=C(c1ccc[nH]1)[C@H](O)C(=O)O,O=C(O)[C@@H](O)C(=O)C(O)=Cc1ccc[nH]1 >> O=CC(O)=C(c1ccc[nH]1)[C@H](O)C(=O)O,rule0028_46
CC(=O)O[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1=O.N.OO,CC(N)O[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1=O.O.O=O,CC(=O)O[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1=O.N.OO >> CC(N)O[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1=O.O.O=O,rule0091_14
O=C(O)[C@@H](O)C(=O)C(O)=Cc1ccc[nH]1.O=C=O,O=C(O)C(=O)O.O=CC(=O)C(O)=Cc1ccc[nH]1,O=C(O)[C@@H](O)C(=O)C(O)=Cc1ccc[nH]1.O=C=O >> O=C(O)C(=O)O.O=CC(=O)C(O)=Cc1ccc[nH]1,rule0274_3
O=C(O)[C@@H](O)C(=O)C(O)=Cc1ccc[nH]1,O=C1Oc2c[nH]c(c2)C=C(O)C(O)[C@@H]1O,O=C(O)[C@@H](O)C(=O)C(O)=Cc1ccc[nH]1 >> O=C1Oc2c[nH]c(c2)C=C(O)C(O)[C@@H]1O,rule0169_1
C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.O=C(O)[C@@H](O)C(=O)C(O)=Cc1ccc[nH]1,C[C@](O)(C(=O)O)C(=O)C(O)=Cc1ccc[nH]1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.O=C(O)[C@@H](O)C(=O)C(O)=Cc1ccc[nH]1 >> C[C@](O)(C(=O)O)C(=O)C(O)=Cc1ccc[nH]1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12
C#N.O=C(O)[C@@H](O)C(=O)C(O)=Cc1ccc[nH]1,N#CC(O)(C(O)=Cc1ccc[nH]1)[C@H](O)C(=O)O,C#N.O=C(O)[C@@H](O)C(=O)C(O)=Cc1ccc[nH]1 >> N#CC(O)(C(O)=Cc1ccc[nH]1)[C@H](O)C(=O)O,rule0393_7
CC(=O)O[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1=O.CC(=O)O[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1=O,CCC(=O)O[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1=O.O=CO[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1=O,CC(=O)O[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1=O.CC(=O)O[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1=O >> CCC(=O)O[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1=O.O=CO[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1=O,rule0126_2
O=C(O)[C@@H](O)C(=O)C(O)=Cc1ccc[nH]1,O=C(O)[C@@H](O)C(O)C1=Cc2ccc([nH]2)O1,O=C(O)[C@@H](O)C(=O)C(O)=Cc1ccc[nH]1 >> O=C(O)[C@@H](O)C(O)C1=Cc2ccc([nH]2)O1,rule0169_1
O=C(O)[C@@H](O)C(=O)C(O)=Cc1ccc[nH]1,O=C(O)[C@@H](O)C(=O)C(=CO)c1ccc[nH]1,O=C(O)[C@@H](O)C(=O)C(O)=Cc1ccc[nH]1 >> O=C(O)[C@@H](O)C(=O)C(=CO)c1ccc[nH]1,rule0028_47
O=C(O)[C@@H](O)C(=O)C(O)=Cc1ccc[nH]1,O=C(O)[C@@H](O)C(O)C1=C(c2ccc[nH]2)O1,O=C(O)[C@@H](O)C(=O)C(O)=Cc1ccc[nH]1 >> O=C(O)[C@@H](O)C(O)C1=C(c2ccc[nH]2)O1,rule0169_1
O=C(O)[C@@H](O)C(=O)C(O)=Cc1ccc[nH]1,O=C1C(O)=C(c2ccc[nH]2)O[C@@H]1C(O)O,O=C(O)[C@@H](O)C(=O)C(O)=Cc1ccc[nH]1 >> O=C1C(O)=C(c2ccc[nH]2)O[C@@H]1C(O)O,rule0169_1
CC(=O)O[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1=O.CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS,CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O.O=C1OC(=Cc2ccc[nH]2)C(=O)[C@@H]1O,CC(=O)O[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1=O.CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS >> CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O.O=C1OC(=Cc2ccc[nH]2)C(=O)[C@@H]1O,rule0061_4
O=C(O)[C@@H](O)C(=O)C(O)=Cc1ccc[nH]1,O=C1C(O)=Cc2[nH]ccc2O[C@@H]1C(O)O,O=C(O)[C@@H](O)C(=O)C(O)=Cc1ccc[nH]1 >> O=C1C(O)=Cc2[nH]ccc2O[C@@H]1C(O)O,rule0169_1
NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C(O)[C@@H](O)C(=O)C(O)=Cc1ccc[nH]1,NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O=C(O)[C@@H](O)C(=O)C(O)Cc1ccc[nH]1,NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C(O)[C@@H](O)C(=O)C(O)=Cc1ccc[nH]1 >> NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O=C(O)[C@@H](O)C(=O)C(O)Cc1ccc[nH]1,rule0027_60
O=C(O)[C@@H](O)C(=O)C(O)=Cc1ccc[nH]1.OO,O=C(O)[C@@H](O)C(O)C(O)=Cc1ccc[nH]1.O=O,O=C(O)[C@@H](O)C(=O)C(O)=Cc1ccc[nH]1.OO >> O=C(O)[C@@H](O)C(O)C(O)=Cc1ccc[nH]1.O=O,rule0078_13
O=C(O)[C@@H](O)C(=O)C(O)=Cc1ccc[nH]1.OO,O.O=C[C@@H](O)C(=O)C(O)=Cc1ccc[nH]1.O=O,O=C(O)[C@@H](O)C(=O)C(O)=Cc1ccc[nH]1.OO >> O.O=C[C@@H](O)C(=O)C(O)=Cc1ccc[nH]1.O=O,rule0147_2
O=C(O)[C@@H](O)C(=O)C(O)=Cc1ccc[nH]1,O=C1C(O)=Cc2ccc([nH]2)OC(O)[C@H]1O,O=C(O)[C@@H](O)C(=O)C(O)=Cc1ccc[nH]1 >> O=C1C(O)=Cc2ccc([nH]2)OC(O)[C@H]1O,rule0169_1
N.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C(O)[C@@H](O)C(=O)C(O)=Cc1ccc[nH]1,NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC(C(O)=Cc1ccc[nH]1)[C@H](O)C(=O)O.O,N.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C(O)[C@@H](O)C(=O)C(O)=Cc1ccc[nH]1 >> NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC(C(O)=Cc1ccc[nH]1)[C@H](O)C(=O)O.O,rule0166_2
Cl.O=C(O)[C@@H](O)C(=O)C(O)=Cc1ccc[nH]1,O.O=C(Cl)[C@@H](O)C(=O)C(O)=Cc1ccc[nH]1,Cl.O=C(O)[C@@H](O)C(=O)C(O)=Cc1ccc[nH]1 >> O.O=C(Cl)[C@@H](O)C(=O)C(O)=Cc1ccc[nH]1,rule0183_6
CO[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.O=C1OC(=Cc2ccc[nH]2)C(=O)[C@@H]1O,CO[C@@H]1C(=O)OC(=Cc2ccc[nH]2)C1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O >> C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.O=C1OC(=Cc2ccc[nH]2)C(=O)[C@@H]1O,rule0010_65
