reactants,products,reactionString,ruleName
COC(=O)C=C1C=C(C(C)C)C(=O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,C=O.CC(C)C1=CC(=CC(=O)O)OC1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,COC(=O)C=C1C=C(C(C)C)C(=O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> C=O.CC(C)C1=CC(=CC(=O)O)OC1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0491_2
COCC(C(=O)O)=C1C=C(C(C)C)C(=O)O1.COCC(C(=O)O)=C1C=C(C(C)C)C(=O)O1,CC(C)C1=CC(=C(CO)C(=O)O)OC1=O.COCC(C(=O)OC)=C1C=C(C(C)C)C(=O)O1,COCC(C(=O)O)=C1C=C(C(C)C)C(=O)O1.COCC(C(=O)O)=C1C=C(C(C)C)C(=O)O1 >> CC(C)C1=CC(=C(CO)C(=O)O)OC1=O.COCC(C(=O)OC)=C1C=C(C(C)C)C(=O)O1,rule0001_90
COCC=C1OC(=O)C(C(C)C)=C1C,CCOCC=C1OC(=O)C(CC)=C1C,COCC=C1OC(=O)C(C(C)C)=C1C >> CCOCC=C1OC(=O)C(CC)=C1C,rule0028_51
CC(C)COCC=C1C=CC(=O)O1.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CC(C)COC(C)C=C1C=CC(=O)O1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CC(C)COCC=C1C=CC(=O)O1.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CC(C)COC(C)C=C1C=CC(=O)O1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12
C=C1C=C(C(C)(C)COC)C(=O)O1.C=C1C=C(C(C)(C)COC)C(=O)O1,C=C1C=C(C(C)(C)COCC)C(=O)O1.C=C1C=C(C(C)COC)C(=O)O1,C=C1C=C(C(C)(C)COC)C(=O)O1.C=C1C=C(C(C)(C)COC)C(=O)O1 >> C=C1C=C(C(C)(C)COCC)C(=O)O1.C=C1C=C(C(C)COC)C(=O)O1,rule0126_2
COCC=C1C=C(C(C)CC(=O)O)C(=O)O1,C=C1OC(=O)C(C(C)CC(=O)O)=C1COC,COCC=C1C=C(C(C)CC(=O)O)C(=O)O1 >> C=C1OC(=O)C(C(C)CC(=O)O)=C1COC,rule0028_50
COCC=C1OC(=O)C(C(C)C)=C1COC.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,COCC1=C(C(C)C)C(=O)OC1=CC(O)OC.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,COCC=C1OC(=O)C(C(C)C)=C1COC.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> COCC1=C(C(C)C)C(=O)OC1=CC(O)OC.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13
CCOCC=C1C=C(CC)C(=O)O1.CCOCC=C1C=C(CC)C(=O)O1,CCC1=CC(=CCOC)OC1=O.CCOCC=C1OC(=O)C(CC)=C1C,CCOCC=C1C=C(CC)C(=O)O1.CCOCC=C1C=C(CC)C(=O)O1 >> CCC1=CC(=CCOC)OC1=O.CCOCC=C1OC(=O)C(CC)=C1C,rule0126_2
CCCC1=CC(=CCOC)OC1=O.O,CCCC1=CC(=CC(O)OC)OC1O,CCCC1=CC(=CCOC)OC1=O.O >> CCCC1=CC(=CC(O)OC)OC1O,rule0070_6
COCC=C1OC(=O)C=C1C(C)C.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,COC(C)C=C1OC(=O)C=C1C(C)C.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,COCC=C1OC(=O)C=C1C(C)C.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> COC(C)C=C1OC(=O)C=C1C(C)C.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12
COCC=C1OC(=O)C(C(C)C)=C1C.O,COCC(O)=C1OC(O)C(C(C)C)=C1C,COCC=C1OC(=O)C(C(C)C)=C1C.O >> COCC(O)=C1OC(O)C(C(C)C)=C1C,rule0070_6
COCC(=C1C=CC(=O)O1)C(C)C.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,COCC(=C1C=CC(=O)O1)C(C)(C)O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,COCC(=C1C=CC(=O)O1)C(C)C.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> COCC(=C1C=CC(=O)O1)C(C)(C)O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13
COC(C=C1C=C(C(C)C)C(=O)O1)C(=O)O,COCC(C(=O)O)=C1C=C(C(C)C)C(=O)O1,COC(C=C1C=C(C(C)C)C(=O)O1)C(=O)O >> COCC(C(=O)O)=C1C=C(C(C)C)C(=O)O1,rule0028_50
COCC=C1C=C(C(C)(C)C)C(=O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,COCC(O)=C1C=C(C(C)(C)C)C(=O)O1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,COCC=C1C=C(C(C)(C)C)C(=O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> COCC(O)=C1C=C(C(C)(C)C)C(=O)O1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13
CCOCC=C1C=C(CC)C(=O)O1.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CCCOCC=C1C=C(CC)C(=O)O1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CCOCC=C1C=C(CC)C(=O)O1.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CCCOCC=C1C=C(CC)C(=O)O1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12
COCC=C1C=C(C(C)(C)C(=O)O)C(=O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,C=O.CC(C)(C(=O)O)C1=CC(=CCO)OC1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,COCC=C1C=C(C(C)(C)C(=O)O)C(=O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> C=O.CC(C)(C(=O)O)C1=CC(=CCO)OC1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0491_2
COC(C=C1C=CC(=O)O1)C(C)C.COC(C=C1C=CC(=O)O1)C(C)C,CCC(C=C1C=CC(=O)O1)OC.COC(C=C1C=C(C)C(=O)O1)C(C)C,COC(C=C1C=CC(=O)O1)C(C)C.COC(C=C1C=CC(=O)O1)C(C)C >> CCC(C=C1C=CC(=O)O1)OC.COC(C=C1C=C(C)C(=O)O1)C(C)C,rule0126_2
CCOCC=C1C=C(CC)C(=O)O1,CCOCC=C1OC(=O)C(C)=C1C,CCOCC=C1C=C(CC)C(=O)O1 >> CCOCC=C1OC(=O)C(C)=C1C,rule0028_51
COCC=C1OC(=O)C=C1C(C)C.O,COCC=C1OC(O)C=C1C(C)CO,COCC=C1OC(=O)C=C1C(C)C.O >> COCC=C1OC(O)C=C1C(C)CO,rule0070_6
CCCC1=CC(=CCOC)OC1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CCCC1=CC(=CC(=O)OC)OC1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,CCCC1=CC(=CCOC)OC1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O >> CCCC1=CC(=CC(=O)OC)OC1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,rule0165_2
COCC=C1C=C(C(C)C)C(=O)O1.COCC=C1C=C(C(C)C)C(=O)O1,C=C1C=C(C(C)C)C(=O)O1.COCC(C=C1C=C(C(C)C)C(=O)O1)OC,COCC=C1C=C(C(C)C)C(=O)O1.COCC=C1C=C(C(C)C)C(=O)O1 >> C=C1C=C(C(C)C)C(=O)O1.COCC(C=C1C=C(C(C)C)C(=O)O1)OC,rule0126_2
CCC1=CC(=CCOC)OC1=O,COCC=C1OC(=O)C(C)=C1C,CCC1=CC(=CCOC)OC1=O >> COCC=C1OC(=O)C(C)=C1C,rule0028_51
CCC1=CC(=CCOC)OC1=O.O,COCC=C1C=C(CCO)C(O)O1,CCC1=CC(=CCOC)OC1=O.O >> COCC=C1C=C(CCO)C(O)O1,rule0070_6
COCC=C1C=C(C(C)CO)C(=O)O1.COCC=C1C=C(C(C)CO)C(=O)O1,COCC=C1C=C(C(C)(C)CO)C(=O)O1.COCC=C1C=C(CCO)C(=O)O1,COCC=C1C=C(C(C)CO)C(=O)O1.COCC=C1C=C(C(C)CO)C(=O)O1 >> COCC=C1C=C(C(C)(C)CO)C(=O)O1.COCC=C1C=C(CCO)C(=O)O1,rule0126_2
COCCC1(O)C=C(C(C)C)C(=O)O1,CC(C)COCCC1(O)C=CC(=O)O1,COCCC1(O)C=C(C(C)C)C(=O)O1 >> CC(C)COCCC1(O)C=CC(=O)O1,rule0028_51
COC(C=C1C=CC(=O)O1)C(C)C.O=C=O,COC(C(C(=O)O)=C1C=CC(=O)O1)C(C)C,COC(C=C1C=CC(=O)O1)C(C)C.O=C=O >> COC(C(C(=O)O)=C1C=CC(=O)O1)C(C)C,rule0023_17
COCC(C)=C1C=C(C(C)C)C(=O)O1.COCC(C)=C1C=C(C(C)C)C(=O)O1,CCC(C)C1=CC(=C(C)COC)OC1=O.COCC=C1C=C(C(C)C)C(=O)O1,COCC(C)=C1C=C(C(C)C)C(=O)O1.COCC(C)=C1C=C(C(C)C)C(=O)O1 >> CCC(C)C1=CC(=C(C)COC)OC1=O.COCC=C1C=C(C(C)C)C(=O)O1,rule0126_2
CC(C)C1=CC(=CC=O)OC1=O,CCCC1=CC(=CC=O)OC1=O,CC(C)C1=CC(=CC=O)OC1=O >> CCCC1=CC(=CC=O)OC1=O,rule0028_51
COCC(C)=C1C=C(C(C)C)C(=O)O1.O,CC(CO)=C1C=C(C(C)C)C(=O)O1.CO,COCC(C)=C1C=C(C(C)C)C(=O)O1.O >> CC(CO)=C1C=C(C(C)C)C(=O)O1.CO,rule0007_203
COCC=C1C=C(C(C)(C)O)C(=O)O1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,COCC=C1C=C(C(C)C)C(=O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,COCC=C1C=C(C(C)(C)O)C(=O)O1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O >> COCC=C1C=C(C(C)C)C(=O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,rule0005_61
COCC=C1C=C(C(C)CC(=O)O)C(=O)O1,COCC=C1C=C(C2CC(=O)C2)C(=O)O1.O,COCC=C1C=C(C(C)CC(=O)O)C(=O)O1 >> COCC=C1C=C(C2CC(=O)C2)C(=O)O1.O,rule0245_1
CCC(C)C1=CC(=CCOC)OC1=O.O=C=O,CCC(C)(C(=O)O)C1=CC(=CCOC)OC1=O,CCC(C)C1=CC(=CCOC)OC1=O.O=C=O >> CCC(C)(C(=O)O)C1=CC(=CCOC)OC1=O,rule0023_17
