reactants,products,reactionString,ruleName
CC1=C(O)C(=O)OC1=C[C@@H](C)C(N)=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CC1=C(O)C(=O)OC1=C(C)[C@@H](C)C(N)=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CC1=C(O)C(=O)OC1=C[C@@H](C)C(N)=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CC1=C(O)C(=O)OC1=C(C)[C@@H](C)C(N)=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12
CC(CC=C1C=C(O)C(=O)O1)C(N)=O,CCCC(C(N)=O)=C1C=C(O)C(=O)O1,CC(CC=C1C=C(O)C(=O)O1)C(N)=O >> CCCC(C(N)=O)=C1C=C(O)C(=O)O1,rule0028_51
C#N.CC[C@H](C=C1OC(=O)C(O)=C1C(N)=O)C(N)=O,CC[C@H](C=C1OC(=O)C(O)=C1C(N)(O)C#N)C(N)=O,C#N.CC[C@H](C=C1OC(=O)C(O)=C1C(N)=O)C(N)=O >> CC[C@H](C=C1OC(=O)C(O)=C1C(N)(O)C#N)C(N)=O,rule0393_8
CC[C@H](C=C1C=C(O)C(=O)O1)C(N)C(=O)O,CC[C@@H]1C=C2C=C(OC1(N)C(O)O)C(=O)O2,CC[C@H](C=C1C=C(O)C(=O)O1)C(N)C(=O)O >> CC[C@@H]1C=C2C=C(OC1(N)C(O)O)C(=O)O2,rule0169_1
CC[C@H](CC1(O)C=C(O)C(=O)O1)C(N)=O,CC1=C(O)C(=O)OC1(O)C[C@@H](C)C(N)=O,CC[C@H](CC1(O)C=C(O)C(=O)O1)C(N)=O >> CC1=C(O)C(=O)OC1(O)C[C@@H](C)C(N)=O,rule0028_51
N.NC(=O)O,NC(N)=O.O,N.NC(=O)O >> NC(N)=O.O,rule0055_2
CC[C@H](C=C1C=C(O)C(=O)O1)C(=O)NC(C)=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CC(=O)NC(=O)[C@@H](C=C1C=C(O)C(=O)O1)C(C)C.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CC[C@H](C=C1C=C(O)C(=O)O1)C(=O)NC(C)=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CC(=O)NC(=O)[C@@H](C=C1C=C(O)C(=O)O1)C(C)C.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12
CC[C@H](C=C1C=C(O)C(=O)O1)C(=O)NC(N)=O.O,CCCC=C1C=C(O)C(=O)O1.NC(=O)NC(=O)O,CC[C@H](C=C1C=C(O)C(=O)O1)C(=O)NC(N)=O.O >> CCCC=C1C=C(O)C(=O)O1.NC(=O)NC(=O)O,rule0085_2
CC[C@H](C=C1OC(=O)C2=C1O2)C(N)O.CC[C@H](C=C1OC(=O)C2=C1O2)C(N)O,CCC(C)[C@H](C=C1OC(=O)C2=C1O2)C(N)O.NC(O)CC=C1OC(=O)C2=C1O2,CC[C@H](C=C1OC(=O)C2=C1O2)C(N)O.CC[C@H](C=C1OC(=O)C2=C1O2)C(N)O >> CCC(C)[C@H](C=C1OC(=O)C2=C1O2)C(N)O.NC(O)CC=C1OC(=O)C2=C1O2,rule0126_2
CC[C@H](C=C1C=C(O)C(=O)O1)C(=O)NC(C)=O.CC[C@H](C=C1C=C(O)C(=O)O1)C(=O)NC(C)=O,CC(=O)NC(=O)[C@H](C)C=C1C=C(O)C(=O)O1.CC[C@H](C=C1OC(=O)C(O)=C1C)C(=O)NC(C)=O,CC[C@H](C=C1C=C(O)C(=O)O1)C(=O)NC(C)=O.CC[C@H](C=C1C=C(O)C(=O)O1)C(=O)NC(C)=O >> CC(=O)NC(=O)[C@H](C)C=C1C=C(O)C(=O)O1.CC[C@H](C=C1OC(=O)C(O)=C1C)C(=O)NC(C)=O,rule0126_2
CC(C(N)=O)[C@H](C=C1C=C(O)C(=O)O1)C(N)=O,NC(=O)[C@H]1C=C2C=C(OCC1C(N)O)C(=O)O2,CC(C(N)=O)[C@H](C=C1C=C(O)C(=O)O1)C(N)=O >> NC(=O)[C@H]1C=C2C=C(OCC1C(N)O)C(=O)O2,rule0169_1
NC(=O)[C@@H](C=C1C=C(O)C(O)O1)CCO,C=C1C=C(O)C(O)([C@@H](CCO)C(N)=O)O1,NC(=O)[C@@H](C=C1C=C(O)C(O)O1)CCO >> C=C1C=C(O)C(O)([C@@H](CCO)C(N)=O)O1,rule0028_51
CC(O)[C@H](C=C1C=C(O)C(O)O1)C(N)=O,CC[C@H](C=C1C=C(O)C(=O)O1)C(N)=O.O,CC(O)[C@H](C=C1C=C(O)C(O)O1)C(N)=O >> CC[C@H](C=C1C=C(O)C(=O)O1)C(N)=O.O,rule0071_5
CC[C@@](O)(C=C1C=C(O)C(=O)O1)C(N)O.CC[C@@](O)(C=C1C=C(O)C(=O)O1)C(N)O,CC(C)[C@@](O)(C=C1C=C(O)C(=O)O1)C(N)O.C[C@@](O)(C=C1C=C(O)C(=O)O1)C(N)O,CC[C@@](O)(C=C1C=C(O)C(=O)O1)C(N)O.CC[C@@](O)(C=C1C=C(O)C(=O)O1)C(N)O >> CC(C)[C@@](O)(C=C1C=C(O)C(=O)O1)C(N)O.C[C@@](O)(C=C1C=C(O)C(=O)O1)C(N)O,rule0126_2
CCC(=C1C=C(O)C(=O)O1)[C@@H](CC)C(N)=O.CCC(=C1C=C(O)C(=O)O1)[C@@H](CC)C(N)=O,CCC(=C1C=C(N)C(=O)O1)[C@@H](CC)C(N)=O.CCC(=C1C=C(O)C(=O)O1)[C@@H](CC)C(=O)O,CCC(=C1C=C(O)C(=O)O1)[C@@H](CC)C(N)=O.CCC(=C1C=C(O)C(=O)O1)[C@@H](CC)C(N)=O >> CCC(=C1C=C(N)C(=O)O1)[C@@H](CC)C(N)=O.CCC(=C1C=C(O)C(=O)O1)[C@@H](CC)C(=O)O,rule0361_1
CC[C@@](O)(C=C1C=C(O)C(O)O1)C(N)=O.CC[C@@](O)(C=C1C=C(O)C(O)O1)C(N)=O,CCC(N)(O)[C@](O)(C=C1C=C(O)C(O)O1)CC.NC(=O)C(=O)C=C1C=C(O)C(O)O1,CC[C@@](O)(C=C1C=C(O)C(O)O1)C(N)=O.CC[C@@](O)(C=C1C=C(O)C(O)O1)C(N)=O >> CCC(N)(O)[C@](O)(C=C1C=C(O)C(O)O1)CC.NC(=O)C(=O)C=C1C=C(O)C(O)O1,rule0204_1
CC(O)[C@H](C=C1C=C(O)C(=O)O1)C(N)=O.Cl,CC(Cl)[C@H](C=C1C=C(O)C(=O)O1)C(N)=O.O,CC(O)[C@H](C=C1C=C(O)C(=O)O1)C(N)=O.Cl >> CC(Cl)[C@H](C=C1C=C(O)C(=O)O1)C(N)=O.O,rule0183_6
CC(C)[C@H](C=C1C=C(O)C(=O)O1)C(N)=O,CC(C)CC(C(N)=O)=C1C=C(O)C(=O)O1,CC(C)[C@H](C=C1C=C(O)C(=O)O1)C(N)=O >> CC(C)CC(C(N)=O)=C1C=C(O)C(=O)O1,rule0028_51
