"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL2323111";"";"None";"253.31";"0";"3.08";"Page No746, R7C2-1";"CNc1ccc2c(c1)ncn2-c1ccc(OC)cc1";"Activity";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL2328234";"Antiviral activity against Lassa virus pseudovirions infected in HEK293T/17 cells at 50 uM after 72 hrs by luciferase reporter gene assay";"F";"BAO_0000218";"organism-based format";"Mammarenavirus lassaense";"None";"None";"HEK-293T";"None";"";"";"";"CHEMBL615051";"Lassa virus";"Mammarenavirus lassaense";"ORGANISM";"CHEMBL2321741";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"CHEMBL3706569";"";"";"";""
"CHEMBL2314859";"";"None";"371.48";"1";"5.77";"ST-193";"COc1ccc(-n2cnc3cc(NCc4ccc(C(C)C)cc4)ccc32)cc1";"FC";"'='";"2.0";"";"";"";"";"";"";"";"";"";"0";"CHEMBL2328229";"Antiviral activity against Lassa virus infected in guinea pig strain 13 assessed as reduction in viral titre in plasma at 25 mg/kg/day, ip administered at 1 hr prior to infection for 14 days relative to control";"F";"BAO_0000218";"organism-based format";"Mammarenavirus lassaense";"CHEMBL3559721";"Plasma";"None";"None";"ROUTE: Intraperitoneal";"";"";"CHEMBL615051";"Lassa virus";"Mammarenavirus lassaense";"ORGANISM";"CHEMBL2321741";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";"";"2.0"
"CHEMBL2314868";"";"None";"386.50";"1";"5.05";"22h";"CCOc1ccc(Cn2cnc3cc(NCc4ccc(CC)cc4)cnc32)cc1";"EC50";"'='";"1600.0";"nM";"5.80";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2320857";"Antiviral activity against Lassa virus by pseudo-type antiviral assay";"F";"BAO_0000218";"organism-based format";"Mammarenavirus lassaense";"None";"None";"None";"None";"";"";"";"CHEMBL615051";"Lassa virus";"Mammarenavirus lassaense";"ORGANISM";"CHEMBL2311472";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";"";"1600.0"
"CHEMBL2315151";"";"None";"373.46";"0";"4.39";"22d";"CCOc1ccc(-n2cnc3cc(NCc4ccc(CC)cc4)cnc32)nc1";"EC50";"'='";"0.98";"nM";"9.01";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2320857";"Antiviral activity against Lassa virus by pseudo-type antiviral assay";"F";"BAO_0000218";"organism-based format";"Mammarenavirus lassaense";"None";"None";"None";"None";"";"";"";"CHEMBL615051";"Lassa virus";"Mammarenavirus lassaense";"ORGANISM";"CHEMBL2311472";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";"";"0.98"
"CHEMBL2315139";"";"None";"370.50";"1";"6.20";"21a";"CCOc1ccc(-n2ccc3cc(NCc4ccc(CC)cc4)ccc32)cc1";"EC50";"'='";"69.0";"nM";"7.16";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2320857";"Antiviral activity against Lassa virus by pseudo-type antiviral assay";"F";"BAO_0000218";"organism-based format";"Mammarenavirus lassaense";"None";"None";"None";"None";"";"";"";"CHEMBL615051";"Lassa virus";"Mammarenavirus lassaense";"ORGANISM";"CHEMBL2311472";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";"";"69.0"
"CHEMBL2323039";"";"None";"573.73";"1";"4.42";"2";"COC(=O)c1ccc(COc2ccccc2CN2CCN(C(=O)CNC(=O)CC34CC5CC(CC(C5)C3)C4)CC2)cc1";"Inhibition";"";"";"%";"";"";"Not Active";"UO_0000187";"";"";"";"";"0";"CHEMBL2328532";"Antiviral activity against Lassa virus by cell based luciferase reporter gene assay";"F";"BAO_0000218";"organism-based format";"Mammarenavirus lassaense";"None";"None";"None";"None";"";"";"";"CHEMBL615051";"Lassa virus";"Mammarenavirus lassaense";"ORGANISM";"CHEMBL2321771";"1";"Scientific Literature";"ACS Med Chem Lett";"2013";"None";"";"";"";""
"CHEMBL2314867";"";"None";"370.46";"1";"5.13";"22g";"CCOc1ccc(-n2cnc3cc(/N=C/c4ccc(CC)cc4)cnc32)cc1";"EC50";"'='";"4300.0";"nM";"5.37";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2320857";"Antiviral activity against Lassa virus by pseudo-type antiviral assay";"F";"BAO_0000218";"organism-based format";"Mammarenavirus lassaense";"None";"None";"None";"None";"";"";"";"CHEMBL615051";"Lassa virus";"Mammarenavirus lassaense";"ORGANISM";"CHEMBL2311472";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";"";"4300.0"
"CHEMBL2322815";"";"None";"359.43";"0";"4.65";"7t";"COc1ccc(-n2cnc3cc(NCc4ccccc4OC)ccc32)cc1";"EC50";"'='";"460.0";"nM";"6.34";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2328235";"Antiviral activity against Lassa virus pseudovirions infected in HEK293T/17 cells after 72 hrs by luciferase reporter gene assay";"F";"BAO_0000218";"organism-based format";"Mammarenavirus lassaense";"None";"None";"HEK-293T";"None";"";"";"";"CHEMBL615051";"Lassa virus";"Mammarenavirus lassaense";"ORGANISM";"CHEMBL2321741";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"CHEMBL3706569";"";"";"";"460.0"
"CHEMBL559853";"";"None";"442.56";"0";"4.49";"17D1";"COc1ccc(C(=O)N2CC(=O)N(Cc3ccc(C)cc3)C(CCc3ccccc3)C2)cc1";"IC50";"'='";"400.0";"nM";"6.40";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1035389";"Antiviral activity against LASV infected in human A549 cells";"F";"BAO_0000218";"organism-based format";"Mammarenavirus lassaense";"None";"None";"A549";"None";"";"";"";"CHEMBL615051";"Lassa virus";"Mammarenavirus lassaense";"ORGANISM";"CHEMBL1151924";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3307651";"";"";"";"0.4"
"CHEMBL564725";"";"None";"438.53";"0";"4.84";"(-)-3";"Cc1ccc(CN2C(=O)CN(C(=O)c3cc4ccccc4o3)C[C@@H]2Cc2ccccc2)cc1";"IC50";"'='";"200.0";"nM";"6.70";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1035389";"Antiviral activity against LASV infected in human A549 cells";"F";"BAO_0000218";"organism-based format";"Mammarenavirus lassaense";"None";"None";"A549";"None";"";"";"";"CHEMBL615051";"Lassa virus";"Mammarenavirus lassaense";"ORGANISM";"CHEMBL1151924";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3307651";"";"";"";"0.2"
"CHEMBL2315150";"";"None";"373.46";"0";"4.39";"22c";"CCOc1ccc(-n2cnc3cc(NCc4ccc(CC)cc4)cnc32)cn1";"EC50";"'='";"9.0";"nM";"8.05";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2320857";"Antiviral activity against Lassa virus by pseudo-type antiviral assay";"F";"BAO_0000218";"organism-based format";"Mammarenavirus lassaense";"None";"None";"None";"None";"";"";"";"CHEMBL615051";"Lassa virus";"Mammarenavirus lassaense";"ORGANISM";"CHEMBL2311472";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";"";"9.0"
"CHEMBL2322804";"";"None";"421.50";"1";"6.44";"7i";"COc1ccc(-n2cnc3cc(NCc4ccc(Oc5ccccc5)cc4)ccc32)cc1";"EC50";"'='";"380.0";"nM";"6.42";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2328235";"Antiviral activity against Lassa virus pseudovirions infected in HEK293T/17 cells after 72 hrs by luciferase reporter gene assay";"F";"BAO_0000218";"organism-based format";"Mammarenavirus lassaense";"None";"None";"HEK-293T";"None";"";"";"";"CHEMBL615051";"Lassa virus";"Mammarenavirus lassaense";"ORGANISM";"CHEMBL2321741";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"CHEMBL3706569";"";"";"";"380.0"
"CHEMBL2322788";"";"None";"433.56";"1";"7.55";"6h";"CC(C)c1ccc(CNc2ccc3c(c2)ncn3-c2ccc(Oc3ccccc3)cc2)cc1";"EC50";"'='";"130.0";"nM";"6.89";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2328235";"Antiviral activity against Lassa virus pseudovirions infected in HEK293T/17 cells after 72 hrs by luciferase reporter gene assay";"F";"BAO_0000218";"organism-based format";"Mammarenavirus lassaense";"None";"None";"HEK-293T";"None";"";"";"";"CHEMBL615051";"Lassa virus";"Mammarenavirus lassaense";"ORGANISM";"CHEMBL2321741";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"CHEMBL3706569";"";"";"";"130.0"
"CHEMBL2314859";"";"None";"371.48";"1";"5.77";"ST-193";"COc1ccc(-n2cnc3cc(NCc4ccc(C(C)C)cc4)ccc32)cc1";"EC50";"'='";"1.4";"nM";"8.85";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2328235";"Antiviral activity against Lassa virus pseudovirions infected in HEK293T/17 cells after 72 hrs by luciferase reporter gene assay";"F";"BAO_0000218";"organism-based format";"Mammarenavirus lassaense";"None";"None";"HEK-293T";"None";"";"";"";"CHEMBL615051";"Lassa virus";"Mammarenavirus lassaense";"ORGANISM";"CHEMBL2321741";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"CHEMBL3706569";"";"";"";"1.4"
"CHEMBL2314859";"";"None";"371.48";"1";"5.77";"ST-193";"COc1ccc(-n2cnc3cc(NCc4ccc(C(C)C)cc4)ccc32)cc1";"Activity";"'='";"63.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL2328228";"Antiviral activity against Lassa virus infected in guinea pig strain 13 assessed as host survival rate at 25 mg/kg/day, ip administered at 1 hr prior to infection for 14 days relative to control";"F";"BAO_0000218";"organism-based format";"Mammarenavirus lassaense";"None";"None";"None";"None";"ROUTE: Intraperitoneal";"";"";"CHEMBL615051";"Lassa virus";"Mammarenavirus lassaense";"ORGANISM";"CHEMBL2321741";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";"";"63.0"
"CHEMBL2322825";"";"None";"413.57";"1";"6.94";"17";"CC(C)c1ccc(CNc2ccc3ncn(-c4ccc(OC(C)(C)C)cc4)c3c2)cc1";"EC50";"'='";"180.0";"nM";"6.75";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2328235";"Antiviral activity against Lassa virus pseudovirions infected in HEK293T/17 cells after 72 hrs by luciferase reporter gene assay";"F";"BAO_0000218";"organism-based format";"Mammarenavirus lassaense";"None";"None";"HEK-293T";"None";"";"";"";"CHEMBL615051";"Lassa virus";"Mammarenavirus lassaense";"ORGANISM";"CHEMBL2321741";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"CHEMBL3706569";"";"";"";"180.0"
"CHEMBL2322821";"";"None";"385.51";"1";"5.79";"13";"COc1ccc(-n2cnc3cc(N(C)Cc4ccc(C(C)C)cc4)ccc32)cc1";"EC50";"'='";"57.0";"nM";"7.24";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2328235";"Antiviral activity against Lassa virus pseudovirions infected in HEK293T/17 cells after 72 hrs by luciferase reporter gene assay";"F";"BAO_0000218";"organism-based format";"Mammarenavirus lassaense";"None";"None";"HEK-293T";"None";"";"";"";"CHEMBL615051";"Lassa virus";"Mammarenavirus lassaense";"ORGANISM";"CHEMBL2321741";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"CHEMBL3706569";"";"";"";"57.0"
"CHEMBL2322814";"";"None";"389.46";"0";"4.66";"7s";"COc1ccc(-n2cnc3cc(NCc4cccc(OC)c4OC)ccc32)cc1";"EC50";"'='";"160.0";"nM";"6.80";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2328235";"Antiviral activity against Lassa virus pseudovirions infected in HEK293T/17 cells after 72 hrs by luciferase reporter gene assay";"F";"BAO_0000218";"organism-based format";"Mammarenavirus lassaense";"None";"None";"HEK-293T";"None";"";"";"";"CHEMBL615051";"Lassa virus";"Mammarenavirus lassaense";"ORGANISM";"CHEMBL2321741";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"CHEMBL3706569";"";"";"";"160.0"
"CHEMBL2322812";"";"None";"389.46";"0";"4.66";"7q";"COc1ccc(-n2cnc3cc(NCc4ccc(OC)c(OC)c4)ccc32)cc1";"EC50";"'='";"700.0";"nM";"6.16";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2328235";"Antiviral activity against Lassa virus pseudovirions infected in HEK293T/17 cells after 72 hrs by luciferase reporter gene assay";"F";"BAO_0000218";"organism-based format";"Mammarenavirus lassaense";"None";"None";"HEK-293T";"None";"";"";"";"CHEMBL615051";"Lassa virus";"Mammarenavirus lassaense";"ORGANISM";"CHEMBL2321741";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"CHEMBL3706569";"";"";"";"700.0"
"CHEMBL2322795";"";"None";"319.45";"1";"5.46";"6o";"Cc1ccc(CNc2ccc3c(c2)ncn3C2CCCCC2)cc1";"EC50";"'='";"320.0";"nM";"6.50";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2328235";"Antiviral activity against Lassa virus pseudovirions infected in HEK293T/17 cells after 72 hrs by luciferase reporter gene assay";"F";"BAO_0000218";"organism-based format";"Mammarenavirus lassaense";"None";"None";"HEK-293T";"None";"";"";"";"CHEMBL615051";"Lassa virus";"Mammarenavirus lassaense";"ORGANISM";"CHEMBL2321741";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"CHEMBL3706569";"";"";"";"320.0"
"CHEMBL2322791";"";"None";"358.45";"0";"4.60";"6k";"CCc1ccc(CNc2ccc3c(c2)ncn3-c2ccc(OC)nc2)cc1";"EC50";"'='";"32.0";"nM";"7.50";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2328235";"Antiviral activity against Lassa virus pseudovirions infected in HEK293T/17 cells after 72 hrs by luciferase reporter gene assay";"F";"BAO_0000218";"organism-based format";"Mammarenavirus lassaense";"None";"None";"HEK-293T";"None";"";"";"";"CHEMBL615051";"Lassa virus";"Mammarenavirus lassaense";"ORGANISM";"CHEMBL2321741";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"CHEMBL3706569";"";"";"";"32.0"
"CHEMBL2322785";"";"None";"413.57";"1";"6.94";"6e";"CCCCOc1ccc(-n2cnc3cc(NCc4ccc(C(C)C)cc4)ccc32)cc1";"EC50";"'='";"5.6";"nM";"8.25";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2328235";"Antiviral activity against Lassa virus pseudovirions infected in HEK293T/17 cells after 72 hrs by luciferase reporter gene assay";"F";"BAO_0000218";"organism-based format";"Mammarenavirus lassaense";"None";"None";"HEK-293T";"None";"";"";"";"CHEMBL615051";"Lassa virus";"Mammarenavirus lassaense";"ORGANISM";"CHEMBL2321741";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"CHEMBL3706569";"";"";"";"5.6"
"CHEMBL563427";"";"None";"320.39";"0";"3.09";"10";"O=C(c1cc2ccccc2o1)N1CCN[C@@H](Cc2ccccc2)C1";"IC50";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL1035389";"Antiviral activity against LASV infected in human A549 cells";"F";"BAO_0000218";"organism-based format";"Mammarenavirus lassaense";"None";"None";"A549";"None";"";"";"";"CHEMBL615051";"Lassa virus";"Mammarenavirus lassaense";"ORGANISM";"CHEMBL1151924";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3307651";"";"";"";""
"CHEMBL2322817";"";"None";"358.45";"0";"4.74";"7v";"CCOc1ccc(-n2cnc3cc(NCc4ccc(C)nc4)ccc32)cc1";"EC50";"'='";"240.0";"nM";"6.62";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2328235";"Antiviral activity against Lassa virus pseudovirions infected in HEK293T/17 cells after 72 hrs by luciferase reporter gene assay";"F";"BAO_0000218";"organism-based format";"Mammarenavirus lassaense";"None";"None";"HEK-293T";"None";"";"";"";"CHEMBL615051";"Lassa virus";"Mammarenavirus lassaense";"ORGANISM";"CHEMBL2321741";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"CHEMBL3706569";"";"";"";"240.0"
"CHEMBL551961";"";"None";"468.55";"0";"4.93";"1, 17C8";"COc1ccc(CN2C(=O)CN(C(=O)c3cc4ccccc4o3)CC2CCc2ccccc2)cc1";"IC50";"'='";"1000.0";"nM";"6.00";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1035389";"Antiviral activity against LASV infected in human A549 cells";"F";"BAO_0000218";"organism-based format";"Mammarenavirus lassaense";"None";"None";"A549";"None";"";"";"";"CHEMBL615051";"Lassa virus";"Mammarenavirus lassaense";"ORGANISM";"CHEMBL1151924";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3307651";"";"";"";"1.0"
"CHEMBL563809";"";"None";"458.95";"1";"5.18";"16H8";"O=C(c1cc2ccccc2o1)N1CC(=O)N(Cc2ccc(Cl)cc2)C(Cc2ccccc2)C1";"IC50";"'='";"800.0";"nM";"6.10";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1035389";"Antiviral activity against LASV infected in human A549 cells";"F";"BAO_0000218";"organism-based format";"Mammarenavirus lassaense";"None";"None";"A549";"None";"";"";"";"CHEMBL615051";"Lassa virus";"Mammarenavirus lassaense";"ORGANISM";"CHEMBL1151924";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3307651";"";"";"";"0.8"
"CHEMBL563380";"";"None";"429.44";"0";"4.45";"16D7";"CCC1CN(C(=O)c2cc3ccccc3[nH]2)CC(=O)N1Cc1cccc(C(F)(F)F)c1";"IC50";"'='";"2400.0";"nM";"5.62";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1035389";"Antiviral activity against LASV infected in human A549 cells";"F";"BAO_0000218";"organism-based format";"Mammarenavirus lassaense";"None";"None";"A549";"None";"";"";"";"CHEMBL615051";"Lassa virus";"Mammarenavirus lassaense";"ORGANISM";"CHEMBL1151924";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3307651";"";"";"";"2.4"
"CHEMBL564774";"";"None";"424.54";"1";"5.31";"11";"Cc1ccc(CN2CCN(C(=O)c3cc4ccccc4o3)C[C@@H]2Cc2ccccc2)cc1";"IC50";"'='";"3100.0";"nM";"5.51";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1035389";"Antiviral activity against LASV infected in human A549 cells";"F";"BAO_0000218";"organism-based format";"Mammarenavirus lassaense";"None";"None";"A549";"None";"";"";"";"CHEMBL615051";"Lassa virus";"Mammarenavirus lassaense";"ORGANISM";"CHEMBL1151924";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3307651";"";"";"";"3.1"
"CHEMBL549969";"";"None";"475.01";"1";"5.65";"16H9";"O=C(c1cc2ccccc2s1)N1CC(=O)N(Cc2ccc(Cl)cc2)C(Cc2ccccc2)C1";"IC50";"'='";"2100.0";"nM";"5.68";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1035389";"Antiviral activity against LASV infected in human A549 cells";"F";"BAO_0000218";"organism-based format";"Mammarenavirus lassaense";"None";"None";"A549";"None";"";"";"";"CHEMBL615051";"Lassa virus";"Mammarenavirus lassaense";"ORGANISM";"CHEMBL1151924";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3307651";"";"";"";"2.1"
"CHEMBL550698";"";"None";"467.57";"0";"4.66";"17C7";"COc1ccc(CN2C(=O)CN(C(=O)c3cc4ccccc4[nH]3)CC2CCc2ccccc2)cc1";"IC50";"'='";"1700.0";"nM";"5.77";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1035389";"Antiviral activity against LASV infected in human A549 cells";"F";"BAO_0000218";"organism-based format";"Mammarenavirus lassaense";"None";"None";"A549";"None";"";"";"";"CHEMBL615051";"Lassa virus";"Mammarenavirus lassaense";"ORGANISM";"CHEMBL1151924";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3307651";"";"";"";"1.7"
"CHEMBL559776";"";"None";"453.54";"0";"4.27";"16F7";"COc1ccc(CN2C(=O)CN(C(=O)c3cc4ccccc4[nH]3)CC2Cc2ccccc2)cc1";"IC50";"'='";"1200.0";"nM";"5.92";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1035389";"Antiviral activity against LASV infected in human A549 cells";"F";"BAO_0000218";"organism-based format";"Mammarenavirus lassaense";"None";"None";"A549";"None";"";"";"";"CHEMBL615051";"Lassa virus";"Mammarenavirus lassaense";"ORGANISM";"CHEMBL1151924";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3307651";"";"";"";"1.2"
"CHEMBL563908";"";"None";"454.53";"0";"4.54";"16F8";"COc1ccc(CN2C(=O)CN(C(=O)c3cc4ccccc4o3)CC2Cc2ccccc2)cc1";"IC50";"'='";"600.0";"nM";"6.22";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1035389";"Antiviral activity against LASV infected in human A549 cells";"F";"BAO_0000218";"organism-based format";"Mammarenavirus lassaense";"None";"None";"A549";"None";"";"";"";"CHEMBL615051";"Lassa virus";"Mammarenavirus lassaense";"ORGANISM";"CHEMBL1151924";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3307651";"";"";"";"0.6"
"CHEMBL2314869";"";"None";"344.42";"0";"4.30";"22i";"CCc1ccc(CNc2cnc3c(c2)ncn3-c2ccc(O)cc2)cc1";"EC50";"'='";"19.0";"nM";"7.72";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2320857";"Antiviral activity against Lassa virus by pseudo-type antiviral assay";"F";"BAO_0000218";"organism-based format";"Mammarenavirus lassaense";"None";"None";"None";"None";"";"";"";"CHEMBL615051";"Lassa virus";"Mammarenavirus lassaense";"ORGANISM";"CHEMBL2311472";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";"";"19.0"
"CHEMBL2314882";"";"None";"415.49";"1";"5.30";"20e";"CCOc1ccc(-n2c(C(=O)O)nc3cc(NCc4ccc(CC)cc4)ccc32)cc1";"EC50";"'='";"1.5";"nM";"8.82";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2320857";"Antiviral activity against Lassa virus by pseudo-type antiviral assay";"F";"BAO_0000218";"organism-based format";"Mammarenavirus lassaense";"None";"None";"None";"None";"";"";"";"CHEMBL615051";"Lassa virus";"Mammarenavirus lassaense";"ORGANISM";"CHEMBL2311472";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";"";"1.5"
"CHEMBL2314879";"";"None";"385.51";"1";"5.91";"20b";"CCOc1ccc(-n2c(C)nc3cc(NCc4ccc(CC)cc4)ccc32)cc1";"EC50";"'='";"1.9";"nM";"8.72";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2320857";"Antiviral activity against Lassa virus by pseudo-type antiviral assay";"F";"BAO_0000218";"organism-based format";"Mammarenavirus lassaense";"None";"None";"None";"None";"";"";"";"CHEMBL615051";"Lassa virus";"Mammarenavirus lassaense";"ORGANISM";"CHEMBL2311472";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";"";"1.9"
"CHEMBL2314877";"";"None";"401.51";"0";"4.45";"22q";"CCOc1ccc(-n2cnc3cc(NCc4ccc(CC)c(CN)c4)cnc32)cc1";"EC50";"'='";"26.0";"nM";"7.58";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2320857";"Antiviral activity against Lassa virus by pseudo-type antiviral assay";"F";"BAO_0000218";"organism-based format";"Mammarenavirus lassaense";"None";"None";"None";"None";"";"";"";"CHEMBL615051";"Lassa virus";"Mammarenavirus lassaense";"ORGANISM";"CHEMBL2311472";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";"";"26.0"
"CHEMBL2314871";"";"None";"415.54";"0";"4.54";"22k";"CCc1ccc(CNc2cnc3c(c2)ncn3-c2ccc(OCCN(C)C)cc2)cc1";"EC50";"'='";"80.0";"nM";"7.10";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2320857";"Antiviral activity against Lassa virus by pseudo-type antiviral assay";"F";"BAO_0000218";"organism-based format";"Mammarenavirus lassaense";"None";"None";"None";"None";"";"";"";"CHEMBL615051";"Lassa virus";"Mammarenavirus lassaense";"ORGANISM";"CHEMBL2311472";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";"";"80.0"
"CHEMBL2322802";"";"None";"363.85";"1";"5.30";"7g";"COc1ccc(-n2cnc3cc(NCc4ccc(Cl)cc4)ccc32)cc1";"EC50";"'='";"47.0";"nM";"7.33";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2328235";"Antiviral activity against Lassa virus pseudovirions infected in HEK293T/17 cells after 72 hrs by luciferase reporter gene assay";"F";"BAO_0000218";"organism-based format";"Mammarenavirus lassaense";"None";"None";"HEK-293T";"None";"";"";"";"CHEMBL615051";"Lassa virus";"Mammarenavirus lassaense";"ORGANISM";"CHEMBL2321741";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"CHEMBL3706569";"";"";"";"47.0"
"CHEMBL2322799";"";"None";"373.46";"1";"5.04";"7d";"CCOc1ccc(CNc2ccc3c(c2)ncn3-c2ccc(OC)cc2)cc1";"EC50";"'='";"4.0";"nM";"8.40";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2328235";"Antiviral activity against Lassa virus pseudovirions infected in HEK293T/17 cells after 72 hrs by luciferase reporter gene assay";"F";"BAO_0000218";"organism-based format";"Mammarenavirus lassaense";"None";"None";"HEK-293T";"None";"";"";"";"CHEMBL615051";"Lassa virus";"Mammarenavirus lassaense";"ORGANISM";"CHEMBL2321741";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"CHEMBL3706569";"";"";"";"4.0"
"CHEMBL2322796";"";"None";"357.46";"1";"5.21";"7a";"CCc1ccc(CNc2ccc3c(c2)ncn3-c2ccc(OC)cc2)cc1";"EC50";"'='";"1.2";"nM";"8.92";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2328235";"Antiviral activity against Lassa virus pseudovirions infected in HEK293T/17 cells after 72 hrs by luciferase reporter gene assay";"F";"BAO_0000218";"organism-based format";"Mammarenavirus lassaense";"None";"None";"HEK-293T";"None";"";"";"";"CHEMBL615051";"Lassa virus";"Mammarenavirus lassaense";"ORGANISM";"CHEMBL2321741";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"CHEMBL3706569";"";"";"";"1.2"
