"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL5427423";"";"None";"266.68";"0";"1.43";"1c";"O=c1[nH]cc(COCc2ccccc2Cl)c(=O)[nH]1";"Activity";"'='";"9.35";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL5366318";"Antiviral activity against Venezuelan equine encephalitis virus infected in human MRC5 cells assessed as virus induced cell death at 100 uM relative to control";"F";"BAO_0000218";"organism-based format";"Venezuelan equine encephalitis virus";"None";"None";"MRC5";"None";"";"";"";"CHEMBL613726";"Venezuelan equine encephalitis virus";"Venezuelan equine encephalitis virus";"ORGANISM";"CHEMBL5365426";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2023";"None";"DOSE = 100.0 microM";"";"";"9.35"
"CHEMBL1233360";"";"None";"142.11";"0";"-1.44";"1a";"O=c1[nH]cc(CO)c(=O)[nH]1";"Activity";"'='";"7.97";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL5366318";"Antiviral activity against Venezuelan equine encephalitis virus infected in human MRC5 cells assessed as virus induced cell death at 100 uM relative to control";"F";"BAO_0000218";"organism-based format";"Venezuelan equine encephalitis virus";"None";"None";"MRC5";"None";"";"";"";"CHEMBL613726";"Venezuelan equine encephalitis virus";"Venezuelan equine encephalitis virus";"ORGANISM";"CHEMBL5365426";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2023";"None";"DOSE = 100.0 microM";"";"";"7.97"
"CHEMBL5425907";"";"None";"246.27";"0";"1.34";"1d";"CC(OCc1c[nH]c(=O)[nH]c1=O)c1ccccc1";"Activity";"'='";"11.63";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL5366318";"Antiviral activity against Venezuelan equine encephalitis virus infected in human MRC5 cells assessed as virus induced cell death at 100 uM relative to control";"F";"BAO_0000218";"organism-based format";"Venezuelan equine encephalitis virus";"None";"None";"MRC5";"None";"";"";"";"CHEMBL613726";"Venezuelan equine encephalitis virus";"Venezuelan equine encephalitis virus";"ORGANISM";"CHEMBL5365426";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2023";"None";"DOSE = 100.0 microM";"";"";"11.63"
"CHEMBL5415289";"";"None";"364.35";"0";"-1.14";"Beta-2b";"O=c1[nH]c(=O)n([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)cc1COCc1ccccc1";"Activity";"'='";"22.88";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL5366318";"Antiviral activity against Venezuelan equine encephalitis virus infected in human MRC5 cells assessed as virus induced cell death at 100 uM relative to control";"F";"BAO_0000218";"organism-based format";"Venezuelan equine encephalitis virus";"None";"None";"MRC5";"None";"";"";"";"CHEMBL613726";"Venezuelan equine encephalitis virus";"Venezuelan equine encephalitis virus";"ORGANISM";"CHEMBL5365426";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2023";"None";"DOSE = 100.0 microM";"";"";"22.88"
"CHEMBL5399218";"";"None";"260.29";"0";"1.73";"1e";"CCC(OCc1c[nH]c(=O)[nH]c1=O)c1ccccc1";"Inhibition";"'='";"24.83";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL5366317";"Antiviral activity against Venezuelan equine encephalitis virus infected in human MRC5 cells assessed as inhibition of viral infection at 100 uM relative to control";"F";"BAO_0000218";"organism-based format";"Venezuelan equine encephalitis virus";"None";"None";"MRC5";"None";"";"";"";"CHEMBL613726";"Venezuelan equine encephalitis virus";"Venezuelan equine encephalitis virus";"ORGANISM";"CHEMBL5365426";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2023";"None";"DOSE = 100.0 microM";"";"";"24.83"
"CHEMBL5403298";"";"None";"445.52";"0";"1.11";"5g";"N=c1[nH]c(=O)n([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)cc1COC(c1ccccc1)C1CCCCC1";"Inhibition";"'='";"24.85";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL5366317";"Antiviral activity against Venezuelan equine encephalitis virus infected in human MRC5 cells assessed as inhibition of viral infection at 100 uM relative to control";"F";"BAO_0000218";"organism-based format";"Venezuelan equine encephalitis virus";"None";"None";"MRC5";"None";"";"";"";"CHEMBL613726";"Venezuelan equine encephalitis virus";"Venezuelan equine encephalitis virus";"ORGANISM";"CHEMBL5365426";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2023";"None";"DOSE = 100.0 microM";"";"";"24.85"
"CHEMBL5413527";"";"None";"461.52";"0";"0.92";"6g";"O=c1[nH]/c(=N\O)c(COC(c2ccccc2)C2CCCCC2)cn1[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O";"Inhibition";"'='";"35.49";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL5366317";"Antiviral activity against Venezuelan equine encephalitis virus infected in human MRC5 cells assessed as inhibition of viral infection at 100 uM relative to control";"F";"BAO_0000218";"organism-based format";"Venezuelan equine encephalitis virus";"None";"None";"MRC5";"None";"";"";"";"CHEMBL613726";"Venezuelan equine encephalitis virus";"Venezuelan equine encephalitis virus";"ORGANISM";"CHEMBL5365426";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2023";"None";"DOSE = 100.0 microM";"";"";"35.49"
"CHEMBL5398845";"";"None";"449.50";"0";"0.69";"6i";"Cc1ccccc1C(OCc1cn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]/c1=N\O)C(C)(C)C";"Inhibition";"'='";"24.45";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL5366317";"Antiviral activity against Venezuelan equine encephalitis virus infected in human MRC5 cells assessed as inhibition of viral infection at 100 uM relative to control";"F";"BAO_0000218";"organism-based format";"Venezuelan equine encephalitis virus";"None";"None";"MRC5";"None";"";"";"";"CHEMBL613726";"Venezuelan equine encephalitis virus";"Venezuelan equine encephalitis virus";"ORGANISM";"CHEMBL5365426";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2023";"None";"DOSE = 100.0 microM";"";"";"24.45"
"CHEMBL605014";"";"None";"365.41";"0";"-0.11";"3c";"NC(=O)c1ncn(C2O[C@H](CO)[C@@H](O)[C@H]2O)c1SCc1ccccc1";"ED50";"'='";"0.001";"M";"";"";"";"UO_0000062";"";"";"";"";"0";"CHEMBL820807";"In vitro antiviral activity was tested against venezuelan equine encephalomyelitis (VEE) virus";"F";"BAO_0000218";"organism-based format";"Venezuelan equine encephalitis virus";"None";"None";"None";"None";"";"";"";"CHEMBL613726";"Venezuelan equine encephalitis virus";"Venezuelan equine encephalitis virus";"ORGANISM";"CHEMBL1123027";"1";"Scientific Literature";"J Med Chem";"1985";"None";"";"";"";"0.001"
"CHEMBL5084039";"";"None";"395.42";"0";"2.50";"7d";"COc1cccc(N2C(=O)c3cc([N+](=O)[O-])ccc3N=C3C2N(C)CCN3C)c1";"EC50";"'='";"530.0";"nM";"6.28";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5038558";"Antiviral activity against Venezuelan equine encephalitis virus infected in African green monkey Vero 76 cells assessed as virus induced cytopathic effect measured after 48 hrs";"F";"BAO_0000218";"organism-based format";"Venezuelan equine encephalitis virus";"None";"None";"Vero 76";"None";"";"";"";"CHEMBL613726";"Venezuelan equine encephalitis virus";"Venezuelan equine encephalitis virus";"ORGANISM";"CHEMBL5036385";"1";"Scientific Literature";"ACS Med Chem Lett";"2022";"CHEMBL3885981";"TIME = 48.0 hr";"";"";"0.53"
"CHEMBL5086028";"";"None";"340.71";"1";"5.79";"26";"Fc1cc(Cl)cc(Nc2ccnc3ccc(C(F)(F)F)cc23)c1";"EC50";"'='";"5800.0";"nM";"5.24";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5037908";"Antiviral activity against Venezuelan equine encephalitis virus TC-83 strain infected in human U-87 MG cells assessed as reduction in viral infection measured after 18 hrs post infection by Nano luciferase assay relative to control";"F";"BAO_0000218";"organism-based format";"Venezuelan equine encephalitis virus";"None";"None";"U-87 MG";"None";"";"";"";"CHEMBL613726";"Venezuelan equine encephalitis virus";"Venezuelan equine encephalitis virus";"ORGANISM";"CHEMBL5036348";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2021";"None";"TIME = 18.0 hr";"";"";"5.8"
"CHEMBL5091467";"";"None";"414.17";"1";"5.60";"37";"FC(F)(F)c1ccc2nccc(Nc3cccc(I)c3)c2c1";"EC50";"'='";"1400.0";"nM";"5.85";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5037908";"Antiviral activity against Venezuelan equine encephalitis virus TC-83 strain infected in human U-87 MG cells assessed as reduction in viral infection measured after 18 hrs post infection by Nano luciferase assay relative to control";"F";"BAO_0000218";"organism-based format";"Venezuelan equine encephalitis virus";"None";"None";"U-87 MG";"None";"";"";"";"CHEMBL613726";"Venezuelan equine encephalitis virus";"Venezuelan equine encephalitis virus";"ORGANISM";"CHEMBL5036348";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2021";"None";"TIME = 18.0 hr";"";"";"1.4"
"CHEMBL5077825";"";"None";"356.27";"1";"6.02";"38";"FC(F)(F)c1cccc(Nc2ccnc3ccc(C(F)(F)F)cc23)c1";"EC50";"'='";"4800.0";"nM";"5.32";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5037908";"Antiviral activity against Venezuelan equine encephalitis virus TC-83 strain infected in human U-87 MG cells assessed as reduction in viral infection measured after 18 hrs post infection by Nano luciferase assay relative to control";"F";"BAO_0000218";"organism-based format";"Venezuelan equine encephalitis virus";"None";"None";"U-87 MG";"None";"";"";"";"CHEMBL613726";"Venezuelan equine encephalitis virus";"Venezuelan equine encephalitis virus";"ORGANISM";"CHEMBL5036348";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2021";"None";"TIME = 18.0 hr";"";"";"4.8"
"CHEMBL65250";"";"None";"323.33";"0";"3.51";"54";"C#Cc1cc(Nc2ncnc3cc(OC)c(OC)cc23)ccc1F";"EC50";"'='";"600.0";"nM";"6.22";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5037908";"Antiviral activity against Venezuelan equine encephalitis virus TC-83 strain infected in human U-87 MG cells assessed as reduction in viral infection measured after 18 hrs post infection by Nano luciferase assay relative to control";"F";"BAO_0000218";"organism-based format";"Venezuelan equine encephalitis virus";"None";"None";"U-87 MG";"None";"";"";"";"CHEMBL613726";"Venezuelan equine encephalitis virus";"Venezuelan equine encephalitis virus";"ORGANISM";"CHEMBL5036348";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2021";"None";"TIME = 18.0 hr";"";"";"0.6"
"CHEMBL5082591";"";"None";"389.17";"0";"4.10";"55";"C#Cc1cc(Nc2ncnc3cc(I)ccc23)ccc1F";"EC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5037908";"Antiviral activity against Venezuelan equine encephalitis virus TC-83 strain infected in human U-87 MG cells assessed as reduction in viral infection measured after 18 hrs post infection by Nano luciferase assay relative to control";"F";"BAO_0000218";"organism-based format";"Venezuelan equine encephalitis virus";"None";"None";"U-87 MG";"None";"";"";"";"CHEMBL613726";"Venezuelan equine encephalitis virus";"Venezuelan equine encephalitis virus";"ORGANISM";"CHEMBL5036348";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2021";"None";"TIME = 18.0 hr";"";"";"10.0"
"CHEMBL5092280";"";"None";"288.29";"0";"3.37";"57";"C#Cc1cc(Nc2ncnc3cc(C#N)ccc23)ccc1F";"EC50";"'='";"3900.0";"nM";"5.41";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5037908";"Antiviral activity against Venezuelan equine encephalitis virus TC-83 strain infected in human U-87 MG cells assessed as reduction in viral infection measured after 18 hrs post infection by Nano luciferase assay relative to control";"F";"BAO_0000218";"organism-based format";"Venezuelan equine encephalitis virus";"None";"None";"U-87 MG";"None";"";"";"";"CHEMBL613726";"Venezuelan equine encephalitis virus";"Venezuelan equine encephalitis virus";"ORGANISM";"CHEMBL5036348";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2021";"None";"TIME = 18.0 hr";"";"";"3.9"
"CHEMBL3342038";"";"None";"367.41";"0";"2.75";"58";"CN1CCN(C)/C(=N/c2cc([N+](=O)[O-])ccc2C(=O)Nc2ccccc2)C1";"EC50";"'='";"8400.0";"nM";"5.08";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3388462";"Antiviral activity against Venezuelan equine encephalitis virus TC83 infected in Vero 76 cells assessed as reduction in virus-induced cytopathic effect after 2 days by Celltiter-Glo reagent based assay";"F";"BAO_0000218";"organism-based format";"Venezuelan equine encephalitis virus";"None";"None";"Vero 76";"None";"";"";"";"CHEMBL613726";"Venezuelan equine encephalitis virus";"Venezuelan equine encephalitis virus";"ORGANISM";"CHEMBL3352189";"1";"Scientific Literature";"J Med Chem";"2014";"CHEMBL3885981";"";"";"";"8.4"
"CHEMBL1399083";"";"None";"411.44";"0";"2.57";"1";"CCN1CCN(Cc2nc3ccc([N+](=O)[O-])cc3c(=O)n2-c2ccccc2F)CC1";"EC50";"'='";"800.0";"nM";"6.10";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3388462";"Antiviral activity against Venezuelan equine encephalitis virus TC83 infected in Vero 76 cells assessed as reduction in virus-induced cytopathic effect after 2 days by Celltiter-Glo reagent based assay";"F";"BAO_0000218";"organism-based format";"Venezuelan equine encephalitis virus";"None";"None";"Vero 76";"None";"";"";"";"CHEMBL613726";"Venezuelan equine encephalitis virus";"Venezuelan equine encephalitis virus";"ORGANISM";"CHEMBL3352189";"1";"Scientific Literature";"J Med Chem";"2014";"CHEMBL3885981";"";"";"";"0.8"
"CHEMBL3344437";"";"None";"366.44";"0";"2.66";"6";"CCN1CCN(Cc2nc3ccccc3c(=O)n2-c2ccccc2F)CC1";"EC50";"'>'";"25000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3388462";"Antiviral activity against Venezuelan equine encephalitis virus TC83 infected in Vero 76 cells assessed as reduction in virus-induced cytopathic effect after 2 days by Celltiter-Glo reagent based assay";"F";"BAO_0000218";"organism-based format";"Venezuelan equine encephalitis virus";"None";"None";"Vero 76";"None";"";"";"";"CHEMBL613726";"Venezuelan equine encephalitis virus";"Venezuelan equine encephalitis virus";"ORGANISM";"CHEMBL3352189";"1";"Scientific Literature";"J Med Chem";"2014";"CHEMBL3885981";"";"";"";"25.0"
"CHEMBL3187777";"";"None";"373.46";"0";"2.39";"10";"CCN1CCN(Cc2nc3ccc(C#N)cc3c(=O)n2-c2ccccc2)CC1";"EC50";"'='";"1100.0";"nM";"5.96";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3388462";"Antiviral activity against Venezuelan equine encephalitis virus TC83 infected in Vero 76 cells assessed as reduction in virus-induced cytopathic effect after 2 days by Celltiter-Glo reagent based assay";"F";"BAO_0000218";"organism-based format";"Venezuelan equine encephalitis virus";"None";"None";"Vero 76";"None";"";"";"";"CHEMBL613726";"Venezuelan equine encephalitis virus";"Venezuelan equine encephalitis virus";"ORGANISM";"CHEMBL3352189";"1";"Scientific Literature";"J Med Chem";"2014";"CHEMBL3885981";"";"";"";"1.1"
"CHEMBL3344448";"";"None";"331.38";"0";"0.98";"27";"CCN1CCN(Cc2nc3ccc([N+](=O)[O-])cc3c(=O)n2C)CC1";"EC50";"'>'";"25000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3388462";"Antiviral activity against Venezuelan equine encephalitis virus TC83 infected in Vero 76 cells assessed as reduction in virus-induced cytopathic effect after 2 days by Celltiter-Glo reagent based assay";"F";"BAO_0000218";"organism-based format";"Venezuelan equine encephalitis virus";"None";"None";"Vero 76";"None";"";"";"";"CHEMBL613726";"Venezuelan equine encephalitis virus";"Venezuelan equine encephalitis virus";"ORGANISM";"CHEMBL3352189";"1";"Scientific Literature";"J Med Chem";"2014";"CHEMBL3885981";"";"";"";"25.0"
"CHEMBL3344449";"";"None";"359.43";"0";"2.02";"28";"CCN1CCN(Cc2nc3ccc([N+](=O)[O-])cc3c(=O)n2C(C)C)CC1";"EC50";"'>'";"25000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3388462";"Antiviral activity against Venezuelan equine encephalitis virus TC83 infected in Vero 76 cells assessed as reduction in virus-induced cytopathic effect after 2 days by Celltiter-Glo reagent based assay";"F";"BAO_0000218";"organism-based format";"Venezuelan equine encephalitis virus";"None";"None";"Vero 76";"None";"";"";"";"CHEMBL613726";"Venezuelan equine encephalitis virus";"Venezuelan equine encephalitis virus";"ORGANISM";"CHEMBL3352189";"1";"Scientific Literature";"J Med Chem";"2014";"CHEMBL3885981";"";"";"";"25.0"
"CHEMBL3185317";"";"None";"395.42";"0";"1.71";"33";"COc1cccc(-n2c(CN3CCNCC3)nc3ccc([N+](=O)[O-])cc3c2=O)c1";"EC50";"'='";"5100.0";"nM";"5.29";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3388462";"Antiviral activity against Venezuelan equine encephalitis virus TC83 infected in Vero 76 cells assessed as reduction in virus-induced cytopathic effect after 2 days by Celltiter-Glo reagent based assay";"F";"BAO_0000218";"organism-based format";"Venezuelan equine encephalitis virus";"None";"None";"Vero 76";"None";"";"";"";"CHEMBL613726";"Venezuelan equine encephalitis virus";"Venezuelan equine encephalitis virus";"ORGANISM";"CHEMBL3352189";"1";"Scientific Literature";"J Med Chem";"2014";"CHEMBL3885981";"";"";"";"5.1"
"CHEMBL3186385";"";"None";"379.42";"0";"2.09";"41";"O=c1c2cc([N+](=O)[O-])ccc2nc(CN2CCCNCC2)n1-c1ccccc1";"EC50";"'='";"900.0";"nM";"6.05";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3388462";"Antiviral activity against Venezuelan equine encephalitis virus TC83 infected in Vero 76 cells assessed as reduction in virus-induced cytopathic effect after 2 days by Celltiter-Glo reagent based assay";"F";"BAO_0000218";"organism-based format";"Venezuelan equine encephalitis virus";"None";"None";"Vero 76";"None";"";"";"";"CHEMBL613726";"Venezuelan equine encephalitis virus";"Venezuelan equine encephalitis virus";"ORGANISM";"CHEMBL3352189";"1";"Scientific Literature";"J Med Chem";"2014";"CHEMBL3885981";"";"";"";"0.9"
"CHEMBL3183844";"";"None";"397.44";"0";"2.76";"51";"COc1ccc(NC(=O)c2cc([N+](=O)[O-])ccc2/N=C2\CN(C)CCN2C)cc1";"EC50";"'='";"20.0";"nM";"7.70";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3388466";"Antiviral activity against Venezuelan equine encephalitis virus V3526 infected in Vero 76 cells assessed as reduction in virus-induced cytopathic effect after 2 days by Celltiter-Glo reagent based assay";"F";"BAO_0000218";"organism-based format";"Venezuelan equine encephalitis virus";"None";"None";"Vero 76";"None";"";"";"";"CHEMBL613726";"Venezuelan equine encephalitis virus";"Venezuelan equine encephalitis virus";"ORGANISM";"CHEMBL3352189";"1";"Scientific Literature";"J Med Chem";"2014";"CHEMBL3885981";"";"";"";"0.02"
"CHEMBL3183844";"";"None";"397.44";"0";"2.76";"51";"COc1ccc(NC(=O)c2cc([N+](=O)[O-])ccc2/N=C2\CN(C)CCN2C)cc1";"EC50";"'='";"50.0";"nM";"7.30";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3388467";"Antiviral activity against Venezuelan equine encephalitis virus TrD infected in Vero 76 cells assessed as reduction in virus-induced cytopathic effect after 2 days by Celltiter-Glo reagent based assay";"F";"BAO_0000218";"organism-based format";"Venezuelan equine encephalitis virus";"None";"None";"Vero 76";"None";"";"";"";"CHEMBL613726";"Venezuelan equine encephalitis virus";"Venezuelan equine encephalitis virus";"ORGANISM";"CHEMBL3352189";"1";"Scientific Literature";"J Med Chem";"2014";"CHEMBL3885981";"";"";"";"0.05"
"CHEMBL3186763";"";"None";"367.41";"0";"2.75";"45, ML336";"CN1CCN(C)/C(=N/c2ccc([N+](=O)[O-])cc2C(=O)Nc2ccccc2)C1";"FC";"'='";"16000000.0";"";"";"";"";"";"";"";"";"";"0";"CHEMBL3388468";"Antiviral activity against Venezuelan equine encephalitis virus TC83 infected in Vero 76 cells assessed as reduction in viral titer at 1 uM by crystal violet staining based microplaque assay relative to untreated control";"F";"BAO_0000218";"organism-based format";"Venezuelan equine encephalitis virus";"None";"None";"Vero 76";"None";"";"";"";"CHEMBL613726";"Venezuelan equine encephalitis virus";"Venezuelan equine encephalitis virus";"ORGANISM";"CHEMBL3352189";"1";"Scientific Literature";"J Med Chem";"2014";"CHEMBL3885981";"";"";"";"16000000.0"
"CHEMBL3187777";"";"None";"373.46";"0";"2.39";"10";"CCN1CCN(Cc2nc3ccc(C#N)cc3c(=O)n2-c2ccccc2)CC1";"FC";"'='";"1.7";"";"";"";"";"";"";"";"";"";"0";"CHEMBL3388465";"Antiviral activity against Venezuelan equine encephalitis virus TC83 infected in Vero 76 cells assessed as reduction in viral titer at 5 uM by crystal violet staining based microplaque assay relative to untreated control";"F";"BAO_0000218";"organism-based format";"Venezuelan equine encephalitis virus";"None";"None";"Vero 76";"None";"";"";"";"CHEMBL613726";"Venezuelan equine encephalitis virus";"Venezuelan equine encephalitis virus";"ORGANISM";"CHEMBL3352189";"1";"Scientific Literature";"J Med Chem";"2014";"CHEMBL3885981";"";"";"";"1.7"
"CHEMBL3184211";"";"None";"411.44";"0";"2.57";"26";"CCN1CCN(Cc2nc3ccc([N+](=O)[O-])cc3c(=O)n2-c2ccc(F)cc2)CC1";"FC";"'='";"5.9";"";"";"";"";"";"";"";"";"";"0";"CHEMBL3388465";"Antiviral activity against Venezuelan equine encephalitis virus TC83 infected in Vero 76 cells assessed as reduction in viral titer at 5 uM by crystal violet staining based microplaque assay relative to untreated control";"F";"BAO_0000218";"organism-based format";"Venezuelan equine encephalitis virus";"None";"None";"Vero 76";"None";"";"";"";"CHEMBL613726";"Venezuelan equine encephalitis virus";"Venezuelan equine encephalitis virus";"ORGANISM";"CHEMBL3352189";"1";"Scientific Literature";"J Med Chem";"2014";"CHEMBL3885981";"";"";"";"5.9"
"CHEMBL3344448";"";"None";"331.38";"0";"0.98";"27";"CCN1CCN(Cc2nc3ccc([N+](=O)[O-])cc3c(=O)n2C)CC1";"FC";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL3388465";"Antiviral activity against Venezuelan equine encephalitis virus TC83 infected in Vero 76 cells assessed as reduction in viral titer at 5 uM by crystal violet staining based microplaque assay relative to untreated control";"F";"BAO_0000218";"organism-based format";"Venezuelan equine encephalitis virus";"None";"None";"Vero 76";"None";"";"";"";"CHEMBL613726";"Venezuelan equine encephalitis virus";"Venezuelan equine encephalitis virus";"ORGANISM";"CHEMBL3352189";"1";"Scientific Literature";"J Med Chem";"2014";"CHEMBL3885981";"";"";"";""
"CHEMBL3185438";"";"None";"371.42";"0";"1.76";"37";"O=c1c2cc([N+](=O)[O-])ccc2nc(CN2CCNCC2)n1-c1ccsc1";"FC";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL3388465";"Antiviral activity against Venezuelan equine encephalitis virus TC83 infected in Vero 76 cells assessed as reduction in viral titer at 5 uM by crystal violet staining based microplaque assay relative to untreated control";"F";"BAO_0000218";"organism-based format";"Venezuelan equine encephalitis virus";"None";"None";"Vero 76";"None";"";"";"";"CHEMBL613726";"Venezuelan equine encephalitis virus";"Venezuelan equine encephalitis virus";"ORGANISM";"CHEMBL3352189";"1";"Scientific Literature";"J Med Chem";"2014";"CHEMBL3885981";"";"";"";""
"CHEMBL3186763";"";"None";"367.41";"0";"2.75";"45, ML336";"CN1CCN(C)/C(=N/c2ccc([N+](=O)[O-])cc2C(=O)Nc2ccccc2)C1";"FC";"'>'";"7.2";"";"";"";"";"";"";"";"";"";"0";"CHEMBL3388465";"Antiviral activity against Venezuelan equine encephalitis virus TC83 infected in Vero 76 cells assessed as reduction in viral titer at 5 uM by crystal violet staining based microplaque assay relative to untreated control";"F";"BAO_0000218";"organism-based format";"Venezuelan equine encephalitis virus";"None";"None";"Vero 76";"None";"";"";"";"CHEMBL613726";"Venezuelan equine encephalitis virus";"Venezuelan equine encephalitis virus";"ORGANISM";"CHEMBL3352189";"1";"Scientific Literature";"J Med Chem";"2014";"CHEMBL3885981";"";"";"";"7.2"
"CHEMBL3183844";"";"None";"397.44";"0";"2.76";"51";"COc1ccc(NC(=O)c2cc([N+](=O)[O-])ccc2/N=C2\CN(C)CCN2C)cc1";"FC";"'>'";"7.2";"";"";"";"";"";"";"";"";"";"0";"CHEMBL3388465";"Antiviral activity against Venezuelan equine encephalitis virus TC83 infected in Vero 76 cells assessed as reduction in viral titer at 5 uM by crystal violet staining based microplaque assay relative to untreated control";"F";"BAO_0000218";"organism-based format";"Venezuelan equine encephalitis virus";"None";"None";"Vero 76";"None";"";"";"";"CHEMBL613726";"Venezuelan equine encephalitis virus";"Venezuelan equine encephalitis virus";"ORGANISM";"CHEMBL3352189";"1";"Scientific Literature";"J Med Chem";"2014";"CHEMBL3885981";"";"";"";"7.2"
"CHEMBL3342036";"";"None";"381.44";"0";"2.43";"56";"CN1CCN(C)/C(=N/c2ccc([N+](=O)[O-])cc2C(=O)NCc2ccccc2)C1";"FC";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL3388465";"Antiviral activity against Venezuelan equine encephalitis virus TC83 infected in Vero 76 cells assessed as reduction in viral titer at 5 uM by crystal violet staining based microplaque assay relative to untreated control";"F";"BAO_0000218";"organism-based format";"Venezuelan equine encephalitis virus";"None";"None";"Vero 76";"None";"";"";"";"CHEMBL613726";"Venezuelan equine encephalitis virus";"Venezuelan equine encephalitis virus";"ORGANISM";"CHEMBL3352189";"1";"Scientific Literature";"J Med Chem";"2014";"CHEMBL3885981";"";"";"";""
"CHEMBL3342039";"";"None";"340.40";"0";"2.99";"59";"CN1CCN(C)/C(=N/c2cc(F)ccc2C(=O)Nc2ccccc2)C1";"FC";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL3388465";"Antiviral activity against Venezuelan equine encephalitis virus TC83 infected in Vero 76 cells assessed as reduction in viral titer at 5 uM by crystal violet staining based microplaque assay relative to untreated control";"F";"BAO_0000218";"organism-based format";"Venezuelan equine encephalitis virus";"None";"None";"Vero 76";"None";"";"";"";"CHEMBL613726";"Venezuelan equine encephalitis virus";"Venezuelan equine encephalitis virus";"ORGANISM";"CHEMBL3352189";"1";"Scientific Literature";"J Med Chem";"2014";"CHEMBL3885981";"";"";"";""
