reactants,products,reactionString,ruleName
CCCCC=C1C=CC(=O)O1,CC(C)CC=C1C=CC(=O)O1,CCCCC=C1C=CC(=O)O1 >> CC(C)CC=C1C=CC(=O)O1,rule0028_51
CCC=C1OC(=O)C=C1CC,CCC=C1OC(=O)C(C)=C1C,CCC=C1OC(=O)C=C1CC >> CCC=C1OC(=O)C(C)=C1C,rule0028_51
CCCC(=O)C=CC(=O)O,CCCC(=CC=O)C(=O)O,CCCC(=O)C=CC(=O)O >> CCCC(=CC=O)C(=O)O,rule0028_51
CCC(O)=C1C=CC(O)O1,CC1=CC(O)OC1=C(C)O,CCC(O)=C1C=CC(O)O1 >> CC1=CC(O)OC1=C(C)O,rule0028_51
CCC(CC)=C1C=CC(=O)O1.CCC(CC)=C1C=CC(=O)O1,CCC1=CC(=C(CC)CC)OC1=O.CCC=C1C=CC(=O)O1,CCC(CC)=C1C=CC(=O)O1.CCC(CC)=C1C=CC(=O)O1 >> CCC1=CC(=C(CC)CC)OC1=O.CCC=C1C=CC(=O)O1,rule0126_2
CCC(C=C1C=CC(=O)O1)=C1C=CC(=O)O1,CC1=CC(=CC(C)=C2C=CC(=O)O2)OC1=O,CCC(C=C1C=CC(=O)O1)=C1C=CC(=O)O1 >> CC1=CC(=CC(C)=C2C=CC(=O)O2)OC1=O,rule0028_51
CCC(CC)=C1C=CC(=O)O1,CCC(C)C=C1C=CC(=O)O1,CCC(CC)=C1C=CC(=O)O1 >> CCC(C)C=C1C=CC(=O)O1,rule0028_51
C=C1OC(=O)C=C1CC.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,C=C1OC(=O)C=C1CCO.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,C=C1OC(=O)C=C1CC.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> C=C1OC(=O)C=C1CCO.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13
CCC(CC)=C1C=CC(=O)O1,CCC(C)=C1OC(=O)C=C1C,CCC(CC)=C1C=CC(=O)O1 >> CCC(C)=C1OC(=O)C=C1C,rule0028_51
CCC(C=C1C=CC(=O)O1)=C1C=CC(=O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,CCC(=C1C=CC(=O)O1)C1OC12C=CC(=O)O2.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CCC(C=C1C=CC(=O)O1)=C1C=CC(=O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> CCC(=C1C=CC(=O)O1)C1OC12C=CC(=O)O2.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0077_4
CCC=C1OC(=O)C=C1C=C1C=CC(=O)O1,C=C1OC(=O)C=C1C(CC)=C1C=CC(=O)O1,CCC=C1OC(=O)C=C1C=C1C=CC(=O)O1 >> C=C1OC(=O)C=C1C(CC)=C1C=CC(=O)O1,rule0028_51
CCC=C1OC(=O)C=C1CC,C=C1OC(=O)C=C1CCCC,CCC=C1OC(=O)C=C1CC >> C=C1OC(=O)C=C1CCCC,rule0028_51
