reactants,products,reactionString,ruleName
CCCCC=C1C=C(O)C(=O)O1.O,CC(O)CCC=C1C=C(O)C(O)O1,CCCCC=C1C=C(O)C(=O)O1.O >> CC(O)CCC=C1C=C(O)C(O)O1,rule0070_6
CC(C)CC(=C1C=C(O)C(=O)O1)C(C)C,CCCC(=C1OC(=O)C(O)=C1C)C(C)C,CC(C)CC(=C1C=C(O)C(=O)O1)C(C)C >> CCCC(=C1OC(=O)C(O)=C1C)C(C)C,rule0028_51
CC(C)C(C)C=C1C=C(O)C(=O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,CC(C)C(C)C(O)=C1C=C(O)C(=O)O1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CC(C)C(C)C=C1C=C(O)C(=O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> CC(C)C(C)C(O)=C1C=C(O)C(=O)O1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13
CC(CC(C)C)=C1C=C(O)C(=O)O1,CCC(C)CC=C1C=C(O)C(=O)O1,CC(CC(C)C)=C1C=C(O)C(=O)O1 >> CCC(C)CC=C1C=C(O)C(=O)O1,rule0028_51
CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O.CC(C)CC=C1C=C(O)C(=O)O1,CC(=O)OC1=CC(=CCC(C)C)OC1=O.CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS,CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O.CC(C)CC=C1C=C(O)C(=O)O1 >> CC(=O)OC1=CC(=CCC(C)C)OC1=O.CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS,rule0062_19
COC1=CC(=CCC(C)C)OC1=O.O,COC1=CC(=CC(O)C(C)C)OC1O,COC1=CC(=CCC(C)C)OC1=O.O >> COC1=CC(=CC(O)C(C)C)OC1O,rule0070_6
CCC(C)C=C1C=C(O)C(=O)O1.O=C=O,CCC(C)C(C(=O)O)=C1C=C(O)C(=O)O1,CCC(C)C=C1C=C(O)C(=O)O1.O=C=O >> CCC(C)C(C(=O)O)=C1C=C(O)C(=O)O1,rule0023_17
CC(C)C(C=C1C=C(O)C(=O)O1)C(=O)O.OO,CC(C)C(C=O)C=C1C=C(O)C(=O)O1.O.O=O,CC(C)C(C=C1C=C(O)C(=O)O1)C(=O)O.OO >> CC(C)C(C=O)C=C1C=C(O)C(=O)O1.O.O=O,rule0147_2
CC(C)C(C)C=C1C=C(O)C(=O)O1,CCC(C)CC=C1C=C(O)C(=O)O1,CC(C)C(C)C=C1C=C(O)C(=O)O1 >> CCC(C)CC=C1C=C(O)C(=O)O1,rule0028_51
CC(CO)CC=C1C=C(O)C(O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,CC(CO)C(O)C=C1C=C(O)C(O)O1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CC(CO)CC=C1C=C(O)C(O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> CC(CO)C(O)C=C1C=C(O)C(O)O1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13
CC(C)CC(C(=O)O)=C1C=C(O)C(=O)O1,CCCCC(C(=O)O)=C1C=C(O)C(=O)O1,CC(C)CC(C(=O)O)=C1C=C(O)C(=O)O1 >> CCCCC(C(=O)O)=C1C=C(O)C(=O)O1,rule0028_51
CC(=O)OC1=CC(=CCC(C)C)OC1=O.CC(=O)OC1=CC(=CCC(C)C)OC1=O,CC(=O)OC1=C(C)C(=CCC(C)C)OC1=O.CC(C)CC=C1C=C(OC=O)C(=O)O1,CC(=O)OC1=CC(=CCC(C)C)OC1=O.CC(=O)OC1=CC(=CCC(C)C)OC1=O >> CC(=O)OC1=C(C)C(=CCC(C)C)OC1=O.CC(C)CC=C1C=C(OC=O)C(=O)O1,rule0126_2
CC(=O)OC1=CC(=CCC(C)C)OC1=O.O,CC(O)OC1=CC(=CCC(C)(C)O)OC1=O,CC(=O)OC1=CC(=CCC(C)C)OC1=O.O >> CC(O)OC1=CC(=CCC(C)(C)O)OC1=O,rule0070_6
CC(C)C(O)C=C1C=C(O)C(=O)O1.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CC(C)C(C)(O)C=C1C=C(O)C(=O)O1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CC(C)C(O)C=C1C=C(O)C(=O)O1.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CC(C)C(C)(O)C=C1C=C(O)C(=O)O1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12
CC(C)C(C=C1C=C(O)C(=O)O1)C(=O)O.O=O,CC(C)C(=O)C=C1C=C(O)C(=O)O1.O.O=C=O,CC(C)C(C=C1C=C(O)C(=O)O1)C(=O)O.O=O >> CC(C)C(=O)C=C1C=C(O)C(=O)O1.O.O=C=O,rule0352_2
CC(C)CC(=C1C=C(O)C(=O)O1)C(C)C.O,CC(C)CC(C(C)C)C1(O)C=C(O)C(=O)O1,CC(C)CC(=C1C=C(O)C(=O)O1)C(C)C.O >> CC(C)CC(C(C)C)C1(O)C=C(O)C(=O)O1,rule0020_19
COC1=CC(=CCC(C)C)OC1=O,C=C1OC(=O)C(OC)=C1CC(C)C,COC1=CC(=CCC(C)C)OC1=O >> C=C1OC(=O)C(OC)=C1CC(C)C,rule0028_51
CC(C)CCC1(O)C=C(O)C(=O)O1,CC(C)(C)CC1(O)C=C(O)C(=O)O1,CC(C)CCC1(O)C=C(O)C(=O)O1 >> CC(C)(C)CC1(O)C=C(O)C(=O)O1,rule0028_51
CC(C)CC=C1C=C(O)C(=O)O1.O,CC(CO)CC=C1C=C(O)C(O)O1,CC(C)CC=C1C=C(O)C(=O)O1.O >> CC(CO)CC=C1C=C(O)C(O)O1,rule0070_6
CC(=O)OC1=CC(=CCC(C)C)OC1=O.O,CC(=O)OC1=CC(=CCC(C)CO)OC1O,CC(=O)OC1=CC(=CCC(C)C)OC1=O.O >> CC(=O)OC1=CC(=CCC(C)CO)OC1O,rule0070_6
CC(CO)CC=C1C=C(O)C(=O)O1.O,CC(CO)CC(O)=C1C=C(O)C(O)O1,CC(CO)CC=C1C=C(O)C(=O)O1.O >> CC(CO)CC(O)=C1C=C(O)C(O)O1,rule0070_6
CC(C)(O)CC=C1C=C(O)C(O)O1.Cl,CC(C)(Cl)CC=C1C=C(O)C(O)O1.O,CC(C)(O)CC=C1C=C(O)C(O)O1.Cl >> CC(C)(Cl)CC=C1C=C(O)C(O)O1.O,rule0183_6
CC(C)CC(C)CC=C1C=C(O)C(=O)O1,CC(C)(C)CCCC=C1C=C(O)C(=O)O1,CC(C)CC(C)CC=C1C=C(O)C(=O)O1 >> CC(C)(C)CCCC=C1C=C(O)C(=O)O1,rule0028_51
CC(CC=C1C=C(O)C(=O)O1)CC(=O)O,CC(C)CC=C1C=C(O)C(=O)O1.O=C=O,CC(CC=C1C=C(O)C(=O)O1)CC(=O)O >> CC(C)CC=C1C=C(O)C(=O)O1.O=C=O,rule0024_52
CC(CO)CC=C1C=C(O)C(O)O1,CC(O)CCC=C1C=C(O)C(O)O1,CC(CO)CC=C1C=C(O)C(O)O1 >> CC(O)CCC=C1C=C(O)C(O)O1,rule0028_51
CCC(C)CC=C1C=C(O)C(=O)O1,CCC(C=C1C=C(O)C(=O)O1)CC,CCC(C)CC=C1C=C(O)C(=O)O1 >> CCC(C=C1C=C(O)C(=O)O1)CC,rule0028_51
