reactants,products,reactionString,ruleName
CCCCCOCC=C1C=CC(=O)O1.O=C=O,CCCCCOCC(C(=O)O)=C1C=CC(=O)O1,CCCCCOCC=C1C=CC(=O)O1.O=C=O >> CCCCCOCC(C(=O)O)=C1C=CC(=O)O1,rule0023_20
COCC=C1C=C(CCC(C)C(=O)O)C(=O)O1,COCC=C1OC(=O)C=C1CCC(C)C(=O)O,COCC=C1C=C(CCC(C)C(=O)O)C(=O)O1 >> COCC=C1OC(=O)C=C1CCC(C)C(=O)O,rule0028_51
CCCCC1=CC(=CCOCC)OC1=O.O,CCCCC1=CC(=CC(O)OCC)OC1O,CCCCC1=CC(=CCOCC)OC1=O.O >> CCCCC1=CC(=CC(O)OCC)OC1O,rule0070_6
CCCC1=C(C)C(=O)OC1=CCOC.CCCC1=C(C)C(=O)OC1=CCOC,CCC1=C(C)C(=O)OC1=CCOC.CCCC1=C(C)C(=O)OC1=CC(C)OC,CCCC1=C(C)C(=O)OC1=CCOC.CCCC1=C(C)C(=O)OC1=CCOC >> CCC1=C(C)C(=O)OC1=CCOC.CCCC1=C(C)C(=O)OC1=CC(C)OC,rule0126_2
COCC=C1C=C(CCCCO)C(O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,COCC(O)=C1C=C(CCCCO)C(O)O1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,COCC=C1C=C(CCCCO)C(O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> COCC(O)=C1C=C(CCCCO)C(O)O1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13
CCC(O)CC1=CC(=CCOC)OC1=O,CCC(O)CC(C=C1C=CC(=O)O1)OC,CCC(O)CC1=CC(=CCOC)OC1=O >> CCC(O)CC(C=C1C=CC(=O)O1)OC,rule0028_51
CCCC1=CC(=CCOC)OC1=O,CCCC1=CC(=O)OC1=CCOC,CCCC1=CC(=CCOC)OC1=O >> CCCC1=CC(=O)OC1=CCOC,rule0028_51
CCCCC(=CC(=O)CCOC)C(=O)O,C=C(CCC(C)C(=O)CCOC)C(=O)O,CCCCC(=CC(=O)CCOC)C(=O)O >> C=C(CCC(C)C(=O)CCOC)C(=O)O,rule0028_51
CCCC1=CC(=CCOC)OC1=O.O,CCC(O)C1=CC(=CCOC)OC1O,CCCC1=CC(=CCOC)OC1=O.O >> CCC(O)C1=CC(=CCOC)OC1O,rule0070_6
COCC=C1C=C(CCCCC(=O)O)C(=O)O1,CC1=CC(=CCOCCCCC(=O)O)OC1=O,COCC=C1C=C(CCCCC(=O)O)C(=O)O1 >> CC1=CC(=CCOCCCCC(=O)O)OC1=O,rule0028_51
CCC1=C(CC)C(=CCOC)OC1=O,CCOCC=C1OC(=O)C(C)=C1CC,CCC1=C(CC)C(=CCOC)OC1=O >> CCOCC=C1OC(=O)C(C)=C1CC,rule0028_51
CCCCC1=CC(=C(O)COC)OC1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,COCC(O)=C1C=C(CCC(C)C)C(O)O1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CCCCC1=CC(=C(O)COC)OC1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> COCC(O)=C1C=C(CCC(C)C)C(O)O1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12
CCC(O)CC1=CC(=CCOC)OC1=O,CCC(O)CCOCC=C1C=CC(=O)O1,CCC(O)CC1=CC(=CCOC)OC1=O >> CCC(O)CCOCC=C1C=CC(=O)O1,rule0028_51
CCCCC1=CC(=CCOC=O)OC1=O.O,CCC(O)CC1=CC(=CCOCO)OC1=O,CCCCC1=CC(=CCOC=O)OC1=O.O >> CCC(O)CC1=CC(=CCOCO)OC1=O,rule0070_6
CCCCC1=CC(=CC(O)OC)OC1=O.O,CCCCC1=CC(=C(O)C(O)OC)OC1O,CCCCC1=CC(=CC(O)OC)OC1=O.O >> CCCCC1=CC(=C(O)C(O)OC)OC1O,rule0070_6
COCC=C1C=C(CC(C)C)C(=O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,COCC(O)=C1C=C(CC(C)C)C(=O)O1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,COCC=C1C=C(CC(C)C)C(=O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> COCC(O)=C1C=C(CC(C)C)C(=O)O1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13
CCC(O)CC1=CC(=CCOC)OC1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CCC(O)C(C)C1=CC(=CCOC)OC1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CCC(O)CC1=CC(=CCOC)OC1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CCC(O)C(C)C1=CC(=CCOC)OC1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12
CCCCC1=CC2(OC1=O)OC2COC,CCCCC1(COC)OC12C=CC(=O)O2,CCCCC1=CC2(OC1=O)OC2COC >> CCCCC1(COC)OC12C=CC(=O)O2,rule0028_51
COCC=C1C=C(CCC(C)C(=O)O)C(=O)O1,COCC=C1C=C(CC(C)CC(=O)O)C(=O)O1,COCC=C1C=C(CCC(C)C(=O)O)C(=O)O1 >> COCC=C1C=C(CC(C)CC(=O)O)C(=O)O1,rule0028_47
CCCC1=C(C)C(=O)OC1=CCOC,CCCOCC=C1OC(=O)C(C)=C1C,CCCC1=C(C)C(=O)OC1=CCOC >> CCCOCC=C1OC(=O)C(C)=C1C,rule0028_51
CCCCC1=CC(=C(O)COC)OC1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CCC(C)CC1=CC(=C(O)COC)OC1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CCCCC1=CC(=C(O)COC)OC1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CCC(C)CC1=CC(=C(O)COC)OC1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12
CCC(O)CC1=CC(=CCOC)OC1=O.O=O,CCC(=O)CC1=CC(=CCOC)OC1=O.OO,CCC(O)CC1=CC(=CCOC)OC1=O.O=O >> CCC(=O)CC1=CC(=CCOC)OC1=O.OO,rule0074_14
CCCCC1=CC(=CCO)OC1=O,CC(C)CC1=CC(=CCO)OC1=O,CCCCC1=CC(=CCO)OC1=O >> CC(C)CC1=CC(=CCO)OC1=O,rule0028_51
COCC=C1C=C(CCC(C)C)C(=O)O1.O,COCC=C1C=C(CC(O)C(C)C)C(O)O1,COCC=C1C=C(CCC(C)C)C(=O)O1.O >> COCC=C1C=C(CC(O)C(C)C)C(O)O1,rule0070_6
COCC=C1C=C(CCC(C)O)C(=O)O1,COC(C=C1C=CC(=O)O1)CCC(C)O,COCC=C1C=C(CCC(C)O)C(=O)O1 >> COC(C=C1C=CC(=O)O1)CCC(C)O,rule0028_51
CCCCC1=CC(=CC=O)OC1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CCCCCC1=CC(=CC=O)OC1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CCCCC1=CC(=CC=O)OC1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CCCCCC1=CC(=CC=O)OC1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12
CCCC1=C(C)C(=CCOC)OC1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,COCC=C1OC(=O)C(CC(C)C)=C1C.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CCCC1=C(C)C(=CCOC)OC1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> COCC=C1OC(=O)C(CC(C)C)=C1C.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12
COCC=C1C=C(CCC(C)O)C(O)O1,CCC1=CC(=C(COC)C(C)O)OC1O,COCC=C1C=C(CCC(C)O)C(O)O1 >> CCC1=CC(=C(COC)C(C)O)OC1O,rule0028_50
CCCC1=C(C)C(=CCOC)OC1=O.CCCC1=C(C)C(=CCOC)OC1=O,CCC1=C(C)C(=CCOC)OC1=O.CCCC1=C(C)C(=C(C)COC)OC1=O,CCCC1=C(C)C(=CCOC)OC1=O.CCCC1=C(C)C(=CCOC)OC1=O >> CCC1=C(C)C(=CCOC)OC1=O.CCCC1=C(C)C(=C(C)COC)OC1=O,rule0126_2
C=C1C=C(CCC(C)COC)C(=O)O1.O=C=O,C=C1C=C(CCC(C)C(OC)C(=O)O)C(=O)O1,C=C1C=C(CCC(C)COC)C(=O)O1.O=C=O >> C=C1C=C(CCC(C)C(OC)C(=O)O)C(=O)O1,rule0023_17
CCCCC1=CC(=O)OC1=CCOC.O=C=O,COCC=C1OC(=O)C=C1CCCCC(=O)O,CCCCC1=CC(=O)OC1=CCOC.O=C=O >> COCC=C1OC(=O)C=C1CCCCC(=O)O,rule0023_17
CCCC1=CC(=CCOC)OC1=O.O,CCCC1=CC(=CC(O)OC)OC1O,CCCC1=CC(=CCOC)OC1=O.O >> CCCC1=CC(=CC(O)OC)OC1O,rule0070_6
