"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL5595489";"";"None";"355.87";"0";"3.63";"46";"CN(C)CCNC(=O)c1cc2ccccc2n1Cc1ccc(Cl)cc1";"EC50";"'='";"3490.0";"nM";"5.46";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5579633";"Antiviral activity against pseudotyped EBOV Mayinga infected in human A549 cells assessed as inhibition of Pseudoviral entry incubated for 40 hrs";"F";"BAO_0000218";"organism-based format";"Ebolavirus";"None";"None";"A549";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL5576160";"1";"Scientific Literature";"J Med Chem";"2024";"None";"TIME = 40.0 hr";"";"";"3.49"
"CHEMBL5593688";"";"None";"321.42";"0";"2.98";"50";"CN(C)CCNC(=O)c1cc2ccccc2n1Cc1ccccc1";"EC50";"'='";"2740.0";"nM";"5.56";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5579633";"Antiviral activity against pseudotyped EBOV Mayinga infected in human A549 cells assessed as inhibition of Pseudoviral entry incubated for 40 hrs";"F";"BAO_0000218";"organism-based format";"Ebolavirus";"None";"None";"A549";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL5576160";"1";"Scientific Literature";"J Med Chem";"2024";"None";"TIME = 40.0 hr";"";"";"2.74"
"CHEMBL1655";"TOREMIFENE";"4.0";"405.97";"1";"6.22";"Toremifene";"CN(C)CCOc1ccc(/C(=C(/CCCl)c2ccccc2)c2ccccc2)cc1";"IC50";"'='";"162.0";"nM";"6.79";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4027958";"Antiviral activity against Ebolavirus infected in african green monkey Vero E6 cells assessed as reduction in virus entry after 48 hrs by by Celltiter-Glo luminescent assay";"F";"BAO_0000019";"assay format";"Ebolavirus";"None";"None";"Vero C1008";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL4024787";"1";"Scientific Literature";"J Med Chem";"2018";"CHEMBL4295411";"";"";"";"0.162"
"CHEMBL2016757";"GS-441524";"1.0";"291.27";"0";"-1.86";"Page no 2220, R7C1";"N#C[C@@]1(c2ccc3c(N)ncnn23)O[C@H](CO)[C@@H](O)[C@H]1O";"EC50";"'='";"1500.0";"nM";"5.82";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4022659";"Antiviral activity against Ebolavirus infected in human HuH7 cells after 3 days by end point dilution assay";"F";"BAO_0000219";"cell-based format";"Ebolavirus";"None";"None";"None";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL4020813";"1";"Scientific Literature";"J Med Chem";"2018";"None";"";"";"";"1.5"
"CHEMBL4445585";"";"None";"660.52";"1";"4.20";"ZSML08; 2";"Cl.Cl.Cl.Cl.c1cc(NCCCCN2CCOCC2)c2ccc3c(ccc4c(NCCN5CCOCC5)ccnc43)c2n1";"EC50";"'='";"260.0";"nM";"6.58";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4330318";"Antiviral activity against Ebolavirus H. sapiens-wt/1995/Kikwit-9510621 infected in human HeLa cells assessed as inhibition of viral infection pretreated for 2 hrs followed by viral infection and measured after 48 hrs by EboV GP immunostaining based high content imaging analysis";"F";"BAO_0000218";"organism-based format";"Ebolavirus";"None";"None";"None";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL4330057";"1";"Scientific Literature";"Eur J Med Chem";"2019";"None";"";"";"";"0.26"
"CHEMBL4795234";"";"None";"723.73";"2";"9.52";"16c";"CCOP(=O)(Cc1cccc(COc2ccccc2OC2CCN(Cc3ccc4nc(-c5ccc(OC(F)(F)F)cc5)[nH]c4c3)CC2)c1)OCC";"EC50";"'='";"1970.0";"nM";"5.71";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4737341";"Antiviral activity against Ebola virus infected in human HuH7 cells assessed as reduction in viral infection pretreated for 2 hrs followed by viral infection and measured after 3 days by ZsGreen fluorescence assay";"F";"BAO_0000218";"organism-based format";"Ebolavirus";"None";"None";"Huh-7";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL4732182";"1";"Scientific Literature";"Eur J Med Chem";"2021";"None";"TIME = 72.0 hr";"";"";"1.97"
"CHEMBL5169358";"";"None";"486.59";"1";"5.50";"MBX2254";"COc1ccc(S(=O)(=O)N(CC(=O)Nc2ccccc2-c2ccccc2)c2ccc(C)cc2)cc1";"IC90";"'='";"8600.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5098251";"Antiviral activity against HIV based pseudotyped virus expressing Ebola-GP infected in human A549 cells assessed as inhibition of viral infection preincubated upto 12 hrs followed by viral infection and measured after 48 hrs";"F";"BAO_0000218";"organism-based format";"Ebolavirus";"None";"None";"A549";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL5096193";"1";"Scientific Literature";"Eur J Med Chem";"2021";"None";"TIME = 60.0 hr";"";"";"8.6"
"CHEMBL5193528";"";"None";"503.63";"2";"5.04";"MBX2270";"CCOc1ccc(NC(=O)CSc2nnc(COc3cccc(N(C)C)c3)n2-c2ccccc2)cc1";"IC90";"'='";"25700.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5098251";"Antiviral activity against HIV based pseudotyped virus expressing Ebola-GP infected in human A549 cells assessed as inhibition of viral infection preincubated upto 12 hrs followed by viral infection and measured after 48 hrs";"F";"BAO_0000218";"organism-based format";"Ebolavirus";"None";"None";"A549";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL5096193";"1";"Scientific Literature";"Eur J Med Chem";"2021";"None";"TIME = 60.0 hr";"";"";"25.7"
"CHEMBL5197749";"";"None";"406.90";"0";"3.94";"SC073";"O=C(CN1CCCC1)NNc1ccccc1Sc1cc(Cl)ccc1[N+](=O)[O-]";"IC50";"'='";"2040.0";"nM";"5.69";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5098253";"Antiviral activity against HIV based pseudotyped virus expressing Ebola-GP infected in human HeLa cells assessed as reduction in viral infection preincubated for 1 hrs followed by viral infection and measured after 48hrs by Steady-Glo luciferase assay";"F";"BAO_0000218";"organism-based format";"Ebolavirus";"None";"None";"HeLa";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL5096193";"1";"Scientific Literature";"Eur J Med Chem";"2021";"None";"TIME = 49.0 hr";"";"";"2.04"
"CHEMBL5171151";"";"None";"408.91";"0";"4.18";"SC198";"CCN(CC)CC(=O)NNc1ccccc1Sc1cc(Cl)ccc1[N+](=O)[O-]";"IC50";"'='";"4690.0";"nM";"5.33";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5098253";"Antiviral activity against HIV based pseudotyped virus expressing Ebola-GP infected in human HeLa cells assessed as reduction in viral infection preincubated for 1 hrs followed by viral infection and measured after 48hrs by Steady-Glo luciferase assay";"F";"BAO_0000218";"organism-based format";"Ebolavirus";"None";"None";"HeLa";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL5096193";"1";"Scientific Literature";"Eur J Med Chem";"2021";"None";"TIME = 49.0 hr";"";"";"4.69"
"CHEMBL415";"CLOMIPRAMINE";"4.0";"314.86";"0";"4.53";"Clomipramine";"CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21";"IC50";"'='";"11400.0";"nM";"4.94";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5098257";"Antiviral activity against Ebola virus infected in African green monkey assessed as reduction in viral infection incubated for 48 hrs by CellTiter-Glo Luminescent Cell Viability Assay";"F";"BAO_0000218";"organism-based format";"Ebolavirus";"None";"None";"Vero E6";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL5096193";"1";"Scientific Literature";"Eur J Med Chem";"2021";"None";"TIME = 48.0 hr";"";"";"11.4"
"CHEMBL11";"IMIPRAMINE";"4.0";"280.42";"0";"3.88";"Imipramine";"CN(C)CCCN1c2ccccc2CCc2ccccc21";"IC50";"'='";"13700.0";"nM";"4.86";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5098258";"Antiviral activity against Ebola virus VLP infected in human HeLa cells assessed as reduction in viral infection preincubated for 1 hr followed by substrate addition and measured after 2 hrs by envision plate reader method";"F";"BAO_0000218";"organism-based format";"Ebolavirus";"None";"None";"HeLa";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL5096193";"1";"Scientific Literature";"Eur J Med Chem";"2021";"None";"TIME = 3.0 hr";"";"";"13.7"
"CHEMBL4065616";"REMDESIVIR";"4.0";"602.59";"2";"2.31";"GS-5734";"CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1";"EC50";"'='";"12.0";"nM";"7.92";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5336291";"Antiviral activity against EBOV infected in human Huh-7 cells assessed as reduction in viral replication";"F";"BAO_0000218";"organism-based format";"Ebolavirus";"None";"None";"None";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL5335778";"1";"Scientific Literature";"Eur J Med Chem";"2023";"None";"";"";"";"12.0"
"CHEMBL221722";"FAVIPIRAVIR";"4.0";"157.10";"0";"-0.58";"22";"NC(=O)c1nc(F)cnc1O";"IC50";"'='";"67000.0";"nM";"4.17";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5096482";"Antiviral activity against EBOV infected in Vero E6 cells assessed as reduction in virus titer incubated for 5 days by immunofocus assay";"F";"BAO_0000218";"organism-based format";"Ebolavirus";"None";"None";"Vero C1008";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL5096148";"1";"Scientific Literature";"J Nat Prod";"2021";"CHEMBL4295411";"TIME = 120.0 hr";"";"";"67.0"
"CHEMBL1236524";"GALIDESIVIR";"2.0";"265.27";"1";"-1.73";"30; BCX4430";"Nc1ncnc2c([C@@H]3N[C@H](CO)[C@@H](O)[C@H]3O)c[nH]c12";"EC50";"'='";"11800.0";"nM";"4.93";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5096484";"Antiviral activity against EBOV Kikwit by high-content image analysis";"F";"BAO_0000218";"organism-based format";"Ebolavirus";"None";"None";"None";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL5096148";"1";"Scientific Literature";"J Nat Prod";"2021";"None";"";"";"";"11.8"
"CHEMBL4206756";"";"None";"419.44";"1";"5.82";"8d";"Clc1ccc(CCCN2CCCC3=C[C@H]4C[C@H](CN5CCCC[C@H]45)[C@@H]32)cc1Cl";"EC50";"'='";"5800.0";"nM";"5.24";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4197818";"Antiviral activity against HIV1 pseudotyped EBOV infected in HEK293T cells assessed as reduction in virus induced cytopathic effect by luciferase reporter gene assay";"F";"BAO_0000219";"cell-based format";"Ebolavirus";"None";"None";"None";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL4196047";"1";"Scientific Literature";"Eur J Med Chem";"2018";"None";"";"";"";"5.8"
"CHEMBL4203879";"";"None";"370.97";"0";"4.78";"8a";"Clc1ccc(CCN2CCCC3=C[C@H]4C[C@H](CN5CCCC[C@H]45)[C@@H]32)cc1";"EC50";"'='";"6000.0";"nM";"5.22";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4197818";"Antiviral activity against HIV1 pseudotyped EBOV infected in HEK293T cells assessed as reduction in virus induced cytopathic effect by luciferase reporter gene assay";"F";"BAO_0000219";"cell-based format";"Ebolavirus";"None";"None";"None";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL4196047";"1";"Scientific Literature";"Eur J Med Chem";"2018";"None";"";"";"";"6.0"
"CHEMBL4217037";"";"None";"397.54";"0";"3.14";"4d";"N#Cc1cccc(S(=O)(=O)N2CCCC3=C[C@H]4C[C@H](CN5CCCC[C@H]45)[C@@H]32)c1";"EC50";"'='";"69400.0";"nM";"4.16";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4197818";"Antiviral activity against HIV1 pseudotyped EBOV infected in HEK293T cells assessed as reduction in virus induced cytopathic effect by luciferase reporter gene assay";"F";"BAO_0000219";"cell-based format";"Ebolavirus";"None";"None";"None";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL4196047";"1";"Scientific Literature";"Eur J Med Chem";"2018";"None";"";"";"";"69.4"
"CHEMBL558805";"";"None";"307.44";"0";"4.42";"Benztropine";"CN1[C@@H]2CC[C@@H]1CC(OC(c1ccccc1)c1ccccc1)C2";"IC50";"'='";"2820.0";"nM";"5.55";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4027959";"Antiviral activity against Ebolavirus infected in human HepG2 cells assessed as reduction in virus entry after 48 hrs by Celltiter-Glo luminescent assay";"F";"BAO_0000219";"cell-based format";"Ebolavirus";"None";"None";"None";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL4024787";"1";"Scientific Literature";"J Med Chem";"2018";"None";"";"";"";"2.82"
"CHEMBL4752401";"";"None";"723.73";"2";"9.52";"15c";"CCOP(=O)(Cc1ccc(COc2ccccc2OC2CCN(Cc3ccc4nc(-c5ccc(OC(F)(F)F)cc5)[nH]c4c3)CC2)cc1)OCC";"EC50";"'='";"1190.0";"nM";"5.92";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4737341";"Antiviral activity against Ebola virus infected in human HuH7 cells assessed as reduction in viral infection pretreated for 2 hrs followed by viral infection and measured after 3 days by ZsGreen fluorescence assay";"F";"BAO_0000218";"organism-based format";"Ebolavirus";"None";"None";"Huh-7";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL4732182";"1";"Scientific Literature";"Eur J Med Chem";"2021";"None";"TIME = 72.0 hr";"";"";"1.19"
"CHEMBL4758604";"";"None";"637.76";"2";"9.03";"25a";"CCOP(=O)(Cc1ccc(COc2ccccc2CC2CCN(Cc3ccc4nc(-c5ccccc5)[nH]c4c3)CC2)cc1)OCC";"EC50";"'='";"640.0";"nM";"6.19";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4737341";"Antiviral activity against Ebola virus infected in human HuH7 cells assessed as reduction in viral infection pretreated for 2 hrs followed by viral infection and measured after 3 days by ZsGreen fluorescence assay";"F";"BAO_0000218";"organism-based format";"Ebolavirus";"None";"None";"Huh-7";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL4732182";"1";"Scientific Literature";"Eur J Med Chem";"2021";"None";"TIME = 72.0 hr";"";"";"0.64"
"CHEMBL4752424";"";"None";"405.97";"1";"6.22";"27";"CN(C)CCOc1ccc(/C(=C(\CCCl)c2ccccc2)c2ccccc2)cc1";"EC50";"'='";"380.0";"nM";"6.42";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4737341";"Antiviral activity against Ebola virus infected in human HuH7 cells assessed as reduction in viral infection pretreated for 2 hrs followed by viral infection and measured after 3 days by ZsGreen fluorescence assay";"F";"BAO_0000218";"organism-based format";"Ebolavirus";"None";"None";"Huh-7";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL4732182";"1";"Scientific Literature";"Eur J Med Chem";"2021";"None";"TIME = 72.0 hr";"";"";"0.38"
"CHEMBL2323277";"";"None";"337.42";"0";"1.76";"4b";"O=C(NCC(=O)N1CCN(Cc2ccccc2)CC1)c1ccccc1";"IC50";"'='";"31000.0";"nM";"4.51";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2328533";"Antiviral activity against Ebola virus by cell based luciferase reporter gene assay";"F";"BAO_0000219";"cell-based format";"Ebola virus sp.";"None";"None";"None";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL2321771";"1";"Scientific Literature";"ACS Med Chem Lett";"2013";"None";"";"";"";"31.0"
"CHEMBL5092756";"";"None";"812.95";"3";"7.56";"3a";"CCCCCCCCCCCCCC(=O)O[C@@H]1[C@H](O)[C@@H](CO[P@@](=O)(N[C@H](C)C(=O)OCC(CC)CC)Oc2ccccc2)O[C@@]1(C#N)c1ccc2c(N)ncnn12";"IC50";"'='";"670.0";"nM";"6.17";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5033672";"Antiviral activity against Ebola virus trVLP infected in human Huh-7 cells pretreated for 1 hrs followed by viral infection and measured after 24 hrs by dual luciferase reporter assay";"F";"BAO_0000218";"organism-based format";"Ebolavirus";"None";"None";"Huh-7";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL5032526";"1";"Scientific Literature";"Eur J Med Chem";"2021";"None";"TIME = 25.0 hr";"";"";"0.67"
"CHEMBL5080493";"";"None";"1027.25";"None";"None";"5b";"CCCCCCCCCCOCCC(=O)O[C@H]1[C@@H](OC(=O)CCOCCCCCCCCCC)[C@](C#N)(c2ccc3c(N)ncnn23)O[C@@H]1CO[P@@](=O)(N[C@H](C)C(=O)OCC(CC)CC)Oc1ccccc1";"IC50";"'>'";"50000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5033672";"Antiviral activity against Ebola virus trVLP infected in human Huh-7 cells pretreated for 1 hrs followed by viral infection and measured after 24 hrs by dual luciferase reporter assay";"F";"BAO_0000218";"organism-based format";"Ebolavirus";"None";"None";"Huh-7";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL5032526";"1";"Scientific Literature";"Eur J Med Chem";"2021";"None";"TIME = 25.0 hr";"";"";"50.0"
"CHEMBL5092756";"";"None";"812.95";"3";"7.56";"3a";"CCCCCCCCCCCCCC(=O)O[C@@H]1[C@H](O)[C@@H](CO[P@@](=O)(N[C@H](C)C(=O)OCC(CC)CC)Oc2ccccc2)O[C@@]1(C#N)c1ccc2c(N)ncnn12";"IC50";"'>'";"50000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5033673";"Antiviral activity against Ebola virus constitutively expressed firefly infected in human Huh-7 cells expressing pretreated for 1 hrs followed by viral infection and measured after 24 hrs by dual luciferase reporter assay";"F";"BAO_0000218";"organism-based format";"Ebolavirus";"None";"None";"None";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL5032526";"1";"Scientific Literature";"Eur J Med Chem";"2021";"None";"TIME = 25.0 hr";"";"";"50.0"
"CHEMBL5090826";"";"None";"812.95";"3";"7.56";"4a";"CCCCCCCCCCCCCC(=O)O[C@H]1[C@@H](O)[C@](C#N)(c2ccc3c(N)ncnn23)O[C@@H]1CO[P@@](=O)(N[C@H](C)C(=O)OCC(CC)CC)Oc1ccccc1";"IC50";"'>'";"50000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5033673";"Antiviral activity against Ebola virus constitutively expressed firefly infected in human Huh-7 cells expressing pretreated for 1 hrs followed by viral infection and measured after 24 hrs by dual luciferase reporter assay";"F";"BAO_0000218";"organism-based format";"Ebolavirus";"None";"None";"None";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL5032526";"1";"Scientific Literature";"Eur J Med Chem";"2021";"None";"TIME = 25.0 hr";"";"";"50.0"
"CHEMBL111077";"MYRISTIC ACID";"-1.0";"228.38";"0";"4.77";"Myristic acid";"CCCCCCCCCCCCCC(=O)O";"IC50";"'>'";"50000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5033673";"Antiviral activity against Ebola virus constitutively expressed firefly infected in human Huh-7 cells expressing pretreated for 1 hrs followed by viral infection and measured after 24 hrs by dual luciferase reporter assay";"F";"BAO_0000218";"organism-based format";"Ebolavirus";"None";"None";"None";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL5032526";"1";"Scientific Literature";"Eur J Med Chem";"2021";"None";"TIME = 25.0 hr";"";"";"50.0"
"CHEMBL4297643";"APILIMOD";"2.0";"418.50";"0";"3.08";"14; STA-5326, LAM-002A";"Cc1cccc(/C=N/Nc2cc(N3CCOCC3)nc(OCCc3ccccn3)n2)c1";"IC50";"'='";"10.0";"nM";"8.00";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5131687";"Antiviral activity against EBOV infected in human MDM";"F";"BAO_0000218";"organism-based format";"Ebolavirus";"None";"None";"MDM";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL5131375";"1";"Scientific Literature";"J Med Chem";"2022";"None";"";"";"";"10.0"
"CHEMBL4782391";"";"None";"523.72";"2";"6.42";"32";"CC/C(=C(/c1ccc(NC(=O)C2CCN(C)C2)cc1)c1ccc(OCCN2CCCC2)cc1)c1ccccc1";"Inhibition";"";"";"%";"";"";"Active";"UO_0000187";"";"";"";"";"0";"CHEMBL4670522";"Antiviral activity against Ebolavirus Tai Forest assessed as inhibition of viral entry";"F";"BAO_0000218";"organism-based format";"Ebolavirus";"None";"None";"None";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL4665793";"1";"Scientific Literature";"J Med Chem";"2020";"None";"";"";"";""
"CHEMBL4211416";"";"None";"405.37";"1";"5.03";"3a";"O=C(c1cc(Cl)cc(Cl)c1)N1CCCC2=C[C@H]3C[C@H](CN4CCCC[C@H]34)[C@@H]21";"EC50";"'='";"39800.0";"nM";"4.40";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4197818";"Antiviral activity against HIV1 pseudotyped EBOV infected in HEK293T cells assessed as reduction in virus induced cytopathic effect by luciferase reporter gene assay";"F";"BAO_0000219";"cell-based format";"Ebolavirus";"None";"None";"None";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL4196047";"1";"Scientific Literature";"Eur J Med Chem";"2018";"None";"";"";"";"39.8"
"CHEMBL4209988";"";"None";"478.37";"0";"3.68";"3-3";"O=C(CC1CCC(F)(F)CC1)NCC(=O)N1CCN(Cc2cc(Cl)cc(Cl)c2O)CC1";"IC50";"'='";"3600.0";"nM";"5.44";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4195632";"Antiviral activity against VSV pseudotyped Ebolavirus expressing M-GFP infected in African green monkey Vero E6 cells assessed as inhibition of viral infection pre-incubated for 2 hrs before infection and measured after 8 to 12 hrs by fluorescence microscopic method";"F";"BAO_0000019";"assay format";"Ebolavirus";"None";"None";"Vero C1008";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL4190400";"1";"Scientific Literature";"J Med Chem";"2018";"CHEMBL4295411";"";"";"";"3600.0"
"CHEMBL4208214";"";"None";"731.69";"2";"6.33";"2-5";"O=C(CC12CC3CC(C1)CC(c1ccc(O)c([N+](=O)[O-])c1)(C3)C2)NCC(=O)N1CCN(Cc2ccccc2OCc2ccc(Br)cc2)CC1";"IC50";"'='";"600.0";"nM";"6.22";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4195632";"Antiviral activity against VSV pseudotyped Ebolavirus expressing M-GFP infected in African green monkey Vero E6 cells assessed as inhibition of viral infection pre-incubated for 2 hrs before infection and measured after 8 to 12 hrs by fluorescence microscopic method";"F";"BAO_0000019";"assay format";"Ebolavirus";"None";"None";"Vero C1008";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL4190400";"1";"Scientific Literature";"J Med Chem";"2018";"CHEMBL4295411";"";"";"";"600.0"
"CHEMBL4211342";"";"None";"501.07";"1";"3.67";"1b-16";"CC(=O)Nc1ccc(Cl)cc1CN1CCN(C(=O)CNC(=O)CC23CC4CC(CC(C4)C2)C3)CC1";"IC50";"'='";"950.0";"nM";"6.02";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4195632";"Antiviral activity against VSV pseudotyped Ebolavirus expressing M-GFP infected in African green monkey Vero E6 cells assessed as inhibition of viral infection pre-incubated for 2 hrs before infection and measured after 8 to 12 hrs by fluorescence microscopic method";"F";"BAO_0000019";"assay format";"Ebolavirus";"None";"None";"Vero C1008";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL4190400";"1";"Scientific Literature";"J Med Chem";"2018";"CHEMBL4295411";"";"";"";"950.0"
"CHEMBL4212571";"";"None";"444.95";"0";"2.90";"3-16";"[2H]C([2H])(c1cc(Cl)ccc1N)N1CCN(C(=O)CNC(=O)CC2CCC(F)(F)CC2)CC1";"IC50";"'='";"1195.0";"nM";"5.92";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4195635";"Antiviral activity against recombinant VSV pseudotyped Ebolavirus expressing M-GFP infected in African green monkey Vero E6 cells assessed as inhibition of viral infection pre-incubated for 2 hrs before infection and measured after 8 to 12 hrs in presence of 50% NHS by fluorescence microscopic method";"F";"BAO_0000019";"assay format";"Ebolavirus";"None";"None";"Vero C1008";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL4190400";"1";"Scientific Literature";"J Med Chem";"2018";"CHEMBL4295411";"";"";"";"1195.0"
"CHEMBL4205782";"";"None";"624.15";"1";"4.30";"3-22";"CS(=O)(=O)c1ccc(COc2ccc(Cl)cc2CN2CCN(C(=O)CNC(=O)C3CC34CCC(F)(F)CC4)CC2)cc1";"IC50";"'='";"19.0";"nM";"7.72";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4195635";"Antiviral activity against recombinant VSV pseudotyped Ebolavirus expressing M-GFP infected in African green monkey Vero E6 cells assessed as inhibition of viral infection pre-incubated for 2 hrs before infection and measured after 8 to 12 hrs in presence of 50% NHS by fluorescence microscopic method";"F";"BAO_0000019";"assay format";"Ebolavirus";"None";"None";"Vero C1008";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL4190400";"1";"Scientific Literature";"J Med Chem";"2018";"CHEMBL4295411";"";"";"";"19.0"
