"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL4445585";"";"None";"660.52";"1";"4.20";"ZSML08; 2";"Cl.Cl.Cl.Cl.c1cc(NCCCCN2CCOCC2)c2ccc3c(ccc4c(NCCN5CCOCC5)ccnc43)c2n1";"Activity";"";"";"";"";"";"Dose-dependent effect";"";"";"";"";"";"0";"CHEMBL4330374";"Antiviral activity against Ebolavirus Mayinga infected in ip dosed Balb/c mouse assessed as protection against viral infection administered 2 hrs prior to viral infection daily for 6 days and measured for 14 days";"F";"BAO_0000218";"organism-based format";"Zaire ebolavirus";"None";"None";"None";"None";"";"";"";"CHEMBL4513181";"Zaire ebolavirus";"Zaire ebolavirus";"ORGANISM";"CHEMBL4330057";"1";"Scientific Literature";"Eur J Med Chem";"2019";"None";"";"";"";""
"CHEMBL4589472";"";"None";"442.70";"1";"5.47";"4";"CCN(CC)CCCC(C)Nc1ccnc2c(NC(C)CCCN(CC)CC)ccnc12";"Activity";"";"";"";"";"";"Active";"";"";"";"";"";"0";"CHEMBL4330383";"Antiviral activity against VSV pseudotyped Ebolavirus Mayinga expressing GFP infected in human HeLa cells assessed as inhibition of viral infection at 2 uM pre-incubated for 2 hrs followed by viral infection and measured after 8 hrs by cell mask deep red staining based assay";"F";"BAO_0000218";"organism-based format";"Zaire ebolavirus";"None";"None";"None";"None";"";"";"";"CHEMBL4513181";"Zaire ebolavirus";"Zaire ebolavirus";"ORGANISM";"CHEMBL4330057";"1";"Scientific Literature";"Eur J Med Chem";"2019";"None";"";"";"";""
"CHEMBL1616834";"";"None";"338.46";"0";"1.97";"33";"CN1CCN(CC(=O)NN(Cc2ccccc2)c2ccccc2)CC1";"EC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5384527";"Antiviral activity against wild type Zaire EBOV Mayinga infected in Vero E6 cells incubated for 3 days by immunofocus assay";"F";"BAO_0000218";"organism-based format";"Zaire ebolavirus";"None";"None";"Vero E6";"None";"";"";"";"CHEMBL4513181";"Zaire ebolavirus";"Zaire ebolavirus";"ORGANISM";"CHEMBL5380852";"1";"Scientific Literature";"J Med Chem";"2023";"None";"TIME = 72.0 hr";"";"";"100.0"
"CHEMBL682";"AMODIAQUINE";"4.0";"355.87";"1";"5.18";"AQ";"CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O";"Activity";"";"";"";"";"";"Active";"";"";"";"";"";"0";"CHEMBL4330389";"Antiviral activity against VSV pseudotyped Ebolavirus Mayinga expressing GFP infected in human HeLa cells assessed as inhibition of viral infection at 10 uM pre-incubated for 2 hrs followed by viral infection and measured after 8 hrs by cell mask deep red staining based assay";"F";"BAO_0000218";"organism-based format";"Zaire ebolavirus";"None";"None";"None";"None";"";"";"";"CHEMBL4513181";"Zaire ebolavirus";"Zaire ebolavirus";"ORGANISM";"CHEMBL4330057";"1";"Scientific Literature";"Eur J Med Chem";"2019";"None";"";"";"";""
"CHEMBL4448515";"";"None";"378.35";"1";"5.30";"3j; DABMA";"COc1ccc(Br)cc1CNC12CC3CC(C)(CC(C)(C3)C1)C2";"EC50";"'='";"908.0";"nM";"6.04";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4307405";"Antiviral activity against Zaire EBOV-Mayinga expressing GFP infected in human HeLa cells preincubated for 1 hr followed by viral infection after 24 hrs by DAPI-staining based fluorescence assay";"F";"BAO_0000218";"organism-based format";"Zaire ebolavirus";"None";"None";"None";"None";"";"";"";"CHEMBL4513181";"Zaire ebolavirus";"Zaire ebolavirus";"ORGANISM";"CHEMBL4304791";"1";"Scientific Literature";"ACS Med Chem Lett";"2019";"None";"";"";"";"908.0"
"CHEMBL5613994";"";"None";"412.94";"1";"5.45";"48";"O=C(Nc1cccc(Cl)c1)c1ccc(-c2ccccc2OC2CCNCC2)s1";"EC50";"'='";"1300.0";"nM";"5.89";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5611045";"Antiviral activity against wild type Zaire EBOV Mayinga 1976 infected in Vero E6 cells pretreated with virus followed by compound addition and measured after 3 days";"F";"BAO_0000218";"organism-based format";"Zaire ebolavirus";"None";"None";"Vero E6";"None";"";"";"";"CHEMBL4513181";"Zaire ebolavirus";"Zaire ebolavirus";"ORGANISM";"CHEMBL5608238";"1";"Scientific Literature";"J Med Chem";"2024";"None";"TIME = 72.0 hr";"";"";"1.3"
"CHEMBL5612845";"";"None";"378.50";"0";"4.80";"53";"O=C(Nc1ccccc1)c1ccc(-c2cccc(OC3CCNCC3)c2)s1";"EC50";"'='";"300.0";"nM";"6.52";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5611045";"Antiviral activity against wild type Zaire EBOV Mayinga 1976 infected in Vero E6 cells pretreated with virus followed by compound addition and measured after 3 days";"F";"BAO_0000218";"organism-based format";"Zaire ebolavirus";"None";"None";"Vero E6";"None";"";"";"";"CHEMBL4513181";"Zaire ebolavirus";"Zaire ebolavirus";"ORGANISM";"CHEMBL5608238";"1";"Scientific Literature";"J Med Chem";"2024";"None";"TIME = 72.0 hr";"";"";"0.3"
"CHEMBL4640843";"";"None";"394.53";"1";"6.11";"26";"O=C(Nc1ccc(C2CCCCC2)cc1)c1ccc(CN2CCCCC2)c(F)c1";"EC50";"'='";"1040.0";"nM";"5.98";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4621283";"Antiviral activity against Ebola virus 1976 Mayinga infected in human HeLa cells pretreated for 1 hr followed by virus infection measured after 24 hrs by Hoechst staining-based immunofluorescence assay";"F";"BAO_0000218";"organism-based format";"Zaire ebolavirus";"None";"None";"HeLa";"None";"";"";"";"CHEMBL4513181";"Zaire ebolavirus";"Zaire ebolavirus";"ORGANISM";"CHEMBL4619772";"1";"Scientific Literature";"J Med Chem";"2020";"CHEMBL3308376";"";"";"";"1.04"
"CHEMBL4645609";"";"None";"390.57";"1";"6.53";"27";"CC(c1ccc(C(=O)Nc2ccc(C3CCCCC3)cc2)cc1)N1CCCCC1";"EC50";"'='";"1800.0";"nM";"5.75";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4621283";"Antiviral activity against Ebola virus 1976 Mayinga infected in human HeLa cells pretreated for 1 hr followed by virus infection measured after 24 hrs by Hoechst staining-based immunofluorescence assay";"F";"BAO_0000218";"organism-based format";"Zaire ebolavirus";"None";"None";"HeLa";"None";"";"";"";"CHEMBL4513181";"Zaire ebolavirus";"Zaire ebolavirus";"ORGANISM";"CHEMBL4619772";"1";"Scientific Literature";"J Med Chem";"2020";"CHEMBL3308376";"";"";"";"1.8"
"CHEMBL4647732";"";"None";"430.59";"1";"5.24";"33";"O=C(Nc1ccc(C23CC4CC(CC(C4)C2)C3)cc1)c1ccc(CN2CCOCC2)cc1";"EC50";"'='";"830.0";"nM";"6.08";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4621283";"Antiviral activity against Ebola virus 1976 Mayinga infected in human HeLa cells pretreated for 1 hr followed by virus infection measured after 24 hrs by Hoechst staining-based immunofluorescence assay";"F";"BAO_0000218";"organism-based format";"Zaire ebolavirus";"None";"None";"HeLa";"None";"";"";"";"CHEMBL4513181";"Zaire ebolavirus";"Zaire ebolavirus";"ORGANISM";"CHEMBL4619772";"1";"Scientific Literature";"J Med Chem";"2020";"CHEMBL3308376";"";"";"";"0.83"
"CHEMBL4645123";"";"None";"388.43";"0";"4.89";"43";"O=C(c1ccc(CN2CCCCC2)cc1)N1CCc2ccc(C(F)(F)F)cc21";"EC50";"'='";"3220.0";"nM";"5.49";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4621283";"Antiviral activity against Ebola virus 1976 Mayinga infected in human HeLa cells pretreated for 1 hr followed by virus infection measured after 24 hrs by Hoechst staining-based immunofluorescence assay";"F";"BAO_0000218";"organism-based format";"Zaire ebolavirus";"None";"None";"HeLa";"None";"";"";"";"CHEMBL4513181";"Zaire ebolavirus";"Zaire ebolavirus";"ORGANISM";"CHEMBL4619772";"1";"Scientific Literature";"J Med Chem";"2020";"CHEMBL3308376";"";"";"";"3.22"
"CHEMBL5612505";"";"None";"412.94";"1";"5.45";"59";"O=C(Nc1cccc(Cl)c1)c1ccc(-c2ccc(OC3CCNCC3)cc2)s1";"EC50";"'='";"1190.0";"nM";"5.92";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5611045";"Antiviral activity against wild type Zaire EBOV Mayinga 1976 infected in Vero E6 cells pretreated with virus followed by compound addition and measured after 3 days";"F";"BAO_0000218";"organism-based format";"Zaire ebolavirus";"None";"None";"Vero E6";"None";"";"";"";"CHEMBL4513181";"Zaire ebolavirus";"Zaire ebolavirus";"ORGANISM";"CHEMBL5608238";"1";"Scientific Literature";"J Med Chem";"2024";"None";"TIME = 72.0 hr";"";"";"1.19"
"CHEMBL5612904";"";"None";"362.43";"0";"4.33";"82";"O=C(Nc1ccccc1)c1ccc(-c2ccc(OC3CCNCC3)cc2)o1";"EC50";"'='";"9580.0";"nM";"5.02";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5611045";"Antiviral activity against wild type Zaire EBOV Mayinga 1976 infected in Vero E6 cells pretreated with virus followed by compound addition and measured after 3 days";"F";"BAO_0000218";"organism-based format";"Zaire ebolavirus";"None";"None";"Vero E6";"None";"";"";"";"CHEMBL4513181";"Zaire ebolavirus";"Zaire ebolavirus";"ORGANISM";"CHEMBL5608238";"1";"Scientific Literature";"J Med Chem";"2024";"None";"TIME = 72.0 hr";"";"";"9.58"
"CHEMBL5614212";"";"None";"396.87";"0";"4.98";"99";"O=C(Nc1ccc(Cl)cc1)c1ccc(-c2ccccc2OC2CCNCC2)o1";"EC50";"'='";"2530.0";"nM";"5.60";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5611045";"Antiviral activity against wild type Zaire EBOV Mayinga 1976 infected in Vero E6 cells pretreated with virus followed by compound addition and measured after 3 days";"F";"BAO_0000218";"organism-based format";"Zaire ebolavirus";"None";"None";"Vero E6";"None";"";"";"";"CHEMBL4513181";"Zaire ebolavirus";"Zaire ebolavirus";"ORGANISM";"CHEMBL5608238";"1";"Scientific Literature";"J Med Chem";"2024";"None";"TIME = 72.0 hr";"";"";"2.53"
"CHEMBL5612104";"";"None";"390.48";"0";"4.05";"102";"O=C(NCCc1ccccc1)c1ccc(-c2ccccc2OC2CCNCC2)o1";"EC50";"'='";"6190.0";"nM";"5.21";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5611045";"Antiviral activity against wild type Zaire EBOV Mayinga 1976 infected in Vero E6 cells pretreated with virus followed by compound addition and measured after 3 days";"F";"BAO_0000218";"organism-based format";"Zaire ebolavirus";"None";"None";"Vero E6";"None";"";"";"";"CHEMBL4513181";"Zaire ebolavirus";"Zaire ebolavirus";"ORGANISM";"CHEMBL5608238";"1";"Scientific Literature";"J Med Chem";"2024";"None";"TIME = 72.0 hr";"";"";"6.19"
"CHEMBL5194705";"";"None";"577.43";"2";"5.23";"62";"Ic1cccc(/C=N/Nc2nc(N3CCOCC3)nc(N(c3ccccc3)c3ccccc3)n2)c1";"Inhibition";"'='";"100.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL5131849";"Antiviral activity against ZEBOV at 5 uM";"F";"BAO_0000218";"organism-based format";"Zaire ebolavirus";"None";"None";"None";"None";"";"";"";"CHEMBL4513181";"Zaire ebolavirus";"Zaire ebolavirus";"ORGANISM";"CHEMBL5131375";"1";"Scientific Literature";"J Med Chem";"2022";"None";"Dose = 5.0 microM";"";"";"100.0"
"CHEMBL4633085";"";"None";"390.57";"1";"6.02";"50";"CC(c1ccc(C(=O)N2CC(C(C)(C)C)c3ccccc32)cc1)N1CCCCC1";"EC50";"'='";"870.0";"nM";"6.06";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4621283";"Antiviral activity against Ebola virus 1976 Mayinga infected in human HeLa cells pretreated for 1 hr followed by virus infection measured after 24 hrs by Hoechst staining-based immunofluorescence assay";"F";"BAO_0000218";"organism-based format";"Zaire ebolavirus";"None";"None";"HeLa";"None";"";"";"";"CHEMBL4513181";"Zaire ebolavirus";"Zaire ebolavirus";"ORGANISM";"CHEMBL4619772";"1";"Scientific Literature";"J Med Chem";"2020";"CHEMBL3308376";"";"";"";"0.87"
"CHEMBL4278533";"";"None";"293.45";"0";"3.62";"3b; As-358";"CC1(C)[C@H]2CC[C@]1(C)[C@H](OC(=O)CCN1CCCCC1)C2";"IC50";"'='";"47500.0";"nM";"4.32";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4710518";"Antiviral activity against Zaire ebolavirus infected in African green monkey Vero cells assessed as inhibition of viral infection by measuring reduction in cell survival incubated for 10 days by neutral red dye based colorimetric analysis";"F";"BAO_0000218";"organism-based format";"Zaire ebolavirus";"None";"None";"Vero";"None";"";"";"";"CHEMBL4513181";"Zaire ebolavirus";"Zaire ebolavirus";"ORGANISM";"CHEMBL4706564";"1";"Scientific Literature";"Eur J Med Chem";"2020";"None";"TIME = 240.0 hr";"";"";"47.5"
"CHEMBL4792802";"";"None";"343.94";"0";"3.87";"4b.HCl";"CC1CCN(CCC(=O)O[C@@H]2C[C@@H]3CC[C@@]2(C)C3(C)C)CC1.Cl";"IC50";"'='";"64700.0";"nM";"4.19";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4710518";"Antiviral activity against Zaire ebolavirus infected in African green monkey Vero cells assessed as inhibition of viral infection by measuring reduction in cell survival incubated for 10 days by neutral red dye based colorimetric analysis";"F";"BAO_0000218";"organism-based format";"Zaire ebolavirus";"None";"None";"Vero";"None";"";"";"";"CHEMBL4513181";"Zaire ebolavirus";"Zaire ebolavirus";"ORGANISM";"CHEMBL4706564";"1";"Scientific Literature";"Eur J Med Chem";"2020";"None";"TIME = 240.0 hr";"";"";"64.7"
"CHEMBL5611978";"";"None";"412.94";"1";"5.45";"47";"O=C(Nc1ccc(Cl)cc1)c1ccc(-c2ccccc2OC2CCNCC2)s1";"EC50";"'='";"1550.0";"nM";"5.81";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5611045";"Antiviral activity against wild type Zaire EBOV Mayinga 1976 infected in Vero E6 cells pretreated with virus followed by compound addition and measured after 3 days";"F";"BAO_0000218";"organism-based format";"Zaire ebolavirus";"None";"None";"Vero E6";"None";"";"";"";"CHEMBL4513181";"Zaire ebolavirus";"Zaire ebolavirus";"ORGANISM";"CHEMBL5608238";"1";"Scientific Literature";"J Med Chem";"2024";"None";"TIME = 72.0 hr";"";"";"1.55"
"CHEMBL5613624";"";"None";"503.71";"2";"5.58";"51";"O=C(NCCC1CCN(Cc2ccccc2)CC1)c1ccc(-c2ccccc2OC2CCNCC2)s1";"EC50";"'='";"2960.0";"nM";"5.53";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5611045";"Antiviral activity against wild type Zaire EBOV Mayinga 1976 infected in Vero E6 cells pretreated with virus followed by compound addition and measured after 3 days";"F";"BAO_0000218";"organism-based format";"Zaire ebolavirus";"None";"None";"Vero E6";"None";"";"";"";"CHEMBL4513181";"Zaire ebolavirus";"Zaire ebolavirus";"ORGANISM";"CHEMBL5608238";"1";"Scientific Literature";"J Med Chem";"2024";"None";"TIME = 72.0 hr";"";"";"2.96"
"CHEMBL5612846";"";"None";"412.94";"1";"5.45";"54";"O=C(Nc1ccc(Cl)cc1)c1ccc(-c2cccc(OC3CCNCC3)c2)s1";"EC50";"'='";"1120.0";"nM";"5.95";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5611045";"Antiviral activity against wild type Zaire EBOV Mayinga 1976 infected in Vero E6 cells pretreated with virus followed by compound addition and measured after 3 days";"F";"BAO_0000218";"organism-based format";"Zaire ebolavirus";"None";"None";"Vero E6";"None";"";"";"";"CHEMBL4513181";"Zaire ebolavirus";"Zaire ebolavirus";"ORGANISM";"CHEMBL5608238";"1";"Scientific Literature";"J Med Chem";"2024";"None";"TIME = 72.0 hr";"";"";"1.12"
"CHEMBL5614079";"";"None";"504.70";"1";"4.97";"79";"O=C(NCCC1CCN(Cc2ccccc2)CC1)c1cnc(-c2ccc(OC3CCNCC3)cc2)s1";"EC50";"'='";"7830.0";"nM";"5.11";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5611045";"Antiviral activity against wild type Zaire EBOV Mayinga 1976 infected in Vero E6 cells pretreated with virus followed by compound addition and measured after 3 days";"F";"BAO_0000218";"organism-based format";"Zaire ebolavirus";"None";"None";"Vero E6";"None";"";"";"";"CHEMBL4513181";"Zaire ebolavirus";"Zaire ebolavirus";"ORGANISM";"CHEMBL5608238";"1";"Scientific Literature";"J Med Chem";"2024";"None";"TIME = 72.0 hr";"";"";"7.83"
"CHEMBL221722";"FAVIPIRAVIR";"4.0";"157.10";"0";"-0.58";"Favipiravir";"NC(=O)c1nc(F)cnc1O";"EC50";"'='";"66000.0";"nM";"4.18";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4817812";"Antiviral activity against Zaire ebola virus infected in African green monkey Vero cells";"F";"BAO_0000218";"organism-based format";"Zaire ebolavirus";"None";"None";"Vero";"None";"";"";"";"CHEMBL4513181";"Zaire ebolavirus";"Zaire ebolavirus";"ORGANISM";"CHEMBL4814022";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2021";"None";"";"";"";"66.0"
"CHEMBL4853962";"";"None";"250.23";"0";"0.14";"2";"Nc1nccc2c1ncn2[C@@H]1C(F)=C[C@@H](O)[C@H]1O";"EC50";"'='";"120.0";"nM";"6.92";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4817812";"Antiviral activity against Zaire ebola virus infected in African green monkey Vero cells";"F";"BAO_0000218";"organism-based format";"Zaire ebolavirus";"None";"None";"Vero";"None";"";"";"";"CHEMBL4513181";"Zaire ebolavirus";"Zaire ebolavirus";"ORGANISM";"CHEMBL4814022";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2021";"None";"";"";"";"0.12"
"CHEMBL4277048";"";"None";"308.47";"0";"2.38";"6b";"CN1CCN(CCC(=O)O[C@@H]2C[C@@H]3CC[C@@]2(C)C3(C)C)CC1";"IC50";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL4710518";"Antiviral activity against Zaire ebolavirus infected in African green monkey Vero cells assessed as inhibition of viral infection by measuring reduction in cell survival incubated for 10 days by neutral red dye based colorimetric analysis";"F";"BAO_0000218";"organism-based format";"Zaire ebolavirus";"None";"None";"Vero";"None";"";"";"";"CHEMBL4513181";"Zaire ebolavirus";"Zaire ebolavirus";"ORGANISM";"CHEMBL4706564";"1";"Scientific Literature";"Eur J Med Chem";"2020";"None";"TIME = 240.0 hr";"";"";""
"CHEMBL5169358";"";"None";"486.59";"1";"5.50";"MBX2254";"COc1ccc(S(=O)(=O)N(CC(=O)Nc2ccccc2-c2ccccc2)c2ccc(C)cc2)cc1";"IC50";"'='";"8070.0";"nM";"5.09";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5098252";"Antiviral activity against Zaire ebolavirus infected in african green monkey assessed as reduction in viral infection preincubated for 1 hr followed by viral infection 1 hr and measured after 8 days by crystal violet staining based plaque assay";"F";"BAO_0000218";"organism-based format";"Zaire ebolavirus";"None";"None";"Vero E6";"None";"";"";"";"CHEMBL4513181";"Zaire ebolavirus";"Zaire ebolavirus";"ORGANISM";"CHEMBL5096193";"1";"Scientific Literature";"Eur J Med Chem";"2021";"None";"TIME = 194.0 hr";"";"";"8.07"
"CHEMBL4741938";"";"None";"459.61";"1";"7.23";"12";"COc1ccc2c(Oc3ccc(OCCN4CCCCC4)cc3)c(-c3ccccc3)sc2c1";"IC50";"'='";"260.0";"nM";"6.58";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4670542";"Antiviral activity against pseudotyped Ebola virus - Mayinga, Zaire infected in human A549 cells assessed as reduction in viral infection incubated for 48 hrs by luciferase reporter gene assay";"F";"BAO_0000218";"organism-based format";"Zaire ebolavirus";"None";"None";"A549";"None";"";"";"";"CHEMBL4513181";"Zaire ebolavirus";"Zaire ebolavirus";"ORGANISM";"CHEMBL4665793";"1";"Scientific Literature";"J Med Chem";"2020";"None";"TIME = 48.0 hr";"";"";"0.26"
"CHEMBL4746824";"";"None";"538.51";"2";"8.00";"18";"COc1ccc2c(Oc3ccc(OCCN4CCCCC4)cc3)c(-c3ccc(Br)cc3)sc2c1";"IC50";"'='";"630.0";"nM";"6.20";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4670542";"Antiviral activity against pseudotyped Ebola virus - Mayinga, Zaire infected in human A549 cells assessed as reduction in viral infection incubated for 48 hrs by luciferase reporter gene assay";"F";"BAO_0000218";"organism-based format";"Zaire ebolavirus";"None";"None";"A549";"None";"";"";"";"CHEMBL4513181";"Zaire ebolavirus";"Zaire ebolavirus";"ORGANISM";"CHEMBL4665793";"1";"Scientific Literature";"J Med Chem";"2020";"None";"TIME = 48.0 hr";"";"";"0.63"
"CHEMBL4543096";"";"None";"523.60";"2";"6.67";"20";"Cc1cc(F)cc(C)c1C(=O)c1sc2cc(O)ccc2c1Oc1ccc(OCCN2CC(CF)C2)cc1";"IC50";"'='";"1320.0";"nM";"5.88";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4670542";"Antiviral activity against pseudotyped Ebola virus - Mayinga, Zaire infected in human A549 cells assessed as reduction in viral infection incubated for 48 hrs by luciferase reporter gene assay";"F";"BAO_0000218";"organism-based format";"Zaire ebolavirus";"None";"None";"A549";"None";"";"";"";"CHEMBL4513181";"Zaire ebolavirus";"Zaire ebolavirus";"ORGANISM";"CHEMBL4665793";"1";"Scientific Literature";"J Med Chem";"2020";"None";"TIME = 48.0 hr";"";"";"1.32"
"CHEMBL4795040";"";"None";"541.74";"2";"5.51";"29";"CC/C(=C(/c1ccc(NCCN2CCOCC2)cc1)c1ccc(OCCN2CCOCC2)cc1)c1ccccc1";"IC50";"'='";"230.0";"nM";"6.64";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4670542";"Antiviral activity against pseudotyped Ebola virus - Mayinga, Zaire infected in human A549 cells assessed as reduction in viral infection incubated for 48 hrs by luciferase reporter gene assay";"F";"BAO_0000218";"organism-based format";"Zaire ebolavirus";"None";"None";"A549";"None";"";"";"";"CHEMBL4513181";"Zaire ebolavirus";"Zaire ebolavirus";"ORGANISM";"CHEMBL4665793";"1";"Scientific Literature";"J Med Chem";"2020";"None";"TIME = 48.0 hr";"";"";"0.23"
"CHEMBL520107";"";"None";"469.59";"1";"5.79";"23, MPP";"Cc1c(-c2ccc(O)cc2)nn(-c2ccc(O)cc2)c1-c1ccc(OCCN2CCCCC2)cc1";"IC50";"'='";"1310.0";"nM";"5.88";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4670542";"Antiviral activity against pseudotyped Ebola virus - Mayinga, Zaire infected in human A549 cells assessed as reduction in viral infection incubated for 48 hrs by luciferase reporter gene assay";"F";"BAO_0000218";"organism-based format";"Zaire ebolavirus";"None";"None";"A549";"None";"";"";"";"CHEMBL4513181";"Zaire ebolavirus";"Zaire ebolavirus";"ORGANISM";"CHEMBL4665793";"1";"Scientific Literature";"J Med Chem";"2020";"None";"TIME = 48.0 hr";"";"";"1.31"
"CHEMBL4743737";"";"None";"509.74";"2";"7.04";"28";"CC/C(=C(/c1ccc(NCCN2CCCC2)cc1)c1ccc(OCCN2CCCC2)cc1)c1ccccc1";"IC50";"'='";"330.0";"nM";"6.48";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4670542";"Antiviral activity against pseudotyped Ebola virus - Mayinga, Zaire infected in human A549 cells assessed as reduction in viral infection incubated for 48 hrs by luciferase reporter gene assay";"F";"BAO_0000218";"organism-based format";"Zaire ebolavirus";"None";"None";"A549";"None";"";"";"";"CHEMBL4513181";"Zaire ebolavirus";"Zaire ebolavirus";"ORGANISM";"CHEMBL4665793";"1";"Scientific Literature";"J Med Chem";"2020";"None";"TIME = 48.0 hr";"";"";"0.33"
"CHEMBL4782391";"";"None";"523.72";"2";"6.42";"32";"CC/C(=C(/c1ccc(NC(=O)C2CCN(C)C2)cc1)c1ccc(OCCN2CCCC2)cc1)c1ccccc1";"IC50";"'='";"20.0";"nM";"7.70";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4670542";"Antiviral activity against pseudotyped Ebola virus - Mayinga, Zaire infected in human A549 cells assessed as reduction in viral infection incubated for 48 hrs by luciferase reporter gene assay";"F";"BAO_0000218";"organism-based format";"Zaire ebolavirus";"None";"None";"A549";"None";"";"";"";"CHEMBL4513181";"Zaire ebolavirus";"Zaire ebolavirus";"ORGANISM";"CHEMBL4665793";"1";"Scientific Literature";"J Med Chem";"2020";"None";"TIME = 48.0 hr";"";"";"0.02"
"CHEMBL98350";"LY-294002";"-1.0";"307.35";"0";"3.30";"95; LY294002";"O=c1cc(N2CCOCC2)oc2c(-c3ccccc3)cccc12";"EC50";"'='";"1800.0";"nM";"5.75";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5131849";"Antiviral activity against ZEBOV at 5 uM";"F";"BAO_0000218";"organism-based format";"Zaire ebolavirus";"None";"None";"None";"None";"";"";"";"CHEMBL4513181";"Zaire ebolavirus";"Zaire ebolavirus";"ORGANISM";"CHEMBL5131375";"1";"Scientific Literature";"J Med Chem";"2022";"None";"Dose = 5.0 microM";"";"";"1.8"
"CHEMBL5618812";"";"None";"607.58";"2";"3.08";"12";"CNc1nc(N)ncc1-c1cn([C@@H]2O[C@H](CO[P@@](=O)(N[C@@H](C)C(=O)OC(C)C)Oc3ccccc3)[C@@H](O)[C@@]2(C)F)cn1";"EC50";"'='";"30000.0";"nM";"4.52";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5616959";"Antiviral activity against Zaire Ebola virus";"F";"BAO_0000218";"organism-based format";"Zaire ebolavirus";"None";"None";"None";"None";"";"";"";"CHEMBL4513181";"Zaire ebolavirus";"Zaire ebolavirus";"ORGANISM";"CHEMBL5614423";"1";"Scientific Literature";"Bioorg Med Chem";"2024";"None";"";"";"";"30.0"
"CHEMBL5398314";"";"None";"454.62";"1";"5.15";"2";"O=C(CCNCCC1CCN(Cc2ccccc2)CC1)Nn1c2ccccc2c2ccccc21";"EC50";"'='";"520.0";"nM";"6.28";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5384527";"Antiviral activity against wild type Zaire EBOV Mayinga infected in Vero E6 cells incubated for 3 days by immunofocus assay";"F";"BAO_0000218";"organism-based format";"Zaire ebolavirus";"None";"None";"Vero E6";"None";"";"";"";"CHEMBL4513181";"Zaire ebolavirus";"Zaire ebolavirus";"ORGANISM";"CHEMBL5380852";"1";"Scientific Literature";"J Med Chem";"2023";"None";"TIME = 72.0 hr";"";"";"0.52"
