"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL4205782";"";"None";"624.15";"1";"4.30";"3-21";"CS(=O)(=O)c1ccc(COc2ccc(Cl)cc2CN2CCN(C(=O)CNC(=O)C3CC34CCC(F)(F)CC4)CC2)cc1";"IC50";"'='";"35.0";"nM";"7.46";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4195635";"Antiviral activity against recombinant VSV pseudotyped Ebolavirus expressing M-GFP infected in African green monkey Vero E6 cells assessed as inhibition of viral infection pre-incubated for 2 hrs before infection and measured after 8 to 12 hrs in presence of 50% NHS by fluorescence microscopic method";"F";"BAO_0000019";"assay format";"Ebolavirus";"None";"None";"Vero C1008";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL4190400";"1";"Scientific Literature";"J Med Chem";"2018";"CHEMBL4295411";"";"";"";"35.0"
"CHEMBL4213070";"";"None";"612.14";"1";"4.30";"3-20";"CS(=O)(=O)c1ccc(COc2ccc(Cl)cc2CN2CCN(C(=O)CNC(=O)CC3CCC(F)(F)CC3)CC2)cc1";"IC50";"'='";"38.0";"nM";"7.42";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4195635";"Antiviral activity against recombinant VSV pseudotyped Ebolavirus expressing M-GFP infected in African green monkey Vero E6 cells assessed as inhibition of viral infection pre-incubated for 2 hrs before infection and measured after 8 to 12 hrs in presence of 50% NHS by fluorescence microscopic method";"F";"BAO_0000019";"assay format";"Ebolavirus";"None";"None";"Vero C1008";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL4190400";"1";"Scientific Literature";"J Med Chem";"2018";"CHEMBL4295411";"";"";"";"38.0"
"CHEMBL4208258";"";"None";"611.15";"1";"4.33";"3-23";"CS(=O)(=O)c1ccc(CNc2ccc(Cl)cc2CN2CCN(C(=O)CNC(=O)CC3CCC(F)(F)CC3)CC2)cc1";"IC50";"'='";"28.0";"nM";"7.55";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4195635";"Antiviral activity against recombinant VSV pseudotyped Ebolavirus expressing M-GFP infected in African green monkey Vero E6 cells assessed as inhibition of viral infection pre-incubated for 2 hrs before infection and measured after 8 to 12 hrs in presence of 50% NHS by fluorescence microscopic method";"F";"BAO_0000019";"assay format";"Ebolavirus";"None";"None";"Vero C1008";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL4190400";"1";"Scientific Literature";"J Med Chem";"2018";"CHEMBL4295411";"";"";"";"28.0"
"CHEMBL2323039";"";"None";"573.73";"1";"4.42";"3.47";"COC(=O)c1ccc(COc2ccccc2CN2CCN(C(=O)CNC(=O)CC34CC5CC(CC(C5)C3)C4)CC2)cc1";"IC50";"'='";"64.0";"nM";"7.19";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4195635";"Antiviral activity against recombinant VSV pseudotyped Ebolavirus expressing M-GFP infected in African green monkey Vero E6 cells assessed as inhibition of viral infection pre-incubated for 2 hrs before infection and measured after 8 to 12 hrs in presence of 50% NHS by fluorescence microscopic method";"F";"BAO_0000019";"assay format";"Ebolavirus";"None";"None";"Vero C1008";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL4190400";"1";"Scientific Literature";"J Med Chem";"2018";"CHEMBL4295411";"";"";"";"64.0"
"CHEMBL4218620";"";"None";"625.18";"1";"4.33";"3-25";"[2H]C([2H])(c1cc(Cl)ccc1NCc1ccc(S(C)(=O)=O)cc1)N1CCN(C(=O)CNC(=O)C2CC23CCC(F)(F)CC3)CC1";"IC50";"'='";"21.0";"nM";"7.68";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4195635";"Antiviral activity against recombinant VSV pseudotyped Ebolavirus expressing M-GFP infected in African green monkey Vero E6 cells assessed as inhibition of viral infection pre-incubated for 2 hrs before infection and measured after 8 to 12 hrs in presence of 50% NHS by fluorescence microscopic method";"F";"BAO_0000019";"assay format";"Ebolavirus";"None";"None";"Vero C1008";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL4190400";"1";"Scientific Literature";"J Med Chem";"2018";"CHEMBL4295411";"";"";"";"21.0"
"CHEMBL4212571";"";"None";"444.95";"0";"2.90";"3-16";"[2H]C([2H])(c1cc(Cl)ccc1N)N1CCN(C(=O)CNC(=O)CC2CCC(F)(F)CC2)CC1";"IC50";"'='";"1195.0";"nM";"5.92";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4195635";"Antiviral activity against recombinant VSV pseudotyped Ebolavirus expressing M-GFP infected in African green monkey Vero E6 cells assessed as inhibition of viral infection pre-incubated for 2 hrs before infection and measured after 8 to 12 hrs in presence of 50% NHS by fluorescence microscopic method";"F";"BAO_0000019";"assay format";"Ebolavirus";"None";"None";"Vero C1008";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL4190400";"1";"Scientific Literature";"J Med Chem";"2018";"CHEMBL4295411";"";"";"";"1195.0"
"CHEMBL4205782";"";"None";"624.15";"1";"4.30";"3-22";"CS(=O)(=O)c1ccc(COc2ccc(Cl)cc2CN2CCN(C(=O)CNC(=O)C3CC34CCC(F)(F)CC4)CC2)cc1";"IC50";"'='";"19.0";"nM";"7.72";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4195635";"Antiviral activity against recombinant VSV pseudotyped Ebolavirus expressing M-GFP infected in African green monkey Vero E6 cells assessed as inhibition of viral infection pre-incubated for 2 hrs before infection and measured after 8 to 12 hrs in presence of 50% NHS by fluorescence microscopic method";"F";"BAO_0000019";"assay format";"Ebolavirus";"None";"None";"Vero C1008";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL4190400";"1";"Scientific Literature";"J Med Chem";"2018";"CHEMBL4295411";"";"";"";"19.0"
"CHEMBL4203388";"";"None";"623.17";"1";"4.33";"3-24";"CS(=O)(=O)c1ccc(CNc2ccc(Cl)cc2CN2CCN(C(=O)CNC(=O)C3CC34CCC(F)(F)CC4)CC2)cc1";"IC50";"'='";"40.0";"nM";"7.40";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4195635";"Antiviral activity against recombinant VSV pseudotyped Ebolavirus expressing M-GFP infected in African green monkey Vero E6 cells assessed as inhibition of viral infection pre-incubated for 2 hrs before infection and measured after 8 to 12 hrs in presence of 50% NHS by fluorescence microscopic method";"F";"BAO_0000019";"assay format";"Ebolavirus";"None";"None";"Vero C1008";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL4190400";"1";"Scientific Literature";"J Med Chem";"2018";"CHEMBL4295411";"";"";"";"40.0"
"CHEMBL4208672";"";"None";"456.96";"0";"2.90";"3-18";"[2H]C([2H])(c1cc(Cl)ccc1N)N1CCN(C(=O)CNC(=O)C2CC23CCC(F)(F)CC3)CC1";"IC50";"'='";"163.0";"nM";"6.79";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4195635";"Antiviral activity against recombinant VSV pseudotyped Ebolavirus expressing M-GFP infected in African green monkey Vero E6 cells assessed as inhibition of viral infection pre-incubated for 2 hrs before infection and measured after 8 to 12 hrs in presence of 50% NHS by fluorescence microscopic method";"F";"BAO_0000019";"assay format";"Ebolavirus";"None";"None";"Vero C1008";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL4190400";"1";"Scientific Literature";"J Med Chem";"2018";"CHEMBL4295411";"";"";"";"163.0"
