"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL5594836";"";"None";"401.96";"0";"4.57";"20";"CN(C)C1CCN(C(=O)c2cc3sccc3n2Cc2ccc(Cl)cc2)CC1";"EC50";"'='";"4140.0";"nM";"5.38";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5579643";"Antiviral activity against pseudotyped Tai Forest ebolavirus infected in human A549 cells assessed as inhibition of viral growth";"F";"BAO_0000218";"organism-based format";"Tai Forest ebolavirus";"None";"None";"A549";"None";"";"";"";"CHEMBL6066662";"Tai Forest ebolavirus";"Tai Forest ebolavirus";"ORGANISM";"CHEMBL5576160";"1";"Scientific Literature";"J Med Chem";"2024";"None";"";"";"";"4.14"
"CHEMBL5591525";"";"None";"395.93";"0";"4.51";"47";"CN(C)C1CCN(C(=O)c2cc3ccccc3n2Cc2ccc(Cl)cc2)CC1";"EC50";"'='";"4950.0";"nM";"5.30";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5579643";"Antiviral activity against pseudotyped Tai Forest ebolavirus infected in human A549 cells assessed as inhibition of viral growth";"F";"BAO_0000218";"organism-based format";"Tai Forest ebolavirus";"None";"None";"A549";"None";"";"";"";"CHEMBL6066662";"Tai Forest ebolavirus";"Tai Forest ebolavirus";"ORGANISM";"CHEMBL5576160";"1";"Scientific Literature";"J Med Chem";"2024";"None";"";"";"";"4.95"
"CHEMBL5584196";"";"None";"379.48";"0";"3.99";"49";"CN(C)C1CCN(C(=O)c2cc3ccccc3n2Cc2ccc(F)cc2)CC1";"EC50";"'='";"2700.0";"nM";"5.57";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5579643";"Antiviral activity against pseudotyped Tai Forest ebolavirus infected in human A549 cells assessed as inhibition of viral growth";"F";"BAO_0000218";"organism-based format";"Tai Forest ebolavirus";"None";"None";"A549";"None";"";"";"";"CHEMBL6066662";"Tai Forest ebolavirus";"Tai Forest ebolavirus";"ORGANISM";"CHEMBL5576160";"1";"Scientific Literature";"J Med Chem";"2024";"None";"";"";"";"2.7"
"CHEMBL5589828";"";"None";"362.48";"0";"3.25";"56";"CN(C)C1CCN(C(=O)c2cc3ccccc3n2Cc2ccncc2)CC1";"EC50";"'='";"1690.0";"nM";"5.77";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5579643";"Antiviral activity against pseudotyped Tai Forest ebolavirus infected in human A549 cells assessed as inhibition of viral growth";"F";"BAO_0000218";"organism-based format";"Tai Forest ebolavirus";"None";"None";"A549";"None";"";"";"";"CHEMBL6066662";"Tai Forest ebolavirus";"Tai Forest ebolavirus";"ORGANISM";"CHEMBL5576160";"1";"Scientific Literature";"J Med Chem";"2024";"None";"";"";"";"1.69"
"CHEMBL5593153";"";"None";"385.90";"0";"4.10";"11";"CN(C)C1CCN(C(=O)c2cc3occc3n2Cc2ccc(Cl)cc2)CC1";"EC50";"'='";"5600.0";"nM";"5.25";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5579643";"Antiviral activity against pseudotyped Tai Forest ebolavirus infected in human A549 cells assessed as inhibition of viral growth";"F";"BAO_0000218";"organism-based format";"Tai Forest ebolavirus";"None";"None";"A549";"None";"";"";"";"CHEMBL6066662";"Tai Forest ebolavirus";"Tai Forest ebolavirus";"ORGANISM";"CHEMBL5576160";"1";"Scientific Literature";"J Med Chem";"2024";"None";"";"";"";"5.6"
"CHEMBL5593953";"";"None";"469.92";"1";"6.42";"15";"O=C(Nc1ccc(N2CCC(F)(F)CC2)cc1)c1cc2occc2n1Cc1ccc(Cl)cc1";"EC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5579643";"Antiviral activity against pseudotyped Tai Forest ebolavirus infected in human A549 cells assessed as inhibition of viral growth";"F";"BAO_0000218";"organism-based format";"Tai Forest ebolavirus";"None";"None";"A549";"None";"";"";"";"CHEMBL6066662";"Tai Forest ebolavirus";"Tai Forest ebolavirus";"ORGANISM";"CHEMBL5576160";"1";"Scientific Literature";"J Med Chem";"2024";"None";"";"";"";"100.0"
"CHEMBL5595489";"";"None";"355.87";"0";"3.63";"46";"CN(C)CCNC(=O)c1cc2ccccc2n1Cc1ccc(Cl)cc1";"EC50";"'='";"3740.0";"nM";"5.43";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5579643";"Antiviral activity against pseudotyped Tai Forest ebolavirus infected in human A549 cells assessed as inhibition of viral growth";"F";"BAO_0000218";"organism-based format";"Tai Forest ebolavirus";"None";"None";"A549";"None";"";"";"";"CHEMBL6066662";"Tai Forest ebolavirus";"Tai Forest ebolavirus";"ORGANISM";"CHEMBL5576160";"1";"Scientific Literature";"J Med Chem";"2024";"None";"";"";"";"3.74"
"CHEMBL5583881";"";"None";"345.83";"0";"3.23";"5; CBS1111";"CN(C)CCNC(=O)c1cc2occc2n1Cc1ccc(Cl)cc1";"EC50";"'='";"4300.0";"nM";"5.37";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5579643";"Antiviral activity against pseudotyped Tai Forest ebolavirus infected in human A549 cells assessed as inhibition of viral growth";"F";"BAO_0000218";"organism-based format";"Tai Forest ebolavirus";"None";"None";"A549";"None";"";"";"";"CHEMBL6066662";"Tai Forest ebolavirus";"Tai Forest ebolavirus";"ORGANISM";"CHEMBL5576160";"1";"Scientific Literature";"J Med Chem";"2024";"None";"";"";"";"4.3"
"CHEMBL5591328";"";"None";"391.52";"0";"3.86";"55";"COc1ccc(Cn2c(C(=O)N3CCC(N(C)C)CC3)cc3ccccc32)cc1";"EC50";"'='";"5280.0";"nM";"5.28";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5579643";"Antiviral activity against pseudotyped Tai Forest ebolavirus infected in human A549 cells assessed as inhibition of viral growth";"F";"BAO_0000218";"organism-based format";"Tai Forest ebolavirus";"None";"None";"A549";"None";"";"";"";"CHEMBL6066662";"Tai Forest ebolavirus";"Tai Forest ebolavirus";"ORGANISM";"CHEMBL5576160";"1";"Scientific Literature";"J Med Chem";"2024";"None";"";"";"";"5.28"
