reactants,products,reactionString,ruleName
Cc1nc(C=C(O)C(=O)[C@@H](C)C(=O)O)cs1,Cc1nc(C(=C(O)C=O)[C@@H](C)C(=O)O)cs1,Cc1nc(C=C(O)C(=O)[C@@H](C)C(=O)O)cs1 >> Cc1nc(C(=C(O)C=O)[C@@H](C)C(=O)O)cs1,rule0028_46
Cc1nc(C=C(O)C(=O)[C@@H](C)C(=O)O)cs1,Cc1nc(C=C2O[C@@](C)(C(=O)O)C2O)cs1,Cc1nc(C=C(O)C(=O)[C@@H](C)C(=O)O)cs1 >> Cc1nc(C=C2O[C@@](C)(C(=O)O)C2O)cs1,rule0169_1
Cc1nc(C=C(O)C(=O)[C@@H](C)C(=O)O)cs1,C[C@@H](C(=O)O)C(=O)Cc1nc(C=CO)cs1,Cc1nc(C=C(O)C(=O)[C@@H](C)C(=O)O)cs1 >> C[C@@H](C(=O)O)C(=O)Cc1nc(C=CO)cs1,rule0028_47
C#N.Cc1nc(C=C(O)C(=O)[C@@H](C)C(=O)O)cs1,Cc1nc(C=C(O)C(=O)[C@@H](C)C(O)(O)C#N)cs1,C#N.Cc1nc(C=C(O)C(=O)[C@@H](C)C(=O)O)cs1 >> Cc1nc(C=C(O)C(=O)[C@@H](C)C(O)(O)C#N)cs1,rule0393_6
Cc1nc(C=C(O)C(=O)[C@@H](C)C(=O)O)cs1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,Cc1nc(C=CC(=O)[C@@H](C)C(=O)O)cs1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,Cc1nc(C=C(O)C(=O)[C@@H](C)C(=O)O)cs1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1 >> Cc1nc(C=CC(=O)[C@@H](C)C(=O)O)cs1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0025_39
Cc1nc(C=C(O)C(=O)[C@@H](C)C(=O)O)cs1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,Cc1nc(C=C(O)C(=O)[C@@](C)(O)C(=O)O)cs1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,Cc1nc(C=C(O)C(=O)[C@@H](C)C(=O)O)cs1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> Cc1nc(C=C(O)C(=O)[C@@](C)(O)C(=O)O)cs1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13
Cc1nc(C=C(O)C(=O)[C@@H](C)C(=O)O)cs1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,Cc1nc(C=CC(=O)[C@@H](C)C(=O)O)cs1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,Cc1nc(C=C(O)C(=O)[C@@H](C)C(=O)O)cs1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O >> Cc1nc(C=CC(=O)[C@@H](C)C(=O)O)cs1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,rule0005_60
Cc1nc(C=C(O)C(=O)[C@@H](C)C(=O)O)cs1,Cc1nc(C=C(O)C(=O)CCC(=O)O)cs1,Cc1nc(C=C(O)C(=O)[C@@H](C)C(=O)O)cs1 >> Cc1nc(C=C(O)C(=O)CCC(=O)O)cs1,rule0028_47
Cc1nc(C=C(O)C(=O)[C@@H](C)C(=O)O)cs1,Cc1nc(C=C(O)C2(O)OC(=O)[C@@H]2C)cs1,Cc1nc(C=C(O)C(=O)[C@@H](C)C(=O)O)cs1 >> Cc1nc(C=C(O)C2(O)OC(=O)[C@@H]2C)cs1,rule0063_1
Cc1nc(C=C(O)C(=O)[C@@H](C)C(=O)O)cs1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,Cc1nc(C=C(O)C(=O)[C@@H](C)C(O)O)cs1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,Cc1nc(C=C(O)C(=O)[C@@H](C)C(=O)O)cs1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1 >> Cc1nc(C=C(O)C(=O)[C@@H](C)C(O)O)cs1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,rule0003_147
Cc1nc(C=C(O)C(=O)[C@@H](C)C(=O)O)cs1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,Cc1nc(C=C(O)C(=O)[C@@H](C)OC(=O)O)cs1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,Cc1nc(C=C(O)C(=O)[C@@H](C)C(=O)O)cs1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> Cc1nc(C=C(O)C(=O)[C@@H](C)OC(=O)O)cs1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0083_11
Cc1nc(C=C(O)C(=O)[C@@H](C)C(=O)O)cs1.O,Cc1nc(C=C(O)C(=O)[C@@](C)(O)C(O)O)cs1,Cc1nc(C=C(O)C(=O)[C@@H](C)C(=O)O)cs1.O >> Cc1nc(C=C(O)C(=O)[C@@](C)(O)C(O)O)cs1,rule0070_6
C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.Cc1nc(C=C(O)C(=O)[C@@H](C)C(=O)O)cs1,CC[C@@H](C(=O)O)C(=O)C(O)=Cc1csc(C)n1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.Cc1nc(C=C(O)C(=O)[C@@H](C)C(=O)O)cs1 >> CC[C@@H](C(=O)O)C(=O)C(O)=Cc1csc(C)n1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12
Cc1nc(C=C(O)C(=O)[C@@H](C)C(=O)O)cs1,C[C@H](Cc1nc(C=C(O)C=O)cs1)C(=O)O,Cc1nc(C=C(O)C(=O)[C@@H](C)C(=O)O)cs1 >> C[C@H](Cc1nc(C=C(O)C=O)cs1)C(=O)O,rule0028_46
Cc1nc(C=C(O)C(=O)[C@@H](C)C(=O)O)cs1.N,Cc1nc(C(N)C(O)C(=O)[C@@H](C)C(=O)O)cs1,Cc1nc(C=C(O)C(=O)[C@@H](C)C(=O)O)cs1.N >> Cc1nc(C(N)C(O)C(=O)[C@@H](C)C(=O)O)cs1,rule0257_1
Cc1nc(C=C(O)C(=O)[C@@H](C)C(=O)O)cs1,Cc1nc(C=C(O)C(=O)CC(=O)O)c(C)s1,Cc1nc(C=C(O)C(=O)[C@@H](C)C(=O)O)cs1 >> Cc1nc(C=C(O)C(=O)CC(=O)O)c(C)s1,rule0028_47
Cc1nc(C=C(O)C(=O)[C@@H](C)C(=O)O)cs1,Cc1nc(C=C(O)C(=O)[C@H]2CC2=O)cs1.O,Cc1nc(C=C(O)C(=O)[C@@H](C)C(=O)O)cs1 >> Cc1nc(C=C(O)C(=O)[C@H]2CC2=O)cs1.O,rule0245_1
Cc1nc(C=C(O)C(=O)[C@@H](C)C(=O)O)cs1,C[C@H](C(=O)C1=Cc2csc(n2)CO1)C(O)O,Cc1nc(C=C(O)C(=O)[C@@H](C)C(=O)O)cs1 >> C[C@H](C(=O)C1=Cc2csc(n2)CO1)C(O)O,rule0169_1
Cc1nc(C=C(O)C(=O)[C@@H](C)C(=O)O)cs1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,Cc1nc(C=C(O)C(O)[C@@H](C)C(=O)O)cs1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,Cc1nc(C=C(O)C(=O)[C@@H](C)C(=O)O)cs1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1 >> Cc1nc(C=C(O)C(O)[C@@H](C)C(=O)O)cs1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,rule0003_151
Cc1nc(C=C(O)C(=O)[C@@H](C)C(=O)O)cs1,CC(=C(O)C(=O)CC(=O)O)c1csc(C)n1,Cc1nc(C=C(O)C(=O)[C@@H](C)C(=O)O)cs1 >> CC(=C(O)C(=O)CC(=O)O)c1csc(C)n1,rule0028_47
Cc1nc(C=C(O)C(=O)[C@@H](C)C(=O)O)cs1,Cc1nc(C(=CO)C(=O)[C@@H](C)C(=O)O)cs1,Cc1nc(C=C(O)C(=O)[C@@H](C)C(=O)O)cs1 >> Cc1nc(C(=CO)C(=O)[C@@H](C)C(=O)O)cs1,rule0028_47
Cc1nc(C=C(O)C(=O)[C@@H](C)C(=O)O)cs1.OO,Cc1nc(C=C(O)C(=O)[C@@H](C)C(O)O)cs1.O=O,Cc1nc(C=C(O)C(=O)[C@@H](C)C(=O)O)cs1.OO >> Cc1nc(C=C(O)C(=O)[C@@H](C)C(O)O)cs1.O=O,rule0078_14
Cc1nc(C=C(O)C(=O)[C@@H](C)C(=O)O)cs1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,Cc1nc(C=C(O)C(=O)[C@@H](CO)C(=O)O)cs1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,Cc1nc(C=C(O)C(=O)[C@@H](C)C(=O)O)cs1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> Cc1nc(C=C(O)C(=O)[C@@H](CO)C(=O)O)cs1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13
Cc1nc(C=C(O)C(=O)[C@@H](C)C(=O)O)cs1,C[C@@H](C(=O)O)C(O)C1=Cc2csc(n2)CO1,Cc1nc(C=C(O)C(=O)[C@@H](C)C(=O)O)cs1 >> C[C@@H](C(=O)O)C(O)C1=Cc2csc(n2)CO1,rule0169_1
Cc1nc(C=C(O)C(=O)[C@@H](C)C(=O)O)cs1.OO,Cc1nc(C=C(O)C(O)[C@@H](C)C(=O)O)cs1.O=O,Cc1nc(C=C(O)C(=O)[C@@H](C)C(=O)O)cs1.OO >> Cc1nc(C=C(O)C(O)[C@@H](C)C(=O)O)cs1.O=O,rule0078_11
Cc1nc(C=C(O)C(=O)[C@@H](C)C(=O)O)cs1.Cc1nc(C=C(O)C(=O)[C@@H](C)C(=O)O)cs1,Cc1nc(C=C(O)C(=O)CC(=O)O)cs1.Cc1nc(C=C(O)C(=O)[C@@H](C)C(=O)O)c(C)s1,Cc1nc(C=C(O)C(=O)[C@@H](C)C(=O)O)cs1.Cc1nc(C=C(O)C(=O)[C@@H](C)C(=O)O)cs1 >> Cc1nc(C=C(O)C(=O)CC(=O)O)cs1.Cc1nc(C=C(O)C(=O)[C@@H](C)C(=O)O)c(C)s1,rule0126_2
Cc1nc(C=C(O)C(=O)[C@@H](C)C(=O)O)cs1,Cc1nc(C=C2OC(=O)[C@H](C)C2=O)cs1.O,Cc1nc(C=C(O)C(=O)[C@@H](C)C(=O)O)cs1 >> Cc1nc(C=C2OC(=O)[C@H](C)C2=O)cs1.O,rule0032_22
Cc1nc(C=C(O)C(=O)[C@@H](C)C(=O)O)cs1,CCC(=O)C(O)=C(C(=O)O)c1csc(C)n1,Cc1nc(C=C(O)C(=O)[C@@H](C)C(=O)O)cs1 >> CCC(=O)C(O)=C(C(=O)O)c1csc(C)n1,rule0028_50
Cc1nc(C=C(O)C(=O)[C@@H](C)C(=O)O)cs1,Cc1nc(C=C(O)C(=O)[C@@]2(C)OC2O)cs1,Cc1nc(C=C(O)C(=O)[C@@H](C)C(=O)O)cs1 >> Cc1nc(C=C(O)C(=O)[C@@]2(C)OC2O)cs1,rule0169_1
Cc1nc(C=C(O)C(=O)[C@@H](C)C(=O)O)cs1,Cc1nc(C=C2OC2(O)[C@@H](C)C(=O)O)cs1,Cc1nc(C=C(O)C(=O)[C@@H](C)C(=O)O)cs1 >> Cc1nc(C=C2OC2(O)[C@@H](C)C(=O)O)cs1,rule0063_1
Cc1nc(C=C(O)C(=O)[C@@H](C)C(=O)O)cs1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,Cc1nc(C=C(O)C(C)(O)CC(=O)O)cs1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,Cc1nc(C=C(O)C(=O)[C@@H](C)C(=O)O)cs1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1 >> Cc1nc(C=C(O)C(C)(O)CC(=O)O)cs1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,rule0348_1
Cc1nc(C=C(O)C(=O)[C@@H](C)C(=O)O)cs1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,Cc1nc(C=C(O)OC(=O)[C@@H](C)C(=O)O)cs1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,Cc1nc(C=C(O)C(=O)[C@@H](C)C(=O)O)cs1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> Cc1nc(C=C(O)OC(=O)[C@@H](C)C(=O)O)cs1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0083_11
