reactants,products,reactionString,ruleName
NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C1CCC(=CC(O)c2ccccc2)O1.O=O,NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O.O=C1CCC2(O1)OC2C(O)c1ccccc1,NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C1CCC(=CC(O)c2ccccc2)O1.O=O >> NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O.O=C1CCC2(O1)OC2C(O)c1ccccc1,rule0077_4
O=C1CCC(=CCC2=CC=CC(O)C2O)O1,CC1=CC=CC(O)C1(O)C=C1CCC(=O)O1,O=C1CCC(=CCC2=CC=CC(O)C2O)O1 >> CC1=CC=CC(O)C1(O)C=C1CCC(=O)O1,rule0028_51
O=C(O)CCC(O)=CCc1ccccc1,O=C(O)CCC(C=CO)c1ccccc1,O=C(O)CCC(O)=CCc1ccccc1 >> O=C(O)CCC(C=CO)c1ccccc1,rule0028_47
O=C1CCC(=CCc2cccc(O)c2)O1,O=C1CCC(=CCc2ccc(O)cc2)O1,O=C1CCC(=CCc2cccc(O)c2)O1 >> O=C1CCC(=CCc2ccc(O)cc2)O1,rule0028_44
O.O=C1CCC(=CCC2=CC3OC3C=C2)O1,OC(CC1=CC2OC2C=C1)=C1CCC(O)O1,O.O=C1CCC(=CCC2=CC3OC3C=C2)O1 >> OC(CC1=CC2OC2C=C1)=C1CCC(O)O1,rule0070_6
Cc1ccc(C=C2CCC(=O)O2)cc1.O,Cc1ccc(C=C(O)CCC(=O)O)cc1,Cc1ccc(C=C2CCC(=O)O2)cc1.O >> Cc1ccc(C=C(O)CCC(=O)O)cc1,rule0035_7
O.O=C1CCC(=CCc2ccccc2)O1,O=C(O)CCC(O)=CCc1ccccc1,O.O=C1CCC(=CCc2ccccc2)O1 >> O=C(O)CCC(O)=CCc1ccccc1,rule0035_7
Cc1cccc(C=C2CCC(=O)O2)c1.OO,Cc1cc(C=C2CCC(=O)O2)ccc1O.O,Cc1cccc(C=C2CCC(=O)O2)c1.OO >> Cc1cc(C=C2CCC(=O)O2)ccc1O.O,rule1165_2
CC(C)=CCOP(=O)(O)OP(=O)(O)O.Oc1ccccc1,CC(C)=CCc1ccc(O)cc1.O=P(O)(O)OP(=O)(O)O,CC(C)=CCOP(=O)(O)OP(=O)(O)O.Oc1ccccc1 >> CC(C)=CCc1ccc(O)cc1.O=P(O)(O)OP(=O)(O)O,rule0110_5
NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C1CCC(=CCc2ccccc2O)O1.O=O,NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O.O=C1CCC(=CCC23C=CC=CC2(O)O3)O1,NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C1CCC(=CCc2ccccc2O)O1.O=O >> NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O.O=C1CCC(=CCC23C=CC=CC2(O)O3)O1,rule0951_1
O=C1CCC(=CCC23C=CC=CC2O3)O1,C=C1CC(CC23C=CC=CC2O3)C(=O)O1,O=C1CCC(=CCC23C=CC=CC2O3)O1 >> C=C1CC(CC23C=CC=CC2O3)C(=O)O1,rule0028_51
N.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C(O)CCC(O)=CCc1ccccc1,NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC(O)CCC(O)=CCc1ccccc1.O,N.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C(O)CCC(O)=CCc1ccccc1 >> NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC(O)CCC(O)=CCc1ccccc1.O,rule0166_2
CC=C1CCC(=O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,CC1OC12CCC(=O)O2.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CC=C1CCC(=O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> CC1OC12CCC(=O)O2.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0077_4
O.O=C1CCC(O)(CCc2ccccc2)O1,CCC1(O)CCC(=O)O1.Oc1ccccc1,O.O=C1CCC(O)(CCc2ccccc2)O1 >> CCC1(O)CCC(=O)O1.Oc1ccccc1,rule0085_1
O=C1CCC(=CCC2=CC(O)C(O)C=C2)O1,O=C1CCC(=CCC2(O)C=CC=CC2O)O1,O=C1CCC(=CCC2=CC(O)C(O)C=C2)O1 >> O=C1CCC(=CCC2(O)C=CC=CC2O)O1,rule0028_51
O=C1CCC(=CCC2=CC(O)C(O)C=C2)O1,C=C1CC(CC2=CC(O)C(O)C=C2)C(=O)O1,O=C1CCC(=CCC2=CC(O)C(O)C=C2)O1 >> C=C1CC(CC2=CC(O)C(O)C=C2)C(=O)O1,rule0028_51
