Starter_Name,Starter_Canonical_SMILES,Target_Canonical_SMILES,DORAnet_gen,feasibilityScore_rule3
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,NC(=[NH2+])NCC(O)=C1C=C(CCCCO)C(=O)O1,2.0,0.98114437
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CC(O)CCC1=CC(=CC(O)NC(N)=[NH2+])OC1=O,2.0,0.87276083
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCCCC1=CC(=C(O)C(O)NC(N)=[NH2+])OC1=O,2.0,0.72185194
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CC(O)CCC1=CC(=C(O)CNC(N)=[NH2+])OC1=O,2.0,0.82838
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,NC(=[NH2+])NC(O)C=C1C=C(CCCCO)C(=O)O1,2.0,0.85610515
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,NC(=[NH2+])NCC1OC12C=C(CCCCO)C(=O)O2,2.0,0.7400053
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCCC(C)C1=CC2(OC1=O)OC2CNC(N)=[NH2+],2.0,0.83876467
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,COCCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,2.0,0.93443054
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CN(CC=C1C=C(CCCCO)C(=O)O1)C(N)=[NH2+],2.0,0.70661855
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCC(C)CC1=CC2(OC1=O)OC2CNC(N)=[NH2+],2.0,0.8623676
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCCCC1=CC(=CC(NC(N)=[NH2+])OC)OC1=O,2.0,0.9359294
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCCCCC1=CC(=C(O)CNC(N)=[NH2+])OC1=O,2.0,0.9728838
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CNC(=[NH2+])NCC=C1C=C(CCC(C)O)C(=O)O1,2.0,0.8036722
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CC(CNC(N)=[NH2+])=C1C=C(CCCCO)C(=O)O1,2.0,0.98036534
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCCCC1=CC(=CC(O)NC(=[NH2+])NC)OC1=O,2.0,0.6369769
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCCCC1=CC(=CC(O)N(C)C(N)=[NH2+])OC1=O,2.0,0.9125542
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCC(O)CC1=CC(=C(C)CNC(N)=[NH2+])OC1=O,2.0,0.89494735
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CC1=C(CCCCO)C(=O)OC1=CCNC(N)=[NH2+],2.0,0.9234361
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CC(C)CCC1=CC2(OC1=O)OC2CNC(N)=[NH2+],2.0,0.64619917
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCCCC1=CC2(OC1=O)OC2CN(C)C(N)=[NH2+],2.0,0.7370026
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCCCC1=CC(=C(C)C(O)NC(N)=[NH2+])OC1=O,2.0,0.8927647
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CC(CCO)CC1=CC(=CCNC(N)=[NH2+])OC1=O,2.0,0.7914049
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CC(C)CCC1=CC(=CC(O)NC(N)=[NH2+])OC1=O,2.0,0.7220187
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,NC(=[NH2+])NCC=C1C=C(CCCCCO)C(=O)O1,2.0,0.97125936
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCCC(C)C1=CC(=C(O)CNC(N)=[NH2+])OC1=O,2.0,0.9664927
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CC(CO)CCC1=CC(=CCNC(N)=[NH2+])OC1=O,2.0,0.95589644
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCC(O)CC1=CC(=CCNC(=[NH2+])NC)OC1=O,2.0,0.68768585
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCCCC1=CC(=C(CNC(N)=[NH2+])OC)OC1=O,2.0,0.9373049
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCCCC1=CC2(OC1=O)OC2C(C)NC(N)=[NH2+],2.0,0.78167534
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCCC(C)C1=CC(=CC(O)NC(N)=[NH2+])OC1=O,2.0,0.8869164
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CC(C=C1C=C(CCCCO)C(=O)O1)NC(N)=[NH2+],2.0,0.96076983
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCCCC1=C(C)C2(OC1=O)OC2CNC(N)=[NH2+],2.0,0.7518086
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCC(O)CC1=CC(=CC(C)NC(N)=[NH2+])OC1=O,2.0,0.9774624
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CC(O)CCC1=CC(=CC(C)NC(N)=[NH2+])OC1=O,2.0,0.6809489
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCCCCC1=CC2(OC1=O)OC2CNC(N)=[NH2+],2.0,0.7311059
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCC(O)CC1=CC(=CCN(C)C(N)=[NH2+])OC1=O,2.0,0.84498715
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCC(C)CC1=CC(=CC(O)NC(N)=[NH2+])OC1=O,2.0,0.91050607
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCCCC1=CC(=C(O)C(C)NC(N)=[NH2+])OC1=O,2.0,0.98298657
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CC(O)CC(C)C1=CC(=CCNC(N)=[NH2+])OC1=O,2.0,0.6005177
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CC(C)(O)CCC1=CC(=CCNC(N)=[NH2+])OC1=O,2.0,0.79979104
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCC(C)CC1=CC(=C(O)CNC(N)=[NH2+])OC1=O,2.0,0.976249
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCCCC1=CC2(OC1=O)OC2CNC(=[NH2+])NC,2.0,0.9053989
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CC(C)CCC1=CC(=C(O)CNC(N)=[NH2+])OC1=O,2.0,0.94098276
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCCCC1=CC(=CC(C)(O)NC(N)=[NH2+])OC1=O,2.0,0.68646014
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CNC(=[NH2+])NCC=C1C=C(CCCCO)C(=O)O1,2.0,0.8521568
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCCCC1=C(C)C(=C(O)CNC(N)=[NH2+])OC1=O,2.0,0.8481653
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,COC(C)CCC1=CC(=CCNC(N)=[NH2+])OC1=O,2.0,0.7791937
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCCC(O)C1=CC(=CC(C)NC(N)=[NH2+])OC1=O,2.0,0.9308757
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCCCCC1=CC(=CC(O)NC(N)=[NH2+])OC1=O,2.0,0.8700323
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCCCC1=CC(=C(CO)CNC(N)=[NH2+])OC1=O,2.0,0.89744234
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CC(CCCO)C1=CC(=CCNC(N)=[NH2+])OC1=O,2.0,0.8612596
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCCC(C)(O)C1=CC(=CCNC(N)=[NH2+])OC1=O,2.0,0.93222314
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCCCC1=CC(=C(O)CN(C)C(N)=[NH2+])OC1=O,2.0,0.9329053
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCCCC1=CC(=C(O)CNC(=[NH2+])NC)OC1=O,2.0,0.97460186
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCCC(CO)C1=CC(=CCNC(N)=[NH2+])OC1=O,2.0,0.97464913
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCCCC1=C(C)C(=CC(O)NC(N)=[NH2+])OC1=O,2.0,0.785456
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,NC(=[NH2+])NCC=C1C=C(CCCC(=O)O)C(=O)O1,2.0,0.6943822
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCCCC(CC(=O)CCNC(N)=[NH2+])C(=O)O,2.0,0.7432697
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCCCC(=CC(=O)C(C)NC(N)=[NH2+])C(=O)O,2.0,0.7919525
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCCCC(=CC(=O)CCNC(N)=[NH2+])C(=O)O,1.0,0.8829347
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCCCC1=CC(=O)OC1(O)CCNC(N)=[NH2+],2.0,0.6783003
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCCCC(CC(=O)C=CC(=O)O)NC(N)=[NH2+],2.0,0.7106915
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCCC1=CC(O)(CC(C)NC(N)=[NH2+])OC1=O,2.0,0.92756146
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CC(C)CC(=CC(=O)CCNC(N)=[NH2+])C(=O)O,2.0,0.6418597
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCC(C)C(=CC(=O)CCNC(N)=[NH2+])C(=O)O,2.0,0.6125995
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CC(C)CC1=CC(O)(CCNC(N)=[NH2+])OC1=O,2.0,0.76665705
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,NC(=[NH2+])NCCCCCCC1=CC(O)OC1=O,2.0,0.61394393
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCCCC1=CC(O)OC1=C(O)CNC(N)=[NH2+],2.0,0.9284213
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCC(C(=O)O)=C(CC)C(=O)CCNC(N)=[NH2+],2.0,0.8315733
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCCCC1=CC(O)(CCNC(N)=[NH2+])OC1=O,1.0,0.9691648
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCCC(CC1(O)C=C(C)C(=O)O1)NC(N)=[NH2+],2.0,0.6577468
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCCCC(=CC(CC=O)NC(N)=[NH2+])C(=O)O,2.0,0.6517945
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CC1(O)C=C(CCCCCNC(N)=[NH2+])C(=O)O1,2.0,0.76220423
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCC(C)C1=CC(O)(CCNC(N)=[NH2+])OC1=O,2.0,0.86160016
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCCCC(=CC(=O)O)C(=O)CCNC(N)=[NH2+],2.0,0.6421795
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCC(CCNC(N)=[NH2+])CC1=CC(O)OC1=O,2.0,0.5989084
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCCCC(CNC(N)=[NH2+])C(=O)C=CC(=O)O,2.0,0.757456
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCCC1=C(C)C(=O)OC1(O)CCNC(N)=[NH2+],2.0,0.82327014
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCCC(C(=O)O)=C(C)C(=O)CCNC(N)=[NH2+],2.0,0.66053796
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CC(=O)C=C(CCCCCNC(N)=[NH2+])C(=O)O,2.0,0.6565476
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCCCC1=CC(=O)C(CNC(N)=[NH2+])OC1O,2.0,0.6114268
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCCC(O)C1=CC(=CCNC(N)O)OC1=O,2.0,0.92451805
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCC(O)CC1=CC(=CCNC(N)O)OC1=O,2.0,0.947399
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCCCC1=CC(O)(CCNC(N)=O)OC1=O,2.0,0.9963826
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCCCC1=CC(=CC(O)NC(N)O)OC1=O,2.0,0.9848133
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCCCC(=CC(=O)CCNC(N)=O)C(=O)O,2.0,0.97851515
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCCCC1=CC(=C(O)CNC(N)=O)OC1O,2.0,0.95709854
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CC(O)CCC1=CC(=CCNC(N)O)OC1=O,2.0,0.94314873
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCCCC1=CC(=CC(O)NC(N)=O)OC1O,2.0,0.7268413
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,NC(O)NCC=C1C=C(CCCCO)C(=O)O1,2.0,0.84834677
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCCCC1=CC(=C(O)CNC(N)O)OC1=O,2.0,0.7138053
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCCCC1=CC(CC(C)NC(N)=[NH2+])OC1=O,2.0,0.9877538
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCCCC1=CC(C(C)CNC(N)=[NH2+])OC1=O,2.0,0.7115419
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,C=C1C=C(CC(CNC(N)=[NH2+])C(C)O)C(=O)O1,2.0,0.8497633
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCC1=CC(=C(CC)C(O)NC(N)=[NH2+])OC1=O,2.0,0.924308
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCCC1=C(C)C(=C(O)CNC(N)=[NH2+])OC1=O,2.0,0.9436564
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCC(CNC(N)=[NH2+])=C1C=C(CCO)C(=O)O1,2.0,0.7798422
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCC1=C(CCO)C(=O)OC1=CCNC(N)=[NH2+],2.0,0.6275376
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CC(O)CCC1=CC(=CCNC(N)=[NH2+])OC1=O,1.0,0.9470734
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCC(C=C1C=C(C(C)O)C(=O)O1)NC(N)=[NH2+],2.0,0.9617752
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCC(O)CC(CNC(N)=[NH2+])=C1C=CC(=O)O1,2.0,0.830107
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCC(C)C1=CC(=CC(O)NC(N)=[NH2+])OC1=O,2.0,0.9712209
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCCC1=C(CO)C(=CCNC(N)=[NH2+])OC1=O,2.0,0.7189855
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCC1=CC(=C(CNC(N)=[NH2+])C(C)O)OC1=O,2.0,0.90112203
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CC1=CC(=CC(CCCO)NC(N)=[NH2+])OC1=O,2.0,0.95014983
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CC(CNC(N)=[NH2+])=C1C=C(CC(C)O)C(=O)O1,2.0,0.91827303
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCC1=CC(=CC(CCO)NC(N)=[NH2+])OC1=O,2.0,0.88536036
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CC(C)(O)CC1=CC(=CCNC(N)=[NH2+])OC1=O,2.0,0.84196955
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCC(CO)C1=CC(=CCNC(N)=[NH2+])OC1=O,2.0,0.8462996
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCCC(O)(C=C1C=C(C)C(=O)O1)NC(N)=[NH2+],2.0,0.83323556
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCC1=CC(=C(O)C(CC)NC(N)=[NH2+])OC1=O,2.0,0.9527865
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CC(CO)CC1=CC(=CCNC(N)=[NH2+])OC1=O,2.0,0.9100173
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCC(C)C1=CC(=C(O)CNC(N)=[NH2+])OC1=O,2.0,0.9848413
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCCC1=C(C)C(=O)OC1=CC(O)NC(N)=[NH2+],2.0,0.9759664
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCCC1=CC2(OC1=O)OC2C(C)NC(N)=[NH2+],2.0,0.917403
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CC(CCO)C1=CC(=CCNC(N)=[NH2+])OC1=O,2.0,0.92306864
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCCCC1=CC(=O)OC1=C(O)CNC(N)=[NH2+],2.0,0.97951025
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCC(C)(O)C1=CC(=CCNC(N)=[NH2+])OC1=O,2.0,0.9046989
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,NC(=[NH2+])NCC(CCCCO)=C1C=CC(=O)O1,2.0,0.6901287
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CC(C=C1C=C(CCCO)C(=O)O1)NC(N)=[NH2+],2.0,0.7744683
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCCC1=CC(=C(C)C(O)NC(N)=[NH2+])OC1=O,2.0,0.96728176
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCCC(NC(N)=[NH2+])C1OC12C=C(C)C(=O)O2,2.0,0.6554104
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,C=C1C=C(CCC(CO)CNC(N)=[NH2+])C(=O)O1,2.0,0.8037158
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CC(O)CCC(C=C1C=CC(=O)O1)NC(N)=[NH2+],2.0,0.65470374
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CC(C)CC1=CC2(OC1=O)OC2CNC(N)=[NH2+],2.0,0.8030398
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,C=C1C=C(CC(CC)C(O)NC(N)=[NH2+])C(=O)O1,2.0,0.95516425
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CC(O)CC1=CC(=CC(C)NC(N)=[NH2+])OC1=O,2.0,0.9009722
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCCCC(NC(N)=[NH2+])C(O)=C1C=CC(=O)O1,2.0,0.9150145
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,C=C1OC(=O)C(CCCCO)=C1CNC(N)=[NH2+],2.0,0.81373173
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,C=C1C=C(CCC(C)(O)CNC(N)=[NH2+])C(=O)O1,2.0,0.76725405
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,C=C1C=C(C(CNC(N)=[NH2+])CC(C)O)C(=O)O1,2.0,0.64230746
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCCC1(CNC(N)=[NH2+])OC12C=C(C)C(=O)O2,2.0,0.9141789
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CC1=C(CCCO)C(=O)OC1=CCNC(N)=[NH2+],2.0,0.88040113
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,C=C1C=C(CCC(C)C(O)NC(N)=[NH2+])C(=O)O1,2.0,0.95972884
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCC(O)C(C=C1C=C(C)C(=O)O1)NC(N)=[NH2+],2.0,0.9539602
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCC1=C(CC)C(=CC(O)NC(N)=[NH2+])OC1=O,2.0,0.95492977
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CC(O)CCC(CNC(N)=[NH2+])=C1C=CC(=O)O1,2.0,0.61592585
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCC(O)CC1=CC(=CCNC(N)=[NH2+])OC1=O,1.0,0.9632828
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCC1=C(CCO)C(=CCNC(N)=[NH2+])OC1=O,2.0,0.6624118
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCCC1=CC2(OC1=O)OC2(C)CNC(N)=[NH2+],2.0,0.6121148
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,NC(=[NH2+])NCCCCCC1=CC(=CO)OC1=O,2.0,0.6540284
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,NC(=[NH2+])NCC=C1C=C(CCCCO)C(=O)O1,1.0,0.87279487
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCC(C=C1C=C(CCO)C(=O)O1)NC(N)=[NH2+],2.0,0.8452225
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,NC(=[NH2+])NC(C=C1C=CC(=O)O1)CCCCO,2.0,0.92817754
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,C=C1C=C(CC(CCO)CNC(N)=[NH2+])C(=O)O1,2.0,0.61727095
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCCC1=CC(=C(O)C(C)NC(N)=[NH2+])OC1=O,2.0,0.9842265
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CC(O)C(C)C1=CC(=CCNC(N)=[NH2+])OC1=O,2.0,0.6842514
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,C=C1OC(=O)C(CC(O)CC)=C1CNC(N)=[NH2+],2.0,0.846694
BasidalinPrecursor_starter_01416,CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCCCC1=CC2(OC1=O)OC2CNC(N)=[NH2+],1.0,0.7172694
