ATC_code,Drug_Type,Canonical_SMILES,MACAW_1,MACAW_2,MACAW_3,MACAW_4,MACAW_5,MACAW_6,MACAW_7,MACAW_8,MACAW_9,MACAW_10,MACAW_11,MACAW_12,MACAW_13,MACAW_14,MACAW_15,MACAW_16,MACAW_17,MACAW_18,MACAW_19,MACAW_20,MACAW_21,MACAW_22,MACAW_23,MACAW_24,MACAW_25,MACAW_26,MACAW_27,MACAW_28,MACAW_29,MACAW_30,MACAW_31,MACAW_32,MACAW_33,MACAW_34,MACAW_35,MACAW_36,MACAW_37,MACAW_38,MACAW_39,MACAW_40,MACAW_41,MACAW_42,MACAW_43,MACAW_44,MACAW_45,MACAW_46,MACAW_47,MACAW_48,MACAW_49,MACAW_50,MACAW_51,MACAW_52,MACAW_53,MACAW_54,MACAW_55,MACAW_56,MACAW_57,MACAW_58,MACAW_59,MACAW_60,MACAW_61,MACAW_62,MACAW_63,MACAW_64,MACAW_65,MACAW_66,MACAW_67,MACAW_68,MACAW_69,MACAW_70,MACAW_71,MACAW_72,MACAW_73,MACAW_74,MACAW_75,MACAW_76,MACAW_77,MACAW_78,MACAW_79,MACAW_80,MACAW_81,MACAW_82,MACAW_83,MACAW_84,MACAW_85,MACAW_86,MACAW_87,MACAW_88,MACAW_89,MACAW_90
J01ED,antibiotic,COc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(OC)n1,-0.08514624226020409,0.10005160837063862,-0.006655060752893623,0.02044146086951736,0.016774851708667687,-0.05254216933179908,-0.08239931631086042,0.04920667415256133,0.03606468692944874,-0.012402892419977635,0.01138965413113444,0.013391770373347467,0.024929637757035855,-0.03848198783041561,0.028435718761617705,-0.011569771206025255,0.009244651271506785,0.07997313158692114,0.06517005874628273,0.006640667001020822,-0.022827370569395093,-0.003135714479583323,-0.049909661594488244,0.03139780965990779,0.014911036428861182,-0.03473061738115271,0.02199017496313956,0.018184265369091488,0.015570496739887484,0.04687723453828467,-0.01865754798569067,-0.0042102016469014415,0.0017429714675328035,-0.006559836108994543,-0.0035626260732853215,0.04086213417022902,0.0331270612243546,-0.01995649841101975,0.004839381789622638,-0.002633613688250193,-0.00481239258315749,-0.01304870979378702,-0.003073462843139685,0.008736242898699953,-0.004248024335205154,-0.025484664583110495,0.01721331435841267,-0.05609919639819998,-0.002273862179185419,0.04275113490525562,-0.035993794613834826,-0.02634895774344441,-0.01749878176875465,0.02342546107239335,0.028528406251743438,0.008165784738232927,0.008759309123574081,0.00708901777957548,-0.002485630070615568,-0.00710296928250773,0.019826640317307197,-0.019006999496678473,0.006285847298840136,-0.006063502286620051,-0.03039645612491382,0.033359393210867984,-0.003509097839668459,-0.00268928469301114,-0.010015505254519854,-0.02293879875672502,0.04610979863720909,-0.015867134367885893,0.0259483206290402,0.019429871703016605,0.006760315833686653,-0.015005233970944134,-0.00037636665699802146,-0.02645207971441405,0.009017614002735173,0.0003316171507037036,-0.014215629987509856,-0.009750672332217353,0.01590330597240099,-0.03296443346557118,-0.0010283906288290762,-0.0024662880048463252,0.01801921680970617,0.03565841967735908,0.010937565776977031,0.016287459154803126
J01ED;J01EE,antibiotic,Cc1ccnc(NS(=O)(=O)c2ccc(N)cc2)n1,-0.12153939866538085,0.09636277735215706,0.013818294385152238,0.04834687919530774,-0.005786230858082955,0.004055560852187318,-0.09077561770693365,0.03635175367408679,0.025133833726122677,0.022585673568223198,-0.019780281235920658,0.027490957474384244,0.011340083139144414,-0.05646991546313965,0.07053911768982442,-0.013281558104630359,-0.006579447240884538,0.08493564001593562,0.0787719523478635,-0.0022574171419289715,0.014532821113451031,-0.019122386964644536,-0.013788785227378761,0.01836649063342948,0.038581680850852215,-0.030521226398619525,0.014597039304319003,0.0465966487490259,-0.003441300537527392,0.03511215536179424,-0.03365946091103172,-0.018496326571857652,-0.006266723666643485,-0.012224507223590968,-0.0371613652449633,0.0018879772127479936,0.011848744117039997,-0.0256701314695384,0.025081242977671874,-0.029774929788193998,0.04403313987135291,-0.017335015868453076,0.0017601264755514046,-0.0069041067491002,0.00647131659061977,-0.06099739849081785,0.03972485830569763,-0.03130002140495281,-0.041825851393542356,0.0432882747953781,-0.022827701968413678,-0.013424477918858764,-0.017543361616736423,0.03896681564294022,0.03929123219789654,0.00934952838816565,-0.03240338470070548,-0.0061346794621094745,0.013338344898155276,0.02068814155272431,0.0036168070082295027,-0.0180450747426714,-0.03257250215985329,-0.00011984186086499635,0.002846954214010298,0.019654833331101407,0.017429912249692828,0.009971110512460926,-0.027046754499756645,-0.02908240333310126,0.014819646886406839,0.009652944243505488,0.021817625881472583,-0.009906450906218875,0.014883690347880908,-0.04773662198245108,0.0038738220774646864,-0.030604848877833615,0.009781034823419854,0.0014458823676656782,0.009468056863392603,-0.036412481297325515,0.008106006047516363,-0.020902796696065422,-0.0016206785561145229,-0.008856869014954055,0.0025390174545831,0.051508283535513774,0.02518389787171925,-0.00047710368763886207
J01ED,antibiotic,COc1cnc(NS(=O)(=O)c2ccc(N)cc2)nc1,-0.09970642974447952,0.08669606710282673,-0.0006811662462936283,0.04109604990032753,0.012550698991501769,-0.003966372934656544,-0.08055054592748315,0.05081812373438632,0.030406777899587917,0.013017706437698425,0.0006287869031779067,-0.004397502516317306,0.014716796536978917,-0.051263826829524343,0.047423869056803486,-0.030046700692833196,-0.003838981895928321,0.08080042338443602,0.061965130000125705,-0.0014534566180997022,-0.02483390094008088,-0.023625580084149965,-0.036687889030323925,0.029852067885894853,-0.002470783907799815,-0.015941431412361325,-1.09898043264018e-05,0.018979697230657525,0.007958944567792628,0.020587418769352935,-0.004970269532419883,0.0031190459438950246,-0.03613954643758814,-0.0102393597702375,-0.011343589257662271,0.01870667404385655,0.018359329776382296,-0.05208157449695186,0.012534374900834772,-0.03962800533214791,0.04711566468755135,0.003914905831763245,-0.024652943041472475,-0.009785313987052766,0.02207774529163585,-0.02538578844216273,0.020206369893128847,-0.030459694497765904,-0.023026593289165093,0.037003060707003294,-0.017478864622793754,0.013520486484205951,-0.0414619221626351,0.005695594205711953,0.04358991202383975,0.012249493292937218,-0.012901810450851592,0.0058259076621902375,0.019700250135934922,0.02512404886972863,0.0026579360693126815,-0.006433601164450263,-0.023570458499659382,0.005038918072498313,-0.0036333111897084627,0.038833946778991615,0.01026486135272777,0.0018644910448327656,-0.03262937439216472,-0.03049604101185642,0.0005997200812380855,-0.018096230644622055,0.0350453489270504,0.007795618981044264,0.044107957385353246,-0.040612343537933096,-0.0035254999545668263,-0.03198395433585332,0.0039866228685921466,0.0346038319322145,-0.021376033014269134,-0.039548247454217395,0.007334202932171448,1.0226701167314646e-05,0.00536843559997819,0.02436059360299119,-0.001089553536239205,0.010761915417298182,-0.008415634579519667,-0.008591408446337542
J01EB;J01EE,antibiotic,Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1,-0.10615307073976504,0.08936900259717848,0.009937226044909056,0.04965289899105379,-0.0075053922869213405,-0.005688130940033893,-0.08537532872435964,0.03733137277389008,0.03898834204931008,0.016809453976455946,-0.0067062443694377305,0.01562759384876176,0.004623147345941556,-0.04310923061933071,0.05712844585175369,-0.00665158267838363,-0.012839864046916538,0.07511538106572814,0.06697320312469204,-0.004472544963255651,0.02041805997747777,-0.0162175935458366,0.0004252981531924766,0.015786082865528205,0.03244824320865285,-0.037120753600120904,0.007005728238641337,0.042247137351499736,-0.012820745025350612,0.029560164621249177,-0.037645012034307056,-0.032144913453931216,0.004092744995812525,-0.025957526404257525,-0.03712705536293598,-0.010477383141434506,0.016175947863070042,-0.01102725872475478,0.04030522724712557,-0.027718910522205067,0.04607523725179232,-0.02574192321994345,-0.006490432400250894,0.0035116050651132213,0.005760292161018082,-0.05256239942933177,0.031113086033362037,-0.02182043313426045,-0.05114402067522798,0.03944470915114894,-0.01983074886260136,-0.0005658655621204878,-0.002838762803518141,0.037331182558703505,0.02213651442671535,-0.0003103421590081724,-0.03549954773759331,-0.003908084006191937,0.019960265948181198,0.00617295419690783,0.0125018183250803,-0.036331772952319014,-0.021960248995792776,0.0014036420075126052,0.01070821914763148,0.00809378532443298,0.02103365894420609,0.009766497106135677,-0.03416947069049689,-0.023657186801466334,0.02960970946982499,0.012471460134418065,0.005296280591336125,-0.011815911997827541,0.010299928908513127,-0.043578691915907436,0.019018853755743154,-0.0268914018981882,0.003498605952021075,-0.0022794139839678734,0.01476616549983335,-0.022534334986467282,0.0216847519375833,-0.026775281532531503,-0.014649117757809915,-0.007407174859798887,0.0016764403846803218,0.049496440833760896,0.02550674977868832,0.012431367060895229
J01EB,antibiotic,Cc1nnc(NS(=O)(=O)c2ccc(N)cc2)s1,-0.11471711923817848,0.06391058477830272,0.014710903751647592,0.06117348739641137,0.0029490040705823298,-0.018123005590688877,-0.07947709676486239,0.052466296174623436,0.03687427514718916,-0.004734158239394557,-0.010852639573358573,0.005268580142316639,0.02720537286448338,-0.07434877652126945,0.052094808544191185,-0.004429394202561533,0.004618781216206274,0.09000565675704561,0.0788473028149399,-0.00772148354234421,-0.007478529234358204,-0.0059646631355932175,-0.03272116241347816,0.024993118414998895,0.006706223409659852,-0.042926861404256084,0.011086671862452671,0.045960557749689414,0.04277459421918581,0.01937224914131992,-0.055723596292988065,0.007417285166144568,0.0008056285410164288,-0.012930864411998224,-0.03853329491957587,-0.026561008119013126,0.026478674588395416,-0.030236787469849938,0.02070970326248333,-0.02506604831311001,0.03683164599912066,-0.00946619655582537,-0.0020100433612752315,0.018691122940382755,0.04739221485192594,-0.06877493468030046,0.032037459604276244,-0.023503949709586233,-0.047253082893086454,0.04885218038902824,-0.009231761653962611,-0.01909317369751766,-0.008097208348634526,0.04374298934437919,0.030262729209252832,0.01324681051194853,-0.0333937072860751,-0.0012266220191334198,0.012757584850413724,-0.01924114438553616,-0.016860350460541206,-0.007374188522995005,-0.020458087429253948,0.006298610289955129,-0.02062925275150314,0.020457713008424,-0.02964884265034273,0.008075603375512441,-0.05437837153032251,-0.012033476505603543,0.02500050375818113,-0.012919713956066937,0.025043946386741348,-0.013926642309541375,0.021478761572888,-0.04731485803042109,0.0037354746845923523,-0.037487404042624246,0.010498079253356728,0.03890407360791357,0.0023870103839536,-0.03652225034223068,0.0020556912460375837,-0.022759271684317035,-0.034770629523328184,0.008398260775042521,0.014342111683381197,0.056278341616653266,0.018962847847985183,-0.005243550912762931
J01EC;J01EE,antibiotic,Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,-0.12672644199601946,0.06750082911541577,0.03251958184107196,0.04740638937912191,-0.021765982569604513,0.006620761071748488,-0.06374438957805116,0.05125559280356698,0.030122237571531593,-0.004018877498655871,-0.0034991810182972913,0.024253761084382295,-0.0016259191490011135,-0.04581158137688934,0.030284131576010495,0.00053608643706958,-0.003314069238888613,0.07363151338693005,0.08206349863527973,-0.012710774709758486,0.006692954912558755,-0.02250911394557688,-0.009657005824406368,0.014997756596702373,0.05863573890561314,-0.028540189699942292,-0.0031244475309497553,0.04702532483233329,0.009318491132354997,0.010287442806200028,-0.05640362064684929,-0.0055955828931854345,0.0019809879436748085,-0.031093338512459382,-0.05329845218470892,-0.012239647727525968,0.0189449466106006,-0.03683385781539952,0.007320511289844005,-0.02846902436607545,0.030884234324459407,-0.0087630274624548,-0.0017524499673160967,0.013685573041726913,0.029607378508235353,-0.07089625164610702,0.03205526503284539,-0.04341737757718368,-0.018705320370329258,0.05841727895799407,-0.008361296334043082,-0.03237417097677799,-0.009244463171339697,0.040308552935727826,0.022743476877294454,0.021352775510848482,-0.01651848131498844,-0.003029140315889179,-0.004467717597279239,-0.023675397897398736,0.005495677161544098,-0.012962451281779364,-0.03503092444935902,0.0012218173522231708,-0.0003835139790591864,0.0033212205791025157,-0.010762095268650098,-0.00969331187871853,-0.04939811963719251,-0.014970158398806197,0.024357311664248923,-0.000810852151699762,0.018680063506976048,-0.009776327989909628,0.005626230775930608,-0.05560391429320334,0.0208360360779528,-0.021735361738029233,0.008320466105375197,0.02363620023794236,0.010828060013526253,-0.028449749075056867,0.017717217598308983,-0.02242207569104661,-0.005694379488396323,-0.016114066892782282,-0.001415635945130814,0.045864372478151824,0.011693635791293185,0.022257833295392934
J01ED,antibiotic,COc1nccnc1NS(=O)(=O)c1ccc(N)cc1,-0.11205235330123656,0.11159490639061716,0.0002014420950898696,0.03224659907759773,0.013319455270650489,-0.009692457731314785,-0.07881407503141274,0.031663537055040505,0.01849926200129088,0.01618716595354052,-0.029141481476223835,0.03305376591405257,0.014964149838595618,-0.08131888203263113,0.06434667811481998,-0.01106508335403307,-0.006766677158269624,0.09598990338173212,0.07821307515082365,0.002901405567006597,-0.01173900747540998,-0.02013478074343803,-0.026604514444157644,0.043196115370710775,0.03553225800599507,-0.02438742825280376,0.0359294833005244,0.02218166774367962,0.015277823928477666,0.03332414651504292,-0.015530068497761954,-0.009029756922651783,-0.009636422476340875,0.0018558785613445807,-0.03472441737071255,-0.0013383156150831542,0.009865846934575376,-0.025285603150744546,0.007854520816611085,-0.015032528623316686,0.030801336591140302,0.0025807266288193197,-0.008681491740410774,0.014325748649939265,1.0545597990026245e-05,-0.027864125616097225,0.030315856744123626,-0.02359253547579508,-0.02725406822390083,0.00027495613660246786,-0.01186847039177388,-0.019944289176540356,-0.014858771806564407,0.04065577496565892,0.024776868580342053,0.028796064940020218,-0.013488119711144192,-0.008342423113799687,0.022802727701313828,0.00360847989462737,-0.008359837429556195,9.325187651815572e-05,-0.03975872163043451,0.010638120556501995,0.0017360192634402654,0.022417704340690882,-0.0037484577468504462,0.013816949301336406,-0.029642383440075096,-0.033422066512631764,0.015454560604595947,-0.009019630064147788,0.0063103901483645,0.026083029313042676,0.007650855817354658,-0.026466354623400766,0.003798883450524232,-0.0017933670802825243,-0.005446321680311318,-0.008480801886596598,-0.004513214915230518,-0.02584240942263427,0.007928609493094745,-0.0028200722995637296,0.003984352071875554,0.009821293110566976,0.003799802310101876,0.04313069772359271,-0.023013315355647122,-0.03904186019079162
J01EB,antibiotic,Nc1ccc(S(N)(=O)=O)cc1,-0.1742323751065469,0.0006765020630093966,0.02584299388207416,0.10280270925344928,-0.035017951853252315,0.03161563856274116,-0.04541103874035496,-0.01724034810598217,-0.02733911305366489,-0.022445574505009766,0.0214724320512842,0.030502673450501165,0.03210110968652056,-0.02293190408808169,0.024644622434495667,-0.02294984035355571,0.027163041508602354,0.06974889254347559,0.027786749082982096,-0.048513035412342614,0.015085845996537839,-0.017745767333493086,0.013783531356172109,-0.018714208779070058,0.014388237313687127,-0.021035775802055595,-0.015228528152527291,0.02863837616397351,0.02381717409598042,-0.026060193374410623,-0.02489199870997616,-0.044199348434670646,-0.020878712765965382,-0.043242973803863195,-0.0310723947602104,0.00810464982821716,-0.008982620677038936,-0.009642204653554864,0.040304283077061034,-0.03934444026626189,0.01868156427109253,0.023842935099964654,-0.044930485565243095,9.845909858604424e-05,0.00032531762669225917,-0.03785501638915979,0.009147556458758574,-0.028408471384799305,0.03048850162301764,0.033638310325145034,-0.00036246787936672353,-0.04281900427769003,-0.006169278707384716,0.01799230975162449,0.010546343313219148,-0.005224557019016959,-0.017547606556411022,-0.003620211948609401,0.030614575288701366,-0.03900008810445192,-0.0076817910878608925,-0.015544331319845367,0.00972927710642057,0.017075962697114207,-0.025212857353957556,-0.004249756228948839,0.007096426362276816,0.01711298849085543,-0.037084093299054724,0.020074058158358672,0.00906852074675434,-0.0009889314881538352,0.029037115510983005,-0.005029966411925213,-0.008160813087850561,-0.0380396246303039,-0.008506065054702047,-0.0017817036565227727,0.021819487536876764,-0.0017715714842139532,-0.02561675058384192,-0.026407976605750044,0.005818072935788451,0.008357481794805324,-0.01246916425050014,0.021683918361712767,-0.021448227822833704,0.02430532255523019,-0.016199279198264645,0.02644201054576106
J01ED,antibiotic,Nc1ccc(S(=O)(=O)Nc2ccnn2-c2ccccc2)cc1,-0.06888270690957823,0.15958160211369418,0.012596417019723333,0.06679285088087462,0.0062015190319863744,0.07355353883177172,-0.06209024658286021,0.0021824833701076605,0.022613953516848334,0.044304250331931375,-0.03394363404828939,0.015556301590112113,0.013629351666617613,-0.10592584958373588,0.058809989858484256,-0.04059598632508392,0.02057209046049712,0.035421848125609945,0.06929862807026244,-0.04143552893552779,-0.0030757617401613417,-0.10135217043385643,-0.005599470463299901,0.02466113138147956,0.011531096951430841,-0.007156165121723679,0.05268021203504939,0.007475414434489652,0.010882163254954894,0.04618537716027485,-0.014656753086172696,-0.014006498333077103,-0.02722365621546078,0.01336688557884314,-0.011387611020412053,0.02037375807033032,-0.012736522615627436,-0.055484354435056955,-0.026983647630950153,-0.002526486283110992,0.025392036232894183,-0.002309898968156197,-0.010294001346859899,0.015264525425771874,-0.005074142873361904,-0.02417819815531451,-0.007483502751115943,-0.020401506119148236,0.00469754585995497,-0.0008299339715407208,0.0012990223792629409,0.010912549983693195,0.007649718535882269,0.017431682880907618,0.024054645668778112,0.025088084660023272,-0.05312223187376789,-0.06425789348682273,0.03209988562685301,0.022171684970842202,0.03832738091238408,0.00980284571463784,-0.01672031527881934,0.00979496787441938,0.011860030844127747,0.005209808654198275,0.0406395113593849,0.028178429257693368,0.0223321405297124,-0.022739164826965374,0.0009445572576790764,0.0019026679007785085,0.0026738370263225605,0.028819004628404497,-0.0005858093931039657,-0.018009470028541724,0.0037434630229530655,0.012856630952646747,-0.006074185950598785,-0.03811980854551297,-0.02222002643176371,-0.002501137657847055,0.0037226217459842073,-0.01778767728078464,-0.013424757825963796,0.028182432010662638,0.012791353757170498,0.032923367778572486,-0.012875001314080037,-0.020339018977530914
J01EB,antibiotic,Nc1ccc(S(=O)(=O)Nc2ccccn2)cc1,-0.1340168073160351,0.09344522667982487,0.03057832311897609,0.07147620000711068,-0.022062329771637162,0.037827500950914354,-0.06491150930364797,0.02371183937828201,0.017065729074314,0.032002905546891294,-0.019528816108163947,0.026577380508337,0.02459169925366025,-0.06725529768322809,0.05319326054511364,-0.031799436312264936,0.0028843149697177217,0.08045730039738327,0.08000550634716362,-0.021708490818375642,-0.00540824126872683,-0.03773220372278843,0.00023302811792474086,0.02304382499600205,0.004135517358532712,-0.015038229867111248,0.007433959125593718,0.01745945885051744,0.011471404711431918,0.023761405734818962,-0.01240411367495751,-0.014796806852721705,-0.039744925892142284,-0.0023936705088141563,-0.020609910449810403,0.018159570084029065,0.0028780601297099494,-0.05385885479174729,0.002443210006124867,-0.026748630713209445,0.032856014823401364,-0.01536836673286096,-0.026448799785072377,-0.009361531054456296,-0.001974441537515355,-0.050733981603675204,0.03401053545417365,-0.04601468783633436,-0.01565060509581966,0.038169692878347504,-0.01190754112251284,-0.005097504311264475,-0.010934821226919864,0.01622020695495742,0.04678382206368467,0.017555128714699164,-0.030158970429606965,-0.007053469415830731,0.024926826475595014,0.011448806951491135,0.012553279601866658,0.004190323510708888,-0.03462721405048336,-0.003127057109002948,-0.014546177771366641,0.02449375041743545,0.00998815434079457,-0.0056191563131706285,-0.027007500784425473,-0.01569663426595178,0.008907298682718817,0.006707747315487941,0.02059945055682759,-0.004695234443232988,0.012024392246472776,-0.04668691160508992,-0.003640042789282944,-0.00843605694718442,-0.005547398483846101,0.002768705177701617,-0.01766377529740476,-0.044129096843355545,-0.00037590707624960036,-0.009327719897992921,-0.02856545667702097,0.005154027693670012,0.02469698919436369,0.031207736517930813,0.010151244851414373,-0.004215181582954591
J01EB,antibiotic,Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,-0.1312850751307994,0.05360788621764341,0.020394407241597013,0.06819072966944377,-0.015046094182295057,0.03085598875053541,-0.060946305662444154,0.04935858255345042,0.015608757731689417,0.008490896466509693,0.005369682366365591,0.01153984369195851,0.03755597037944805,-0.07262996880109664,0.05748951713160307,-0.047521840381324974,0.017175471222306983,0.09552372996019318,0.08777969961751847,-0.028910853255037283,-0.010506452018779536,-0.015459651265793985,-0.02763271061609251,0.02051183329603593,-0.02817595774270541,-0.04014212459910993,0.011600355916757326,0.030632408164847497,0.02998922992673109,0.012563376665047019,-0.045176111666421166,-0.012377750637897185,-0.03073617037386906,0.0033179262880977597,-0.034790965519698985,0.001784808394943098,0.01715282318974293,-0.046079104290812085,0.0011179114870104208,-0.03486825775530805,0.02671479824969301,0.0068839893392199265,-0.014954341830728838,-0.006572662070847675,0.024393201434196814,-0.05408670039559646,0.03780590405470337,-0.04743022349830426,-0.022748939237936208,0.05593654119894761,-0.021411670613426005,-0.010129254515904802,-0.017127380112980383,0.03270052700703586,0.06397336516361239,0.03405248673398221,-0.02852355654935706,0.014848143732153995,0.026499042574987537,0.006822068673382154,-0.006583277384527037,-0.02508750307457222,-0.042318988720108676,0.005648138013211412,-0.020634370601755152,0.042463609805468795,-0.01547444800407962,-0.007296295991951536,-0.03552645978536887,-0.002811960002078083,0.004664370759337379,-0.00132261083795511,0.03676053120303485,-0.011914073752989815,0.024684978176581263,-0.06774237023866331,-0.018261889075016288,-0.0459567662160741,-0.012805903465842053,0.047510883306339506,-0.016137375496118662,-0.059913629963526435,0.004636303312615359,-0.007305296201722064,-0.03762714508681912,0.01591475797804702,0.03206352236408449,0.027212495099744757,0.008262359417485954,-0.015426223164836161
J01EB,antibiotic,Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C,-0.11010392902900441,0.07352650331547936,0.020552348797132736,0.045697244535121855,-0.0037452568255622945,0.028562047410619865,-0.07815994581252762,0.07133984219943891,0.034022333984501316,-0.001824788550841774,-0.0024426489909654472,0.008434445727742016,0.00966151782337741,-0.05091921745521925,0.041754235684429125,0.029443967458961995,-0.009754105456357237,0.08841538829799984,0.052081595438987514,-0.02493632371667106,-0.01092168084364667,-0.030420321909780956,-0.013810713143754906,0.00266899459632252,0.07458312514186101,-0.039503255882182606,-0.011972424000760037,0.03914551972353142,0.02969824031576012,0.017979378924419163,-0.06023984019914512,0.005298167273201121,0.008932001081942927,-0.02739346690259272,-0.0533357593724975,0.02841280526968348,0.02170648731374209,-0.010865659962113382,-0.009043924762752967,-0.006063331709866707,-0.003798971408877628,0.011986030921612557,-0.0032115331745569166,0.04384436657071047,0.029652958016384696,-0.05369810299479946,0.006310700734853084,-0.0031479560557733273,-0.05152577000239571,0.015308635579933368,0.00943413701561037,-0.028171444153388882,-0.03194628365039799,0.041444094344623914,0.03314598840240474,-0.013957339469255793,-0.0275224247200204,-0.022236472643779398,-0.002009439510757662,-0.026640423658860872,0.015005585095950416,-0.005016781643856008,0.0003911798954065182,0.002268081923429078,-0.0008733827813535763,-0.0024954099696832682,-0.011687908220521355,0.003027472831208071,-0.033063554410228395,-0.021894584135445157,0.017604206066131414,-0.027671450200254452,0.009318367267970994,0.0064284530070002,0.010493752557795076,-0.03652033682411916,0.011707830859599448,-0.013788115672495622,0.012145836326770791,-0.0072305404151806404,0.02005970062528323,-0.01220458183637644,0.021048185881321676,-0.012173634978760995,0.010885865724575214,0.0068794476903085225,0.0013319666293084929,0.04821471430898489,-0.001425036799456575,-0.01650348306235578
J01CR,antibiotic,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)OCOC(=O)[C@@H]1N2C(=O)C[C@H]2S(=O)(=O)C1(C)C,0.06646023941934143,-0.05848806959674187,-0.14504332877724327,-0.05847869634426506,-0.03128992473980255,0.021410720443377086,-0.049717516850542716,0.0355340785781203,-0.0016338551707041024,-0.010169678282215574,-0.023211447815989827,-0.03466416904641032,0.022301584924665822,-0.01102712885911541,-0.0018476929897393267,0.04886633882344069,0.04288655801217828,0.02048851144913508,0.02460075493318978,0.0388627711516,-0.007051424216530974,-0.023821854339968175,0.0025245706305240447,0.0008705350078311537,-0.02760648740313452,0.0512521330426044,0.019675665822149625,0.022874041595357504,0.033442242258354626,-0.0486074630516854,-0.008528301587792043,-0.02474731085800095,0.030253972371817713,0.007158592939030321,-0.0051268530175853115,0.05349406978921481,-0.0324156218749488,-0.016096339527514075,0.027622040086553265,0.0005538989146462569,-0.0151215897022606,-0.012848247827309757,-0.01582994664731758,0.0042284561896663575,-0.02663639985285335,0.01998710170601419,-0.0026426890707409896,0.000531181758736371,-0.022039174830616577,0.04390869336072014,0.006533273174283559,-0.017463852850357973,0.008212796881122704,0.013257415854180004,-0.007534803118289475,-0.017326753648222958,-0.018335518010313565,-0.04035854099809769,-0.002488404116141825,-0.060510201694347406,-0.03207326062493463,-0.0586605681480165,0.029830461544041585,0.013577149113614689,-0.035520346762984246,0.03104272456281008,0.061215430443217575,-0.0231925076720409,0.039575331877556366,-0.007968269226546733,0.01892355298829588,0.011426458701544944,0.036271299301387575,0.024806235553044818,0.02903258736486486,0.021285312340483302,-0.009141837863293784,-0.010162171495869152,0.0010256035881561522,-0.00047360130892444736,-0.021242261378160796,-0.008627895706829328,-0.002893900509587935,0.023050713784197346,0.013169109835249822,-0.03886172877380889,0.0007382413535022283,0.01677349158739013,0.024706210432439365,-0.004151595144472858
J01CG,antibiotic,C[C@]1(Cn2ccnn2)[C@H](C(=O)O)N2C(=O)C[C@H]2S1(=O)=O,-0.10498445784616835,-0.05113117943202869,-0.015463439093878224,0.01732641485317876,0.034894987668897225,0.0392674878208919,-0.015091991144610194,0.007480565522905663,0.017807834291705512,0.007714375259540994,-0.09170048863646756,-0.06019668767419407,-0.00016656700259919924,-0.016894663560306417,0.015572712936058608,-0.016870185073006742,-0.0009381724257457331,0.07939681631203878,-0.034821175439959155,0.00955874167188476,0.019279682516740292,0.017830812663684633,0.028847894721838865,-0.007149658283192591,0.030992373704438685,0.0067257647448541735,-0.018340267680800743,0.008414713716929097,0.004735445101042138,0.00040227379801163754,-0.00933624958958984,-0.024741382054914517,0.06555958437261465,0.011171735931956354,-0.005577029910677808,0.00443234672342856,-0.022403605822469346,-0.007280859377492626,0.0004996303279851538,-0.005495737068462674,-0.006543242157536957,0.014236233709297209,-0.009465440960889311,0.0002236983237900534,-0.023567647537529008,-0.01638426137377475,-0.002710645268644736,-0.0003822126358160507,0.021519122855565058,-0.0024897795191452417,-0.014088004226930479,-0.019095547095452414,-0.013638206775023552,0.03503557111037191,-0.007365036909931448,0.025263618286683442,0.0030649627434257264,-0.027561652541090473,0.011531102290407873,0.033761288783702846,-0.012817207324662079,-0.020216178054955514,-0.0024374057823173725,-0.043195130443909976,-0.00024064277141756796,0.026241192013018305,0.025334706459802826,0.022854354520988326,0.029875200269540648,-0.010397404497532552,0.04789796389961759,0.01607837727151675,0.01860931402664691,0.027005158636111457,-0.020958075310441276,0.008902669336468123,0.002773404248854496,-0.007727429585460341,-0.022176847655845607,-0.005799475614082138,-0.01864705256783889,-0.02250045238534585,-0.03096277157356384,-0.013353708585815948,-0.03220703219022707,-0.01397776561895267,0.012479024638797867,-0.017884889572958612,-0.005861667509500623,-0.017801058260875666
