compound_id,Canonical_SMILES,pPotency,Bacteria,MACAW_1,MACAW_2,MACAW_3,MACAW_4,MACAW_5,MACAW_6,MACAW_7,MACAW_8,MACAW_9,MACAW_10,MACAW_11,MACAW_12,MACAW_13,MACAW_14,MACAW_15,MACAW_16,MACAW_17,MACAW_18,MACAW_19,MACAW_20,MACAW_21,MACAW_22,MACAW_23,MACAW_24,MACAW_25,MACAW_26,MACAW_27,MACAW_28,MACAW_29,MACAW_30,MACAW_31,MACAW_32,MACAW_33,MACAW_34,MACAW_35,MACAW_36,MACAW_37,MACAW_38,MACAW_39,MACAW_40,MACAW_41,MACAW_42,MACAW_43,MACAW_44,MACAW_45,MACAW_46,MACAW_47,MACAW_48,MACAW_49,MACAW_50,MACAW_51,MACAW_52,MACAW_53,MACAW_54,MACAW_55,MACAW_56,MACAW_57,MACAW_58,MACAW_59,MACAW_60,MACAW_61,MACAW_62,MACAW_63,MACAW_64,MACAW_65,MACAW_66,MACAW_67,MACAW_68,MACAW_69,MACAW_70,MACAW_71,MACAW_72,MACAW_73,MACAW_74,MACAW_75,MACAW_76,MACAW_77,MACAW_78,MACAW_79,MACAW_80,MACAW_81,MACAW_82,MACAW_83,MACAW_84,MACAW_85,MACAW_86,MACAW_87,MACAW_88,MACAW_89,MACAW_90
122196487,Cc1cc(S(=O)(=O)N(C(C)C)[C@H](C)C(=O)NO)ccc1F,4.0,BacillusAnthracis,-0.147754075696361,-0.001168074899972435,-0.018244559954754026,-0.10059847345129813,-0.04765552966131249,0.051991117370039225,-0.051660764653382985,0.06542969764535204,0.03817188910568919,0.01794726799649253,-0.08168473900269516,-0.058936087546829455,0.03089314877551828,0.0812187280795131,0.12500223400099583,-0.02797988834851484,0.07713757312407038,0.17313493623793222,-0.0028460847031624853,-0.05457627213888509,-0.043857162891711675,0.03004093508551716,0.10404599576936141,-0.12164221859865279,0.18427864661348073,-0.011658382544586395,-0.040462030394934824,0.10223109588191047,-0.03444769801916015,0.05367680896958402,0.03141926859178469,-0.021574120187131226,0.04252266970581484,-0.0386768342219047,0.032241417972302136,0.11730048437086014,0.014306420977734149,-0.021854411078538936,0.009478415267572836,0.016133532048477478,-0.04622035215109554,0.012792559084961672,0.016859836468951374,-0.05782751332159168,-0.04549902406903027,-0.002276599805555314,-0.016330484753973175,0.026617807204170594,0.007752638542492144,-0.028465576315521955,0.005604620254751738,-0.05885769064750518,-0.028424070418017602,0.05487126230713023,-0.045088721476844784,0.016341985790633784,-0.026705049141181374,0.027150167113577876,0.0036477939138600396,-0.05003502109514357,-0.016590366637137165,-0.020205498484335498,-0.0036637536687910977,-0.002452923334772268,0.0019176548975135578,-0.011820913312720515,-0.019466927465471517,0.03979835385217114,-0.012285925651065822,-0.0005591465266538212,0.010915978143263186,-0.023468460931416132,-0.039794020518301616,-0.0258342656314327,0.001956211974771105,-0.022727253578665695,-0.00030875625595435394,0.0017183774246243462,-0.006156070101595436,-0.01581582468985058,-0.043531690280991894,-0.014668306331156122,0.053716342135166795,0.018860326049594422,-0.039287237210165624,0.026826796106370628,0.047756963786763654,-0.03369680807449164,0.028764551617365713,0.028287516310769322
122196488,Cc1cc(S(=O)(=O)N(Cc2ccc(N)cc2)[C@H](C)C(=O)NO)ccc1F,4.537602002101044,BacillusAnthracis,-0.053846128085363015,0.028209711055203462,-0.010092102818927726,-0.10317659525858515,-0.00037142524932646734,0.09065939196847117,-0.07448844387843706,0.05213649896873646,-0.021001338188777807,0.041192731788900684,-0.08372956901666012,-0.042379803519306154,-0.03911810965693638,0.06358821965509602,0.13095920811354209,-0.05082583269552048,0.10747734618467632,0.1974942546714414,-0.042782456463065735,-0.0948722142514437,-0.0545840611412081,0.029014669810997575,0.13132841428643224,-0.09553744609802185,0.17729759144945076,0.012526266459332872,-0.02632313943722523,0.09316820167548887,-0.050944818670456714,0.036923990639879105,0.03812757704913098,-0.06510941831500734,0.030153686555563046,0.010987993618035315,0.004454785091309822,0.11015993283388714,0.061331075600686125,-0.02784515722686757,0.004526546478095609,0.04905364109934462,0.029506213310372287,-0.009343335929684858,0.0026544967101021,-0.06661344294660718,-0.011128115583938347,0.04989070677526119,-0.022210616356243384,0.046335476517077104,-0.017393072651860186,-0.0029820452091737226,-0.016846967024398415,-0.03314609509767902,0.026938738505162006,0.01739578659087474,-0.02962893970305651,0.0005393167859921999,0.01648499328691725,0.023224777318700825,0.005560765171030518,-0.002818191567967962,-0.017485384967532543,-0.008232120976350892,0.02617024854431641,0.06622539355651245,0.002167576927509621,-0.023806936763536072,0.012013780115224415,0.026126975385218458,0.013388701136722032,0.008752879787562083,-0.0022030825067546923,-0.027539597677417593,-0.03821575464888079,-0.02314914627622283,0.005466171350915329,-0.021985991872509224,-0.04052140730750899,0.0056025997508594855,-0.0021715807344514833,-0.02179578717677583,0.014811165866131645,-0.041710837634386905,-0.013022746316543675,-0.045168912973001914,0.006745931427993458,0.0052927294242476825,-0.031416772105832234,-0.08205378415642212,0.016749568772521435,-0.021744266787898966
122196489,Cc1cc(S(=O)(=O)N(Cc2cccc(CN)c2)[C@H](C)C(=O)NO)ccc1F.Cl,5.0,BacillusAnthracis,-0.020904245578459366,0.0026406737132453617,0.008945366790444394,-0.11047584298599517,0.005494612638581643,0.08576971329506367,-0.07298178909555292,0.04976397764520051,-0.021694872355944063,0.04726468268342019,-0.06776302128938734,-0.024150202976736156,-0.04173520499917956,0.0670438834193473,0.1244975847525182,-0.043562055113014454,0.08072955244104785,0.16678846114218004,-0.026041080867957516,-0.07206666866518055,-0.046701296522976804,0.01768121670084133,0.11650346700314738,-0.07972743319141003,0.1628595708719478,0.025826355149818465,-0.02231902806860832,0.05761268439460578,-0.08488744778760172,0.026305916081841456,0.02768441748564389,-0.06441982515731874,0.027560610337230843,0.004404131872883715,0.009581358588650089,0.10472548249535887,0.055085304155409014,-0.020404079310416393,0.006588772716099617,0.04888722989285774,0.029762611265395558,-0.028815493547968075,-0.005630830516034016,-0.08521049803845934,-0.005973224353678414,0.0498609166830892,-0.030619804190727847,0.042728517596459736,-0.036855867908673144,-0.011985620419306958,0.004785628783378357,-0.039243126737815236,0.0423384227536035,0.01802861746966576,-0.026440821548389407,0.00521126758298477,0.010453530875074054,0.032883926278173034,0.01751325172163691,-0.013593801857875643,-0.022781606716657025,-0.022496945353676866,0.023199729483377878,0.0716311740288353,-0.0009559906664197235,-0.01080986840601324,0.03721596477042883,0.03513225921072324,0.015033606725905965,0.02485406998509245,-0.02322894751166591,-0.02355315698292356,-0.030718245566207947,-0.009242774994877502,-0.011966626754860557,-0.003390985069077217,-0.013926048134934067,0.0013904163639838702,0.0016801947146144539,-0.012275515438651317,0.029078162409105903,-0.028767596426151072,-0.013672610989775933,-0.05311199317289744,0.0076246021920692315,0.04526624286169126,-0.029082019059917336,-0.04461550406324173,0.036785847882521476,-0.018434807331544633
122196490,Cc1cc(S(=O)(=O)N(Cc2ccc(CCN)cc2)[C@H](C)C(=O)NO)ccc1F.Cl,5.050609993355087,BacillusAnthracis,-0.007383843803465529,-0.015811198225933923,5.401978553481665e-05,-0.09685826724752603,0.030495044604264346,0.07935279141052808,-0.06152469421725402,0.03451963039136507,-0.01951028440373807,0.030543865867436303,-0.06291098041694143,-0.019617921870092054,-0.030986594622498073,0.06508735210056028,0.144677602214092,-0.04846769546025899,0.06828762557693507,0.18254318822943238,-0.04020167113521199,-0.08432592190263097,-0.058975395164635236,0.008356894050546045,0.11310182531998719,-0.09357002858871385,0.16466039491410778,0.04388659896757082,-0.029897217046462168,0.08982104202868779,-0.04172542701677999,0.018332423892936354,0.019849134827616417,-0.08205339447906368,0.00895672420119797,0.014299898704377527,0.0010094005711183962,0.07965418003635333,0.0660232437799471,-0.02090139100429716,-0.001946127819496384,0.03488762629504305,0.03042402683861209,-0.0289757412023889,-0.001697040219853444,-0.051277727205455606,-0.03073168578225695,0.07413703346832451,-0.015873059632944712,0.023277649473256817,-0.01877038858983505,0.006829421152350254,-0.0025124004100791422,-0.03714596242668928,0.028390529430535,0.003507877596887865,0.004088449721028701,-0.0023553159053861655,-0.012163515103299076,-0.00019365437646939876,0.013931877877904304,0.011433924882482065,-0.019025884453113196,-0.016052311159870627,0.044213779767574735,0.05558855208398509,0.0038732954625447912,-0.04204557230089784,0.02255706590480333,0.017945917629495805,0.024157546705682473,0.015730525659638485,-0.015645387971631047,-0.039696511863308956,-0.020010661103704676,-0.010142168237222245,0.006599059792615827,-0.035514592346592454,-0.0417192510233973,0.02552525074077429,0.004246717811458189,-0.028282953819520385,0.017007100421967,-0.02680608674002314,-0.029196654454298643,-0.07233340263977768,0.025730744329291073,-0.010990651375315031,-0.04263147930024538,-0.08914546963789254,0.019877582636122687,-0.041698724403871554
122196492,Cc1cc(S(=O)(=O)N(CCCCCCN)[C@H](C)C(=O)NO)ccc1F.Cl,5.356547323513813,BacillusAnthracis,-0.01971577497628755,-0.13496338392316667,0.08293126615627432,-0.08600593813735738,0.011186512960918958,0.030966474880259588,-0.05611896388614146,0.011287351046894399,-0.006282693023853274,-0.00881745045217561,-0.061296256042619415,0.0001967225377442327,-0.009669887506950681,0.05326226011409765,0.1546233287651333,-0.0414068621945264,0.0458740174987286,0.15612412335144235,-0.02324717974308211,-0.05378827142166317,-0.04804021643790543,-0.004867566636977271,0.06288333230071541,-0.09987621792265795,0.19195633085925146,0.015252168223171075,-0.03475746328630897,0.07366520486124323,-0.02393685214667248,0.04292416970493459,0.005601474300574158,-0.04145646552742329,0.02654649981764419,-0.02668824486332714,0.03032035675602519,0.04823944901154985,0.0335680564859403,-0.04843522439052422,-0.016021159815812928,0.011944295334871208,-0.04954716494932132,-0.005352206778918487,0.01668653935855277,-0.05854483604497886,-0.013795966650079051,0.03112691052772735,-0.008739917950264478,0.02180036014592313,0.018342217239626493,-0.02553040627815309,0.007780057763229566,-0.05123189473363828,0.015954455615165865,0.015794256546095925,-0.022912260927463186,0.0020938817560332973,-0.007740350486343431,0.00671257596442891,0.0455647004414955,-0.0420476817259408,-0.014294945589981997,0.010037636801982532,-0.017459981593376007,-0.00023066440762221224,0.001611537633528874,-0.008720362514900635,0.021027657769200386,-0.018165665373375918,0.01359733865962907,0.014239437082490453,0.02409250024052175,0.014230492466297737,-0.025601689811694056,0.0006218386618231488,0.03388692865515491,-0.013517133962823745,0.00597988595381203,0.018047766305360383,-0.011214114289691228,-0.009210169874364111,-0.0029040812289138768,0.01722669109181102,0.001245262745883536,-0.002409346236930704,-0.05035344554890181,-0.0003143741674277289,0.00923487763332484,0.012407456222044307,-0.042096884737245766,0.004265588173152514
122196494,Cc1cc(S(=O)(=O)N(CCCCCN)[C@H](C)C(=O)NO)ccc1F.O=C(O)C(F)(F)F,5.086186147616283,BacillusAnthracis,-0.016535997175570583,-0.11817405062555777,0.08956795491999942,-0.09845014044646808,-0.010238859221897385,0.03025678267619448,-0.06195973922134375,0.038189195626122434,-0.006328195051165954,0.006297192242580584,-0.059377033732924904,-0.0014246240363399503,-0.02740242065060398,0.05476255126595157,0.13451671340534502,-0.03742711974552884,0.06323272000025822,0.15560466032375134,-0.020606997209375325,-0.048967203717900094,-0.04686380942147788,0.01212657529448617,0.07038765928751589,-0.11452053526005637,0.19521926716609178,0.0034423489159156884,-0.03453795204907462,0.06988421941636365,-0.02873153524554944,0.03791781422921944,0.014719172705793877,-0.048539853428989546,0.045280579977924104,-0.02138293837700917,0.03224888989502235,0.07583564419748737,0.030951682397322114,-0.06371160981243007,-0.017803501973147458,0.019842560737356497,-0.05892144738500399,-0.005151032449840208,0.03114367429510734,-0.04999977016260148,-0.012604317722535792,0.03168608732120288,-0.018097377173669736,0.03601856565935753,0.017205202937145222,-0.039923595974972526,0.026502481129102445,-0.05927142860145566,0.018119132302002287,0.007535285218843342,-0.036696590474466405,0.007334605513932417,0.011198939561927027,0.013759506498736938,0.042323850098070895,-0.04715177879556835,-0.0075728073356905665,0.032065553026843316,-0.009219404234981701,0.009201597474406447,-0.03430383760053823,-0.007097958800214937,0.003411642479782379,-0.002586177326082753,0.010066961635173038,0.028518322524741797,0.033798644412081774,0.029556407482843196,-0.031490505779036775,0.009919448806491126,0.01812866071365477,0.000734401753128425,0.0057651745522469405,-0.00042102719373479647,-0.009155978632459944,-0.0037552919295946417,-0.005506400377264374,0.026183825922599067,0.007372751262573727,0.015501856121674245,-0.05973884060327746,-0.004765142506940053,0.004503252742793701,0.03312818026558619,-0.05105328028108563,0.011611409473084106
122196496,Cc1cc(S(=O)(=O)N(CCCCN)[C@H](C)C(=O)NO)ccc1F.O=C(O)C(F)(F)F,5.130768280269024,BacillusAnthracis,-0.043844617415121655,-0.09517408867438892,0.0738767972110494,-0.09192682452468326,-0.0035741467945851653,0.04862935555142718,-0.057315968019014646,0.03744030135405876,-0.00548214690081068,-0.005745490696068167,-0.07135738251202009,-0.01822173247863797,-0.029444288569883223,0.051562929337953346,0.13759246027263056,-0.029713086473631974,0.06876046292250655,0.16531035712850467,-0.028801603491733708,-0.044098444553749956,-0.05436570283655001,0.01994764665519569,0.07421752693650721,-0.13332490485379,0.19699645355602582,-0.01575642171181291,-0.03467715900300082,0.08106632623769483,-0.0253548097990397,0.03109020224611784,0.02141881477202665,-0.061503969746487884,0.04812409386185991,-0.039617693120341926,0.040649586725245324,0.08928580775782263,0.03368122042002146,-0.07834304896007231,-0.01780107111990522,0.02196290625097827,-0.06993888604586317,-0.0017876169306534576,0.033876485190604606,-0.07147784940769064,-0.011008172269105668,0.028040229130254106,-0.009607673995453495,0.019761341774627343,0.022385274762593145,-0.03586987216317254,0.01682858493799421,-0.05300533857730024,0.02183337910151066,0.022138493473012087,-0.030321063042336574,0.011762659826383245,0.011179556196866367,0.004296819946752163,0.0393170856155903,-0.06280377452242,-0.00680574618480137,0.03558157740708401,0.004215381612045038,-0.018533847037480462,-0.017473310628441818,-0.006915582194049752,-0.007121531576481636,0.005160890456760036,0.002090528607630107,0.019525397788154656,0.041609883898796864,0.022922816672273333,-0.03375177722705887,0.00790744019232973,0.02527933985948127,0.013651890906615099,-0.001322645455951294,0.0020436546662534333,-0.0013931704039735753,-0.0007922830931320554,-0.021055442127380586,0.030472485256986256,0.020506301159020433,0.03208571747653158,-0.0712594134601998,0.003309740302951223,0.010351666085750083,0.04784167931167904,-0.06485307598409143,0.02590436830100965
122196498,Cc1cc(S(=O)(=O)N(CCCN)[C@H](C)C(=O)NO)ccc1F.O=C(O)C(F)(F)F,4.920818753952375,BacillusAnthracis,-0.06041798708765672,-0.08796626884596598,0.07275748657615262,-0.09441854620394458,-0.017853120917224283,0.045297511770665176,-0.06141675925067856,0.04873755399628242,-0.004660622987085686,-0.004520087399940288,-0.07202387581125871,-0.03554910423664809,-0.023374043397485555,0.06533803463598256,0.11857419865094379,-0.026140799714323103,0.07630404838440961,0.179628704801482,-0.03593412385334717,-0.050915491170481345,-0.04985862505048376,0.02455958603921682,0.08089035870496245,-0.12771931821790647,0.19112535251123508,-0.03327780745312127,-0.046262173410561096,0.08782759476872412,-0.04014537715014682,0.03914287135265262,0.024531225825299593,-0.05531418253508377,0.05711802833678559,-0.032147406127232325,0.031874767608102234,0.09666114341559565,0.01769038561400629,-0.08320660714391898,-0.030899447089635677,0.026855359985720216,-0.07308340081221314,0.010022688031332366,0.028162659179687667,-0.05413025190241152,-0.012645120368873749,0.01800295002258082,-0.018601742626625915,0.02694368019228583,0.017059793953028025,-0.02798920838881106,0.017919933001347813,-0.05548183358750515,0.03044310966341251,0.028835190568082734,-0.03621924761441249,0.02009677305463132,0.003579908062605483,0.01055616022296492,0.03306288779315626,-0.05724738432220465,-0.006963642577134482,0.03773435998352705,0.001530124760175256,-0.000815539926252825,-0.0005757194147673061,-0.009615204690389395,-0.010238820719313865,0.0005673224221149527,0.011979938255060631,0.016482019863581956,0.04756492461463931,0.0318018581945637,-0.049663680667371236,0.010065102214140307,0.011517247375319582,0.011415012831395076,0.0024486506469204652,0.0035622242915029634,0.004056025754217477,-0.00998732174627187,-0.02461316604162055,0.01900206792180957,0.00991103399586676,0.03005845957050579,-0.06633350836515829,0.002476559646354721,0.022100640567394372,0.05856228677463332,-0.06175374397574436,0.032944690714163824
122196500,Cc1cc(S(=O)(=O)N(CCCCCCCC(=O)O)[C@H](C)C(=O)NO)ccc1F,4.040958607678906,BacillusAnthracis,0.02762487234558182,-0.15816579566825623,0.06971980196466497,-0.07915177802094656,0.04169654026099052,0.04646874301525657,-0.023696754833221256,0.039108969791659766,-0.008754509960770566,0.0022094706257764114,-0.05559715103492993,-0.00011217997176702667,-0.006818467802722064,0.029323661472074707,0.13722505802051038,-0.012057750005326051,0.02420665133750796,0.13762907725655188,-0.019625103574515274,-0.042560621593105245,-0.04206936245437313,0.010276116852105163,0.06430891903048609,-0.1029171629835394,0.15171655779719545,0.05263524897922929,-0.025431012198521567,0.05303463800939221,-0.0064525092534721,0.029123483603466286,0.013634760926471718,-0.018327748233911728,-0.003340651230319,-0.013984825698769444,0.024937336422770337,0.03961113052560214,0.019446569293084026,-0.007558093443581132,0.006866585679273664,0.014810019358407506,-0.045707745544178814,-0.0013519730604425982,0.01222172189103655,-0.018402272008045437,-0.02238103581404808,0.03165137362262607,0.005037770584494637,-0.007139693911699677,0.02030116023373238,-0.009704249852279415,0.014513087975194374,-0.013685851774897125,-0.004325081281962843,0.0007777552753217044,-0.011656131224224799,-0.0015101359262745494,-0.016494338427907262,-0.04288946362635037,0.023682158296065393,-0.0501213742949283,-0.016465387419825978,0.00026180686710376017,0.005940908437734538,-0.025188951550393152,-0.025972203156729726,-0.0015284502651407017,-0.006240820029354252,-0.0012053737013174217,-0.0004893433813287775,0.021786532445231415,0.01851114301993983,0.03004700814575751,-0.015596817182113795,-0.006867856140329409,0.032051565629689194,0.004717510505539434,0.02313076235732746,0.02173554885980107,-0.00633012846496028,-0.007076043998647221,-0.006507021732367564,-0.0035794704485035325,0.00857920825689331,0.008146437591261277,-0.04137320890874451,-0.00013750516057841906,-0.00803674350815864,-0.01638067680033165,-0.05008480264318389,0.009192346791221166
122196501,CC(=O)NCc1ccc(CN([C@H](C)C(=O)NO)S(=O)(=O)c2ccc(F)c(C)c2)cc1,4.795880017344075,BacillusAnthracis,0.020537059584053174,-0.016096735180005123,-0.006568068682698603,-0.1029308089228429,-0.002648480890171112,0.0979345980149334,-0.049565967409831935,0.05409403221672149,-0.013207541505334855,0.04107919624748605,-0.05518482515657795,-0.05172079948020961,-0.01427156030796535,0.05499913061361649,0.12401556692515182,-0.015984319834751598,0.06760069863946573,0.17757858321767422,-0.037222718148113,-0.06848753914136144,-0.04838390867553412,0.032729434668470864,0.08770425598672185,-0.05564024250053904,0.10688552423339204,0.03629632538221395,-0.02746843237185874,0.07160296530719387,-0.007461700613899981,0.01397855515177085,0.0058638940545967,-0.03671777922693697,0.0167807426152236,0.003765594135911198,-0.012598285803118437,0.0767366125034982,0.03968665445502926,-0.0006342514154524907,0.018584445199098014,0.025807383464342658,0.003742398652746104,-0.012051950785119067,0.015137698795195399,-0.04426157945089617,-0.027653092326447238,0.08454846638793732,0.019195273618352493,0.0020473391813162953,-0.02611174010630439,0.02812755159883368,-0.013581510987421708,-0.010050930247397578,0.007470995527638579,-0.000548936895175274,-0.016211540002826354,-0.002095704927059964,0.003818093905617534,-0.014856027415459789,0.004776235069241238,-0.010416893564142214,-0.008358120973896583,0.0036421657571982374,-0.005255889598159309,0.04088616695150774,0.015226948885802932,-0.019861357212161826,0.016063561896370593,0.020012309652123746,0.019726484682530757,0.021708621357771067,-0.02893526522208508,-0.014748477333060221,-0.020708999511073283,0.006315889523983444,0.003578555273617802,0.0011647524239556204,-0.019365980609194512,0.02019697577460653,0.0330422000527897,0.005007217634950097,0.013885526549944602,-0.030364529321565466,0.0010122591869607817,-0.008573024015865282,0.024281290702047844,-0.003004708759434885,-0.03713087843828504,-0.05943766477425101,0.02038979843013659,-0.025657370440003182
122196502,CC(=O)NCc1cccc(CN([C@H](C)C(=O)NO)S(=O)(=O)c2ccc(F)c(C)c2)c1,4.823908740944319,BacillusAnthracis,0.02564704607973541,-0.015775678385853434,0.007493555524627436,-0.11016070102655699,-0.009472458149298667,0.08918281010762742,-0.07349942100342735,0.06805341707269734,0.0035480746655381255,0.04291453566766755,-0.05940140845341219,-0.043871965248900566,-0.037434785980999224,0.05524700486187997,0.10305896407203172,-0.004610890883926591,0.05673183848831677,0.13995086819558222,-0.025071987311055137,-0.04672225520301656,-0.03858220541825243,0.01943338378075668,0.08484046222097125,-0.049901194232938775,0.10771250943676428,0.03108274071670532,-0.012877839313146375,0.04650965069786027,-0.05314827648108195,0.008986004153694646,0.00539296881906862,-0.047651774784606075,-0.002675237043563903,-0.01759361813900799,-0.0035914946509470985,0.08349600382552155,0.03737881037835636,-0.0045689224184182736,0.029194129212278118,0.04801345777802621,0.015732839281671733,-0.011171874357892523,-0.013176363226577073,-0.07089199140343622,-0.026564122453258662,0.06713666063951532,-0.012765208780782949,0.0026321197516983178,-0.029546355827664843,0.002474696153371994,-0.006544321721872366,0.007938366051325502,0.02831454088745827,0.030272470490088917,-0.033886938105576074,-0.009706560901232335,0.026513187284165705,-0.0021680707335693036,0.011212625358877605,-0.022050427085973424,-0.022447278560347183,-0.004641949893963267,-0.011484825577434314,0.05190758319135225,0.005050828408912831,0.0014614872782882024,0.04414037268031695,0.03656731180688187,0.008331995972421301,0.013981327563368267,-0.04096892446783222,-0.016726207851011685,-0.011630517917365812,0.002472941629283342,-0.005048402820866242,0.011561760653275972,0.0026828110160858902,0.00386065845026245,0.029623365780036916,0.023721050570238548,0.005063278260199239,-0.0221535820121253,0.0028403541186178254,-0.020551104760544923,0.04129551594568437,0.016861831212966902,-0.022796947463340347,-0.02266250834402655,0.02943342092978567,-0.01730168840863817
122196503,CC(=O)NCCc1ccc(CN([C@H](C)C(=O)NO)S(=O)(=O)c2ccc(F)c(C)c2)cc1,4.769551078621726,BacillusAnthracis,0.050079289155863856,-0.030734446615118736,-0.01581669778705151,-0.12214099882386686,-0.0032086270546723486,0.06368855530378517,-0.04505943442983549,0.04662399784892686,-0.033979516512777815,0.03841208646683013,-0.0351619520370779,-0.038601396928239017,-0.0090405813197628,0.038030364804929676,0.11553141659545735,-0.02261657357384869,0.04911594332404689,0.16467943875571137,-0.054266689970018454,-0.05191249832050593,-0.04811086523990821,0.009369821888352784,0.08846064028327136,-0.08561229185044084,0.11097416751529443,0.038659915151062714,-0.01656296053302409,0.08314542189317256,-0.004357480366492455,0.020481646305991596,0.0018846231131493807,-0.04378590958575397,-0.01061713803249903,0.0036644005807709313,-0.0369256073660078,0.061166718681019326,0.04859590152365259,0.009654996034587877,0.006334569115884464,0.022168371863451573,0.010179492877043363,-0.013795861447852964,0.0089868275782675,-0.027455483479473,-0.045560176432287394,0.0865419274713562,0.007614283973480239,0.02451022656664567,-0.02656290308169766,0.019735242440338086,-0.016565746099008738,-0.007304425606743785,0.02078263963563057,-0.017021820420590777,-0.0021038236679110714,-0.0011316170560481623,-0.013825321373404018,-0.004555681249156954,0.008854878532713068,0.010899112365991363,-0.027785893190664032,-0.003750089754498174,0.0059265001017711864,0.04674799011218488,0.01850752899453459,-0.02541572003672344,0.00823406635461995,0.03806500420270066,0.013258728417352704,0.023894454470445546,-0.02562115830164943,-0.05391481049155554,-0.034053117692017625,-0.013688819677111955,0.018724610835213533,-0.01847184721305125,-0.024927060462034207,0.007690265684884638,0.0276227080005928,-0.011393065239691712,0.006222056724111649,-0.027040019586906536,-0.04032004535222552,-0.051293007062278184,0.04377625829481756,-0.03848663066136776,-0.06594856860182739,-0.09287537969859852,-0.0008023100220536832,-0.024260928940427348
122196504,CC(=O)NCCCCCCN([C@H](C)C(=O)NO)S(=O)(=O)c1ccc(F)c(C)c1,4.853871964321762,BacillusAnthracis,0.029167686957531257,-0.14424114709341215,0.07300238825495714,-0.10203970540439325,-0.0039851983689441,0.029495131426784015,-0.04996696848658845,0.028305775405406217,-0.0022957326381463417,0.003656371733563195,-0.04930094399368791,-0.024304739553989037,-0.009248443048734995,0.03710047212334437,0.12992363929724643,0.0012514437943909884,0.043607145759284476,0.14894438983745234,-0.012678159345705806,-0.042841013234452205,-0.03506035885885197,0.0007788545330370128,0.04745058862663506,-0.0844554320403172,0.1283729161070666,0.03489519991918801,-0.03300887032060068,0.053095475505768465,0.005360786001143862,0.03812150315685787,0.012329843696874052,-0.017777505423984777,0.014408509942610573,-0.017503833134724447,0.0175295171514875,0.03532945567868938,0.01613666057065649,-0.020365085331084557,0.009907581822344658,-0.004471355272735782,-0.04941851011340071,-0.0006701304523955899,0.022931677006435502,-0.030313357602213806,-0.02069849322602499,0.048514527365343146,0.009606379562823494,-0.00432065565761129,0.023539275927961838,-7.886991479717081e-05,-0.0032548218074083812,-0.01652194902202478,-0.013119084066613385,0.015954052229715195,-0.012152684285555097,0.00026200324733841734,0.007981151554654871,-0.027905665747113312,0.0394395651478104,-0.0549785451724151,-0.014137883011821784,0.02311986405659024,-0.027606208388592453,-0.007394373884451081,-0.00997716698535207,-0.00823810952620889,0.006171074770662467,0.0027209373577100995,0.020380769170101367,0.02733448592005945,-0.003397676056953647,0.03427649291521833,-0.02618887769560932,-0.0017025051354860876,0.030009220041065612,0.004243241378620467,0.017064567933778932,0.0056551426020379145,0.007956119903235486,0.014570402017839561,-0.00967587748628785,-0.003431701083386751,-0.0008950190145569133,0.01718628668566961,-0.02592578720885639,0.018954002596294862,-0.0051120654718058225,0.002979943030392564,-0.04007633199374883,0.007792772807242086
122196505,CC(=O)NCCCCCN([C@H](C)C(=O)NO)S(=O)(=O)c1ccc(F)c(C)c1,4.721246399047171,BacillusAnthracis,0.012701397722482546,-0.12923333517488655,0.07466894903387453,-0.09881899336797921,-0.013354598748160446,0.02750058130659789,-0.06505885034989,0.03913808125195385,0.0095825393397891,-0.005629144005171061,-0.06352113780817728,-0.03642343066208,-0.0311931330601137,0.04716174396470414,0.11866421611219997,0.008717557945875042,0.05527588265055462,0.14176866143754027,-0.012989463148597138,-0.04111176089190521,-0.03197727797196438,0.010692794083460811,0.05717231580028825,-0.08591623176679586,0.14192479496073787,0.020482668041168647,-0.024312956560864303,0.053975463719387724,-0.007924353222874846,0.023491702463407937,0.010543693174571163,-0.028324394789875293,-0.005425836965058384,-0.03530275481671695,0.034164596484216186,0.03941086746235002,0.013882861437631577,-0.030334226021930043,0.008059240663113629,0.019652781728571087,-0.044351493197764845,0.014779300002614319,0.008463587075486896,-0.05038760614216502,-0.025692878717443322,0.0516433401983844,-0.008178975675114747,-0.003991898590696022,0.025914472186036843,-0.01037745382602855,0.005702560247335221,-0.008120249331582285,0.004958474693773092,0.03566678876238309,-0.03195901808492313,-0.0010256438456465906,0.03155171842915048,-0.02310028733837071,0.03473207895224728,-0.05259516127345413,-0.017991577424723612,0.01898219110483007,-0.036691178121129,0.008660623937260276,-0.018602043472697644,-0.0017356319734565043,0.018136137211592546,0.0033786499082735194,0.004739995488377417,0.020890475142942157,-0.00494215348678174,0.031195513029537887,-0.01833107473583332,-0.006208889928503027,0.02616213197502787,0.0017294587244635678,0.028051619442490065,-0.009166587446945713,0.007656859153201064,0.02297626969532435,-0.022885703813834098,0.006819551181480069,0.015410857709099144,0.02236504106792813,-0.015802543541329695,-0.007215668931776243,-0.002916969690197807,0.026862116271476524,-0.03200954460789876,0.012016928912794735
