compound_id,Canonical_SMILES,pPotency,Bacteria
16130642,CC[C@H](C)[C@@H]1NC(=O)[C@@H]2CSSC[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]3CSSC[C@H](NC1=O)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)N3)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H]1CSSC[C@H](NC(=O)[C@H](C(C)C)NC(=O)CNC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC1=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N2,6.4089353929735005,BacillusAnthracis
137641350,N=C(N)NCCC[C@@H]1NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]2CSSC[C@H](NC(=O)[C@H](Cc3c[nH]c4ccccc34)NC(=O)[C@H](CCCNC(=N)N)NC1=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H]1CSSC[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]3CSSC[C@H](NC(=O)[C@H](Cc4c[nH]c5ccccc45)NC1=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1c[nH]c4ccccc14)C(=O)N3)C(=O)N[C@@H](Cc1c[nH]c3ccccc13)C(=O)N2,7.366531544420414,BacillusAnthracis
137641350,N=C(N)NCCC[C@@H]1NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]2CSSC[C@H](NC(=O)[C@H](Cc3c[nH]c4ccccc34)NC(=O)[C@H](CCCNC(=N)N)NC1=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H]1CSSC[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]3CSSC[C@H](NC(=O)[C@H](Cc4c[nH]c5ccccc45)NC1=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1c[nH]c4ccccc14)C(=O)N3)C(=O)N[C@@H](Cc1c[nH]c3ccccc13)C(=O)N2,7.744727494896693,BacillusAnthracis
137645962,CC[C@H](C)[C@@H]1NC(=O)[C@@H]2CSSC[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]3CSSC[C@H](NC1=O)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)N3)C(=O)N[C@@H](Cc1c[nH]c3ccccc13)C(=O)N[C@H]1CSSC[C@H](NC(=O)[C@H](Cc3c[nH]c4ccccc34)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC1=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N2,7.036212172654444,BacillusAnthracis
137650294,CC[C@H](C)[C@@H]1NC(=O)CNC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]2CSSC[C@H](NC1=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H]1CSSC[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]3CSSC[C@H](NC(=O)[C@H]([C@@H](C)CC)NC1=O)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)N3)C(=O)N[C@@H](CC(C)C)C(=O)N2,5.982549270489464,BacillusAnthracis
137650967,CC[C@H](C)[C@@H]1NC(=O)[C@@H]2CSSC[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H]3CSSC[C@H](NC1=O)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)N3)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H]1CSSC[C@H](NC(=O)[C@H](C(C)C)NC(=O)CNC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC1=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N2,5.1938200260161125,BacillusAnthracis
137654048,CC[C@H](C)[C@@H]1NC(=O)[C@@H]2CSSC[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]3CSSC[C@H](NC1=O)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)N3)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H]1CSSC[C@H](NC(=O)[C@H](C(C)C)NC(=O)CNC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC1=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N2,5.711750774428014,BacillusAnthracis
137654231,CC[C@H](C)[C@@H]1NC(=O)[C@@H]2CSSC[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]3CSSC[C@H](NC1=O)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](CCC(=O)O)C(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)N3)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H]1CSSC[C@H](NC(=O)[C@H](C(C)C)NC(=O)CNC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC1=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N2,5.455931955649724,BacillusAnthracis
137654626,C[C@@H](O)[C@@H]1NC(=O)[C@@H]2CSSC[C@H](NC(=O)[C@H](Cc3ccccc3)NC(=O)CNC(=O)[C@H](CCCNC(=N)N)NC1=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H]1CSSC[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]3CSSC[C@H](NC(=O)[C@H](Cc4c[nH]c5ccccc45)NC1=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1c[nH]c4ccccc14)C(=O)N3)C(=O)N[C@@H](Cc1c[nH]c3ccccc13)C(=O)N2,7.0,BacillusAnthracis
137654654,CC[C@H](C)[C@@H]1NC(=O)[C@@H]2CSSC[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]3CSSC[C@H](NC1=O)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)N3)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H]1CSSC[C@H](NC(=O)[C@H](C(C)C)NC(=O)CNC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(C)C)NC1=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N2,6.253365801062421,BacillusAnthracis
137655213,C[C@@H](O)[C@@H]1NC(=O)[C@@H]2CSSC[C@H](NC(=O)[C@H](Cc3c[nH]c4ccccc34)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC1=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H]1CSSC[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]3CSSC[C@H](NC(=O)[C@H](Cc4c[nH]c5ccccc45)NC1=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1c[nH]c4ccccc14)C(=O)N3)C(=O)N[C@@H](Cc1c[nH]c3ccccc13)C(=O)N2,7.214670164989233,BacillusAnthracis
137658315,CC[C@H](C)[C@@H]1NC(=O)[C@@H]2CSSC[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]3CSSC[C@H](NC1=O)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)N3)C(=O)N[C@@H](Cc1c[nH]c3ccccc13)C(=O)N[C@H]1CSSC[C@H](NC(=O)[C@H](C(C)C)NC(=O)CNC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC1=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N2,6.655607726314889,BacillusAnthracis
137658353,CC[C@H](C)[C@@H]1NC(=O)[C@@H]2CSSC[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]3CSSC[C@H](NC1=O)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)N3)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H]1CSSC[C@H](NC(=O)[C@H](C(C)C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC1=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N2,6.146301788223826,BacillusAnthracis
137658826,CC[C@@H]1NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CO)NC(=O)[C@H](C(C)C)NC(=O)CNC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CS)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CO)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CO)NC(=O)[C@H](Cc2ccccc2)NC(=O)CNC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CO)NC(=O)[C@H]([C@@H](C)CC)NC1=O,5.0,BacillusAnthracis
137661162,CC[C@H](C)[C@@H]1NC(=O)[C@@H]2CSSC[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]3CSSC[C@H](NC1=O)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)N3)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H]1CSSC[C@H](NC(=O)[C@H](Cc3c[nH]c4ccccc34)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC1=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N2,6.903089986991944,BacillusAnthracis
16130642,CC[C@H](C)[C@@H]1NC(=O)[C@@H]2CSSC[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]3CSSC[C@H](NC1=O)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)N3)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H]1CSSC[C@H](NC(=O)[C@H](C(C)C)NC(=O)CNC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC1=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N2,5.975104039892515,BacillusAnthracis
137641350,N=C(N)NCCC[C@@H]1NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]2CSSC[C@H](NC(=O)[C@H](Cc3c[nH]c4ccccc34)NC(=O)[C@H](CCCNC(=N)N)NC1=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H]1CSSC[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]3CSSC[C@H](NC(=O)[C@H](Cc4c[nH]c5ccccc45)NC1=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1c[nH]c4ccccc14)C(=O)N3)C(=O)N[C@@H](Cc1c[nH]c3ccccc13)C(=O)N2,6.6020599913279625,BacillusAnthracis
137654626,C[C@@H](O)[C@@H]1NC(=O)[C@@H]2CSSC[C@H](NC(=O)[C@H](Cc3ccccc3)NC(=O)CNC(=O)[C@H](CCCNC(=N)N)NC1=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H]1CSSC[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]3CSSC[C@H](NC(=O)[C@H](Cc4c[nH]c5ccccc45)NC1=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1c[nH]c4ccccc14)C(=O)N3)C(=O)N[C@@H](Cc1c[nH]c3ccccc13)C(=O)N2,6.6020599913279625,BacillusAnthracis
2956323,O=C(Nc1ccc([N+](=O)[O-])cc1)Nc1ccc(S(=O)(=O)Nc2ccc(Cl)c(Cl)c2)cc1,5.1938200260161125,BacillusAnthracis
44203969,NCc1ccc(S(=O)(=O)Nc2ccc(NC(=O)Nc3cccc([N+](=O)[O-])c3)cc2)cc1,4.815308569182402,BacillusAnthracis
44203969,NCc1ccc(S(=O)(=O)Nc2ccc(NC(=O)Nc3cccc([N+](=O)[O-])c3)cc2)cc1,3.619788758288394,BacillusAnthracis
17748273,O=C(NO)c1ccc(-c2cccc3ccccc23)cc1,4.642065152999546,BacillusAnthracis
17748273,O=C(NO)c1ccc(-c2cccc3ccccc23)cc1,4.376750709602099,BacillusAnthracis
17748273,O=C(NO)c1ccc(-c2cccc3ccccc23)cc1,4.363512103646634,BacillusAnthracis
17748273,O=C(NO)c1ccc(-c2cccc3ccccc23)cc1,3.87942606879415,BacillusAnthracis
17748273,O=C(NO)c1ccc(-c2cccc3ccccc23)cc1,5.060480747381382,BacillusAnthracis
17748273,O=C(NO)c1ccc(-c2cccc3ccccc23)cc1,4.180456064458132,BacillusAnthracis
3194,O=c1c2ccccc2[se]n1-c1ccccc1,6.0,BacillusAnthracis
25128766,NC[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3N)O[C@@H]2CNC(=O)CCCc2ccc3ccc4cccc5ccc2c3c45)[C@H](N)[C@@H](O)[C@@H]1O,4.903089986991944,BacillusAnthracis
8378,NC[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3N)O[C@@H]2CO)[C@H](N)[C@@H](O)[C@@H]1O,5.806875401645539,BacillusAnthracis
155515978,NC[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3N)O[C@@H]2CSCCNC(=O)Cc2ccc3ccc4cccc5ccc2c3c45)[C@H](N)[C@@H](O)[C@@H]1O,5.204119982655925,BacillusAnthracis
155526404,NC[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3N)O[C@@H]2CSCCNC(=S)NCCCCCCNC(=O)CCCc2ccc3ccc4cccc5ccc2c3c45)[C@H](N)[C@@H](O)[C@@H]1O,5.504455662453552,BacillusAnthracis
102021958,NC[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3N)O[C@@H]2CSCCNC(=O)CCCc2ccc3ccc4cccc5ccc2c3c45)[C@H](N)[C@@H](O)[C@@H]1O,5.204119982655925,BacillusAnthracis
1868,COc1ccc2[nH]c3c(c2c1)CCNC3,3.230622673923861,BacillusAnthracis
29147548,COc1ccc2[nH]c3c(c2c1)CN(C(C)=O)CC3,3.688246138944246,BacillusAnthracis
702220,CCC(=O)Nc1cc(OC)cc(OC)c1,3.8041003475907664,BacillusAnthracis
699704,CCC(=O)Nc1ccc(OC)cc1OC,3.769551078621726,BacillusAnthracis
6462759,CCS(=O)(=O)N(C)c1ccc(C(=O)N2CCCC2)cc1,4.173925197299174,BacillusAnthracis
25239626,CSC1(NC#N)NCCc2c1[nH]c1ccc(F)cc21,4.173925197299174,BacillusAnthracis
25252030,COc1ccc2[nH]c3c(c2c1)CCNC3(NC#N)SC,4.6777807052660805,BacillusAnthracis
16459997,COc1ccc2[nH]c3c(c2c1)CCNC31CCOCC1,3.42021640338319,BacillusAnthracis
3159598,CCC1NCCn2cccc21,4.173925197299174,BacillusAnthracis
17608739,Cn1ccc2c(CO)cccc21,4.173925197299174,BacillusAnthracis
1868,COc1ccc2[nH]c3c(c2c1)CCNC3,3.170696227168975,BacillusAnthracis
29147548,COc1ccc2[nH]c3c(c2c1)CN(C(C)=O)CC3,3.6675615400843946,BacillusAnthracis
702220,CCC(=O)Nc1cc(OC)cc(OC)c1,3.55129368009492,BacillusAnthracis
699704,CCC(=O)Nc1ccc(OC)cc1OC,3.769551078621726,BacillusAnthracis
25239626,CSC1(NC#N)NCCc2c1[nH]c1ccc(F)cc21,3.0,BacillusAnthracis
25252030,COc1ccc2[nH]c3c(c2c1)CCNC3(NC#N)SC,3.8416375079047502,BacillusAnthracis
16459997,COc1ccc2[nH]c3c(c2c1)CCNC31CCOCC1,3.503070351926785,BacillusAnthracis
25023874,CC(C)CCCC(C)CCOc1ccc[n+](CC(P(=O)([O-])O)P(=O)(O)O)c1,4.481486060122113,BacillusAnthracis
155510356,CC(C)CCCC(C)CCOc1ccc[n+](CC(O)(P(=O)([O-])O)P(=O)(O)O)c1,3.9355420107730814,BacillusAnthracis
155510599,CC(C)CCCC(C)CCOc1cc[n+](CC(P(=O)([O-])O)P(=O)(O)O)cc1,4.180456064458132,BacillusAnthracis
155539992,CC(C)CCCC(C)CCCc1cccc(NCC(P(=O)(O)O)P(=O)(O)O)n1,4.136677139879544,BacillusAnthracis
155540169,CC(C)CCCC(C)c1cnc(NCC(P(=O)(O)O)P(=O)(O)O)s1,3.8538719643217614,BacillusAnthracis
155540874,CC(C)CCCC(C)CCOc1ccnc(NCC(P(=O)(O)O)P(=O)(O)O)c1,3.9208187539523753,BacillusAnthracis
155540956,CCCCCCCCCCCCCc1ccc[n+](CC(P(=O)([O-])O)P(=O)(O)O)c1,4.173925197299174,BacillusAnthracis
155542175,CC(C)CCCC(C)CCCc1ccc[n+](CC(P(=O)([O-])O)P(=O)(O)O)c1,4.508638306165727,BacillusAnthracis
155544285,CC(C)CCCC(C)CCCn1cc[n+](CC(P(=O)([O-])O)P(=O)(O)O)c1,4.200659450546419,BacillusAnthracis
155544647,CC(C)CCCC(C)CCCC(C)CCOc1ccc[n+](CC(P(=O)([O-])O)P(=O)(O)O)c1,4.346787486224656,BacillusAnthracis
155545160,CC(C)CCCC(C)CCSc1cc[n+](CC(P(=O)([O-])O)P(=O)(O)O)cc1,4.1487416512809245,BacillusAnthracis
155547938,CC(C)CCCC(C)CCc1cnc(NCC(P(=O)(O)O)P(=O)(O)O)s1,4.075720713938118,BacillusAnthracis
155548374,CC(C)CCCC(C)CCCC(C)CCCC(C)CCOc1ccc[n+](CC(P(=O)([O-])O)P(=O)(O)O)c1,4.356547323513813,BacillusAnthracis
155552918,CC(C)CCCC(C)CCOc1ccnc(NC(P(=O)(O)O)P(=O)(O)O)c1,3.8538719643217614,BacillusAnthracis
155553056,CCCCCCCCCCCc1ccc[n+](CC(P(=O)([O-])O)P(=O)(O)O)c1,4.522878745280337,BacillusAnthracis
155553387,CC(C)CCCC(C)CCOc1cc(NCC(P(=O)(O)O)P(=O)(O)O)ccn1,4.096910013008056,BacillusAnthracis
155556240,CC(C)CCCC(C)CCNc1ccc[n+](CC(P(=O)([O-])O)P(=O)(O)O)c1,4.508638306165727,BacillusAnthracis
155560164,CC(C)CCCC(C)CCn1cc[n+](CC(P(=O)([O-])O)P(=O)(O)O)c1,4.0655015487564325,BacillusAnthracis
155560754,CC(C)CCCC(C)CCSc1ccc[n+](CC(P(=O)([O-])O)P(=O)(O)O)c1,4.3872161432802645,BacillusAnthracis
132014663,O=P(O)(O)C(CNc1nccs1)P(=O)(O)O,3.0969100130080567,BacillusAnthracis
155562529,CC(C)CCCC(C)CCc1csc(NCC(P(=O)(O)O)P(=O)(O)O)n1,4.267606240177032,BacillusAnthracis
155562995,CC(C)CCOc1ccc[n+](CC(P(=O)([O-])O)P(=O)(O)O)c1,4.318758762624412,BacillusAnthracis
155563757,CC(C)CCCC(C)CCCc1cc[n+](CC(P(=O)([O-])O)P(=O)(O)O)cc1,4.301029995663981,BacillusAnthracis
155568321,CC(C)CCCC(C)CCOc1cccc(NCC(P(=O)(O)O)P(=O)(O)O)n1,3.8538719643217614,BacillusAnthracis
25023874,CC(C)CCCC(C)CCOc1ccc[n+](CC(P(=O)([O-])O)P(=O)(O)O)c1,5.619788758288394,BacillusAnthracis
155510356,CC(C)CCCC(C)CCOc1ccc[n+](CC(O)(P(=O)([O-])O)P(=O)(O)O)c1,5.086186147616283,BacillusAnthracis
155510599,CC(C)CCCC(C)CCOc1cc[n+](CC(P(=O)([O-])O)P(=O)(O)O)cc1,4.853871964321762,BacillusAnthracis
155539992,CC(C)CCCC(C)CCCc1cccc(NCC(P(=O)(O)O)P(=O)(O)O)n1,4.221848749616356,BacillusAnthracis
155540169,CC(C)CCCC(C)c1cnc(NCC(P(=O)(O)O)P(=O)(O)O)s1,3.6020599913279625,BacillusAnthracis
155540874,CC(C)CCCC(C)CCOc1ccnc(NCC(P(=O)(O)O)P(=O)(O)O)c1,3.3767507096021,BacillusAnthracis
155540956,CCCCCCCCCCCCCc1ccc[n+](CC(P(=O)([O-])O)P(=O)(O)O)c1,4.920818753952375,BacillusAnthracis
155542175,CC(C)CCCC(C)CCCc1ccc[n+](CC(P(=O)([O-])O)P(=O)(O)O)c1,5.2839966563652006,BacillusAnthracis
155544285,CC(C)CCCC(C)CCCn1cc[n+](CC(P(=O)([O-])O)P(=O)(O)O)c1,5.3872161432802645,BacillusAnthracis
155544647,CC(C)CCCC(C)CCCC(C)CCOc1ccc[n+](CC(P(=O)([O-])O)P(=O)(O)O)c1,4.136677139879544,BacillusAnthracis
155545160,CC(C)CCCC(C)CCSc1cc[n+](CC(P(=O)([O-])O)P(=O)(O)O)cc1,4.795880017344075,BacillusAnthracis
155547938,CC(C)CCCC(C)CCc1cnc(NCC(P(=O)(O)O)P(=O)(O)O)s1,4.309803919971486,BacillusAnthracis
155548374,CC(C)CCCC(C)CCCC(C)CCCC(C)CCOc1ccc[n+](CC(P(=O)([O-])O)P(=O)(O)O)c1,3.337242168318426,BacillusAnthracis
155552918,CC(C)CCCC(C)CCOc1ccnc(NC(P(=O)(O)O)P(=O)(O)O)c1,3.638272163982408,BacillusAnthracis
155553056,CCCCCCCCCCCc1ccc[n+](CC(P(=O)([O-])O)P(=O)(O)O)c1,5.318758762624413,BacillusAnthracis
155553387,CC(C)CCCC(C)CCOc1cc(NCC(P(=O)(O)O)P(=O)(O)O)ccn1,4.318758762624412,BacillusAnthracis
155556240,CC(C)CCCC(C)CCNc1ccc[n+](CC(P(=O)([O-])O)P(=O)(O)O)c1,5.2441251443275085,BacillusAnthracis
155560164,CC(C)CCCC(C)CCn1cc[n+](CC(P(=O)([O-])O)P(=O)(O)O)c1,4.920818753952375,BacillusAnthracis
155560754,CC(C)CCCC(C)CCSc1ccc[n+](CC(P(=O)([O-])O)P(=O)(O)O)c1,5.1938200260161125,BacillusAnthracis
132014663,O=P(O)(O)C(CNc1nccs1)P(=O)(O)O,3.468521082957745,BacillusAnthracis
155562529,CC(C)CCCC(C)CCc1csc(NCC(P(=O)(O)O)P(=O)(O)O)n1,4.721246399047171,BacillusAnthracis
155562995,CC(C)CCOc1ccc[n+](CC(P(=O)([O-])O)P(=O)(O)O)c1,3.9208187539523753,BacillusAnthracis
155563757,CC(C)CCCC(C)CCCc1cc[n+](CC(P(=O)([O-])O)P(=O)(O)O)cc1,5.130768280269024,BacillusAnthracis
155568321,CC(C)CCCC(C)CCOc1cccc(NCC(P(=O)(O)O)P(=O)(O)O)n1,3.7695510786217263,BacillusAnthracis
25023874,CC(C)CCCC(C)CCOc1ccc[n+](CC(P(=O)([O-])O)P(=O)(O)O)c1,4.853871964321762,BacillusAnthracis
155510356,CC(C)CCCC(C)CCOc1ccc[n+](CC(O)(P(=O)([O-])O)P(=O)(O)O)c1,4.638272163982407,BacillusAnthracis
155510599,CC(C)CCCC(C)CCOc1cc[n+](CC(P(=O)([O-])O)P(=O)(O)O)cc1,3.4559319556497243,BacillusAnthracis
155539992,CC(C)CCCC(C)CCCc1cccc(NCC(P(=O)(O)O)P(=O)(O)O)n1,3.677780705266081,BacillusAnthracis
155540169,CC(C)CCCC(C)c1cnc(NCC(P(=O)(O)O)P(=O)(O)O)s1,3.619788758288394,BacillusAnthracis
155540874,CC(C)CCCC(C)CCOc1ccnc(NCC(P(=O)(O)O)P(=O)(O)O)c1,3.619788758288394,BacillusAnthracis
155540956,CCCCCCCCCCCCCc1ccc[n+](CC(P(=O)([O-])O)P(=O)(O)O)c1,4.795880017344075,BacillusAnthracis
155542175,CC(C)CCCC(C)CCCc1ccc[n+](CC(P(=O)([O-])O)P(=O)(O)O)c1,4.853871964321762,BacillusAnthracis
155544285,CC(C)CCCC(C)CCCn1cc[n+](CC(P(=O)([O-])O)P(=O)(O)O)c1,5.468521082957745,BacillusAnthracis
155544647,CC(C)CCCC(C)CCCC(C)CCOc1ccc[n+](CC(P(=O)([O-])O)P(=O)(O)O)c1,3.744727494896694,BacillusAnthracis
155545160,CC(C)CCCC(C)CCSc1cc[n+](CC(P(=O)([O-])O)P(=O)(O)O)cc1,3.795880017344075,BacillusAnthracis
155547938,CC(C)CCCC(C)CCc1cnc(NCC(P(=O)(O)O)P(=O)(O)O)s1,3.4559319556497243,BacillusAnthracis
155548374,CC(C)CCCC(C)CCCC(C)CCCC(C)CCOc1ccc[n+](CC(P(=O)([O-])O)P(=O)(O)O)c1,3.431798275933005,BacillusAnthracis
155552918,CC(C)CCCC(C)CCOc1ccnc(NC(P(=O)(O)O)P(=O)(O)O)c1,3.795880017344075,BacillusAnthracis
155553056,CCCCCCCCCCCc1ccc[n+](CC(P(=O)([O-])O)P(=O)(O)O)c1,4.853871964321762,BacillusAnthracis
155553387,CC(C)CCCC(C)CCOc1cc(NCC(P(=O)(O)O)P(=O)(O)O)ccn1,3.7695510786217263,BacillusAnthracis
155556240,CC(C)CCCC(C)CCNc1ccc[n+](CC(P(=O)([O-])O)P(=O)(O)O)c1,4.886056647693163,BacillusAnthracis
155560164,CC(C)CCCC(C)CCn1cc[n+](CC(P(=O)([O-])O)P(=O)(O)O)c1,4.42021640338319,BacillusAnthracis
155560754,CC(C)CCCC(C)CCSc1ccc[n+](CC(P(=O)([O-])O)P(=O)(O)O)c1,4.853871964321762,BacillusAnthracis
132014663,O=P(O)(O)C(CNc1nccs1)P(=O)(O)O,3.0,BacillusAnthracis
155562529,CC(C)CCCC(C)CCc1csc(NCC(P(=O)(O)O)P(=O)(O)O)n1,3.4559319556497243,BacillusAnthracis
155562995,CC(C)CCOc1ccc[n+](CC(P(=O)([O-])O)P(=O)(O)O)c1,3.744727494896694,BacillusAnthracis
