reactants,products,reactionString,ruleName
CCCCCC[C@H]1C(=O)OC(=CC=O)C1=O.O,CCCCCC(O)[C@H]1C(=O)OC(=CC=O)C1O,CCCCCC[C@H]1C(=O)OC(=CC=O)C1=O.O >> CCCCCC(O)[C@H]1C(=O)OC(=CC=O)C1O,rule0070_6
CCCCCC[C@H]1C(=O)OC(=CC=O)C1=O.O.O=O,CCCCCC[C@H]1C(=O)OC(=CC(=O)O)C1=O.OO,CCCCCC[C@H]1C(=O)OC(=CC=O)C1=O.O.O=O >> CCCCCC[C@H]1C(=O)OC(=CC(=O)O)C1=O.OO,rule0145_6
CCCCCC[C@H]1C(=O)OC(=CC=O)C1=O,CCCCCCC(=O)C=C1OC(=O)CC1=O,CCCCCC[C@H]1C(=O)OC(=CC=O)C1=O >> CCCCCCC(=O)C=C1OC(=O)CC1=O,rule0028_51
CCCCCC[C@H]1C(=O)OC(=CC=O)C1=O.O,CCCCCC[C@@H]1C(=O)C(=C(O)C=O)OC1O,CCCCCC[C@H]1C(=O)OC(=CC=O)C1=O.O >> CCCCCC[C@@H]1C(=O)C(=C(O)C=O)OC1O,rule0070_6
CCCCCC[C@H]1C(=O)OC(=CC=O)C1=O.O,O=C1OC(=CCO)C(=O)[C@H]1CCCCCCO,CCCCCC[C@H]1C(=O)OC(=CC=O)C1=O.O >> O=C1OC(=CCO)C(=O)[C@H]1CCCCCCO,rule0070_6
CCCCCC[C@H]1C(=O)OC(=CC=O)C1=O.OO,CCCCCC[C@H]1C(=O)OC(CC=O)C1=O.O=O,CCCCCC[C@H]1C(=O)OC(=CC=O)C1=O.OO >> CCCCCC[C@H]1C(=O)OC(CC=O)C1=O.O=O,rule0114_4
CCCCCC[C@H]1C(=O)OC(=CC=O)C1=O.O,CC(O)CCCC[C@H]1C(=O)OC(=CCO)C1=O,CCCCCC[C@H]1C(=O)OC(=CC=O)C1=O.O >> CC(O)CCCC[C@H]1C(=O)OC(=CCO)C1=O,rule0070_6
CCCCCC[C@H]1C(=O)OC(=CC=O)C1=O.N,CCCCCC[C@H]1C(=O)OC(N)(CC=O)C1=O,CCCCCC[C@H]1C(=O)OC(=CC=O)C1=O.N >> CCCCCC[C@H]1C(=O)OC(N)(CC=O)C1=O,rule0257_1
CCCCCC[C@H]1C(=O)OC(=CC=O)C1=O,CCCCC[C@H]1C(=O)OC(=CC(C)=O)C1=O,CCCCCC[C@H]1C(=O)OC(=CC=O)C1=O >> CCCCC[C@H]1C(=O)OC(=CC(C)=O)C1=O,rule0028_51
CCCCCC[C@H]1C(=O)OC(=CC=O)C1=O,C=C1OC(=O)[C@H](C(C=O)CCCCC)C1=O,CCCCCC[C@H]1C(=O)OC(=CC=O)C1=O >> C=C1OC(=O)[C@H](C(C=O)CCCCC)C1=O,rule0028_51
CCCCCC[C@H]1C(=O)OC(=CC=O)C1=O,CCCC(CC)[C@H]1C(=O)OC(=CC=O)C1=O,CCCCCC[C@H]1C(=O)OC(=CC=O)C1=O >> CCCC(CC)[C@H]1C(=O)OC(=CC=O)C1=O,rule0028_51
CCCCCC[C@H]1C(=O)OC(=CC=O)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,CC(O)CCCC[C@H]1C(=O)OC(=CC=O)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CCCCCC[C@H]1C(=O)OC(=CC=O)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> CC(O)CCCC[C@H]1C(=O)OC(=CC=O)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13
CCCCCC[C@H]1C(=O)OC(=CC=O)C1=O,C=C1OC(=O)[C@@](C=O)(CCCCCC)C1=O,CCCCCC[C@H]1C(=O)OC(=CC=O)C1=O >> C=C1OC(=O)[C@@](C=O)(CCCCCC)C1=O,rule0028_51
CCCCCC[C@H]1C(=O)OC(=CC=O)C1=O.O,CCCCCC[C@H]1C(=O)OC(=CC(=O)O)C1O,CCCCCC[C@H]1C(=O)OC(=CC=O)C1=O.O >> CCCCCC[C@H]1C(=O)OC(=CC(=O)O)C1O,rule0070_5
CCCCCC[C@H]1C(=O)OC(=CC=O)C1=O.N.OO,CCCCCC[C@H]1C(=O)OC(=CCN)C1=O.O.O=O,CCCCCC[C@H]1C(=O)OC(=CC=O)C1=O.N.OO >> CCCCCC[C@H]1C(=O)OC(=CCN)C1=O.O.O=O,rule0091_14
CCCCCC[C@H]1C(=O)OC(=CC=O)C1=O.O,CC(O)CCCC[C@H]1C(=O)OC(=CC=O)C1O,CCCCCC[C@H]1C(=O)OC(=CC=O)C1=O.O >> CC(O)CCCC[C@H]1C(=O)OC(=CC=O)C1O,rule0070_6
CCCCCC[C@H]1C(=O)OC(=CC=O)C1=O,CCCCCCC(C=O)=C1OC(=O)CC1=O,CCCCCC[C@H]1C(=O)OC(=CC=O)C1=O >> CCCCCCC(C=O)=C1OC(=O)CC1=O,rule0028_51
CCCCCC[C@H]1C(=O)OC(=CC=O)C1=O,CC(C)CCC[C@H]1C(=O)OC(=CC=O)C1=O,CCCCCC[C@H]1C(=O)OC(=CC=O)C1=O >> CC(C)CCC[C@H]1C(=O)OC(=CC=O)C1=O,rule0028_51
CCCCCC[C@H]1C(=O)OC(=CC=O)C1=O.O,CCCCC(O)C[C@@H]1C(=O)C(=CC=O)OC1O,CCCCCC[C@H]1C(=O)OC(=CC=O)C1=O.O >> CCCCC(O)C[C@@H]1C(=O)C(=CC=O)OC1O,rule0070_6
