reactants,products,reactionString,ruleName
C=CC(C)C1=CC(=CCC)OC1=O,C=CC(C)CCC=C1C=CC(=O)O1,C=CC(C)C1=CC(=CCC)OC1=O >> C=CC(C)CCC=C1C=CC(=O)O1,rule0028_51
C=CCC1=CC(=C(C)CC)OC1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,C=C(C)CC1=CC(=C(C)CC)OC1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C=CCC1=CC(=C(C)CC)OC1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> C=C(C)CC1=CC(=C(C)CC)OC1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12
C=CCC1=CC(=CCC(C)O)OC1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,C=CCC1=CC(=CCC(C)OC)OC1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C=CCC1=CC(=CCC(C)O)OC1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> C=CCC1=CC(=CCC(C)OC)OC1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0011_50
C=CC(C)CC=C1C=C(C)C(=O)O1,C=CC(C=C1C=C(C)C(=O)O1)CC,C=CC(C)CC=C1C=C(C)C(=O)O1 >> C=CC(C=C1C=C(C)C(=O)O1)CC,rule0028_51
C=CCC(CCC)=C1C=CC(=O)O1.C=CCC(CCC)=C1C=CC(=O)O1,C=CCC(CC)=C1C=CC(=O)O1.C=CCC(CCCC)=C1C=CC(=O)O1,C=CCC(CCC)=C1C=CC(=O)O1.C=CCC(CCC)=C1C=CC(=O)O1 >> C=CCC(CC)=C1C=CC(=O)O1.C=CCC(CCCC)=C1C=CC(=O)O1,rule0126_2
C=CCC1=CC(=CCC(C)O)OC1=O.O,C=CCC1=CC(=CCC(C)(O)O)OC1O,C=CCC1=CC(=CCC(C)O)OC1=O.O >> C=CCC1=CC(=CCC(C)(O)O)OC1O,rule0070_6
C=C(O)CC1=CC(=CCCC)OC1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,C=C(O)CC1=CC2(OC1O)OC2CCC.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,C=C(O)CC1=CC(=CCCC)OC1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> C=C(O)CC1=CC2(OC1O)OC2CCC.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0077_4
C=CC(C(=O)O)C1=CC(=CCCC)OC1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,C=CC(OC(=O)O)C1=CC(=CCCC)OC1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,C=CC(C(=O)O)C1=CC(=CCCC)OC1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> C=CC(OC(=O)O)C1=CC(=CCCC)OC1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0083_11
C=C(CC)CC1=CC(=CC)OC1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,C=C(CC1=CC(=CC)OC1=O)C(C)O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,C=C(CC)CC1=CC(=CC)OC1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> C=C(CC1=CC(=CC)OC1=O)C(C)O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13
C=CCC(=CC(=O)CCCC)C(=O)O,C=CC(CC)CC(=O)C=C(C)C(=O)O,C=CCC(=CC(=O)CCCC)C(=O)O >> C=CC(CC)CC(=O)C=C(C)C(=O)O,rule0028_46
C=CCC1=CC(=CC(O)CC)OC1=O,C=CCC1=CC(=CCCCO)OC1=O,C=CCC1=CC(=CC(O)CC)OC1=O >> C=CCC1=CC(=CCCCO)OC1=O,rule0028_51
C=CCC1=CC(=O)OC1=CCCC,C=C(CCC)CC1=CC(=O)OC1=C,C=CCC1=CC(=O)OC1=CCCC >> C=C(CCC)CC1=CC(=O)OC1=C,rule0028_51
C=CCC1=CC(=CCC(C)O)OC1=O.C=CCC1=CC(=CCC(C)O)OC1=O,C=CCC1=CC(=CCC(O)CC)OC1=O.C=CCC1=CC(=CCCO)OC1=O,C=CCC1=CC(=CCC(C)O)OC1=O.C=CCC1=CC(=CCC(C)O)OC1=O >> C=CCC1=CC(=CCC(O)CC)OC1=O.C=CCC1=CC(=CCCO)OC1=O,rule0126_2
C=CCC1=CC(=CCC)OC1=O.O,CCC=C1C=C(CCCO)C(=O)O1,C=CCC1=CC(=CCC)OC1=O.O >> CCC=C1C=C(CCCO)C(=O)O1,rule0020_19
C=CC(C)C1=CC(=CCC)OC1=O.O=C=O,C=CC(C)(C(=O)O)C1=CC(=CCC)OC1=O,C=CC(C)C1=CC(=CCC)OC1=O.O=C=O >> C=CC(C)(C(=O)O)C1=CC(=CCC)OC1=O,rule0023_20
