reactants,products,reactionString,ruleName
C[C@@H](CC(O)=CC1=CC[C@@H](O)[C@H](O)C1)C(=O)O,C[C@H]1CC(=CC2=CC[C@@H](O)[C@H](O)C2)OC1(O)O,C[C@@H](CC(O)=CC1=CC[C@@H](O)[C@H](O)C1)C(=O)O >> C[C@H]1CC(=CC2=CC[C@@H](O)[C@H](O)C2)OC1(O)O,rule0063_1
C[C@@H](CC(O)=CC1=CC[C@@H](O)[C@H](O)C1)C(=O)O,C[C@@H](CC(O)=CC1=CC[C@H]2OC1[C@H]2O)C(O)O,C[C@@H](CC(O)=CC1=CC[C@@H](O)[C@H](O)C1)C(=O)O >> C[C@@H](CC(O)=CC1=CC[C@H]2OC1[C@H]2O)C(O)O,rule0169_1
C[C@@H](CC(O)=CC1=CC[C@@H](O)[C@H](O)C1)C(=O)O.N,C[C@@H](CC(O)=CC1=CC[C@@H](O)[C@H](O)C1)C(N)=O.O,C[C@@H](CC(O)=CC1=CC[C@@H](O)[C@H](O)C1)C(=O)O.N >> C[C@@H](CC(O)=CC1=CC[C@@H](O)[C@H](O)C1)C(N)=O.O,rule0055_2
C[C@@H](CC(O)=CC1=CC[C@@H](O)[C@H](O)C1)C(=O)O,C[C@@]1(C(O)O)CC(O)=CC2=CC[C@@H](O)[C@@H](C2)O1,C[C@@H](CC(O)=CC1=CC[C@@H](O)[C@H](O)C1)C(=O)O >> C[C@@]1(C(O)O)CC(O)=CC2=CC[C@@H](O)[C@@H](C2)O1,rule0169_1
C[C@@H](CC(O)=CC1=CC[C@@H](O)[C@H](O)C1)C(=O)O,C[C@H](C(O)O)C1O[C@@H]2CC(=CC[C@H]2O)C=C1O,C[C@@H](CC(O)=CC1=CC[C@@H](O)[C@H](O)C1)C(=O)O >> C[C@H](C(O)O)C1O[C@@H]2CC(=CC[C@H]2O)C=C1O,rule0169_1
C[C@@H](CC(O)=CC1=CC[C@@H](O)[C@H](O)C1)C(=O)O,CC(O)=CC1=CC[C@@H](O)[C@](O)([C@H](C)C(=O)O)C1,C[C@@H](CC(O)=CC1=CC[C@@H](O)[C@H](O)C1)C(=O)O >> CC(O)=CC1=CC[C@@H](O)[C@](O)([C@H](C)C(=O)O)C1,rule0028_46
C[C@@H](CC(O)=CC1=CC[C@@H](O)[C@H](O)C1)C(=O)O,C[C@H](C(O)O)C1O[C@@H]2CC=C(C=C1O)C[C@H]2O,C[C@@H](CC(O)=CC1=CC[C@@H](O)[C@H](O)C1)C(=O)O >> C[C@H](C(O)O)C1O[C@@H]2CC=C(C=C1O)C[C@H]2O,rule0169_1
C[C@@H](CC(O)=CC1=CC[C@@H](O)[C@H](O)C1)C(=O)O,C[C@@H](CC1C=C(C=CO)C[C@@H](O)[C@@H]1O)C(=O)O,C[C@@H](CC(O)=CC1=CC[C@@H](O)[C@H](O)C1)C(=O)O >> C[C@@H](CC1C=C(C=CO)C[C@@H](O)[C@@H]1O)C(=O)O,rule0028_47
C[C@@H](CC(O)=CC1=CC[C@@H](O)[C@H](O)C1)C(=O)O.OO,C[C@H](C=O)CC(O)=CC1=CC[C@@H](O)[C@H](O)C1.O.O=O,C[C@@H](CC(O)=CC1=CC[C@@H](O)[C@H](O)C1)C(=O)O.OO >> C[C@H](C=O)CC(O)=CC1=CC[C@@H](O)[C@H](O)C1.O.O=O,rule0147_2
C[C@@H](CC(O)=CC1=CC[C@@H](O)[C@H](O)C1)C(=O)O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,C[C@H](C=O)CC(O)=CC1=CC[C@@H](O)[C@H](O)C1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,C[C@@H](CC(O)=CC1=CC[C@@H](O)[C@H](O)C1)C(=O)O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1 >> C[C@H](C=O)CC(O)=CC1=CC[C@@H](O)[C@H](O)C1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0025_34
