reactants,products,reactionString,ruleName
CCC1=CC(=CC(C)C)OC1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CCC1=CC(=CC(C)CC)OC1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CCC1=CC(=CC(C)C)OC1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CCC1=CC(=CC(C)CC)OC1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12
CCCC(CC)=C1C=CC(=O)O1.CCCC(CC)=C1C=CC(=O)O1,CCCC=C1C=CC(=O)O1.CCCCCC(CC)=C1C=CC(=O)O1,CCCC(CC)=C1C=CC(=O)O1.CCCC(CC)=C1C=CC(=O)O1 >> CCCC=C1C=CC(=O)O1.CCCCCC(CC)=C1C=CC(=O)O1,rule0126_2
CCCC=C1C=C(CCC(=O)O)C(=O)O1.O,CC(O)CC=C1C=C(CCC(O)O)C(=O)O1,CCCC=C1C=C(CCC(=O)O)C(=O)O1.O >> CC(O)CC=C1C=C(CCC(O)O)C(=O)O1,rule0070_6
CCC1=CC(=CCC(C)O)OC1=O,CCCC1=CC(=CCCO)OC1=O,CCC1=CC(=CCC(C)O)OC1=O >> CCCC1=CC(=CCCO)OC1=O,rule0028_51
CCC1=CC(=CCC(C)O)OC1O.CCC1=CC(=CCC(C)O)OC1O,CCC1=CC(=CCC(C)O)OC1(C)O.CCC1=CC(=CCCO)OC1O,CCC1=CC(=CCC(C)O)OC1O.CCC1=CC(=CCC(C)O)OC1O >> CCC1=CC(=CCC(C)O)OC1(C)O.CCC1=CC(=CCCO)OC1O,rule0126_2
CCC1=CC(=CCC(C)C(=O)O)OC1=O,CCCC=C1C=C(C(C)C(=O)O)C(=O)O1,CCC1=CC(=CCC(C)C(=O)O)OC1=O >> CCCC=C1C=C(C(C)C(=O)O)C(=O)O1,rule0028_50
CCCC=C1OC(=O)C=C1CC,CCCC(CC)=C1C=CC(=O)O1,CCCC=C1OC(=O)C=C1CC >> CCCC(CC)=C1C=CC(=O)O1,rule0028_51
CCC1=CC(=CCCCC(=O)O)OC1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,CCC1=CC(=CCCCOC(=O)O)OC1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CCC1=CC(=CCCCC(=O)O)OC1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> CCC1=CC(=CCCCOC(=O)O)OC1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0083_11
CCCCC1C=C(CC)C(=O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,CCCCC1C=C(C(C)O)C(=O)O1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CCCCC1C=C(CC)C(=O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> CCCCC1C=C(C(C)O)C(=O)O1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13
CCCCCC=C1C=C(CC)C(=O)O1.O,CCC1=CC(=CCCCC(C)O)OC1O,CCCCCC=C1C=C(CC)C(=O)O1.O >> CCC1=CC(=CCCCC(C)O)OC1O,rule0070_6
CCCCC1C=C(CC)C(=O)O1,CCCCC(C)C1=CCOC1=O,CCCCC1C=C(CC)C(=O)O1 >> CCCCC(C)C1=CCOC1=O,rule0028_51
CC=C1OC(=O)C(CC)=C1CC,CC=C1OC(=O)C=C1C(C)CC,CC=C1OC(=O)C(CC)=C1CC >> CC=C1OC(=O)C=C1C(C)CC,rule0028_51
CCC=C1C=C(CCC)C(=O)O1.CCC=C1C=C(CCC)C(=O)O1,CCC=C1C=C(C)C(=O)O1.CCCCC=C1C=C(CCC)C(=O)O1,CCC=C1C=C(CCC)C(=O)O1.CCC=C1C=C(CCC)C(=O)O1 >> CCC=C1C=C(C)C(=O)O1.CCCCC=C1C=C(CCC)C(=O)O1,rule0126_2
CCCC=C1C=C(CCC(=O)O)C(=O)O1.OO,CCCC=C1C=C(CCC=O)C(=O)O1.O.O=O,CCCC=C1C=C(CCC(=O)O)C(=O)O1.OO >> CCCC=C1C=C(CCC=O)C(=O)O1.O.O=O,rule0147_2
CC=C1C=C(C(C)CC)C(=O)O1.O=C=O,CC=C1C=C(C(C)CCC(=O)O)C(=O)O1,CC=C1C=C(C(C)CC)C(=O)O1.O=C=O >> CC=C1C=C(C(C)CCC(=O)O)C(=O)O1,rule0023_17
CCCC=C1C=C(C)C(=O)O1.O=C=O,CCC(C=C1C=C(C)C(=O)O1)C(=O)O,CCCC=C1C=C(C)C(=O)O1.O=C=O >> CCC(C=C1C=C(C)C(=O)O1)C(=O)O,rule0023_17
CCC1=CC(=CCC(C)O)OC1O,CC=C1OC(O)C(CC)=C1C(C)O,CCC1=CC(=CCC(C)O)OC1O >> CC=C1OC(O)C(CC)=C1C(C)O,rule0028_50
CCCC(CC)=C1C=CC(=O)O1.O=C=O,CCCC(=C1C=CC(=O)O1)C(C)C(=O)O,CCCC(CC)=C1C=CC(=O)O1.O=C=O >> CCCC(=C1C=CC(=O)O1)C(C)C(=O)O,rule0023_17
