reactants,products,reactionString,ruleName
C[C@H]1CC(=CC(=O)C=C(N)C=C(O)C=O)OC1=O,C=C(O)C(=O)C(N)=CC(=O)C=C1C[C@H](C)C(=O)O1,C[C@H]1CC(=CC(=O)C=C(N)C=C(O)C=O)OC1=O >> C=C(O)C(=O)C(N)=CC(=O)C=C1C[C@H](C)C(=O)O1,rule0028_51
C[C@H]1CC(=CC(C=C(O)C=O)=CC(N)=O)OC1=O,C[C@H]1CC(=CC(=CC(N)=O)C(C=O)=CO)OC1=O,C[C@H]1CC(=CC(C=C(O)C=O)=CC(N)=O)OC1=O >> C[C@H]1CC(=CC(=CC(N)=O)C(C=O)=CO)OC1=O,rule0028_51
C[C@H]1CC(=CC(=O)C=C(N)C=C(O)C=O)OC1=O.N,C[C@H]1CC(=CC(=O)CC(N)(N)C=C(O)C=O)OC1=O,C[C@H]1CC(=CC(=O)C=C(N)C=C(O)C=O)OC1=O.N >> C[C@H]1CC(=CC(=O)CC(N)(N)C=C(O)C=O)OC1=O,rule0257_1
C[C@H]1CC(=Cc2cccc(N)c2)OC1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,C[C@H]1CC(=CC23C=CC=C(N)C2O3)OC1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,C[C@H]1CC(=Cc2cccc(N)c2)OC1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> C[C@H]1CC(=CC23C=CC=C(N)C2O3)OC1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0951_1
C[C@@H](CC(O)=Cc1cc(N)cc(O)c1)C(=O)O,C[C@@H](CC(O)=Cc1cc2cc(N)c1o2)C(O)O,C[C@@H](CC(O)=Cc1cc(N)cc(O)c1)C(=O)O >> C[C@@H](CC(O)=Cc1cc2cc(N)c1o2)C(O)O,rule0169_1
C[C@@H](CC(O)=Cc1cc(N)cc(O)c1)C(=O)O,CCC(C(=O)O)C(O)=Cc1cc(N)cc(O)c1,C[C@@H](CC(O)=Cc1cc(N)cc(O)c1)C(=O)O >> CCC(C(=O)O)C(O)=Cc1cc(N)cc(O)c1,rule0028_50
C[C@H]1CC(=CC(C=C(N)C=O)=CC(=O)O)OC1=O,C=C(N)C(=O)C(C=C1C[C@H](C)C(=O)O1)=CC(=O)O,C[C@H]1CC(=CC(C=C(N)C=O)=CC(=O)O)OC1=O >> C=C(N)C(=O)C(C=C1C[C@H](C)C(=O)O1)=CC(=O)O,rule0028_51
C[C@H]1CC(=CC(=O)C=C(N)C=C(O)C=O)OC1=O,C[C@H]1CC(=CC(C=O)=C(N)C=C(O)C=O)OC1=O,C[C@H]1CC(=CC(=O)C=C(N)C=C(O)C=O)OC1=O >> C[C@H]1CC(=CC(C=O)=C(N)C=C(O)C=O)OC1=O,rule0028_51
C[C@H]1CC(=C(O)c2cc(N)cc(O)c2)OC1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,C[C@H]1CC(=Cc2cc(N)cc(O)c2)OC1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,C[C@H]1CC(=C(O)c2cc(N)cc(O)c2)OC1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O >> C[C@H]1CC(=Cc2cc(N)cc(O)c2)OC1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,rule0005_49
C[C@H]1CC(=CC(C=C(O)C=O)=CC(N)=O)OC1=O,C[C@H]1CC(=Cc2cc(CO)oc2C(N)=O)OC1=O,C[C@H]1CC(=CC(C=C(O)C=O)=CC(N)=O)OC1=O >> C[C@H]1CC(=Cc2cc(CO)oc2C(N)=O)OC1=O,rule0169_1
