reactants,products,reactionString,ruleName
C=CCC(C)=C1C[C@H](O)C(=O)O1.CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,C=CCC(C)=C1C[C@H](OC(C)=O)C(=O)O1.CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS,C=CCC(C)=C1C[C@H](O)C(=O)O1.CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O >> C=CCC(C)=C1C[C@H](OC(C)=O)C(=O)O1.CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS,rule0062_19
C=CCC(C=C1C[C@H](O)C(=O)O1)C(=O)O.OO,C=CCC(C=C1C[C@H](O)C(=O)O1)C(O)O.O=O,C=CCC(C=C1C[C@H](O)C(=O)O1)C(=O)O.OO >> C=CCC(C=C1C[C@H](O)C(=O)O1)C(O)O.O=O,rule0078_14
C=C(C)CC=C1C[C@H](O)C(=O)O1.O,C=C(CO)CC=C1C[C@H](O)C(O)O1,C=C(C)CC=C1C[C@H](O)C(=O)O1.O >> C=C(CO)CC=C1C[C@H](O)C(O)O1,rule0070_6
O=C1OC(=CCCCCO)C[C@@H]1O,CCC(CCO)=C1C[C@H](O)C(=O)O1,O=C1OC(=CCCCCO)C[C@@H]1O >> CCC(CCO)=C1C[C@H](O)C(=O)O1,rule0028_51
C=CC[C@@]1(O)CC(=CC)OC1=O.C=CC[C@@]1(O)CC(=CC)OC1=O,C=CC(=C)C[C@@]1(O)CC(=CC)OC1=O.CC=C1C[C@@](C)(O)C(=O)O1,C=CC[C@@]1(O)CC(=CC)OC1=O.C=CC[C@@]1(O)CC(=CC)OC1=O >> C=CC(=C)C[C@@]1(O)CC(=CC)OC1=O.CC=C1C[C@@](C)(O)C(=O)O1,rule0126_2
C=CCCC(C(=O)O)=C1C[C@H](O)C(=O)O1,C=CCC1C(=C(C)C(=O)O)OC(=O)[C@H]1O,C=CCCC(C(=O)O)=C1C[C@H](O)C(=O)O1 >> C=CCC1C(=C(C)C(=O)O)OC(=O)[C@H]1O,rule0028_46
C=CCCC=C1C[C@H](OC(C)=O)C(=O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,C=CCC(O)C=C1C[C@H](OC(C)=O)C(=O)O1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,C=CCCC=C1C[C@H](OC(C)=O)C(=O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> C=CCC(O)C=C1C[C@H](OC(C)=O)C(=O)O1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13
C=CC=CCCC=C1C[C@H](O)C(=O)O1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C=C=CCCC=C1C[C@H](O)C(=O)O1.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,C=CC=CCCC=C1C[C@H](O)C(=O)O1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O >> C=C=CCCC=C1C[C@H](O)C(=O)O1.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,rule0545_2
C=CCCC=C1C[C@H](OC)C(=O)O1.O,C=CCCC(O)=C1C[C@H](OC)C(O)O1,C=CCCC=C1C[C@H](OC)C(=O)O1.O >> C=CCCC(O)=C1C[C@H](OC)C(O)O1,rule0070_6
C=CCC(C=C)CC=C1C[C@H](O)C(=O)O1,C=CC(CC(C)C=C)=C1C[C@H](O)C(=O)O1,C=CCC(C=C)CC=C1C[C@H](O)C(=O)O1 >> C=CC(CC(C)C=C)=C1C[C@H](O)C(=O)O1,rule0028_51
CCC=CC=C1C[C@H](O)C(=O)O1,CC=CC(C)=C1C[C@H](O)C(=O)O1,CCC=CC=C1C[C@H](O)C(=O)O1 >> CC=CC(C)=C1C[C@H](O)C(=O)O1,rule0028_51
C=CCC(C=C1C[C@H](O)C(=O)O1)C(=O)O,O=C1OC(=CC2CC=COC2O)C[C@@H]1O,C=CCC(C=C1C[C@H](O)C(=O)O1)C(=O)O >> O=C1OC(=CC2CC=COC2O)C[C@@H]1O,rule0169_1
O.O=C1OC(=CCCC2CO2)C[C@@H]1O,OC(CC=C1C[C@H](O)C(O)O1)C1CO1,O.O=C1OC(=CCCC2CO2)C[C@@H]1O >> OC(CC=C1C[C@H](O)C(O)O1)C1CO1,rule0070_6
C=CCC(=C)CCC=C1C[C@H](O)C(=O)O1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C=CC(=C)CCC=C1C[C@H](O)C(=O)O1.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,C=CCC(=C)CCC=C1C[C@H](O)C(=O)O1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O >> C=CC(=C)CCC=C1C[C@H](O)C(=O)O1.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,rule0545_2
C=CCCC1OC12C[C@H](O)C(=O)O2,C=CC[C@@]1(O)CC2(OC1=O)OC2C,C=CCCC1OC12C[C@H](O)C(=O)O2 >> C=CC[C@@]1(O)CC2(OC1=O)OC2C,rule0028_51
CCC=CC=C1C[C@H](O)C(=O)O1,CC(C)=CC=C1C[C@H](O)C(=O)O1,CCC=CC=C1C[C@H](O)C(=O)O1 >> CC(C)=CC=C1C[C@H](O)C(=O)O1,rule0028_51
C=CCC=CCCC=C1C[C@H](O)C(=O)O1,C=CC(CCC=CC)=C1C[C@H](O)C(=O)O1,C=CCC=CCCC=C1C[C@H](O)C(=O)O1 >> C=CC(CCC=CC)=C1C[C@H](O)C(=O)O1,rule0028_51
O.O=C1OC(=CCCC2CO2)C[C@@H]1O,O=C1OC(=CCCC(O)CO)C[C@@H]1O,O.O=C1OC(=CCCC2CO2)C[C@@H]1O >> O=C1OC(=CCCC(O)CO)C[C@@H]1O,rule0035_8
C=CCCC=C1C[C@H](OC(C)=O)C(=O)O1,C=CCCCC(=O)O[C@H]1CC(=C)OC1=O,C=CCCC=C1C[C@H](OC(C)=O)C(=O)O1 >> C=CCCCC(=O)O[C@H]1CC(=C)OC1=O,rule0028_51
C=C[C@@]1(O)CC(=CCC)OC1=O.O,C=C[C@@]1(O)CC(O)(CCC)OC1=O,C=C[C@@]1(O)CC(=CCC)OC1=O.O >> C=C[C@@]1(O)CC(O)(CCC)OC1=O,rule0020_19
C=CC(=C)CCC=C1C[C@H](O)C(=O)O1,C=CC(=CC=C1C[C@H](O)C(=O)O1)CC,C=CC(=C)CCC=C1C[C@H](O)C(=O)O1 >> C=CC(=CC=C1C[C@H](O)C(=O)O1)CC,rule0028_51
O=C1OC(=CCCCCO)C[C@@H]1O,CCC(C=C1C[C@H](O)C(=O)O1)CO,O=C1OC(=CCCCCO)C[C@@H]1O >> CCC(C=C1C[C@H](O)C(=O)O1)CO,rule0028_51
CCC=CC=C1C[C@H](O)C(=O)O1,C=C(C=C1C[C@H](O)C(=O)O1)CC,CCC=CC=C1C[C@H](O)C(=O)O1 >> C=C(C=C1C[C@H](O)C(=O)O1)CC,rule0028_51
C=CCCC=C1OC(=O)[C@@H](O)C1CC=C.O,C=CCCC=C1OC(=O)[C@@H](O)C1CCCO,C=CCCC=C1OC(=O)[C@@H](O)C1CC=C.O >> C=CCCC=C1OC(=O)[C@@H](O)C1CCCO,rule0020_19
C=CCC(C=C)CC=C1C[C@H](O)C(=O)O1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C=CCC(=C)CC=C1C[C@H](O)C(=O)O1.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,C=CCC(C=C)CC=C1C[C@H](O)C(=O)O1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O >> C=CCC(=C)CC=C1C[C@H](O)C(=O)O1.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,rule0545_2
CCCCC=C1C[C@H](O)C(=O)O1.CCCCC=C1C[C@H](O)C(=O)O1,CCCC(C)C=C1C[C@H](O)C(=O)O1.CCCC=C1C[C@H](O)C(=O)O1,CCCCC=C1C[C@H](O)C(=O)O1.CCCCC=C1C[C@H](O)C(=O)O1 >> CCCC(C)C=C1C[C@H](O)C(=O)O1.CCCC=C1C[C@H](O)C(=O)O1,rule0126_2
C=CCCC(C)=C1C[C@H](O)C(=O)O1,CC=CCCC=C1C[C@H](O)C(=O)O1,C=CCCC(C)=C1C[C@H](O)C(=O)O1 >> CC=CCCC=C1C[C@H](O)C(=O)O1,rule0028_51
C=CCC(O)C=C1C[C@H](O)C(=O)O1.C=CCC(O)C=C1C[C@H](O)C(=O)O1,C=CCC(O)C=C1OC(=O)[C@@H](O)C1C=C.CC(O)C=C1C[C@H](O)C(=O)O1,C=CCC(O)C=C1C[C@H](O)C(=O)O1.C=CCC(O)C=C1C[C@H](O)C(=O)O1 >> C=CCC(O)C=C1OC(=O)[C@@H](O)C1C=C.CC(O)C=C1C[C@H](O)C(=O)O1,rule0126_2
C=CCCC(C=C)=C1C[C@H](O)C(=O)O1,C=CC=C1C[C@](O)(CCC=C)C(=O)O1,C=CCCC(C=C)=C1C[C@H](O)C(=O)O1 >> C=CC=C1C[C@](O)(CCC=C)C(=O)O1,rule0028_51
C=C(CCC=C1C[C@H](O)C(=O)O1)C(=O)O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,C=C(C=O)CCC=C1C[C@H](O)C(=O)O1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,C=C(CCC=C1C[C@H](O)C(=O)O1)C(=O)O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1 >> C=C(C=O)CCC=C1C[C@H](O)C(=O)O1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0025_28
C=CCCC(C)=C1C[C@H](O)C(=O)O1.C=CCCC(C)=C1C[C@H](O)C(=O)O1,C=CCCC(CC=C)=C1C[C@H](O)C(=O)O1.CCC(C)=C1C[C@H](O)C(=O)O1,C=CCCC(C)=C1C[C@H](O)C(=O)O1.C=CCCC(C)=C1C[C@H](O)C(=O)O1 >> C=CCCC(CC=C)=C1C[C@H](O)C(=O)O1.CCC(C)=C1C[C@H](O)C(=O)O1,rule0126_2
C=CCCC=C1C[C@](O)(CC=C)C(=O)O1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C=CCC=C1C[C@](O)(CC=C)C(=O)O1.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,C=CCCC=C1C[C@](O)(CC=C)C(=O)O1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O >> C=CCC=C1C[C@](O)(CC=C)C(=O)O1.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,rule0545_2
CC=CCC=C1C[C@H](O)C(=O)O1.O,CC=CCCC1(O)C[C@H](O)C(=O)O1,CC=CCC=C1C[C@H](O)C(=O)O1.O >> CC=CCCC1(O)C[C@H](O)C(=O)O1,rule0020_19
C=CCC(C=C1C[C@H](O)C(=O)O1)C(=O)O,CC=CC(C=C1C[C@H](O)C(=O)O1)C(=O)O,C=CCC(C=C1C[C@H](O)C(=O)O1)C(=O)O >> CC=CC(C=C1C[C@H](O)C(=O)O1)C(=O)O,rule0028_46
C=C(O)CCC=C1C[C@H](O)C(O)O1.C=C(O)CCC=C1C[C@H](O)C(O)O1,C=C(O)CCC=C1C[C@](O)(C(=C)O)C(O)O1.CCC=C1C[C@H](O)C(O)O1,C=C(O)CCC=C1C[C@H](O)C(O)O1.C=C(O)CCC=C1C[C@H](O)C(O)O1 >> C=C(O)CCC=C1C[C@](O)(C(=C)O)C(O)O1.CCC=C1C[C@H](O)C(O)O1,rule0126_2
C=C(C=C1C[C@H](O)C(=O)O1)CC.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,CCC1(C=C2C[C@H](O)C(=O)O2)CO1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,C=C(C=C1C[C@H](O)C(=O)O1)CC.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> CCC1(C=C2C[C@H](O)C(=O)O2)CO1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0077_4
CCC=C1C[C@H](O)C(=O)O1.CCC=C1C[C@H](O)C(=O)O1,CC=C1C[C@H](O)C(=O)O1.CCC=C1OC(=O)[C@@H](O)C1C,CCC=C1C[C@H](O)C(=O)O1.CCC=C1C[C@H](O)C(=O)O1 >> CC=C1C[C@H](O)C(=O)O1.CCC=C1OC(=O)[C@@H](O)C1C,rule0126_2
C=CCC(O)C=C1C[C@H](O)C(=O)O1,C=C[C@@]1(O)CC(=CC(C)O)OC1=O,C=CCC(O)C=C1C[C@H](O)C(=O)O1 >> C=C[C@@]1(O)CC(=CC(C)O)OC1=O,rule0028_51
C=CCC(O)C=C1C[C@H](O)C(=O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,C=CCC(O)(O)C=C1C[C@H](O)C(=O)O1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,C=CCC(O)C=C1C[C@H](O)C(=O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> C=CCC(O)(O)C=C1C[C@H](O)C(=O)O1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13
C=CCCC=C(O)C[C@H](O)C(=O)O,C=C(C)CC=C(O)C[C@H](O)C(=O)O,C=CCCC=C(O)C[C@H](O)C(=O)O >> C=C(C)CC=C(O)C[C@H](O)C(=O)O,rule0028_51
