reactants,products,reactionString,ruleName,rxn_str,feasibilityScore_rule1,feasibilityLabel_rule1,feasibilityScore_rule2,feasibilityLabel_rule2,feasibilityScore_rule3,feasibilityLabel_rule3,feasibilityScore_rule4,feasibilityLabel_rule4
N.O=C(O)CC[C@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@@H]1O,NC(=O)CC[C@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@@H]1O.O,N.O=C(O)CC[C@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@@H]1O >> NC(=O)CC[C@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@@H]1O.O,rule0055_2,N.O=C(O)CC[C@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@@H]1O>>NC(=O)CC[C@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@@H]1O.O,0.018780125,0,0.050536096,0,0.065125875,0,0.168255,0
CC[C@@H](C(=O)O)[C@@H](O)C(O)=Cc1c[nH]c(Cl)c1Cl,CC[C@@H]1[C@@H](O)C(=Cc2c[nH]c(Cl)c2Cl)OC1(O)O,CC[C@@H](C(=O)O)[C@@H](O)C(O)=Cc1c[nH]c(Cl)c1Cl >> CC[C@@H]1[C@@H](O)C(=Cc2c[nH]c(Cl)c2Cl)OC1(O)O,rule0063_1,CC[C@@H](C(=O)O)[C@@H](O)C(O)=Cc1c[nH]c(Cl)c1Cl>>CC[C@@H]1[C@@H](O)C(=Cc2c[nH]c(Cl)c2Cl)OC1(O)O,0.005135828,0,0.06817374,0,0.6668033,1,0.04726266,0
CC[C@]1(O)CC(=O)OC1=Cc1c[nH]c(Cl)c1Cl.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CC[C@]1(OC)CC(=O)OC1=Cc1c[nH]c(Cl)c1Cl.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CC[C@]1(O)CC(=O)OC1=Cc1c[nH]c(Cl)c1Cl.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CC[C@]1(OC)CC(=O)OC1=Cc1c[nH]c(Cl)c1Cl.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0011_51,CC[C@]1(O)CC(=O)OC1=Cc1c[nH]c(Cl)c1Cl.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O>>CC[C@]1(OC)CC(=O)OC1=Cc1c[nH]c(Cl)c1Cl.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,0.8418475,1,0.9721558,1,0.13633294,0,0.75857913,1
CC(O)[C@H]1C(O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@@H]1O,C[C@@]1(CO)C(O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@@H]1O,CC(O)[C@H]1C(O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@@H]1O >> C[C@@]1(CO)C(O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@@H]1O,rule0028_51,CC(O)[C@H]1C(O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@@H]1O>>C[C@@]1(CO)C(O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@@H]1O,0.07107422,0,0.1345246,0,0.9628893,1,0.24212904,0
CCc1[nH]c(Cl)c(Cl)c1C=C1OC(=O)C[C@H]1O.CCc1[nH]c(Cl)c(Cl)c1C=C1OC(=O)C[C@H]1O,CCc1[nH]c(Cl)c(Cl)c1C=C1OC(=O)C(C)[C@H]1O.Cc1[nH]c(Cl)c(Cl)c1C=C1OC(=O)C[C@H]1O,CCc1[nH]c(Cl)c(Cl)c1C=C1OC(=O)C[C@H]1O.CCc1[nH]c(Cl)c(Cl)c1C=C1OC(=O)C[C@H]1O >> CCc1[nH]c(Cl)c(Cl)c1C=C1OC(=O)C(C)[C@H]1O.Cc1[nH]c(Cl)c(Cl)c1C=C1OC(=O)C[C@H]1O,rule0126_2,CCc1[nH]c(Cl)c(Cl)c1C=C1OC(=O)C[C@H]1O.CCc1[nH]c(Cl)c(Cl)c1C=C1OC(=O)C[C@H]1O>>CCc1[nH]c(Cl)c(Cl)c1C=C1OC(=O)C(C)[C@H]1O.Cc1[nH]c(Cl)c(Cl)c1C=C1OC(=O)C[C@H]1O,0.0027976644,0,0.06520536,0,3.175285e-05,0,0.001465297,0
CC[C@H]1C(=O)OC(=C(C)c2c[nH]c(Cl)c2Cl)[C@@H]1O.O,CC(=C1OC(O)[C@H](C(C)O)[C@H]1O)c1c[nH]c(Cl)c1Cl,CC[C@H]1C(=O)OC(=C(C)c2c[nH]c(Cl)c2Cl)[C@@H]1O.O >> CC(=C1OC(O)[C@H](C(C)O)[C@H]1O)c1c[nH]c(Cl)c1Cl,rule0070_6,CC[C@H]1C(=O)OC(=C(C)c2c[nH]c(Cl)c2Cl)[C@@H]1O.O>>CC(=C1OC(O)[C@H](C(C)O)[C@H]1O)c1c[nH]c(Cl)c1Cl,0.40337822,0,0.010184578,0,0.009876819,0,0.1572014,0
CC[C@@H](C(=O)O)[C@@H](O)C(O)=Cc1c[nH]c(Cl)c1Cl,O=C(O)[C@@H](CO)CCC(O)=Cc1c[nH]c(Cl)c1Cl,CC[C@@H](C(=O)O)[C@@H](O)C(O)=Cc1c[nH]c(Cl)c1Cl >> O=C(O)[C@@H](CO)CCC(O)=Cc1c[nH]c(Cl)c1Cl,rule0028_46,CC[C@@H](C(=O)O)[C@@H](O)C(O)=Cc1c[nH]c(Cl)c1Cl>>O=C(O)[C@@H](CO)CCC(O)=Cc1c[nH]c(Cl)c1Cl,0.00920059,0,0.038118094,0,0.040729232,0,0.012301679,0
CC[C@@H](C(=O)O)[C@@H](O)C(O)=Cc1c[nH]c(Cl)c1Cl.Cl,CC[C@@H](C(=O)Cl)[C@@H](O)C(O)=Cc1c[nH]c(Cl)c1Cl.O,CC[C@@H](C(=O)O)[C@@H](O)C(O)=Cc1c[nH]c(Cl)c1Cl.Cl >> CC[C@@H](C(=O)Cl)[C@@H](O)C(O)=Cc1c[nH]c(Cl)c1Cl.O,rule0183_6,CC[C@@H](C(=O)O)[C@@H](O)C(O)=Cc1c[nH]c(Cl)c1Cl.Cl>>CC[C@@H](C(=O)Cl)[C@@H](O)C(O)=Cc1c[nH]c(Cl)c1Cl.O,0.032909058,0,0.053920045,0,0.89173543,1,0.45017776,0
CCC[C@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@@H]1O.O,OCCC[C@H]1C(O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@@H]1O,CCC[C@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@@H]1O.O >> OCCC[C@H]1C(O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@@H]1O,rule0070_6,CCC[C@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@@H]1O.O>>OCCC[C@H]1C(O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@@H]1O,0.00019968438,0,0.10167565,0,0.02574259,0,0.08309108,0
NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O.OCC[C@H]1C(O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@@H]1O,NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O.OC(O)C[C@H]1C(O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@@H]1O,NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O.OCC[C@H]1C(O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@@H]1O >> NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O.OC(O)C[C@H]1C(O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@@H]1O,rule0004_13,NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O.OCC[C@H]1C(O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@@H]1O>>NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O.OC(O)C[C@H]1C(O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@@H]1O,0.00078554807,0,0.009468533,0,0.2887548,0,0.07552196,0
