reactants,products,reactionString,ruleName,rxn_str,feasibilityScore_rule1,feasibilityLabel_rule1,feasibilityScore_rule2,feasibilityLabel_rule2,feasibilityScore_rule3,feasibilityLabel_rule3,feasibilityScore_rule4,feasibilityLabel_rule4
CO[C@@H](C(=O)O)C(=O)C(O)=Cc1csc(C)n1,CO[C@@H](C(=O)O)C1(O)OC1=Cc1csc(C)n1,CO[C@@H](C(=O)O)C(=O)C(O)=Cc1csc(C)n1 >> CO[C@@H](C(=O)O)C1(O)OC1=Cc1csc(C)n1,rule0063_1,CO[C@@H](C(=O)O)C(=O)C(O)=Cc1csc(C)n1>>CO[C@@H](C(=O)O)C1(O)OC1=Cc1csc(C)n1,0.026501458,0,0.011989523,0,0.008148414,0,0.012341975,0
CO[C@@H](C(=O)O)C(=O)C(O)=Cc1csc(C)n1,CO[C@@H](C(=O)O)C(=O)c1sc(C)nc1C=CO,CO[C@@H](C(=O)O)C(=O)C(O)=Cc1csc(C)n1 >> CO[C@@H](C(=O)O)C(=O)c1sc(C)nc1C=CO,rule0028_47,CO[C@@H](C(=O)O)C(=O)C(O)=Cc1csc(C)n1>>CO[C@@H](C(=O)O)C(=O)c1sc(C)nc1C=CO,0.02306159,0,0.29052022,0,0.029886024,0,0.031437006,0
CO[C@@H](C(=O)O)C(=O)C(O)=Cc1csc(C)n1,CO[C@@]1(C(=O)O)OC1C(O)=Cc1csc(C)n1,CO[C@@H](C(=O)O)C(=O)C(O)=Cc1csc(C)n1 >> CO[C@@]1(C(=O)O)OC1C(O)=Cc1csc(C)n1,rule0191_1,CO[C@@H](C(=O)O)C(=O)C(O)=Cc1csc(C)n1>>CO[C@@]1(C(=O)O)OC1C(O)=Cc1csc(C)n1,0.008157433,0,0.06441496,0,0.015293007,0,0.0303072,0
CO[C@@H](C(=O)O)C(=O)C(O)=Cc1csc(C)n1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CO[C@@H](C=O)C(=O)C(O)=Cc1csc(C)n1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,CO[C@@H](C(=O)O)C(=O)C(O)=Cc1csc(C)n1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O >> CO[C@@H](C=O)C(=O)C(O)=Cc1csc(C)n1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,rule0005_60,CO[C@@H](C(=O)O)C(=O)C(O)=Cc1csc(C)n1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O>>CO[C@@H](C=O)C(=O)C(O)=Cc1csc(C)n1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,1.5837918e-06,0,2.0533775e-05,0,3.225905e-06,0,3.8939575e-05,0
CO[C@@H](C(=O)O)C(=O)C(O)=Cc1csc(C)n1.CO[C@@H](C(=O)O)C(=O)C(O)=Cc1csc(C)n1,COC(=Cc1csc(C)n1)C(=O)[C@@H](OC)C(=O)O.Cc1nc(C=C(O)C(=O)[C@@H](O)C(=O)O)cs1,CO[C@@H](C(=O)O)C(=O)C(O)=Cc1csc(C)n1.CO[C@@H](C(=O)O)C(=O)C(O)=Cc1csc(C)n1 >> COC(=Cc1csc(C)n1)C(=O)[C@@H](OC)C(=O)O.Cc1nc(C=C(O)C(=O)[C@@H](O)C(=O)O)cs1,rule0001_90,CO[C@@H](C(=O)O)C(=O)C(O)=Cc1csc(C)n1.CO[C@@H](C(=O)O)C(=O)C(O)=Cc1csc(C)n1>>COC(=Cc1csc(C)n1)C(=O)[C@@H](OC)C(=O)O.Cc1nc(C=C(O)C(=O)[C@@H](O)C(=O)O)cs1,0.0011479493,0,0.062213253,0,3.2419084e-06,0,0.049338207,0
CO[C@@H](C(=O)O)C(=O)C(O)=Cc1csc(C)n1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,CO[C@@H](C=O)C(=O)C(O)=Cc1csc(C)n1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CO[C@@H](C(=O)O)C(=O)C(O)=Cc1csc(C)n1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1 >> CO[C@@H](C=O)C(=O)C(O)=Cc1csc(C)n1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0025_24,CO[C@@H](C(=O)O)C(=O)C(O)=Cc1csc(C)n1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1>>CO[C@@H](C=O)C(=O)C(O)=Cc1csc(C)n1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,0.0006301386,0,0.003940096,0,0.00088559894,0,0.037417036,0
C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.Cc1nc(C=C2OC(=O)[C@H](O)C2=O)cs1,CO[C@H]1C(=O)OC(=Cc2csc(C)n2)C1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.Cc1nc(C=C2OC(=O)[C@H](O)C2=O)cs1 >> CO[C@H]1C(=O)OC(=Cc2csc(C)n2)C1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0011_51,C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.Cc1nc(C=C2OC(=O)[C@H](O)C2=O)cs1>>CO[C@H]1C(=O)OC(=Cc2csc(C)n2)C1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,0.8354283,1,0.96012527,1,0.026550142,0,0.30828655,0
CO[C@@H](C(=O)O)C(=O)C(O)=Cc1csc(C)n1.O,CO.Cc1nc(C=C(O)C(=O)[C@@H](O)C(=O)O)cs1,CO[C@@H](C(=O)O)C(=O)C(O)=Cc1csc(C)n1.O >> CO.Cc1nc(C=C(O)C(=O)[C@@H](O)C(=O)O)cs1,rule0007_203,CO[C@@H](C(=O)O)C(=O)C(O)=Cc1csc(C)n1.O>>CO.Cc1nc(C=C(O)C(=O)[C@@H](O)C(=O)O)cs1,0.028343095,0,0.96768594,1,0.024955938,0,0.15137394,0
Cc1nc(C=C2OC(=O)[C@H](O)C2=O)cs1.O,Cc1nc(C=C(O)C(=O)[C@@H](O)C(=O)O)cs1,Cc1nc(C=C2OC(=O)[C@H](O)C2=O)cs1.O >> Cc1nc(C=C(O)C(=O)[C@@H](O)C(=O)O)cs1,rule0035_7,Cc1nc(C=C2OC(=O)[C@H](O)C2=O)cs1.O>>Cc1nc(C=C(O)C(=O)[C@@H](O)C(=O)O)cs1,0.06128765,0,0.11257376,0,0.17274752,0,0.8700995,1
CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O.Cc1nc(C=C2OC(=O)[C@H](O)C2=O)cs1,CC(=O)O[C@H]1C(=O)OC(=Cc2csc(C)n2)C1=O.CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS,CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O.Cc1nc(C=C2OC(=O)[C@H](O)C2=O)cs1 >> CC(=O)O[C@H]1C(=O)OC(=Cc2csc(C)n2)C1=O.CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS,rule0062_19,CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O.Cc1nc(C=C2OC(=O)[C@H](O)C2=O)cs1>>CC(=O)O[C@H]1C(=O)OC(=Cc2csc(C)n2)C1=O.CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS,0.19821356,0,0.71842057,1,0.573867,0,0.91320056,1
